white_king_col,white_king_row,white_rook_col,white_rook_row,black_king_col,black_king_row,game
c,2,,,,1,
c,2,,2,f,2,draw
,,e,2,f,,draw
,,,3,,,draw
,2,,3,,2,draw
,2,,,e,,
,,e,,,2,draw
,,e,,f,3,
,,e,,,,draw
,2,e,4,,,
,2,,4,d,5,
,,,,e,,
c,,e,,e,5,draw
c,2,e,,,3,draw
,2,,4,f,4,draw
c,2,,4,f,,
,2,e,,,4,draw
,,,5,,,draw
c,2,e,,d,,draw
c,,e,,e,4,
c,2,,,,6,
c,,,,f,,draw
c,2,e,5,,5,
,,e,5,,6,
,2,e,,d,5,draw
c,2,,,,,draw
c,,,6,d,7,draw
,2,,6,,,
,2,e,,e,,
,2,,,f,5,draw
,2,e,,,6,draw
,2,e,,,,draw
,2,e,,d,,
c,2,,,,,draw
,2,,,,,
c,2,e,7,e,6,
c,2,,,e,8,draw
,,,7,f,6,draw
,2,e,7,,7,
c,,,7,,8,draw
c,,e,8,,,draw
c,2,,,d,,
c,2,,,e,7,
c,,,,,,draw
c,2,,,,,draw
c,2,,1,e,1,draw
c,,f,,e,2,
c,2,f,1,f,,
,2,,1,g,1,draw
c,2,,1,g,2,
c,2,f,,,1,draw
c,,f,2,e,,draw
,2,,2,,3,draw
c,2,f,2,,,
,,f,2,,,
,,,2,g,1,
c,2,,,,2,
c,,,,g,3,draw
,,f,3,,,
,,,3,,,draw
,2,f,3,e,,
c,,,,,,
c,2,,3,f,,draw
,,,,g,,
,,,,g,,
,2,,3,,,draw
,,f,4,e,,
c,2,f,4,,4,
c,2,f,4,,5,
,2,,,,,draw
c,2,f,4,f,5,draw
c,,f,4,,,
,,f,4,g,4,draw
c,2,f,4,g,5,
c,,,,e,,draw
c,,f,,,5,
c,,,,e,6,draw
c,2,,,f,4,
c,,,5,,,draw
,,f,,,4,
c,2,,5,g,,
c,2,f,,g,6,
c,2,,,,5,draw
c,,f,,,,draw
,2,f,,,7,draw
,,,,f,,
c,,,,,,draw
,2,f,6,,,
,,f,6,g,6,draw
c,,,,,,
,2,f,7,,,
,2,,7,,7,
c,,f,,e,8,draw
c,2,f,,,,draw
c,2,,,,8,
c,,,7,,6,draw
,2,,,,,draw
c,2,f,7,g,,draw
,2,,,,7,draw
,2,f,,e,8,
c,2,f,,,7,
c,2,,8,,,
,,f,,,8,draw
,2,,,,1,draw
,,,1,f,2,
c,,,,,,
,2,,1,h,1,
c,2,,,,,
c,2,,2,,,
c,2,,,f,2,
,,g,,f,3,
c,2,g,,,1,draw
,,g,2,g,3,
,2,g,2,h,,draw
,,g,2,h,2,draw
,,,,h,,
c,2,g,3,,,draw
,2,,3,f,,
,,,3,f,,
c,,,3,,2,draw
c,2,g,3,g,4,draw
c,2,,,h,,
,,,,h,,
c,,g,3,h,,draw
c,,g,,f,,
,,g,,f,,
c,2,g,,,5,
c,,,,,3,
c,,,,,,draw
c,2,,,h,3,
,2,,,h,,
,2,g,,h,5,
,2,g,5,f,4,draw
c,2,,5,,5,
c,,,,f,6,draw
c,,,5,,4,
,2,,,,6,
c,,g,5,,4,draw
c,,g,5,h,5,draw
,,,5,h,6,draw
c,,,6,,,draw
,,g,,,6,
,2,g,6,,,draw
c,2,g,6,,5,draw
c,,g,,,,draw
c,2,,6,h,5,
,2,g,,h,6,draw
c,,g,,,,draw
c,2,,7,,,draw
,,,,f,7,draw
,2,g,7,f,,draw
c,2,,7,g,,draw
c,2,,,,,draw
,,,7,,6,
c,,g,7,h,,draw
,,g,,h,8,
,2,,8,f,7,
,,g,8,f,,draw
c,2,g,,,,
c,,g,,,7,
c,,,,,8,
c,2,h,1,g,1,draw
c,2,h,,,2,
,2,,,h,2,
,2,h,2,g,,
,,h,,g,,
,,h,,,,draw
,,h,,,1,draw
c,2,,2,,3,draw
,,,,,2,
,,,3,,,draw
c,2,,3,g,,draw
c,,,,h,,draw
c,,,3,h,,draw
,,h,,g,3,
,2,,,,4,draw
,,h,,g,,
,2,,4,h,,
c,,,4,h,5,
c,2,h,,g,4,
,,,,,5,draw
c,2,h,5,,,draw
c,2,h,,,,
c,2,h,,h,,draw
,,,,,5,draw
,2,,6,g,,
,,,6,,7,
,,h,,h,,
,2,h,6,h,,draw
,2,h,,g,6,draw
,2,h,7,g,,draw
c,,h,7,g,8,draw
,,h,7,h,6,
,2,,,,8,draw
c,,,8,,,
,2,,,g,,
,,,,,,
c,3,a,,,,draw
,3,,,b,,draw
c,,,1,,,
c,3,,,c,1,draw
,3,b,,a,1,
,,c,1,b,,draw
,3,c,1,,1,draw
c,3,d,1,c,,
,,d,1,,1,
,,,,,2,draw
,3,,,e,4,draw
c,3,,,d,,draw
,,e,1,e,2,
c,,e,1,f,1,
,,,1,f,,draw
,3,,2,,,
,3,e,,,1,
c,,,2,,3,
c,,e,,f,,draw
,,,2,,2,
c,,,,,,
c,3,e,,e,,draw
c,3,,3,e,4,
,,,,f,,
c,3,,,f,3,
c,,e,3,,,
,3,e,,,,draw
,,,4,,,draw
,,e,4,,,draw
c,,,4,f,4,draw
,3,,,f,5,
c,3,,5,e,,draw
,3,e,,f,4,
c,3,e,5,,,draw
,3,e,5,f,6,
c,,e,6,,,
c,3,f,1,e,1,draw
c,,f,1,e,,
,3,f,,f,2,draw
c,3,f,,,1,
c,3,f,,,2,draw
c,,,2,e,1,draw
c,3,f,,,2,
c,3,f,2,e,3,draw
,,f,2,f,,
,3,f,2,,3,draw
c,3,,,g,,
,,f,2,g,2,
,3,,,,3,draw
,,,3,e,,
c,3,,,e,3,draw
c,3,,,e,4,draw
c,3,f,3,f,2,draw
,3,f,,,4,draw
c,3,,,g,2,
,,,,,,draw
c,3,,3,g,,draw
c,,,,e,3,draw
,3,,,,,draw
c,3,f,4,e,,
,,f,4,f,,draw
,3,f,,,,
,,f,,,,draw
c,,f,,g,4,
c,,,,g,5,draw
,,f,,,4,draw
c,3,,,,,
,3,f,,,4,
c,3,f,5,f,6,draw
c,,,,,4,draw
,3,f,,g,5,draw
,,,5,,,draw
c,,f,,e,,
c,3,,6,,,draw
c,,f,,,5,draw
,3,f,6,g,6,draw
c,3,f,,,7,
c,3,,7,,,
c,3,,1,,,
,,,,f,2,draw
c,,g,,g,2,draw
,3,g,,h,,draw
c,3,,1,,,
c,,g,,f,,draw
c,,,,,2,draw
c,,g,2,f,,
,3,,2,g,,
c,3,,,,3,
,,g,2,,,
c,,g,,,2,draw
c,,g,,,,draw
,3,g,,,,draw
c,,,,,3,
,3,g,3,,4,draw
,,,,,,
c,3,g,,,,
,,g,,,,draw
,3,g,,h,,draw
c,,g,3,h,,draw
c,3,g,,f,3,
c,,g,4,,,draw
c,3,,4,,,draw
c,,,4,g,,draw
,,g,,g,5,
c,3,,4,,,
,3,g,,h,4,draw
,,g,4,,,draw
c,3,,,,,draw
,3,g,,,5,
,,g,5,f,6,draw
,,g,5,g,4,draw
,3,g,5,g,,draw
,3,,5,,,draw
,3,,,h,5,draw
,3,,5,,,draw
c,3,,,,,
c,,,,f,6,draw
,,g,,,5,draw
c,,,6,g,7,draw
,,g,6,,,draw
c,,g,6,h,6,
,,,6,,,
,,g,,f,,draw
,,,7,,6,
,,g,7,,6,draw
,,g,7,h,7,draw
,3,,,h,,draw
,3,g,,h,,
,3,h,1,g,1,draw
c,,,1,,,
,3,h,1,,2,draw
c,,,,,,draw
,3,,,g,,draw
,,h,2,g,,draw
,,,2,,,
c,3,h,2,h,,
,3,,3,,,draw
c,3,,,,3,
c,3,,3,,4,
c,3,,3,,,
,3,,,,4,draw
c,,,,g,,draw
c,3,,,,4,
,,,4,,5,
c,3,h,4,,,
,3,h,4,,5,draw
,,h,,,4,draw
,3,,,g,5,draw
c,,h,,g,6,
,3,h,5,h,,
,,,5,,,draw
c,3,h,,,,
c,,h,,,,
,,,6,,,
c,3,h,,,5,draw
,3,,,,,
,,,,g,,
c,,,7,,7,draw
c,,h,,h,6,
,3,,,h,8,
,3,,8,g,,
,,,8,h,7,draw
,,a,1,a,2,draw
,,a,1,b,,draw
d,1,a,1,,2,
d,,a,,a,1,
d,,,2,a,3,
d,,a,,b,,draw
d,1,a,,,,
d,,,2,b,3,draw
,,,,,,
d,1,a,3,,,draw
,1,a,3,,2,
d,,a,,,,
d,,a,3,b,4,draw
,,,4,a,,draw
d,,,4,a,5,draw
d,1,,,,,draw
,1,,4,,,
d,1,,4,b,,
,,a,5,,4,draw
,1,a,5,,6,
,1,,5,b,,draw
d,,a,,,5,
,1,,,,,draw
d,,a,,a,5,draw
d,1,,,,,draw
,1,a,,b,5,draw
d,1,a,,b,6,
d,,a,,,,
,,a,,a,,draw
d,,a,,,8,
,1,a,7,,,
,1,a,,b,7,
,,a,,b,,draw
d,1,a,,a,,draw
d,,,,,7,draw
,,,8,,,draw
d,1,,1,,,
,,b,1,a,,
d,1,b,,,,
,,,2,,1,
d,1,,,,,draw
d,1,b,,,3,draw
,1,,,,,draw
d,1,b,,b,3,draw
d,1,b,2,c,,draw
d,,,,,,
,,b,,a,,
d,,,,a,4,
,1,b,3,,2,draw
,1,b,3,b,4,
,,,,c,,draw
d,,b,3,,4,
,1,,,a,3,draw
d,,b,4,a,,draw
,1,,,,,
d,1,,,,3,draw
d,,b,4,,5,
,1,,,,,
,1,b,,c,4,
,,b,4,c,,draw
,,,5,a,,
d,,b,5,a,,draw
,,b,,a,,
d,1,b,5,b,,
,1,,,,,
,1,,5,c,,draw
,,b,5,c,5,
,,,5,c,,
d,,,6,,5,
,1,b,,,6,
d,,b,6,a,,
d,,,,b,,draw
,1,,6,b,,draw
d,1,,6,c,5,draw
,,,6,c,,
,1,b,6,,7,
,1,b,7,,6,draw
,1,b,,a,,
,,b,,,8,draw
d,1,b,7,b,6,draw
,1,b,7,,,
d,1,b,7,,,draw
d,1,,,c,7,
d,1,,7,c,,
,,b,,,,
d,1,b,8,,,
d,1,b,8,,7,
,,,,c,,draw
d,,,8,,8,
d,,c,3,b,2,draw
d,1,,,b,,
d,,c,,b,4,draw
,,,,c,4,
,1,,,d,3,draw
d,1,,3,,4,draw
,,c,4,b,,draw
d,1,,,,,
d,1,,4,b,,
,,c,4,c,,draw
,1,c,4,c,5,
,,c,,,,
,,,,d,4,
d,1,c,,,,
,,,5,b,4,
d,1,,5,,5,
,,,5,b,,
,1,,5,,,draw
d,,,5,,,
,1,,5,,4,draw
d,1,c,,,5,
,1,,,,6,
d,,c,,b,,draw
,1,c,6,b,,
,1,c,,b,,
d,,,6,c,,draw
d,,c,6,c,,
d,,c,,d,,
,1,c,,d,,
,,c,,d,,draw
,,,7,b,,draw
d,,c,,,,
d,,,,,,draw
d,,,7,c,,draw
,,,,c,8,
d,1,,7,d,,draw
,,,7,,,draw
d,1,c,7,d,8,draw
d,1,c,,b,,
d,1,c,,,8,
d,1,c,,,,
d,1,c,,,7,
,,c,8,,8,draw
d,,d,,c,3,draw
d,,d,,,,
d,1,d,3,d,,
d,,d,,,,draw
,,,3,e,,
,1,d,4,c,3,draw
d,1,d,4,c,,
d,,d,,c,,draw
,,d,4,d,,
,1,d,,,,
,,d,4,e,3,draw
,1,d,,e,,draw
d,,d,,,5,draw
,,d,,c,4,draw
d,1,d,5,c,5,draw
,,d,5,,6,draw
,1,d,5,d,4,draw
,1,,5,d,6,draw
d,,,,,4,draw
,1,d,,,5,
,,,5,,,draw
d,1,d,6,,5,
,,d,,,6,
d,1,d,,c,,
,,d,,,,
d,,d,,,7,draw
,1,d,6,,5,draw
,,d,,,6,draw
d,1,d,6,,,draw
,,,,c,6,
d,1,,7,c,7,
,,d,,c,,draw
d,1,d,7,,6,
d,,d,7,,8,draw
d,1,,7,e,6,draw
d,,,7,e,7,draw
,1,d,,e,,
,,d,,,7,
d,,,,,8,draw
d,1,,8,d,,draw
,1,,,e,,draw
,,d,8,,8,
,1,,,,3,draw
,,,,,4,
,1,e,,,,
d,,e,,,,
,1,e,3,f,3,
d,,,,f,,
,,e,4,d,,
,,,4,d,4,
d,1,e,4,,,
d,,e,4,e,3,
,1,e,,e,,
,,e,4,f,3,draw
d,,,,,4,
,,,,f,,
,,e,5,,,
,1,,,d,5,draw
d,,e,,d,6,draw
d,,e,,,4,
,,e,,e,,draw
d,1,e,,,4,
,,e,,f,5,draw
,1,,5,,6,
d,1,,,,5,
,,e,6,d,6,draw
d,,,6,d,7,
d,1,e,6,e,,draw
d,1,,6,e,7,draw
,,e,,,,
d,,e,6,f,6,
d,1,e,6,f,7,
d,,e,,d,6,draw
d,,e,7,,,draw
,1,,7,d,,draw
,,e,,,6,draw
d,,e,,e,,
d,1,,,f,6,
,,e,7,f,7,
,1,e,7,f,,
,1,e,,d,,
,,e,,,,
,1,e,8,e,7,draw
d,,,8,f,,
d,1,e,8,,,draw
,1,f,1,,2,
d,,,,g,,
d,1,,1,,,
d,,,,e,,draw
,,f,,,,
,1,,2,,3,draw
d,,f,,,1,draw
d,,,2,g,,draw
d,,,,g,3,
,1,f,,e,3,draw
d,1,f,,,,draw
,,f,,,2,draw
,,f,3,f,4,draw
,1,f,3,g,2,draw
d,1,,3,,3,
d,,f,,,4,
,1,,4,e,,
,,f,,,,
d,1,,,e,,
d,,,,f,,draw
,1,f,4,f,,draw
,,,4,,,
d,,f,,,4,draw
d,1,,,g,,
,,,5,,,
d,,,,e,,draw
,1,,,e,6,draw
d,1,,5,,4,
d,1,,,f,6,draw
,,f,5,g,,draw
,1,f,,,5,draw
,1,f,,,,draw
,1,,,e,5,draw
,,f,6,,,draw
,1,f,,e,7,draw
,,,6,,,draw
d,1,,6,,,draw
d,1,f,6,g,,draw
,,,,,6,draw
,1,,,,,draw
d,,f,7,,,draw
,1,,7,e,,
d,,,,,8,draw
,,,7,f,,
,,,7,,8,
d,1,f,7,,6,draw
d,1,f,7,g,7,
d,,f,,,,draw
d,1,f,8,e,,
d,,,8,,8,
,1,f,8,f,,
d,,,,g,7,draw
d,,,8,g,,
d,1,,1,,1,draw
d,,g,,,2,
,1,g,1,,2,
d,,,,,,draw
d,1,,,h,2,
d,,g,2,,,
,,,,f,,draw
d,,g,2,f,,draw
d,1,g,2,,,draw
,,,2,g,,draw
,,g,,h,1,
,,g,2,h,2,draw
d,,g,2,h,3,draw
,,g,3,f,,draw
d,1,,,f,,
d,,,3,,,draw
d,,g,,,,draw
d,1,,,,4,
d,,,3,,,draw
,,g,,h,3,
d,1,g,3,h,4,draw
,1,g,,,3,draw
d,1,g,,f,4,
d,,,4,,5,
d,,g,,g,3,
d,1,g,,g,5,
d,,,,h,3,
d,,,4,h,,draw
d,1,,,,,draw
d,1,,,f,,draw
d,,,,,5,draw
,1,g,5,f,6,draw
d,,,,,4,draw
,,,5,g,,draw
,,g,,h,4,draw
d,1,,,h,5,draw
,1,,,,,
d,1,g,6,f,,
,,,,f,,draw
d,,,6,,7,draw
d,1,,,,,draw
d,,,,,7,
,,,6,h,5,
d,1,g,,,,draw
d,,g,,,,
,,,7,,,
d,1,g,,,,
d,1,g,7,,,
,1,,,g,6,draw
d,1,g,,,,
d,1,,7,h,,
,,,,,,draw
d,1,g,7,h,,draw
d,,g,8,f,7,
d,1,g,8,,8,
,,g,,,7,draw
,,,8,h,7,
d,,g,8,,,
d,,,,,,draw
d,,h,1,g,,
,,,1,h,,
d,1,,2,,1,draw
,1,h,,g,2,
d,,,,g,,draw
d,1,h,,,,draw
d,,,,,3,
d,,,3,,,draw
,,h,,g,,draw
d,1,h,3,g,4,
d,,,3,h,,draw
,,,3,,4,
,,,,g,,draw
d,1,h,4,g,4,draw
d,1,,,,5,
d,1,,4,h,,draw
d,1,,,h,5,
,,,,g,,draw
,1,h,,g,,
,,h,,,,
d,1,h,,h,,draw
d,,,,h,,
d,,,6,,,draw
d,,,,,6,
d,1,h,,,7,
d,,h,6,,,draw
,,,6,,,draw
,1,h,,,,
d,,,,g,,draw
d,1,,7,g,,draw
,,h,7,h,6,draw
d,,h,7,h,,
d,1,,8,g,,
,,h,,,,
,,,,,7,
,,a,1,,2,
d,2,a,1,,,
,2,,1,b,2,
d,2,a,,,,
d,,,,,3,
,,a,,b,,
,,a,,,2,draw
d,2,,2,b,3,draw
,,,,a,,
d,2,,3,a,4,draw
,,,3,,,draw
,2,a,3,b,,
,,,,,,draw
d,,,,,,
d,2,a,4,,5,
d,,a,,b,3,draw
d,,a,4,b,,draw
,2,a,4,b,,
,2,,,,4,draw
d,,,5,a,,draw
,,,,b,,
,2,a,5,b,,
,2,,,b,,
d,2,,6,,,draw
,2,a,6,a,7,draw
,,a,6,,,
d,,a,,,,draw
,,a,,b,7,
,,a,,a,,draw
d,2,,7,a,8,
d,2,,7,,,draw
d,,,7,,,draw
d,,,,,,
,2,a,,a,7,
d,,,,,7,
d,,a,,,8,draw
d,2,,,,,
d,,,,,,draw
,,b,1,,,draw
d,,,2,a,,draw
,2,b,2,,2,
,,,,a,3,draw
d,,,2,,1,draw
,2,,2,,,draw
d,,b,,a,,
,,b,3,a,3,
,2,b,,,4,
,2,,,,2,draw
d,2,,,b,,draw
,2,,3,c,,draw
d,2,,,a,,draw
,2,b,4,,,
d,2,b,4,a,,draw
d,,,,,,
d,,,,b,,
,,,,,4,
,2,,,c,5,
,2,b,,a,4,draw
d,,b,5,,5,
,,,,,,
,,b,,b,,draw
d,,,,,6,draw
,2,,5,c,,
,,b,5,,,
,,,5,,6,draw
,2,,,a,5,
d,2,,,,,draw
,,,6,,,draw
d,2,b,6,,,draw
d,2,,,b,7,draw
,,,,,,
,,b,6,c,6,draw
d,2,b,,c,7,
d,,b,,a,,
,2,,,a,,draw
,,,7,a,,
,,b,7,b,,
,,,,,8,
,2,,,,6,draw
,,,,,,draw
d,,,7,,8,draw
,,b,,a,,draw
d,,b,,,,draw
d,2,b,,,7,
d,2,b,,c,7,
,2,,,,,draw
,,c,,b,3,
,2,c,4,b,4,draw
,,c,,,,
d,2,c,,,,draw
d,,,,d,,
d,2,c,,,5,draw
d,2,c,5,,,
d,2,c,,b,,
,2,,5,b,,
d,2,c,5,c,4,
,2,c,,,6,draw
d,2,c,5,,,draw
d,2,,,d,5,
d,2,,5,d,,
,2,c,,b,5,
d,,,,,6,draw
d,,,,b,7,draw
d,2,,,,,draw
d,,,6,,7,draw
d,2,c,,,,draw
,2,,6,d,6,
d,2,,6,d,7,draw
d,2,c,,,,draw
d,2,c,,b,,draw
,2,c,,b,8,
,2,c,,c,6,draw
d,2,,7,c,,draw
,2,c,7,,6,
,,c,,,7,
,,,,d,,draw
d,,c,8,,,draw
,,,,,,draw
d,2,c,8,,7,
,2,c,,d,7,
d,2,,,d,8,
d,,,4,,,
,,d,,,,draw
,,d,4,,5,draw
d,2,d,,e,,draw
d,,,,e,5,draw
,2,d,5,c,,draw
d,2,,5,,,draw
,2,d,,c,,
,,,,d,4,
d,,,5,,,draw
d,,,5,,,
d,2,d,,e,5,
,2,,5,e,6,
d,2,d,6,c,5,
,2,d,,c,,draw
d,,,,,7,draw
,,d,6,d,5,draw
,2,,,d,,
,,d,,,,
d,2,d,6,,,draw
d,2,d,6,e,7,draw
,,,7,,,draw
d,2,d,,,7,draw
d,,d,,,,draw
d,2,,,,6,
d,2,d,,d,,
d,2,d,,,6,draw
d,2,,7,,7,
,2,,,e,,draw
,2,,,,,draw
d,,,,,,
,2,d,8,,7,
,,,,e,,draw
d,,d,,,8,draw
d,,,4,,4,
d,,e,4,,5,
,2,,,e,,draw
d,2,e,,f,,draw
d,2,e,4,,,draw
,,,,,,
,2,,,d,,draw
d,,,5,d,,
,,,,,6,draw
d,2,e,5,e,4,draw
,,,,e,,
d,,e,5,f,4,draw
d,,,,,,draw
,,,5,,6,
d,2,e,6,,5,draw
,2,,6,d,6,draw
d,,,6,,7,
d,,e,,e,,
,2,e,,,,draw
,,e,6,,5,
,2,e,,,6,
d,,e,,,,draw
,2,e,,d,,draw
d,,e,,d,7,draw
,,e,7,,8,draw
d,2,,,e,6,
d,2,e,,,,
,,,7,,6,draw
d,2,e,,f,,draw
d,,e,,f,8,draw
,,,,,7,
,2,,,d,,draw
,,,8,e,7,draw
d,2,e,8,f,,
,,e,,,,
d,,,1,,2,draw
d,2,,,g,,
d,,,1,g,,
,,f,2,f,,
d,,f,2,,,
,2,,,g,,draw
d,,f,,,,draw
,,f,2,,3,draw
d,2,f,,e,4,draw
d,,f,,,2,draw
d,,f,3,,4,
,2,f,3,g,2,
d,,f,,g,3,
,2,,3,g,,
,,f,,,,
d,,f,4,,5,
,2,f,4,f,3,
,2,f,4,f,,draw
d,2,,,,,
,,,,,,draw
,2,f,4,g,,draw
d,2,f,5,,,draw
d,2,f,5,e,5,
d,2,f,,e,6,
d,,f,5,f,,draw
,2,,5,,,draw
,,,,g,,draw
d,,,5,g,5,
d,2,f,5,g,6,draw
,2,f,6,e,,
,,f,6,e,6,
d,,,,,,
d,,,,,,
d,2,,,,7,
d,2,f,6,g,,draw
,,f,6,g,,
d,,f,6,g,7,
,2,f,7,e,,
d,2,f,,,7,draw
,,f,7,e,8,
d,,f,7,f,,draw
d,,f,,,,draw
d,2,,7,,6,
,2,,,,7,
d,,f,,g,,draw
,,f,8,,,draw
,,f,,,8,
d,2,,,f,7,
,,f,,,,
,2,,8,g,8,draw
,,,,f,,
d,2,,1,,2,
,2,,,g,,draw
,2,,,,,
d,2,,,h,2,draw
,2,,,f,1,
,,g,2,f,,
,,,2,f,3,
d,,,,g,1,draw
d,,,,g,3,draw
,2,g,2,h,1,draw
d,,,,,2,draw
,2,,2,h,,
d,2,g,3,f,,
,,,3,,3,draw
,,g,3,f,,
d,,,,g,2,draw
,,g,3,,4,draw
,2,,3,,,
d,2,,3,,3,
d,,g,,h,4,
d,,,,,3,
,2,g,4,f,,draw
d,,g,,,5,
,2,,,g,3,draw
,2,g,,g,,
d,2,g,,,,draw
d,2,,4,h,,
d,,,,h,5,
,2,,5,,4,draw
d,2,g,,f,5,
d,2,,5,,,draw
,,,,g,,
d,2,g,,g,6,
d,2,g,5,,4,draw
d,2,g,5,h,5,
d,,,5,,,
d,2,g,,f,5,draw
,2,g,,,,draw
d,,g,6,,,
,,g,,g,,draw
d,2,g,6,,,
,2,,6,,5,
d,2,g,6,h,6,draw
,2,,,,,draw
,,g,7,,,draw
,,,,f,,
,2,,,,,
d,2,g,,g,,draw
d,,,7,,8,
d,2,,7,,,draw
d,,,7,,,draw
,,,,h,8,
,,,8,f,7,draw
d,,g,8,,8,
,2,,8,g,7,draw
,,g,8,h,7,
d,2,g,,,8,
,,h,1,,1,
,2,h,,,2,
d,,,,,,
d,2,,2,,1,
d,,,,g,2,
,,,,,3,draw
d,2,,,h,1,
d,2,h,,,,
,,,,,,
d,,,3,,,
,,,3,g,4,draw
d,,,3,,,
d,,h,3,,4,
d,,h,,,,
,,,,,,draw
d,2,h,4,g,5,
d,2,,,,3,draw
d,,h,4,h,5,draw
,,,5,g,4,draw
,,h,,,5,
,,h,,,,
,2,,5,,,draw
,2,h,,h,,
d,2,,,,5,draw
d,2,,6,g,,
,,,6,g,,draw
d,2,h,6,h,5,draw
d,2,h,6,,,draw
d,2,,7,,,
d,,h,7,,7,draw
,,,7,g,,
,,h,,,,draw
,2,,7,h,8,
d,,h,8,g,7,draw
d,2,,,g,8,draw
d,2,h,8,h,,draw
,,,,a,,
d,,,,b,1,
d,3,a,,,2,
,,,2,a,,
d,,,,a,,
d,,,,,,draw
d,3,a,2,,2,
d,,a,,b,3,
d,,,3,a,2,draw
d,,a,,a,4,
d,3,a,3,,,draw
d,3,,3,,,draw
d,,,,,4,draw
d,3,a,4,,3,draw
,,a,,,5,draw
d,3,a,,b,,
d,3,,,,4,draw
d,,,,,,draw
d,,,,a,,draw
d,3,,,,6,
,,,,,,draw
,3,a,,,5,draw
d,3,a,5,b,,
d,3,,6,a,,
d,3,,6,,7,
,3,a,,b,,draw
,,,,b,,
d,3,,6,,,
d,,a,7,,6,
,,a,,a,,
d,3,a,7,,,
d,3,a,7,b,7,
d,,,7,b,8,
d,,a,,,,draw
,,,,b,,
d,,,,,,draw
d,,,1,,1,
,3,b,1,a,,draw
d,3,,,,,draw
,,,1,,1,
d,,b,,a,,draw
d,3,,2,a,,draw
d,,b,2,,,draw
,,,,,1,
d,3,,2,,3,
d,3,b,2,,,draw
,,,3,,,draw
,3,b,,,,draw
,3,,,a,4,
,3,,,,2,
,3,,,b,,draw
,,,,a,,draw
d,3,b,,,,draw
d,3,,4,a,5,draw
d,3,,4,b,3,draw
d,3,b,,b,5,
d,,b,,c,5,
,,b,,,4,
d,,b,5,,5,draw
d,3,b,,,6,draw
,,b,,,4,
,3,,5,,,
d,3,b,5,,,
,3,b,,,6,draw
d,,,,,,
,3,,6,a,6,
,3,,,a,7,draw
d,3,b,6,,5,draw
d,3,b,,b,7,draw
,,,,,5,
d,,,,,6,
,,,,c,7,draw
d,3,b,7,a,,
d,3,,,,,draw
d,3,b,,,8,draw
,,,7,,6,
,3,,7,,8,
,,,,,6,draw
d,3,,,c,7,
,3,b,,c,,draw
d,,b,8,a,,
,,b,8,a,,
d,,,,b,7,
,3,b,8,c,7,
,3,,,c,8,
,,,1,b,1,
,,,,,,
,3,,,d,1,draw
,,c,5,,4,draw
,3,,,b,5,draw
d,3,c,5,,,
,,,5,,,draw
d,3,c,5,,5,draw
,3,,,d,,draw
d,,c,6,,,
d,,c,,,6,
d,,c,6,b,,
d,3,c,,c,,
,,c,6,c,7,draw
d,3,,6,d,,
,3,,,,6,draw
,,c,,,7,
d,3,c,,b,,draw
,3,c,7,b,7,draw
d,,,7,,8,
,,c,,c,6,draw
d,,c,7,c,,draw
,,c,,d,6,draw
,,c,,d,,
d,,c,,d,,
d,3,,8,,,
d,3,c,8,b,,
,,,8,,,draw
d,,c,8,,,draw
,,,8,,,draw
,3,d,1,c,1,
,3,,,e,,draw
,3,d,5,c,,
,3,d,5,,6,
d,3,,,,6,draw
d,,,,e,,draw
,,,5,e,,
d,,d,,c,5,
d,,d,,,6,
d,,d,,c,,
,3,,6,d,5,draw
d,,,6,,7,draw
,3,d,,e,,draw
d,,,6,e,,draw
,,d,,e,7,
d,3,,7,c,6,
,,,,,7,draw
d,,,7,,,draw
,,,7,d,6,
,3,d,7,d,,draw
d,,,7,,,draw
d,,,7,,7,draw
,3,,7,e,,draw
d,,,,c,,
d,,,,c,8,draw
,,d,8,,7,draw
d,,d,8,,,
,,d,,e,8,draw
,3,,1,d,1,draw
d,,e,1,f,,draw
d,3,e,,,2,
,3,e,,d,,draw
d,3,e,5,d,,
,3,e,5,,,draw
,3,,5,f,,
d,,,,,5,
,,e,5,f,,
,,,6,,,draw
,3,,,,,draw
,,,,d,,draw
d,3,,,,5,
d,3,,6,e,7,
,3,,6,,,
,3,e,6,,,
,,,6,f,,
,,,7,,6,draw
d,3,,,,7,
,,e,,,8,
d,3,e,,,,draw
d,,e,7,e,8,
d,3,e,,,6,
d,3,e,7,,7,
,,e,,f,8,draw
d,3,e,,,7,draw
d,3,e,,d,8,draw
d,,,,e,,draw
d,3,e,,f,7,
d,3,e,8,f,,
,,,1,,1,draw
d,3,f,1,f,,draw
d,,f,,g,1,
,3,,1,,2,draw
d,3,,,,1,draw
d,,f,,,1,draw
,,,2,,3,
d,,f,,,,draw
d,3,f,2,,,draw
,,,,g,,draw
,,f,3,,,
d,,f,3,f,,draw
,,f,3,,,draw
,,f,3,,3,draw
d,3,f,,,,
d,,f,4,,,draw
d,,,4,f,3,draw
,3,f,4,,5,draw
d,,,,,,
,3,f,,,4,
,3,f,,g,,
,,f,5,e,5,
d,3,,,e,,
,,f,5,,4,
,,f,,f,6,
,3,f,,,,
,,f,,g,,
,3,f,5,,,
,3,f,6,e,5,
d,3,,,,6,
,,,,,7,draw
d,3,f,6,f,5,
,,f,,f,7,draw
,,,6,,5,
,,,,g,6,
,,,,,7,
