white_king_col,white_king_row,white_rook_col,white_rook_row,black_king_col,black_king_row,game
,,h,4,,5,draw
,,h,4,h,,
c,1,,,h,,draw
c,1,h,5,g,4,draw
,1,h,,g,,draw
c,1,h,5,,6,draw
c,,,5,,4,
c,1,h,5,h,,draw
c,1,h,6,,5,
c,1,h,6,g,,draw
c,1,,6,,7,draw
c,1,,6,h,5,draw
c,1,h,,h,7,draw
,1,h,7,g,6,
c,,,,g,7,
c,,h,7,g,8,draw
c,1,,,h,6,draw
,,h,7,h,8,draw
c,1,h,8,g,,draw
c,,h,,g,,
c,1,h,8,h,7,
c,,,,a,,
c,,a,2,,1,draw
,2,,,a,3,draw
,2,a,,a,,draw
,,a,,a,,draw
,,,3,b,4,draw
,,,4,,3,draw
,2,a,,,5,
c,2,a,,b,4,draw
c,2,,4,b,,
,,a,5,,4,
c,2,a,5,a,6,draw
c,2,a,,b,4,draw
c,2,a,5,b,5,draw
,2,a,,,6,
,,,6,a,5,draw
,,a,6,a,7,draw
c,,a,6,b,5,draw
c,,a,6,b,6,draw
,2,a,6,,7,draw
,2,a,7,a,,draw
c,,a,7,a,8,draw
c,2,a,7,b,6,
c,2,a,7,b,7,draw
c,,a,7,,8,
c,2,a,8,a,7,
,2,a,8,b,7,draw
c,,a,8,b,8,draw
,2,b,2,a,1,draw
c,2,,,,3,draw
c,2,b,4,a,4,
c,2,b,4,,5,draw
c,2,b,4,b,5,draw
c,,b,,,4,
c,2,b,,c,5,draw
c,,b,5,a,4,draw
c,2,b,5,,5,draw
c,2,,5,a,,draw
,2,b,5,b,,
c,2,b,5,b,,draw
c,,b,5,c,,draw
c,,,5,,5,draw
c,2,,5,c,6,draw
c,2,b,6,a,,draw
c,2,b,6,,6,draw
c,2,,6,a,,draw
c,2,b,6,b,,draw
c,2,,6,b,7,draw
,2,,6,c,,
,,b,6,,6,
,,,,c,,
c,,b,7,,6,draw
,2,,,a,7,
c,2,b,7,a,8,
,,,,b,,
c,,,,b,8,draw
c,2,b,7,c,6,draw
c,2,b,7,,7,
c,2,,7,c,8,
c,2,b,8,a,7,draw
c,2,,8,,8,
c,2,,8,b,7,draw
,2,b,8,,,
,2,b,,c,8,
c,,c,,b,4,draw
c,2,c,4,,,
,2,c,,c,,draw
,2,,4,d,4,draw
c,2,c,,d,5,draw
c,,c,5,,4,draw
c,2,c,5,b,5,draw
c,,c,5,,,draw
,2,c,5,c,,draw
c,2,c,,c,6,draw
c,,c,5,d,4,draw
c,2,,5,d,5,draw
,2,c,5,d,6,
c,2,,6,b,5,
c,2,,6,b,6,draw
c,,c,6,,,
,,,6,,,draw
c,2,,6,c,7,
c,,c,,d,,draw
c,2,c,6,d,,draw
,,c,6,d,7,draw
,2,c,7,b,,draw
c,2,c,7,,7,draw
c,2,,7,,8,draw
c,2,c,7,c,6,
c,,c,,,,draw
c,2,c,7,d,,draw
,2,,7,,,draw
c,2,c,7,d,8,
,,c,8,b,,
c,2,,,b,8,draw
,2,c,8,c,,
,,,8,,7,draw
c,2,c,8,,8,draw
c,2,d,4,,,draw
c,,d,,,,
,,d,4,,5,draw
,2,,4,,3,
,,d,4,e,,draw
c,2,d,,e,5,
,,d,,c,4,draw
,,d,5,,,
c,2,d,,c,6,draw
c,,d,5,d,4,draw
,2,d,5,,6,
c,,,5,e,4,draw
c,2,,5,,5,
c,2,d,5,,6,draw
,,d,6,c,5,draw
,2,,6,,,draw
c,2,d,6,c,7,draw
c,2,d,6,,5,draw
c,,,,,7,draw
c,2,,6,e,5,draw
c,2,,6,e,,
,2,,6,,,
c,2,d,,c,6,draw
c,2,d,7,c,7,draw
c,2,d,7,,,draw
c,2,d,7,,,draw
c,,d,7,d,8,draw
c,2,d,7,,6,draw
,2,d,,,,draw
,2,d,7,e,,draw
,2,d,,c,7,
c,2,d,8,c,8,draw
c,,d,,,7,draw
,,,,e,7,draw
,2,d,8,e,8,
c,2,e,1,e,2,draw
,2,,,f,1,draw
c,,e,1,,2,
c,,e,2,e,,
,2,e,,,,draw
c,,,2,,1,draw
c,2,,2,f,2,draw
,2,e,2,f,,draw
c,2,e,3,,4,
c,,e,,e,2,draw
c,,e,3,e,4,
c,2,e,3,f,2,
c,,,3,f,,draw
c,,e,,f,4,draw
,2,e,4,d,4,draw
c,2,e,4,d,,
c,2,e,4,e,3,draw
,2,,4,e,5,draw
c,,e,,f,,
c,2,,,f,4,draw
c,,,,f,5,draw
,2,,5,,,draw
c,2,,5,d,5,draw
c,2,e,5,d,6,draw
c,2,e,5,e,4,draw
c,2,e,5,e,6,
c,2,,,f,,draw
c,,e,5,f,5,draw
,2,,5,f,6,draw
c,2,e,6,d,5,draw
c,,,6,d,,
c,,,6,d,7,draw
c,2,,6,e,,draw
c,,e,6,e,7,draw
c,,e,6,,,draw
,2,e,,f,6,draw
,2,e,,f,7,
c,,e,,d,,
,,e,,d,7,
c,,e,7,d,8,draw
c,2,e,7,,6,draw
,2,e,7,,,draw
,,e,,f,,draw
c,,e,7,,7,
c,2,e,7,f,8,
c,2,e,8,d,7,
,2,e,8,d,,draw
c,2,e,8,e,7,draw
c,2,e,8,,,draw
,2,e,8,f,8,draw
c,2,f,,,1,draw
c,,f,,e,2,draw
c,,f,1,f,2,
,2,f,1,g,,draw
c,2,f,,g,,draw
,2,,2,e,1,draw
,,f,2,,,draw
,2,f,2,e,,
c,,f,2,f,1,draw
c,2,f,2,f,3,draw
c,,f,2,,1,draw
,2,f,2,g,2,draw
c,2,f,,,3,draw
c,2,f,3,e,,draw
c,2,,3,,3,
,2,f,3,e,4,draw
c,2,f,,f,2,draw
,2,f,3,f,4,draw
,,f,3,g,,draw
,,f,3,g,3,draw
c,2,,3,,4,draw
c,,,,e,3,
,2,,,,,draw
c,2,f,,e,5,draw
c,2,f,4,f,3,draw
c,2,f,4,f,,draw
,2,f,4,g,3,draw
c,2,f,4,,4,draw
c,,f,4,g,5,
c,2,,5,e,4,draw
c,2,f,5,,5,draw
,,f,5,e,6,
,,,5,f,4,draw
c,,f,,f,6,draw
c,2,,5,,,
c,2,,5,g,5,draw
c,2,f,,g,6,draw
c,,,,e,5,draw
c,2,f,6,e,6,draw
c,2,,,,7,
c,,,6,f,,
,2,,6,f,7,
c,,f,,g,,
,2,f,6,g,6,draw
,2,f,6,g,7,draw
c,2,,,,,draw
c,,f,,,7,draw
c,,,7,e,8,draw
c,2,f,7,,6,
c,,f,,,8,
c,2,f,7,g,6,draw
,,f,7,g,7,draw
c,,f,7,g,8,draw
,2,,8,e,7,draw
c,,f,8,,,
c,2,,8,f,7,draw
c,,f,,,7,draw
,2,f,8,g,8,draw
c,2,g,1,f,1,
c,2,g,1,f,2,draw
c,2,g,1,g,2,draw
c,2,g,,,,draw
c,,g,1,h,2,draw
c,2,g,2,,,draw
,2,g,2,,2,draw
c,2,g,2,f,3,
c,,g,2,g,1,draw
c,2,g,2,,3,draw
,2,g,2,,1,
c,2,g,2,,2,
c,2,,2,,,draw
c,,g,3,f,2,draw
,2,g,,f,3,draw
,2,g,,,4,draw
c,2,g,,g,2,draw
,2,,3,g,4,draw
c,2,,3,h,2,draw
,2,g,3,h,3,draw
c,2,g,3,h,4,
,2,,,f,3,draw
c,2,g,4,f,4,
,2,g,4,f,,draw
c,2,g,,g,,
c,2,,4,,5,draw
c,2,g,4,h,3,draw
c,2,g,4,h,4,
c,2,g,4,,5,draw
c,,g,5,f,,
c,2,,5,,,
,2,g,5,f,6,draw
c,2,,5,g,4,draw
,2,,5,g,6,draw
c,,,5,h,4,draw
c,,g,5,h,,draw
c,2,,5,h,6,draw
c,,g,,f,5,draw
c,2,,6,f,6,draw
,,,6,f,,
,,g,6,g,5,
c,2,g,,,7,draw
c,,,6,h,,draw
c,2,g,6,,6,draw
c,2,g,,,7,draw
,2,g,7,,6,draw
,,g,7,f,,
,,g,7,f,8,
,2,g,7,g,6,
c,2,g,7,g,8,draw
c,2,g,7,h,6,draw
c,2,g,7,h,7,draw
,2,g,7,h,,draw
c,2,g,8,f,7,draw
c,,,8,f,8,draw
c,2,,8,,7,
,2,g,,h,7,draw
c,2,g,,h,,draw
,2,h,1,,,draw
c,2,,,g,2,draw
c,,h,,h,,draw
c,2,h,2,g,1,
,2,h,2,g,2,
,2,h,2,g,3,
c,,h,2,h,1,draw
,2,h,2,h,3,draw
c,2,h,3,,,draw
,,h,3,g,3,draw
,,,3,g,4,
c,,h,3,h,,draw
,2,,,h,4,
c,2,,,,3,
c,,h,,g,4,draw
c,2,h,,g,5,draw
c,2,h,4,h,3,draw
c,2,,4,h,5,draw
c,2,,5,g,4,
,,h,5,,5,
c,2,,5,g,6,draw
,2,h,,,,
c,2,,5,,6,draw
c,,h,6,,5,draw
,2,,6,g,6,draw
c,2,h,,,,draw
c,2,h,,h,5,draw
c,,,6,,7,
c,2,,7,g,6,draw
c,2,h,7,g,7,
c,2,h,7,,8,draw
c,2,h,7,h,,draw
,,h,7,h,8,
c,2,h,8,g,7,draw
,2,h,8,g,,
c,,,8,,,
c,3,,1,b,1,draw
c,3,a,2,b,1,
c,3,,1,a,1,draw
c,3,b,1,,1,
c,3,b,2,a,1,draw
c,3,c,1,,1,
c,,,1,d,,
c,3,,,c,,draw
,,d,1,,,draw
c,3,d,,e,,draw
,3,d,5,,4,draw
,3,e,1,d,,draw
c,3,e,1,e,2,draw
c,3,e,1,f,1,draw
c,3,e,1,f,2,
,3,,,d,1,
c,3,e,,e,1,draw
,3,e,2,e,3,draw
c,3,e,2,f,1,
c,,e,2,f,2,
c,3,e,,,,
,3,e,,e,2,draw
c,,e,3,,,
c,3,e,3,,,
c,3,,,f,3,draw
,3,,3,f,4,draw
c,3,e,4,e,,draw
,3,e,4,,5,draw
c,,e,4,f,3,
c,3,e,4,f,4,draw
,3,e,4,f,5,draw
c,3,e,5,e,4,
,,,5,f,4,draw
,3,e,5,f,5,
c,3,,,f,6,draw
c,3,,,f,5,draw
,3,,1,e,1,
c,3,,1,,2,draw
c,3,,1,f,2,draw
c,3,,,g,1,draw
c,,f,1,g,2,draw
,3,f,2,e,1,
,3,f,2,,,
,3,f,2,e,3,draw
c,,,2,f,1,draw
,3,f,,f,3,
c,,,,g,1,
,,,,,2,draw
c,3,f,2,g,3,draw
c,3,,3,e,2,draw
,3,f,3,e,,draw
,,,3,,4,
c,3,f,3,f,2,draw
,3,f,3,f,4,draw
c,3,f,3,g,2,draw
,3,f,,g,3,draw
,,f,3,,4,
,3,,4,e,,draw
c,,,4,e,4,
c,3,,4,e,5,
,3,f,4,f,3,
c,3,f,4,f,5,draw
,3,f,4,g,,draw
c,3,f,4,,4,draw
,3,,4,g,,
c,3,f,5,e,4,
c,3,f,5,e,,draw
c,3,f,5,f,4,
,,f,5,f,6,
,,,5,g,4,draw
c,,f,5,g,,draw
c,3,f,5,g,6,
c,3,f,,e,5,
c,,,6,f,5,
c,3,f,6,,5,
c,3,f,6,,6,draw
c,3,f,,,7,draw
,3,,,g,6,
c,,g,,f,,
,3,g,1,,,draw
c,3,g,1,g,2,draw
c,3,g,1,h,1,draw
c,,g,1,,2,draw
,3,g,2,f,,draw
,,g,,,,draw
c,3,g,2,f,,draw
c,,,2,,,draw
c,3,g,2,g,3,
,3,,2,h,1,
c,3,g,2,,,
,3,,2,h,,
c,3,g,3,f,2,draw
c,3,,,,3,draw
c,,g,3,f,4,
c,3,g,,,2,draw
c,3,g,3,g,4,draw
,3,g,,h,2,draw
c,3,g,,h,,
c,3,,3,h,,
c,3,g,,f,3,draw
,,,,,,draw
,3,g,4,f,,draw
c,3,g,4,g,3,draw
c,,g,4,g,5,draw
c,3,g,4,,3,
,3,,4,h,,
,3,g,4,h,5,draw
,3,g,5,,4,draw
c,3,g,5,f,5,
c,,g,5,f,,draw
,,g,5,g,4,draw
c,3,g,5,,,draw
c,,g,5,h,4,draw
c,,,5,,5,draw
c,3,g,,h,,draw
c,3,g,,,5,draw
,3,g,6,f,6,draw
c,3,,6,g,,
,,g,,g,,draw
c,,,,h,5,draw
c,3,g,6,h,6,
c,3,g,,,7,draw
c,3,g,7,f,6,draw
c,3,g,7,g,6,
,3,g,,,6,draw
,,,,h,7,
c,,g,7,h,,draw
c,3,g,8,h,7,
c,3,h,1,g,,draw
c,3,,,,2,draw
c,3,h,1,h,2,draw
c,3,,2,g,,draw
c,,,,g,2,
,3,h,2,g,3,
c,3,h,2,h,1,draw
c,3,,2,,3,draw
c,,h,,g,,
c,3,h,,g,3,
c,3,h,,,4,draw
c,3,,,,2,
,3,h,3,,,draw
c,3,h,4,g,3,draw
c,,,4,g,,draw
c,3,h,,g,5,
,3,,4,,,
c,,h,4,h,5,
c,3,,5,g,4,draw
c,3,h,5,,,draw
,,h,5,g,6,draw
c,3,h,5,h,,draw
c,3,,5,h,,draw
,,h,,g,5,draw
,3,h,,g,6,draw
,3,h,,g,7,draw
c,3,h,6,h,,draw
,3,h,6,,7,draw
,,h,7,g,6,draw
c,3,,7,g,7,
c,,h,7,,,draw
c,3,,,h,,draw
,3,h,,g,7,draw
c,3,,8,h,7,
d,,a,1,,2,draw
,1,,1,,1,draw
d,,a,1,b,2,
d,,a,2,a,1,draw
d,1,a,2,a,3,draw
d,1,a,2,b,1,draw
,1,a,,,,draw
d,1,a,2,,3,draw
d,,,3,a,2,draw
,1,a,3,a,,
,1,a,,b,2,draw
d,1,a,3,,3,draw
d,,a,3,b,4,draw
,1,a,4,a,,draw
d,1,a,4,a,5,draw
d,1,,4,b,3,draw
d,1,,4,b,4,draw
d,1,a,4,b,5,
d,1,a,5,,4,
d,1,a,5,a,6,draw
d,1,a,5,b,4,draw
d,1,a,,b,5,draw
,1,a,5,b,6,draw
d,1,a,,,5,draw
d,1,a,,,,draw
,1,a,,,5,draw
,,,6,,6,draw
d,,,,b,7,
d,1,a,7,a,6,
,,a,7,a,8,draw
d,1,,7,,6,draw
,,a,,b,7,
d,1,a,7,b,8,
,1,a,8,a,7,draw
d,1,a,8,b,7,draw
d,1,a,8,b,8,
d,1,b,,,1,draw
d,1,,,a,,draw
d,,b,,b,2,draw
d,,,2,a,1,draw
,1,,,a,2,draw
,1,b,2,,,draw
d,,b,,b,1,draw
,1,b,,b,3,draw
,1,b,2,,3,
d,,b,3,,2,
d,1,b,3,,3,
d,1,,3,a,4,draw
d,1,b,,b,2,draw
d,,b,3,b,4,
d,1,b,3,c,3,draw
d,1,b,,c,4,draw
d,,b,4,a,,draw
,1,b,,a,4,draw
d,,,,a,,draw
d,1,b,4,b,,
,1,,4,b,5,draw
d,1,b,,c,,draw
d,1,,4,c,,
d,1,,,c,5,
d,1,b,5,a,4,
d,1,,,a,5,
d,,b,5,,6,draw
,1,b,5,b,,draw
d,1,,,,,
d,,b,,c,4,draw
d,1,b,,,5,
,,,,c,6,draw
d,1,b,,a,,
d,1,b,,,6,draw
d,,b,6,a,,draw
d,,,6,b,,draw
d,1,b,6,b,7,draw
,1,b,,c,5,draw
,1,b,6,c,6,
d,1,b,,c,7,draw
,1,b,,a,6,
d,1,b,7,a,7,draw
,,b,7,,8,draw
d,1,b,7,b,6,
,,,7,,,draw
,1,b,,,6,draw
d,1,b,7,c,7,
,1,,,,8,draw
d,1,b,,a,,
,1,,8,,8,draw
d,1,b,8,b,,draw
,,,,,7,draw
d,1,b,8,,8,draw
,,,3,b,,draw
d,1,c,3,b,3,draw
d,,c,3,b,4,
d,1,,,,,
d,,c,3,d,3,draw
d,1,c,3,d,4,
d,1,,4,b,3,draw
d,1,c,4,b,,draw
,1,c,,b,,draw
d,1,c,4,c,3,
d,,c,4,c,,draw
d,,c,4,d,3,draw
,1,c,4,d,,draw
d,,c,4,,5,draw
,,c,5,b,4,draw
d,,,5,,,draw
,1,c,5,b,,draw
d,1,,5,c,4,
d,1,c,5,c,6,
,,c,5,d,4,
,,c,,d,,
d,,c,5,,6,
d,1,c,6,,5,draw
d,1,c,,b,,draw
,1,c,6,b,7,draw
d,,c,,c,,
d,1,c,6,,7,draw
,1,c,6,d,,draw
d,1,,,d,6,draw
d,1,c,6,d,7,draw
d,1,c,7,b,,draw
d,,c,7,,,
d,,,7,b,8,draw
d,1,,7,,,draw
d,1,c,,c,,
d,,,,d,6,
d,,,,,7,draw
d,1,c,7,d,8,
d,1,c,8,b,,draw
,1,c,8,,,draw
d,1,,8,c,7,
d,1,c,8,d,,
d,1,,8,d,,draw
d,1,d,,,3,draw
d,1,,3,,4,
d,1,d,3,d,4,
d,1,d,3,,3,draw
,1,d,,,,
,1,,4,c,3,draw
d,,d,,c,4,draw
d,,d,4,c,,draw
d,,d,,,3,draw
d,,d,4,,5,draw
d,1,d,4,,3,draw
,1,d,4,,4,
,,d,4,e,5,draw
d,1,d,5,,,draw
d,1,,5,,5,draw
d,1,d,,c,6,draw
d,1,d,5,,4,draw
,,,5,d,6,draw
d,,,,e,,draw
d,,d,,e,5,
d,1,,,e,,draw
,1,d,6,c,5,
d,1,d,6,c,6,draw
,1,d,6,c,7,draw
d,1,d,6,,5,draw
,1,d,6,d,7,draw
,,d,,e,5,draw
d,,,6,,6,draw
,,,6,e,7,draw
d,1,,7,c,6,
d,,d,7,c,7,draw
d,1,d,7,c,8,draw
d,1,d,7,,6,draw
d,,d,7,,8,
d,1,,7,,6,draw
d,1,d,,e,7,draw
,1,d,,,8,draw
d,,,8,c,7,draw
d,,d,,c,8,draw
,1,d,8,d,7,
d,,,8,e,7,draw
,1,d,8,e,8,draw
d,1,e,3,d,3,draw
,,e,3,d,4,
d,,e,3,e,,draw
d,1,e,3,,,draw
d,,e,3,,,draw
,,e,,,4,draw
,1,,4,d,3,draw
d,1,,,d,4,draw
d,,,4,d,,
d,1,e,4,e,3,draw
d,1,e,,,5,
d,,e,4,f,3,
,1,e,4,,4,draw
d,1,e,4,f,,draw
d,,e,,d,,
,1,,,d,,draw
,1,e,5,d,,draw
d,1,e,5,e,4,
d,1,e,5,e,6,draw
d,1,e,,f,4,draw
,,e,5,f,,draw
,1,,5,,6,draw
d,1,e,,d,5,
d,,e,,d,6,draw
,,e,6,,7,draw
d,1,e,,e,5,draw
d,1,,6,e,7,draw
d,,e,6,f,,draw
d,1,e,6,,,draw
d,,e,6,,,draw
d,1,e,7,d,6,draw
d,,e,,d,7,draw
d,1,e,7,,8,
d,1,e,7,e,6,
d,,,7,e,,draw
d,1,,7,,6,
d,1,,7,f,,
d,1,e,7,f,,draw
d,,e,,,,draw
,,e,,,8,draw
d,1,e,8,e,7,
,1,e,,f,7,draw
,1,e,,f,8,draw
,1,f,,f,2,
,,,1,,1,
d,1,f,1,g,2,draw
d,1,,2,,3,
,,f,2,,1,draw
d,1,f,2,f,3,
,1,,2,g,1,draw
d,,,2,g,2,draw
d,1,,,g,3,draw
,1,f,,,3,
,,f,3,e,,
d,,f,3,f,2,draw
d,1,f,3,f,,draw
,1,f,,g,2,draw
,1,f,3,g,,draw
,1,,,g,4,draw
d,1,f,4,e,3,draw
d,1,f,4,e,4,draw
,,f,4,e,5,draw
,1,f,,f,3,draw
,1,f,4,f,,draw
,,f,4,,3,draw
d,,f,4,,4,
d,,f,4,g,,draw
d,1,,5,e,4,draw
,1,f,5,e,,draw
d,,f,,e,,draw
,,f,5,,4,draw
d,1,f,5,f,6,draw
d,,f,5,g,4,draw
d,1,f,5,g,5,
d,,f,5,,6,
d,1,f,,e,,draw
d,1,f,6,,6,draw
d,1,f,6,e,7,draw
,1,f,,f,5,draw
d,1,,6,f,7,
,1,f,,g,,draw
d,1,f,6,,6,draw
d,1,f,6,g,7,draw
d,,f,,,6,
d,1,f,7,,7,draw
d,1,f,7,,,
d,1,,7,f,,
d,1,f,7,f,,draw
d,1,f,7,g,6,draw
d,1,f,7,g,7,
d,,,7,g,8,draw
d,,f,8,e,7,draw
d,1,f,8,e,8,draw
,1,f,8,f,7,
d,,f,8,g,,draw
d,,f,,,8,draw
,1,g,1,f,1,
,1,g,1,f,2,
d,1,,,,2,draw
d,1,g,1,h,1,draw
d,1,g,1,h,2,draw
d,1,g,2,f,1,draw
d,1,g,2,f,2,draw
d,,,,f,,draw
,,g,,g,1,draw
,1,g,2,g,3,
,,g,,,,
,,g,2,h,2,
d,1,,2,h,3,draw
d,1,g,3,,2,
d,,g,3,f,3,
d,1,,3,,4,draw
d,,g,3,,2,
d,1,g,3,g,,
d,1,,3,h,,
d,,,3,h,,draw
d,1,g,,h,4,draw
,1,,4,f,,draw
,,g,4,f,4,draw
,,,,f,5,
,,g,,g,,draw
,1,,,g,,draw
,1,g,4,h,3,
d,1,,4,h,,draw
d,1,g,,h,5,draw
d,1,,5,f,4,
d,1,g,5,f,5,
d,,g,5,f,6,draw
,1,,5,g,4,draw
d,,,5,,,
d,,g,,h,4,draw
d,,g,5,,,draw
d,,g,,,6,draw
,1,g,6,,,draw
d,1,g,,f,,draw
,,g,6,f,7,
,1,g,6,,5,
d,1,g,,g,7,
d,1,,,h,5,draw
d,1,,,h,6,draw
d,1,g,,h,7,draw
,1,,7,f,,draw
d,1,g,7,f,7,draw
,1,,7,f,8,
d,1,g,7,g,6,draw
d,1,g,7,g,8,
d,1,g,7,,,
d,1,g,7,h,7,draw
d,1,,7,,8,draw
d,1,g,8,,,draw
d,1,,8,f,,
d,1,,8,,7,draw
d,1,,,h,7,
d,1,,8,,8,draw
,1,,1,g,1,draw
d,1,h,1,,2,
,,h,,h,2,draw
d,1,h,,g,1,
,,h,2,,2,draw
d,1,h,,g,,draw
d,1,h,,h,1,draw
,1,h,,,,draw
d,1,h,3,g,,draw
d,,,3,,,draw
d,1,h,3,,4,draw
d,1,h,,h,,draw
d,1,h,,h,4,draw
,1,h,4,,3,
d,1,h,4,g,,draw
d,1,h,4,g,,draw
d,1,,4,h,3,
,1,h,4,h,,draw
,,h,5,g,4,draw
,,h,5,g,,draw
,1,h,5,,,draw
,1,,5,h,,draw
d,1,,,,,
,,h,6,g,,
,1,h,6,g,,draw
d,1,,6,g,7,
d,1,h,6,h,,draw
d,1,,6,h,7,draw
,1,h,,g,6,draw
d,,h,7,g,7,
d,,h,,g,8,
d,,h,,,,draw
,,h,7,h,8,draw
,1,,8,,,draw
d,,h,,,,
d,1,,,h,7,draw
d,2,,1,,2,draw
d,2,a,1,b,1,draw
d,2,,,b,2,draw
d,2,a,2,,1,draw
d,2,a,2,a,,draw
,,a,2,b,1,
d,2,a,2,b,,draw
d,2,a,2,b,3,draw
,2,a,3,a,2,
d,,a,3,a,4,draw
,2,a,3,,2,draw
,2,a,3,b,3,draw
d,2,a,,b,,
d,,a,4,a,3,draw
d,2,,,a,,draw
d,,,4,b,3,draw
,2,,,,4,draw
d,2,a,4,b,,draw
d,,a,5,a,4,draw
,2,a,5,a,6,draw
d,2,,5,,4,
d,2,a,,b,,draw
,,,5,b,6,draw
,2,a,6,a,,draw
d,2,a,6,a,7,draw
d,,,6,,5,draw
d,2,,6,b,6,draw
d,2,,6,b,7,draw
d,2,a,,a,6,draw
d,,a,7,a,8,
d,2,a,7,b,6,draw
d,2,a,7,,7,draw
d,2,a,7,b,8,draw
d,,,8,,7,
d,2,a,8,b,7,
,2,a,,b,8,
,2,b,1,a,1,
d,2,,1,a,2,draw
d,2,b,,,2,draw
d,2,,2,a,1,draw
,2,b,2,,2,
d,,b,2,a,3,draw
d,,b,2,b,,
,2,b,2,b,,
d,2,b,3,a,2,draw
d,2,,,,3,
d,2,b,,a,4,
d,2,,,b,2,draw
d,2,b,3,,4,
d,2,b,3,,,draw
,2,,4,a,3,draw
,,b,4,a,,draw
d,2,b,4,a,5,draw
,2,b,4,,,draw
,,,4,,5,
d,2,b,4,c,4,
d,2,b,4,c,5,
d,,b,5,a,4,draw
d,,b,5,a,,draw
,2,b,,,,draw
d,2,b,5,b,4,draw
d,2,,,b,6,draw
d,2,,5,c,4,draw
,2,b,5,,5,draw
d,,,,c,6,draw
d,2,b,6,,,
d,,b,6,a,,draw
d,2,b,6,a,7,
d,2,b,6,b,5,
d,,b,6,b,,draw
,2,b,6,c,5,draw
,2,b,,c,,draw
,2,b,6,c,7,draw
,,b,,,6,draw
d,2,b,7,,,draw
d,2,b,,a,8,
,2,,,b,6,draw
,2,b,,b,8,draw
,2,,7,c,6,draw
d,,,,,,draw
d,2,,,c,8,
,2,b,,a,7,draw
d,2,b,8,,,draw
,,b,8,b,7,draw
d,2,b,8,c,,
,2,,8,c,8,
,2,c,4,,,draw
,2,c,,b,,draw
d,2,c,4,b,5,draw
d,2,c,4,,5,
,2,,4,,,draw
d,2,,4,d,5,draw
d,,c,5,b,,draw
d,,,,b,5,draw
,2,,,b,,
d,2,c,5,c,4,draw
d,2,,,,,draw
d,2,c,5,d,,draw
d,,c,5,,5,draw
d,2,c,5,d,6,draw
,2,c,,b,5,draw
,,,6,b,6,draw
d,2,,6,b,7,draw
d,,c,6,c,5,
d,2,c,,c,,draw
d,2,c,6,d,5,draw
d,2,,,d,,draw
d,2,c,,,7,
,,c,7,,6,draw
,2,c,,b,7,draw
d,,,7,b,,draw
,2,,7,c,6,
d,2,c,7,c,,
d,2,,,d,6,draw
d,2,c,7,,,
d,2,c,,,8,draw
d,2,,,,7,draw
d,2,c,8,b,8,
,2,c,,c,7,draw
d,,,,d,7,draw
d,,c,,d,,
,2,,4,c,4,draw
d,,d,4,c,5,draw
d,,d,4,d,5,draw
,2,d,,,4,
d,,d,4,e,5,draw
d,2,,5,c,4,draw
d,2,d,5,c,5,
d,2,d,5,c,6,draw
d,2,d,5,d,,draw
,2,,,,,
d,,d,5,e,,draw
,2,,,,5,draw
d,2,,5,e,6,
d,2,d,6,c,5,
d,2,d,6,,,
d,2,d,6,c,,
d,2,,6,d,5,draw
,,d,6,d,7,draw
d,,d,6,,,draw
d,,d,6,,6,
,2,d,6,e,7,
d,2,d,,c,6,draw
d,2,,,c,7,draw
,2,d,,c,8,draw
d,2,d,7,d,6,
d,2,,,d,8,draw
d,2,d,7,,,
,,d,7,e,7,
d,,d,,e,8,draw
d,,d,,,7,
,,,,c,8,draw
d,2,d,8,d,7,
,,d,8,e,,
d,,d,8,e,8,draw
d,2,e,4,,,draw
d,2,e,,d,5,draw
d,2,e,4,,,
d,2,e,4,,3,
,2,e,,f,4,draw
,2,e,4,f,5,draw
d,2,,,d,4,draw
d,2,e,,d,5,draw
d,,,5,,6,draw
d,2,e,5,e,4,draw
,2,e,,,6,
d,2,e,5,f,4,draw
,2,e,5,,5,draw
d,,e,5,f,,
d,2,,6,,5,draw
,2,e,6,,6,draw
d,,e,6,d,7,draw
d,2,e,6,e,5,draw
d,2,,,,7,draw
d,2,,6,f,5,draw
d,2,e,6,f,,
d,,e,,f,,draw
d,2,,7,d,6,draw
d,2,,,d,7,draw
d,2,e,7,,8,draw
,,e,7,e,6,
,2,e,7,,8,draw
d,,e,7,f,6,draw
d,,e,,,7,
,,,7,f,8,draw
,,,8,d,7,
d,,e,,d,,
d,,,8,e,7,draw
d,2,e,,f,7,
d,2,e,,f,8,
d,2,,,f,2,draw
d,2,f,1,,,
,2,f,1,g,2,draw
,2,f,,f,,draw
,,f,2,f,,draw
,2,f,2,,1,draw
d,2,f,2,g,,draw
d,2,f,2,g,3,
d,2,f,,,4,draw
d,2,,3,f,,draw
d,2,,3,f,,draw
,,,3,,2,draw
d,2,f,,,3,draw
d,2,f,3,g,4,draw
d,,f,4,e,,
d,2,f,,e,5,
d,2,f,4,f,3,
,,f,4,,5,draw
d,,f,,g,,draw
,2,f,,g,4,draw
d,,f,4,g,5,draw
,2,f,,,4,
d,2,f,5,e,5,draw
d,2,f,5,e,6,
,,,,f,4,draw
d,2,f,5,f,6,draw
d,2,f,5,,,
d,,f,5,,,draw
d,2,f,,g,6,draw
d,2,f,6,,,draw
d,,f,6,e,6,draw
d,2,f,6,e,,
d,2,f,,f,5,draw
d,2,f,6,,7,draw
