,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
382,N,7,13,4,12,11,4,13,5,6,10,14,0,10,14,7,8
383,L,1,2,14,8,12,15,13,8,1,10,11,10,15,7,15,8
384,E,10,8,6,9,10,3,2,8,4,5,2,10,6,15,13,15
385,S,0,14,8,13,5,14,13,6,8,7,11,0,15,15,7,15
386,L,5,5,8,12,5,10,10,8,6,0,1,10,9,5,0,4
387,E,2,6,6,9,7,3,13,11,0,10,2,11,8,14,7,12
388,B,5,5,9,9,8,3,13,15,5,10,1,2,11,12,9,10
389,F,12,1,9,15,10,4,10,8,4,11,11,11,15,7,15,15
390,M,13,9,2,6,12,14,9,15,8,0,11,8,2,14,7,15
391,Z,14,15,13,14,8,5,13,3,0,10,2,11,0,4,10,15
392,W,14,12,8,13,12,3,13,8,5,10,14,8,9,14,7,12
393,S,1,0,14,1,14,3,13,6,6,10,14,4,10,14,7,10
394,V,0,5,15,15,5,5,5,8,0,1,12,10,2,4,14,15
395,H,0,14,15,13,6,3,3,6,6,8,3,11,9,7,10,15
396,Z,0,5,8,15,6,4,13,9,6,15,2,9,15,14,15,12
397,G,2,6,15,13,6,3,3,5,4,8,12,2,6,14,5,15
398,Z,13,1,14,1,12,3,13,5,12,8,14,8,10,14,5,12
399,Q,13,9,4,12,12,15,11,4,0,15,9,8,10,14,14,12
400,B,0,5,8,15,11,13,13,9,2,10,14,0,9,14,15,4
401,Y,0,0,15,9,6,3,3,9,8,10,12,0,15,7,5,12
402,H,9,8,10,9,9,5,9,5,0,2,12,11,8,8,9,15
403,W,12,0,11,9,7,14,9,4,8,2,11,2,9,14,7,0
404,Z,5,5,9,15,4,1,3,5,6,0,12,13,8,5,7,8
405,D,13,3,4,12,12,14,0,5,5,8,9,8,15,15,2,12
406,N,13,0,0,9,12,3,13,3,10,10,14,8,10,14,14,12
407,Z,13,3,4,12,11,3,9,15,9,0,14,8,2,14,5,15
408,Y,13,9,2,6,12,3,3,3,5,15,14,2,15,7,7,8
409,V,7,3,4,9,12,7,4,9,4,11,1,0,10,4,14,12
410,D,13,3,4,12,11,3,14,15,10,10,9,8,15,15,2,12
411,D,12,8,9,9,6,4,9,3,5,8,3,11,6,1,15,12
412,V,5,1,8,9,10,1,13,15,5,7,12,11,15,7,0,8
413,S,7,13,4,12,12,14,13,6,9,10,14,4,2,14,7,8
414,O,13,9,2,1,12,13,9,3,0,0,10,8,9,15,2,0
415,A,13,13,4,12,11,9,4,8,10,7,15,10,15,4,15,8
416,Y,7,6,8,15,12,1,10,5,2,12,13,8,15,11,14,12
417,Q,7,14,8,13,5,3,0,4,8,10,9,8,2,15,2,12
418,K,0,15,15,14,4,15,13,15,5,3,2,13,11,4,13,12
419,D,0,15,8,14,5,13,0,15,10,8,10,13,9,1,2,15
420,F,14,15,8,14,5,14,9,8,0,2,8,8,15,7,8,13
421,K,0,13,13,9,10,3,13,14,2,10,8,8,9,4,14,12
422,Y,7,15,13,13,12,1,10,5,2,12,13,8,15,11,14,12
423,Z,9,5,13,12,4,14,2,8,2,7,3,13,9,14,4,0
424,K,7,15,4,14,5,15,3,14,1,12,8,8,11,4,14,12
425,K,7,14,4,13,10,3,5,13,0,10,11,8,6,9,14,12
426,V,7,15,2,14,11,7,7,3,5,9,15,10,10,5,14,12
427,B,2,7,15,15,10,15,13,15,0,2,3,2,6,11,7,12
428,H,7,9,4,12,5,3,13,6,4,10,14,11,15,14,5,10
429,B,14,6,13,9,7,3,13,3,5,10,2,13,8,4,9,1
430,Z,0,15,15,14,10,4,10,5,9,0,8,11,2,7,5,10
431,J,14,15,4,14,5,1,8,8,5,7,10,11,10,14,2,0
432,E,1,1,14,1,12,3,9,3,10,10,3,13,8,14,2,0
433,T,2,6,10,9,6,3,11,3,10,9,12,0,10,15,7,15
434,S,14,9,8,13,11,14,13,6,9,10,14,4,2,14,7,8
435,Z,14,15,13,14,5,5,5,5,9,0,12,2,2,5,5,8
436,F,13,9,4,2,12,15,13,15,0,2,14,8,2,7,8,12
437,A,14,13,15,12,10,5,0,15,10,12,8,8,11,11,2,12
438,T,13,9,4,2,11,3,2,8,5,0,12,14,2,7,15,12
439,C,14,15,4,14,12,0,0,6,0,0,1,14,10,14,14,12
440,O,7,12,4,14,11,15,5,1,4,10,13,8,9,7,14,12
441,V,7,6,4,15,12,7,4,9,5,11,12,0,2,4,14,12
442,V,13,12,2,14,12,9,4,9,5,9,14,4,2,4,14,12
443,Z,7,3,2,8,11,15,13,3,9,15,14,13,15,14,0,12
444,K,14,2,8,12,10,15,3,6,5,10,3,8,8,4,15,0
445,O,2,7,13,15,10,15,10,3,4,10,8,8,8,14,15,12
446,V,1,9,14,2,12,5,13,15,0,11,2,8,10,5,14,12
447,H,0,5,8,15,7,14,13,11,4,10,14,13,15,14,0,8
448,H,2,0,6,9,7,1,3,8,6,2,1,13,15,14,5,7
449,L,12,11,9,9,10,5,10,8,6,0,12,10,9,5,10,4
450,E,7,12,8,8,11,3,2,15,4,2,14,11,0,7,2,15
451,Z,7,14,4,13,5,5,13,3,6,2,12,9,9,14,15,12
452,H,1,0,1,0,14,3,13,6,5,10,14,13,2,14,8,8
453,M,14,13,13,12,10,3,9,15,6,0,3,2,9,14,7,8
454,M,7,9,8,2,11,14,9,5,8,0,11,2,15,7,7,15
455,E,5,0,9,9,6,3,2,15,4,3,14,13,0,7,2,12
456,Q,13,12,4,14,12,3,11,0,0,8,9,8,10,14,14,12
457,Y,7,9,8,12,12,5,2,5,1,12,13,8,15,15,14,12
458,L,2,5,15,10,8,15,9,6,2,10,3,1,8,15,10,0
459,O,9,8,9,9,6,4,5,8,5,10,11,10,11,9,15,8
460,I,7,9,4,12,11,3,10,1,2,10,1,8,9,14,14,12
461,V,13,6,2,9,12,0,7,9,4,11,1,10,10,5,14,12
462,Z,1,12,2,8,11,1,3,5,4,2,1,11,15,14,13,8
463,Y,13,12,14,6,12,14,13,3,4,3,3,10,15,14,7,8
464,D,0,5,15,9,9,3,13,3,5,10,14,8,11,7,0,12
465,O,13,2,2,8,11,3,2,3,6,10,8,2,9,7,2,12
466,O,2,0,6,9,7,4,2,3,6,15,8,10,9,7,2,12
467,Z,7,9,4,12,11,3,13,5,7,3,14,8,10,14,10,12
468,Y,13,9,2,1,12,3,13,3,4,3,14,10,15,7,7,10
469,C,14,0,8,9,10,3,10,4,6,8,15,10,2,4,15,12
470,Z,14,13,8,12,10,5,13,5,0,2,12,11,9,14,13,12
471,V,7,6,8,15,6,5,9,5,10,8,12,11,8,14,5,10
472,B,7,13,8,12,6,3,3,5,5,15,14,8,11,5,5,8
473,A,7,5,8,15,5,9,7,8,10,0,1,2,15,4,15,8
474,C,7,12,4,15,12,0,1,6,0,0,0,11,10,14,14,12
475,W,14,5,13,15,6,15,5,5,4,15,3,8,9,7,12,8
476,L,0,5,8,13,5,2,5,5,0,3,12,13,9,7,5,4
477,J,7,15,2,14,11,10,14,8,10,7,10,11,10,14,13,15
478,A,13,9,4,2,11,3,10,15,2,15,8,8,0,11,14,15
479,B,5,5,6,14,4,4,13,4,6,2,11,10,9,14,7,15
480,T,14,5,4,14,10,13,14,9,1,2,14,14,2,15,15,12
481,D,5,5,8,13,11,15,0,8,4,10,10,9,8,15,13,0
482,C,2,8,13,9,5,1,4,5,4,9,12,0,15,14,8,10
483,A,7,15,8,13,12,14,3,5,1,15,0,8,15,4,2,15
484,H,7,9,2,12,5,14,13,9,0,10,14,13,15,14,10,10
485,F,5,5,8,13,11,15,10,8,4,3,15,8,9,4,8,12
486,N,5,0,4,14,11,1,3,3,4,7,1,11,9,14,8,10
487,H,1,0,1,0,12,3,9,6,5,10,14,13,2,14,5,8
488,J,14,15,13,14,6,13,10,4,2,2,11,13,0,15,13,13
489,N,7,12,4,13,5,3,9,8,4,10,11,13,15,7,10,8
490,K,0,15,15,14,7,3,3,3,4,10,3,10,14,4,13,12
491,B,13,1,2,6,11,4,13,8,6,10,14,1,9,14,7,8
492,S,13,9,14,6,12,14,9,6,6,8,3,0,2,7,15,10
493,I,14,14,13,13,10,5,9,5,6,2,12,13,9,14,15,8
494,F,7,2,4,12,5,15,13,9,4,10,14,13,15,14,9,12
495,H,14,3,8,15,10,3,13,13,6,10,14,8,15,14,9,8
496,X,13,9,14,1,12,15,13,6,5,3,14,8,15,14,15,12
497,K,9,0,12,9,8,13,3,8,4,2,9,1,14,4,7,12
498,N,1,5,0,14,14,3,13,8,5,10,14,8,10,14,14,12
499,A,2,5,10,9,9,14,3,6,4,12,2,8,14,11,9,7
500,O,14,13,4,12,12,15,5,14,4,10,0,8,9,7,14,12
501,Y,14,3,8,12,11,13,0,15,6,0,10,11,2,11,13,10
502,A,7,5,13,15,5,2,4,5,10,2,15,2,15,4,15,12
503,T,13,9,4,6,11,3,10,5,5,7,12,5,2,15,13,12
504,H,14,14,13,13,6,3,9,3,4,3,14,11,9,5,5,15
505,X,14,14,8,13,5,15,3,8,4,2,14,2,9,14,15,12
506,Y,0,14,8,13,11,12,10,5,6,0,7,13,15,11,15,10
507,N,14,3,13,13,10,15,2,8,4,10,14,2,9,14,10,15
508,G,7,5,4,14,5,4,10,9,10,10,12,8,9,5,5,4
509,E,5,15,6,14,6,10,9,5,0,2,15,14,0,7,2,15
510,H,7,14,2,13,10,14,13,9,4,10,14,13,15,14,0,10
511,L,9,8,9,9,10,5,7,8,6,0,12,10,9,14,10,4
512,I,5,0,9,9,4,5,13,6,6,10,14,8,6,14,7,15
513,V,13,12,2,8,12,2,3,15,6,0,1,13,10,5,2,12
514,A,14,12,8,14,5,3,9,8,1,10,11,8,8,15,14,12
515,Y,0,0,13,9,11,12,0,5,8,9,9,9,10,15,13,13
516,J,14,5,8,15,5,13,0,5,6,0,10,11,2,15,15,10
517,U,14,5,13,14,11,3,10,5,2,10,1,8,9,5,15,12
518,W,1,0,14,0,14,3,13,8,5,10,14,8,15,14,15,12
519,Z,0,6,15,9,6,3,9,15,9,7,3,8,2,7,5,15
520,I,7,14,4,12,11,3,2,1,2,10,1,8,9,14,14,12
521,B,5,0,6,9,8,3,3,4,0,2,2,2,11,5,5,8
522,V,14,14,8,9,6,15,9,8,4,10,14,8,9,14,9,12
523,E,13,12,4,8,11,14,2,15,5,2,3,13,0,14,2,12
524,A,0,5,15,15,3,3,5,6,2,10,3,8,11,5,5,7
525,O,14,13,8,12,11,14,9,9,9,3,10,8,9,7,2,12
526,Y,13,13,4,12,12,5,10,5,2,12,13,8,15,11,14,12
527,L,14,14,4,9,10,3,13,6,10,8,8,10,9,14,5,12
528,D,7,9,4,6,12,13,14,8,10,0,9,11,15,11,2,12
529,Z,5,7,13,15,6,2,5,8,0,2,12,13,0,7,5,10
530,D,7,15,4,14,11,3,2,8,2,8,7,8,15,15,14,12
531,G,14,15,8,14,5,4,14,8,5,8,1,2,9,5,5,11
532,C,1,0,1,1,0,10,4,3,4,1,1,11,10,14,14,12
533,D,14,6,15,9,5,15,14,5,5,12,9,8,9,15,2,12
534,J,0,6,15,9,6,14,10,15,0,9,3,9,2,15,13,15
535,H,0,15,15,15,8,3,9,3,4,8,14,8,11,14,9,0
536,G,7,12,4,13,11,14,10,9,5,10,12,8,9,5,8,10
537,V,7,13,4,12,5,5,3,6,4,8,14,13,15,14,7,0
538,D,7,14,8,13,12,3,9,8,2,10,10,8,9,15,14,12
539,Y,9,5,9,13,6,5,10,15,5,12,9,9,8,15,0,12
540,K,12,5,11,15,8,10,3,15,4,3,12,13,8,5,13,12
541,W,7,2,4,8,11,3,13,5,9,15,14,8,15,14,5,12
542,F,7,5,4,15,11,3,13,6,8,12,14,13,10,14,9,15
543,B,13,9,4,6,11,15,13,4,0,2,2,8,9,14,13,12
544,Q,7,14,8,13,5,14,0,4,6,8,9,2,2,11,2,12
545,I,7,12,13,8,5,3,9,5,0,2,14,8,9,14,15,15
546,C,14,5,4,15,11,0,4,8,0,1,0,8,10,14,14,12
547,V,7,15,4,14,11,10,3,15,8,7,1,13,10,4,13,0
548,Z,13,1,14,1,12,4,13,8,6,15,14,11,15,14,15,12
549,H,13,1,2,6,11,15,13,3,4,10,14,11,15,14,8,8
550,E,5,5,9,15,6,10,9,5,0,2,15,14,0,7,2,15
551,G,5,6,9,9,9,14,13,8,5,15,14,2,8,7,9,15
552,K,1,8,13,9,7,12,9,6,0,4,15,4,9,11,13,12
553,Z,7,13,4,12,11,3,13,8,7,3,14,8,10,14,10,12
554,G,5,5,9,15,9,14,13,8,4,10,14,8,6,7,0,10
555,B,0,0,13,9,11,12,13,8,2,10,14,1,8,14,13,11
556,A,0,5,9,15,3,3,14,15,2,15,11,8,11,1,2,12
557,T,7,13,4,12,11,3,10,8,5,7,2,5,2,15,15,12
558,M,7,15,4,14,10,14,13,3,8,10,2,10,9,14,8,8
559,M,2,1,8,14,10,15,13,8,5,0,2,2,9,7,10,4
560,R,7,9,4,12,12,10,8,5,10,5,9,2,10,15,14,12
561,V,7,6,4,15,5,2,5,15,0,0,15,13,10,5,2,15
562,C,7,14,4,13,11,13,5,15,9,5,1,8,10,5,13,10
563,N,13,3,1,8,12,3,13,4,6,10,14,8,10,14,15,12
564,N,1,12,14,8,12,3,13,0,6,9,14,8,10,14,2,12
565,K,5,6,15,14,10,7,4,8,10,7,1,2,0,9,2,8
566,D,13,3,4,8,11,3,14,15,2,10,9,2,15,15,2,12
567,T,2,6,9,9,4,3,10,8,5,7,2,5,2,15,15,12
568,I,0,6,15,9,7,3,13,6,6,10,14,8,6,14,7,12
569,G,9,7,15,9,6,15,3,3,4,3,2,2,6,4,0,11
570,W,14,5,13,15,6,15,13,5,4,15,3,11,8,11,3,12
571,T,13,3,2,15,4,15,13,8,1,10,14,13,0,14,7,12
572,D,14,6,8,15,5,3,2,8,2,10,13,8,15,15,14,12
573,E,7,13,2,12,5,15,13,12,1,15,14,8,0,7,14,0
574,X,7,1,4,8,11,15,13,9,4,10,14,8,15,14,15,12
575,Y,5,0,15,9,6,4,13,6,0,3,11,3,15,14,8,8
576,Q,14,3,8,12,11,4,14,5,6,0,10,14,2,11,2,10
577,G,12,1,15,14,4,14,13,5,4,10,2,2,6,7,5,0
578,A,14,9,8,13,5,15,9,8,1,15,11,8,8,7,14,12
579,O,5,5,13,13,5,3,5,3,4,10,11,8,0,5,13,12
580,C,5,1,13,14,10,15,7,5,5,7,11,0,9,15,8,11
581,F,2,1,15,14,5,10,10,3,5,9,2,8,15,7,13,15
582,L,14,5,8,11,7,5,9,8,2,12,3,3,9,14,5,10
583,K,7,1,4,8,5,3,3,6,5,15,3,13,8,4,13,15
584,J,13,2,2,8,11,4,10,8,4,2,8,9,2,15,15,0
585,D,0,15,8,14,11,10,0,3,5,7,7,8,15,15,2,12
586,D,0,14,8,13,11,12,0,8,10,2,7,8,15,15,2,12
587,J,14,15,4,14,5,1,8,8,10,7,10,13,10,14,2,0
588,K,14,0,13,9,4,14,3,6,4,10,3,3,8,9,13,8
589,N,7,15,4,14,11,3,13,0,0,9,14,8,10,14,2,12
590,T,7,14,2,12,11,13,14,8,2,2,14,14,2,15,7,12
591,O,14,2,8,8,11,14,9,3,8,10,10,2,9,7,2,12
592,H,7,12,2,8,5,3,13,3,4,10,14,11,15,14,5,8
593,L,14,6,13,9,4,15,13,8,4,15,12,8,9,14,7,15
594,I,0,15,8,14,10,3,9,0,1,10,2,8,9,14,14,12
595,W,7,15,4,13,12,3,13,8,5,10,14,8,9,14,7,12
596,K,14,14,13,13,4,5,13,3,4,15,3,9,8,4,13,0
597,V,7,14,4,13,12,3,13,5,6,1,14,3,10,5,2,15
598,D,5,1,8,15,5,3,10,6,5,3,8,9,0,1,15,12
599,H,13,9,14,6,11,3,13,3,4,15,14,9,15,14,5,12
600,Q,0,15,8,14,5,13,8,8,0,7,10,14,2,11,2,10
601,O,12,6,9,9,6,13,13,6,8,10,10,2,9,7,13,10
602,Z,14,14,13,13,10,3,9,3,0,10,14,14,9,14,7,12
603,R,14,5,13,15,11,3,14,4,10,10,9,8,10,15,14,12
604,X,13,1,14,6,12,15,13,9,5,10,14,8,15,14,15,12
605,X,13,0,14,1,12,3,3,9,4,10,14,8,15,14,15,12
606,B,14,12,4,14,11,13,13,8,1,10,14,1,9,14,13,11
607,A,12,0,9,14,6,5,9,8,4,15,8,11,14,14,15,0
608,A,0,0,15,9,10,15,7,15,10,10,1,8,15,5,15,15
609,X,12,1,13,14,10,4,2,6,5,3,11,2,0,15,8,12
610,F,0,5,13,9,7,5,13,3,0,10,14,13,6,14,3,7
611,Q,0,14,8,13,5,14,0,5,6,0,8,9,15,1,15,13
612,F,13,14,2,13,5,15,9,9,4,10,2,11,15,14,10,12
613,W,7,12,8,8,11,3,13,4,8,10,14,8,15,14,15,15
614,Q,13,5,4,14,12,4,11,4,0,3,9,13,10,14,14,12
615,O,0,5,13,15,6,14,3,8,4,10,14,3,0,14,0,14
616,R,0,13,8,12,5,4,2,4,6,3,10,11,15,11,15,10
617,D,7,9,4,6,12,13,14,5,10,10,9,13,15,11,2,15
618,Z,13,12,4,8,11,5,13,8,0,10,12,11,15,14,15,12
619,I,0,6,9,9,7,3,9,9,6,10,2,2,9,14,15,12
620,H,14,15,13,14,8,5,13,8,5,15,3,13,11,15,0,0
621,F,0,0,13,9,5,3,9,8,8,0,3,13,15,14,8,0
622,X,13,2,2,8,11,15,13,9,5,10,14,8,15,14,15,12
623,X,5,0,15,9,5,3,9,9,8,10,3,11,9,14,7,12
624,V,13,13,14,12,12,9,4,9,10,9,2,4,2,4,14,12
625,T,7,12,4,14,4,15,2,8,0,8,3,13,0,7,8,15
626,X,7,14,8,13,6,15,3,3,1,10,14,8,11,14,15,12
627,N,7,14,4,13,11,3,13,0,6,9,14,8,10,14,2,15
628,Z,14,5,13,14,4,3,13,5,8,8,14,2,2,14,1,15
629,A,7,13,8,12,7,5,13,8,2,10,14,8,8,11,2,0
630,J,13,12,2,13,12,1,8,8,5,7,9,13,10,14,13,0
631,I,0,14,9,13,4,15,13,5,0,10,14,8,9,14,15,12
632,Z,13,12,2,8,11,5,3,5,4,10,12,11,15,14,13,12
633,H,13,1,14,6,12,3,13,8,4,15,14,13,15,14,0,10
634,B,0,0,1,0,0,13,13,3,10,10,14,3,9,14,13,11
635,Q,14,6,13,9,5,4,0,4,9,3,7,8,10,15,2,15
636,E,7,15,2,14,11,3,13,0,2,12,14,8,0,14,14,12
637,J,13,13,14,12,12,1,0,5,0,0,9,2,10,14,2,0
638,A,7,15,8,13,11,3,10,5,1,10,1,8,9,5,13,12
639,D,12,0,15,9,6,13,0,4,10,8,10,8,0,1,2,15
640,J,9,7,15,15,5,13,8,5,4,9,3,5,15,5,8,13
641,R,13,1,2,1,0,3,10,5,1,10,13,8,2,11,14,12
642,G,14,14,13,13,10,5,9,5,0,10,1,11,9,4,7,10
643,L,0,5,8,11,7,15,13,6,2,8,3,3,9,14,8,12
644,K,5,5,9,15,4,10,5,5,4,3,1,11,8,4,13,8
645,T,7,3,2,8,11,13,10,5,4,2,11,14,10,15,15,15
646,B,7,14,4,13,5,14,13,8,6,15,14,2,9,14,8,8
647,R,5,13,9,9,8,10,14,6,5,15,3,11,0,15,0,13
648,Z,14,13,13,14,6,14,13,8,6,15,12,13,9,5,8,0
649,G,14,9,8,13,5,14,2,13,4,10,2,8,15,14,8,10
650,H,14,14,13,13,6,10,13,5,0,2,12,11,15,14,7,10
651,Q,14,15,13,14,10,14,13,9,6,8,8,8,9,15,8,8
652,A,5,6,9,9,10,3,13,8,2,10,11,8,9,7,14,12
653,B,0,5,15,15,8,3,2,3,4,8,2,13,11,4,10,7
654,Y,10,8,6,9,6,15,10,3,5,3,12,9,8,5,8,12
655,T,7,14,2,13,11,13,14,8,2,2,14,14,2,15,15,12
656,S,1,0,1,1,0,14,13,6,8,10,14,7,10,14,7,10
657,F,0,0,15,9,10,1,3,8,8,0,1,8,15,14,8,11
658,V,0,5,13,15,10,3,10,3,5,11,11,7,2,4,2,0
659,T,0,0,9,9,4,3,0,9,10,2,2,5,9,11,7,12
660,W,7,2,4,12,11,3,13,5,9,15,14,8,15,14,5,12
661,C,8,7,9,9,6,5,7,5,10,0,14,1,8,14,0,8
662,H,14,3,4,9,10,14,9,13,6,10,2,13,15,14,9,10
663,M,7,3,13,12,5,15,13,15,8,0,2,8,15,14,8,10
664,I,7,12,4,14,11,3,2,7,2,10,12,8,9,14,14,12
665,Q,7,12,4,8,11,14,0,5,6,0,8,14,15,11,15,13
666,T,13,1,14,1,12,4,0,8,2,3,14,14,2,7,15,12
667,F,13,9,4,6,11,14,9,15,0,2,11,8,2,14,8,0
668,E,1,0,14,1,12,3,13,12,1,12,14,8,8,14,14,12
669,T,0,12,8,14,5,13,14,9,10,2,14,14,2,15,7,12
670,Z,7,3,8,12,5,5,13,3,6,3,12,9,9,14,15,12
671,Q,13,14,2,12,12,14,11,0,0,8,9,8,10,14,14,12
672,H,13,12,4,6,11,5,13,5,4,0,2,13,15,5,7,8
673,Y,7,14,8,13,11,3,10,15,2,10,7,8,2,11,14,12
674,V,7,0,4,9,11,6,7,8,4,9,0,8,10,5,14,12
675,A,7,5,13,15,10,2,7,15,2,3,15,2,9,12,15,12
676,V,7,14,8,13,11,2,3,15,6,11,1,8,10,14,14,12
677,F,13,9,2,12,12,5,10,3,9,12,14,9,10,5,10,15
678,M,14,15,4,14,11,12,13,6,12,10,14,12,10,14,0,15
679,N,0,1,0,1,0,3,13,8,5,10,14,8,10,14,14,12
680,I,0,5,15,14,7,15,9,6,6,10,14,2,6,14,7,15
681,Y,14,3,8,9,11,3,3,8,8,15,2,3,15,14,5,4
682,Z,13,2,2,8,11,3,9,3,9,15,14,2,2,7,0,12
683,Y,14,13,13,12,5,5,10,4,6,5,9,8,2,11,2,8
684,I,7,14,4,13,6,3,5,8,5,15,2,8,8,14,8,15
685,H,14,15,13,14,7,15,9,9,0,10,2,11,15,5,0,10
686,A,14,5,13,15,10,10,7,15,2,8,15,3,8,12,15,12
687,H,5,6,13,14,6,10,3,5,4,3,2,8,6,14,0,8
688,K,5,6,9,9,7,5,3,6,4,15,3,11,8,4,13,0
689,T,14,5,4,14,11,4,10,9,5,3,14,9,15,15,7,12
690,A,0,0,9,9,4,13,0,15,10,8,8,2,9,11,13,15
691,F,13,12,4,6,12,14,9,15,6,0,3,8,2,14,7,0
692,V,7,6,4,9,12,7,4,9,5,11,2,4,2,4,14,12
693,E,8,11,9,9,6,3,13,15,5,7,12,8,6,14,14,15
694,N,0,0,0,0,0,3,13,8,5,10,14,8,10,14,14,12
695,T,0,15,15,11,9,15,2,8,1,8,3,11,8,15,5,12
696,Y,13,9,2,6,12,14,13,3,4,3,3,3,15,14,7,10
697,M,5,15,9,14,6,13,2,8,9,0,10,2,15,7,7,10
698,L,5,15,15,10,4,15,13,9,5,8,3,3,9,14,5,12
699,G,7,15,4,14,11,4,0,8,5,10,12,2,9,5,5,4
700,B,13,9,14,6,11,4,13,8,6,15,14,3,9,14,7,10
701,Y,14,3,13,14,4,5,2,6,5,10,3,13,0,11,5,13
702,T,14,3,13,14,4,14,2,8,2,8,3,11,6,15,7,0
703,Y,5,5,13,12,5,3,7,3,2,15,2,14,8,14,8,15
704,Y,14,14,13,13,4,3,13,6,2,10,14,1,8,7,0,8
705,T,2,5,9,15,7,14,13,3,4,10,14,2,0,7,0,10
706,C,2,8,15,9,6,5,7,5,5,7,14,1,9,14,5,8
707,V,1,2,14,8,12,10,3,15,0,7,12,2,10,5,2,15
708,Y,7,6,8,9,11,15,10,4,10,15,7,8,2,11,14,12
709,Z,5,0,9,9,8,15,9,6,0,3,2,14,6,7,8,10
710,K,5,6,6,9,8,15,13,15,5,3,3,8,8,4,13,12
711,Y,13,1,14,6,12,15,3,6,0,15,2,3,2,5,8,10
712,O,14,5,8,14,10,14,2,8,4,5,3,0,8,14,8,0
713,N,0,13,0,12,0,3,13,8,5,10,14,8,10,14,14,12
714,N,14,0,8,9,5,15,3,0,6,9,14,2,2,5,15,12
715,H,5,0,13,9,6,14,3,9,6,15,14,13,15,14,3,10
716,L,1,2,14,8,11,3,13,3,2,8,11,2,15,7,7,8
717,V,13,14,2,13,12,7,4,9,5,11,12,0,2,4,14,12
718,H,14,0,8,9,10,14,13,9,6,10,14,13,15,14,9,10
719,A,7,3,8,13,10,5,9,5,5,15,11,13,8,15,7,10
720,F,7,12,8,6,11,15,9,15,6,2,14,13,2,14,8,15
721,O,14,12,4,14,11,15,5,1,4,15,13,8,9,7,14,12
722,M,13,9,4,6,11,3,13,15,6,0,3,2,15,14,7,12
723,G,7,15,2,14,5,14,10,9,5,15,1,3,15,4,8,11
724,C,7,13,2,12,12,1,0,6,0,0,1,9,10,14,14,12
725,E,7,14,4,13,11,3,13,1,2,12,14,8,0,14,14,12
726,H,5,5,6,9,7,3,9,3,4,10,3,8,11,7,9,0
727,B,5,5,9,14,9,3,3,5,4,15,14,2,8,4,0,15
728,W,0,15,13,15,7,14,9,15,4,10,14,2,8,5,10,15
729,T,5,5,8,12,11,4,0,3,10,9,2,14,8,7,15,12
730,N,1,5,0,14,0,3,13,8,5,10,14,8,10,14,14,12
731,Y,8,11,15,9,6,15,3,8,10,3,14,8,8,7,10,12
732,A,7,6,13,9,10,9,4,5,10,2,15,2,15,4,7,12
733,B,14,12,13,8,5,15,3,4,6,2,12,2,8,5,7,8
734,H,0,6,15,9,7,15,3,9,6,15,3,11,15,14,10,4
735,Y,7,15,8,14,5,4,2,4,0,8,7,3,2,11,13,12
736,E,13,12,4,8,11,4,10,5,10,2,11,8,0,14,2,15
737,Y,13,12,4,14,12,4,10,5,2,8,13,8,15,11,14,12
738,X,9,1,13,15,5,15,13,6,4,3,12,13,0,7,8,8
739,M,5,0,6,9,7,14,9,15,8,2,3,2,9,14,8,15
740,O,5,6,13,9,10,12,2,3,0,0,11,2,9,7,2,15
741,O,2,15,9,14,5,13,9,3,8,2,10,2,9,7,13,0
742,W,7,3,13,12,5,5,13,4,9,2,12,13,15,14,15,12
743,Z,1,0,1,0,0,14,13,9,4,10,14,11,15,14,15,12
744,Z,13,1,2,6,11,15,13,9,6,10,3,14,15,14,15,0
745,F,14,3,13,12,5,3,13,15,8,0,2,13,2,14,8,12
746,B,14,3,15,12,10,4,13,15,8,2,8,3,9,14,7,0
747,N,13,6,0,15,0,3,13,8,5,10,14,8,10,14,14,12
748,J,14,3,8,13,6,3,9,8,4,10,2,13,8,7,10,15
749,A,1,1,2,6,12,14,4,15,1,15,15,13,2,4,13,0
750,G,7,13,8,12,6,14,13,5,10,10,14,2,0,7,0,10
751,T,7,2,4,8,5,14,2,8,5,3,3,14,2,15,7,15
752,Y,13,14,4,13,11,15,10,4,0,12,11,8,2,11,2,12
753,D,14,5,13,15,5,5,0,15,5,4,11,8,15,15,2,12
754,K,0,0,13,9,10,3,13,14,2,10,8,8,9,4,14,12
755,B,14,5,13,14,6,14,3,5,6,15,14,2,9,14,8,10
756,J,14,15,15,14,7,10,3,4,4,3,14,11,0,15,7,0
757,W,2,6,15,14,10,5,3,15,6,0,12,13,8,7,7,8
758,I,14,5,13,14,7,3,13,6,0,10,14,2,9,14,15,12
759,C,14,5,8,15,12,0,0,6,0,0,1,9,10,14,14,12
760,I,5,5,9,14,7,2,3,5,0,2,1,13,9,5,15,10
761,V,0,0,15,9,8,10,13,8,5,8,12,9,8,5,5,10
762,G,13,9,2,6,11,14,13,3,4,10,14,13,15,5,7,8
763,Y,1,1,14,1,12,3,13,3,4,15,14,3,15,7,15,8
764,J,0,5,9,14,7,13,10,4,5,2,3,11,11,15,15,13
765,Z,5,5,13,12,5,9,4,8,4,7,15,2,8,5,13,10
