,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
384,W,10,15,9,8,4,7,9,4,5,3,3,10,6,10,4,5
385,C,14,5,7,13,8,12,7,10,8,12,8,12,1,10,4,5
386,U,1,9,7,4,8,10,4,4,7,11,13,10,13,7,7,11
387,W,7,10,9,8,7,7,7,8,6,1,3,6,4,6,4,14
388,K,1,9,8,8,8,7,7,2,10,1,13,9,7,4,9,10
389,J,8,12,8,7,4,5,10,4,5,14,8,6,1,9,7,5
390,E,2,3,3,2,1,12,8,2,8,11,8,1,1,6,4,5
391,D,4,8,6,6,8,9,7,5,6,1,3,6,5,6,8,5
392,X,4,9,7,13,1,7,7,4,10,1,6,1,13,6,4,14
393,C,1,0,2,1,0,7,7,10,7,1,6,13,0,6,4,10
394,J,14,9,7,7,8,9,5,4,6,15,0,10,1,6,0,5
395,B,14,5,7,13,5,7,6,10,7,6,7,6,13,9,8,5
396,D,14,9,7,7,5,5,7,9,7,6,3,5,1,6,7,14
397,X,7,10,7,13,5,7,6,3,5,6,0,9,6,6,6,5
398,Z,2,1,2,1,1,7,7,3,11,6,6,1,0,6,6,14
399,H,2,3,4,4,1,8,14,1,6,6,14,1,0,6,0,14
400,K,14,9,7,7,2,4,7,9,8,1,6,12,13,6,7,11
401,G,14,11,7,8,5,7,6,13,8,1,0,12,1,9,6,14
402,B,11,15,10,8,9,9,8,3,6,10,0,6,8,3,9,5
403,X,8,11,11,9,7,12,8,1,8,10,8,9,13,6,4,6
404,D,1,9,8,7,6,10,6,3,7,11,0,2,4,7,4,9
405,V,2,3,4,4,1,12,11,3,10,6,14,1,1,10,1,14
406,I,2,11,0,8,1,7,7,5,9,1,6,1,0,6,0,14
407,Z,2,3,4,4,2,7,8,2,10,11,6,1,1,6,6,5
408,G,2,3,3,2,1,7,6,5,10,6,6,9,1,9,4,9
409,J,3,3,4,8,1,13,2,9,5,14,13,12,0,6,0,14
410,V,2,3,4,4,2,7,12,2,9,1,14,1,1,10,1,14
411,V,8,15,8,8,5,5,8,5,10,6,7,6,6,12,7,14
412,J,1,12,7,9,4,10,7,2,10,12,0,6,1,9,7,9
413,C,3,8,4,4,1,12,7,10,10,1,6,13,1,6,4,9
414,U,2,3,3,1,1,4,8,5,6,11,10,1,13,10,1,6
415,A,2,8,0,4,2,12,2,4,9,12,7,10,1,6,7,9
416,Y,3,10,7,7,1,10,10,3,8,5,4,8,1,11,0,14
417,H,3,5,7,13,8,7,11,1,8,1,14,8,1,10,1,14
418,M,14,8,7,6,6,8,7,2,10,9,3,2,7,6,4,14
419,V,14,8,7,6,8,4,11,2,9,6,10,2,13,12,1,5
420,J,4,8,7,6,8,12,8,4,6,10,9,8,1,9,5,4
421,M,14,8,6,8,4,7,2,12,8,1,9,8,9,6,0,14
422,Y,3,8,6,13,1,10,10,3,8,5,4,8,1,11,0,14
423,Z,9,9,6,12,6,12,9,4,8,12,7,2,13,6,13,6
424,M,3,8,0,6,8,8,6,12,1,5,9,8,7,6,0,8
425,M,3,5,0,13,4,7,5,10,0,1,8,8,6,5,0,8
426,J,3,8,3,6,2,13,3,5,10,13,7,10,0,7,0,8
427,K,7,13,7,7,4,8,2,2,6,10,7,9,6,11,4,8
428,B,3,3,0,4,8,7,2,10,5,1,6,6,1,6,6,10
429,K,4,10,6,8,7,7,2,5,10,1,3,2,4,6,9,14
430,Z,14,8,7,6,4,5,10,3,10,11,9,6,1,9,6,5
431,F,4,8,0,6,8,1,13,4,10,12,10,6,0,6,1,6
432,W,1,1,2,1,1,7,8,5,9,1,7,2,4,6,1,6
433,D,7,10,10,8,7,7,14,5,9,13,0,0,0,10,4,5
434,C,4,3,7,13,2,12,2,10,10,1,6,13,1,6,4,9
435,Z,4,8,6,6,8,9,5,3,10,11,0,9,1,7,6,9
436,J,2,3,0,2,1,8,2,2,6,10,6,8,1,9,5,8
437,W,4,8,7,4,4,9,11,2,9,5,9,1,7,11,1,8
438,D,2,3,0,2,2,7,9,4,10,11,0,4,1,9,7,8
439,L,4,8,0,6,1,0,0,10,6,0,1,4,0,6,0,8
440,U,3,9,0,6,2,8,5,14,5,1,4,1,13,9,0,8
441,J,3,10,0,7,1,13,2,9,10,14,0,12,1,6,0,8
442,J,2,9,3,6,1,12,2,9,10,13,6,13,1,6,0,8
443,Z,3,3,3,3,2,8,2,5,10,6,6,2,1,6,7,8
444,M,4,2,7,4,4,8,6,10,10,1,7,1,8,6,7,6
445,U,7,13,6,7,4,8,4,5,5,1,9,1,4,6,7,8
446,J,1,3,2,2,1,9,2,2,6,14,3,1,0,7,0,8
447,B,14,9,7,7,7,12,2,8,5,1,6,2,1,6,7,9
448,B,7,11,9,8,7,10,6,4,7,10,13,2,1,6,6,12
449,U,8,14,8,8,4,9,4,4,7,11,0,10,13,7,8,11
450,W,3,9,7,3,2,7,9,2,5,10,6,6,5,9,1,5
451,D,3,5,0,13,8,9,2,5,7,10,0,5,13,6,7,8
452,B,1,0,1,0,0,7,2,10,10,1,6,2,1,6,5,9
453,E,4,8,6,4,4,7,8,2,7,11,7,9,13,6,4,9
454,E,3,3,7,2,2,12,8,3,8,11,8,9,1,9,4,5
455,W,1,11,8,8,5,7,9,2,5,9,6,2,5,9,1,8
456,H,2,9,0,6,1,7,14,0,6,6,14,1,0,6,0,8
457,Y,3,3,7,4,1,9,9,3,1,5,4,1,1,10,0,8
458,U,7,9,7,10,8,8,4,10,8,1,7,11,4,10,8,6
459,U,9,15,8,8,5,5,5,4,10,1,8,10,7,5,7,9
460,H,3,3,0,4,2,7,10,14,8,1,13,1,13,6,0,8
461,J,2,10,3,8,1,14,3,13,5,14,1,10,0,7,0,8
462,D,1,9,3,3,2,10,6,3,5,10,13,6,1,6,4,9
463,G,2,9,2,2,1,12,2,5,5,9,7,10,1,6,4,9
464,V,14,9,7,8,9,7,2,5,10,1,6,1,7,9,7,8
465,U,2,2,3,3,2,7,9,5,7,1,9,9,13,9,1,8
466,U,7,11,9,8,7,5,9,5,7,6,9,10,13,9,1,8
467,Z,3,3,0,4,2,7,2,3,14,9,6,1,0,6,8,14
468,G,2,3,3,1,1,7,2,5,5,9,6,10,1,9,4,10
469,L,4,11,7,8,4,7,4,1,7,6,7,10,1,6,7,14
470,D,4,8,7,4,4,9,2,3,6,10,0,6,13,6,4,14
471,J,3,10,7,7,7,9,4,3,9,6,0,6,4,6,6,5
472,K,3,8,7,4,7,7,6,3,10,6,6,1,7,7,6,9
473,A,3,9,7,7,8,12,3,4,9,11,1,9,1,6,7,9
474,L,3,9,0,7,1,0,1,10,6,0,0,6,0,6,0,14
475,X,4,9,6,7,7,8,5,3,5,6,7,1,13,9,9,9
476,U,14,9,7,13,8,11,5,3,6,9,0,2,13,9,6,11
477,F,3,8,3,6,2,2,12,4,9,12,10,6,0,6,4,5
478,W,2,3,0,2,2,7,10,2,8,6,9,1,5,11,0,5
479,K,1,9,9,6,6,5,2,1,7,10,8,10,13,6,4,5
480,D,4,9,0,6,4,4,12,13,1,10,6,4,1,10,7,14
481,V,1,9,7,13,2,8,11,4,5,1,10,5,4,10,4,6
482,L,7,15,6,8,8,10,2,3,5,13,0,12,1,6,5,10
483,A,3,8,7,13,1,12,6,3,1,6,0,1,1,6,1,5
484,B,3,3,3,4,8,12,2,9,6,1,6,2,1,6,8,10
485,J,1,9,7,13,2,8,4,4,5,9,7,1,13,6,5,14
486,I,1,11,0,6,2,10,6,5,5,12,13,6,13,6,5,10
487,B,1,0,1,0,1,7,8,10,10,1,6,2,1,6,6,9
488,F,4,8,6,6,5,4,10,1,8,10,8,2,5,10,4,4
489,I,3,9,0,13,8,7,8,4,5,1,8,2,1,9,8,9
490,V,14,8,7,6,7,7,6,5,5,1,7,10,11,6,4,14
491,K,2,1,3,2,2,5,2,4,7,1,6,11,13,6,4,9
492,C,2,3,2,2,1,12,4,10,7,6,7,12,1,9,7,10
493,H,4,5,6,13,4,9,8,3,7,10,0,2,13,6,7,9
494,J,3,2,0,4,8,8,2,13,5,1,6,2,1,6,9,14
495,B,4,3,7,7,4,7,2,10,7,1,6,1,1,6,9,9
496,B,2,3,2,1,1,8,2,10,10,9,6,1,1,6,7,14
497,V,9,11,12,8,8,4,6,4,5,10,14,11,11,6,4,14
498,I,1,9,0,6,0,7,2,4,10,1,6,1,0,6,0,14
499,W,7,9,10,8,11,12,6,10,5,5,3,1,11,11,9,12
500,U,4,8,0,4,1,8,5,12,5,1,12,1,13,9,0,14
501,Y,4,3,7,4,2,4,11,2,7,11,10,6,1,11,4,5
502,A,3,9,6,7,3,11,2,3,9,10,7,9,1,6,7,14
503,D,2,3,0,2,2,7,10,3,10,12,0,3,1,10,4,14
504,B,4,5,6,13,5,7,8,5,5,9,6,6,13,7,6,5
505,B,4,5,7,13,3,8,6,8,5,10,6,9,13,6,7,14
506,Y,14,5,7,13,2,3,10,3,7,11,10,2,1,11,7,5
507,I,4,3,6,13,4,8,9,4,5,1,6,9,13,6,8,5
508,X,3,9,0,6,3,5,10,9,9,1,0,8,13,7,6,11
509,W,1,8,9,6,5,10,8,3,6,10,7,4,5,9,1,5
510,B,3,5,3,13,4,12,2,13,5,1,6,2,1,6,7,10
511,U,9,15,8,8,4,9,3,4,7,11,0,10,13,6,8,11
512,H,1,11,8,8,6,9,2,10,7,1,6,8,6,6,4,5
513,J,2,9,3,3,1,11,6,2,7,11,13,2,0,7,1,14
514,W,4,9,7,6,3,7,8,4,1,1,8,8,8,10,0,14
515,Y,14,11,6,8,2,3,11,3,8,13,11,5,0,10,4,4
516,F,4,9,7,7,3,4,11,3,7,11,10,6,1,10,7,5
517,A,4,9,6,6,2,7,4,3,8,1,1,8,13,7,7,14
518,X,1,0,2,0,0,7,2,4,10,1,6,8,1,6,7,14
519,Z,14,10,7,8,5,7,4,2,9,12,7,8,1,9,6,5
520,H,3,5,0,4,2,7,9,14,8,1,13,8,13,6,0,14
521,K,1,11,9,8,8,7,6,1,6,10,3,9,7,7,6,9
522,J,4,5,7,8,5,8,4,4,5,1,6,8,13,6,9,8
523,W,2,9,0,3,2,12,9,2,10,10,7,2,5,6,1,8
524,W,14,9,7,7,7,7,5,10,8,1,7,8,7,7,6,12
525,U,4,8,7,4,2,12,4,13,9,9,10,8,13,9,1,8
526,Y,2,8,0,4,1,9,10,3,8,5,4,8,1,11,0,8
527,U,4,5,0,9,4,7,2,10,9,6,9,10,13,6,6,8
528,V,3,3,0,2,1,4,12,4,9,11,11,6,1,11,1,8
529,D,1,13,6,7,5,11,5,4,6,10,0,2,5,9,6,10
530,V,3,8,0,6,2,7,9,4,8,6,10,8,1,10,0,8
531,X,4,8,7,6,3,5,12,8,10,6,13,9,13,7,6,11
532,L,1,0,1,1,0,2,2,5,5,1,1,6,0,6,0,8
533,V,4,10,7,8,3,8,12,3,10,5,11,8,13,10,1,8
534,F,14,10,7,8,5,12,10,2,6,13,7,5,1,10,4,5
535,B,14,8,7,7,8,7,4,5,5,6,6,8,7,6,9,6
536,X,3,9,0,13,2,12,10,9,10,1,0,8,13,7,5,10
537,J,3,8,0,4,3,9,6,10,5,6,6,2,1,6,4,6
538,V,3,5,7,13,1,7,4,4,8,1,11,8,13,10,0,8
539,Y,9,9,8,13,5,9,10,2,10,5,11,5,4,10,7,8
540,V,15,9,11,7,8,10,6,2,5,9,0,2,8,7,4,8
541,X,3,2,0,3,2,7,2,3,9,6,6,8,1,6,6,8
542,J,3,9,0,7,2,7,2,10,8,5,6,2,0,6,9,5
543,K,2,3,0,2,2,8,2,1,6,10,3,8,13,6,4,8
544,H,3,5,7,13,3,12,11,1,7,6,11,9,1,11,1,8
545,H,3,9,6,3,3,7,4,3,6,10,6,8,13,6,7,5
546,L,4,9,0,7,2,0,2,4,6,1,0,8,0,6,0,8
547,J,3,8,0,6,2,10,6,2,8,12,13,2,0,6,4,6
548,D,2,1,2,1,1,5,2,8,7,6,6,6,1,6,7,8
549,B,2,1,3,2,2,8,2,5,5,1,6,6,1,6,5,9
550,W,1,9,9,7,5,10,4,3,6,10,7,4,5,9,1,5
551,X,1,10,9,8,11,12,2,4,10,6,6,9,8,9,9,5
552,M,13,15,13,8,7,3,4,10,6,4,7,13,9,11,4,8
553,Z,3,8,0,4,2,7,2,4,14,9,6,8,0,6,8,8
554,X,1,9,8,7,9,12,2,4,5,1,6,8,6,9,7,5
555,K,14,11,6,8,2,3,2,8,8,1,6,11,4,6,4,11
556,W,14,9,8,7,7,7,12,2,8,6,8,8,7,12,1,8
557,D,3,8,0,4,2,7,10,4,10,12,3,3,1,10,7,8
558,E,3,8,0,6,4,12,2,5,8,1,3,10,13,6,5,9
559,E,7,12,7,6,4,8,2,4,10,11,3,9,13,9,8,11
560,Y,3,3,0,4,1,10,13,3,9,3,11,9,0,10,0,8
561,J,3,10,0,7,3,11,5,2,6,11,7,2,0,7,1,5
562,L,3,5,0,13,2,4,5,2,10,3,1,8,0,7,4,5
563,I,2,3,1,3,1,7,2,1,7,1,6,8,0,6,7,8
564,I,1,9,2,3,1,7,2,0,7,13,6,8,0,6,1,8
565,M,1,10,7,6,4,13,2,4,9,12,1,9,5,5,1,9
566,V,2,3,0,3,2,7,12,2,8,1,14,9,1,10,1,8
567,D,7,10,9,8,6,7,10,4,10,12,3,3,1,10,7,8
568,H,14,10,7,8,7,7,2,10,7,1,6,8,6,6,4,8
569,X,9,13,7,8,5,8,6,5,5,9,3,9,6,6,7,11
570,X,4,9,6,7,5,8,2,3,5,6,7,6,4,11,10,8
571,D,2,3,3,7,6,8,2,4,1,1,6,2,5,6,4,8
572,V,4,10,7,7,8,7,9,4,8,1,4,8,1,10,0,8
573,W,3,8,3,4,8,8,2,11,1,6,6,8,5,9,0,6
574,B,3,1,0,3,2,8,2,13,5,1,6,8,1,6,7,8
575,G,1,11,7,8,5,5,2,10,6,9,8,10,1,6,5,9
576,H,4,3,7,4,2,5,12,3,7,11,10,4,1,11,1,5
577,X,15,12,7,6,6,12,2,3,5,1,3,9,6,9,6,6
578,W,4,3,7,13,8,8,4,4,1,6,8,8,8,9,0,8
579,U,1,9,6,13,8,7,5,5,5,1,8,8,5,7,4,8
580,L,1,12,6,6,4,8,3,3,10,12,8,12,13,10,5,11
581,J,7,12,7,6,3,10,4,5,10,13,3,8,1,9,4,5
582,U,4,9,7,11,7,9,4,8,8,5,7,10,13,6,6,10
583,V,3,1,0,3,3,7,6,10,10,6,7,2,8,6,4,5
584,F,2,2,3,3,2,5,10,4,5,10,9,5,1,10,7,6
585,V,14,8,7,6,2,2,11,5,10,12,10,8,1,10,1,8
586,V,14,5,7,13,2,3,11,4,9,10,10,8,1,10,1,8
587,F,4,8,0,6,3,1,13,4,9,12,10,2,0,6,1,6
588,V,4,11,6,8,6,12,6,10,5,1,7,10,8,5,4,9
589,I,3,8,0,6,2,7,2,0,6,13,6,8,0,6,1,8
590,D,3,5,3,4,2,4,12,8,8,10,6,4,1,10,4,8
591,U,4,2,7,3,2,12,4,5,8,1,10,9,13,9,1,8
592,B,3,9,3,3,3,7,2,5,5,1,6,6,1,6,6,9
593,U,4,10,6,9,6,8,2,8,5,6,0,8,13,6,4,5
594,H,14,8,7,6,4,7,4,13,1,1,3,8,13,6,0,8
595,X,3,8,0,13,1,7,2,4,10,1,6,8,13,6,4,8
596,M,4,5,6,13,6,9,2,5,5,6,7,5,8,6,4,6
597,J,3,5,0,13,1,7,2,3,7,15,6,10,0,7,1,5
598,V,1,12,7,7,3,7,10,10,10,9,9,5,5,12,7,8
599,B,2,3,2,2,2,7,2,5,5,6,6,5,1,6,6,8
600,H,14,8,7,6,3,4,13,4,6,12,10,4,1,11,1,5
601,U,15,10,9,8,5,4,2,10,8,10,10,9,13,9,4,5
602,D,4,5,6,13,4,7,4,11,6,10,6,4,13,6,4,8
603,Y,4,9,6,7,2,7,12,1,9,1,11,8,0,10,0,8
604,B,2,1,2,2,1,8,2,13,10,1,6,8,1,6,7,8
605,B,2,0,2,1,1,7,6,13,5,1,6,8,1,6,7,8
606,K,4,9,4,6,2,4,2,8,1,1,6,11,13,6,4,11
607,W,15,11,8,6,5,9,4,4,5,6,9,6,11,6,7,6
608,A,14,11,7,8,4,8,3,2,9,1,1,8,1,7,7,5
609,B,15,12,6,6,4,5,9,10,10,9,8,9,5,10,5,8
610,J,14,9,6,8,7,9,2,11,6,1,6,2,6,6,10,12
611,H,14,5,7,13,3,12,11,3,7,11,9,5,1,12,7,4
612,J,2,5,3,13,3,8,4,13,5,1,3,6,1,6,8,8
613,X,3,9,7,3,2,7,2,1,8,10,6,8,1,6,7,5
614,H,2,9,4,6,1,5,14,1,6,9,14,2,0,6,0,14
615,U,14,9,6,7,5,12,6,8,5,1,6,10,5,6,7,3
616,Y,14,8,7,4,3,5,9,1,7,9,10,6,1,11,7,5
617,V,3,3,4,2,1,4,12,3,9,10,14,2,1,11,1,5
618,D,2,9,4,3,2,9,2,4,6,10,0,6,1,6,7,14
619,H,14,10,8,8,7,7,4,13,7,1,3,9,13,6,7,14
620,B,4,8,6,6,8,9,2,4,10,6,7,2,7,10,7,6
621,J,14,11,6,8,3,7,4,4,8,11,7,2,1,6,5,6
622,B,2,2,3,3,2,8,2,13,10,1,6,8,1,6,7,14
623,B,1,11,7,9,3,7,4,9,8,1,7,6,13,6,4,14
624,J,2,8,2,4,1,12,2,9,9,13,3,13,1,6,0,14
625,D,3,9,4,6,6,8,9,4,0,6,7,2,5,9,5,5
626,B,3,5,7,13,5,8,6,11,1,1,6,8,7,6,7,14
627,I,3,5,4,13,2,7,2,0,7,13,6,8,0,6,1,5
628,Z,4,9,6,6,6,7,2,3,8,6,6,9,1,6,11,5
629,W,3,8,7,4,7,9,2,4,8,1,6,8,8,11,1,6
630,F,2,9,3,13,1,1,13,4,10,12,11,2,0,6,4,6
631,H,14,5,8,13,6,8,2,3,6,10,6,8,13,6,7,14
632,D,2,9,3,3,2,9,6,3,5,10,0,6,1,6,4,14
633,B,2,1,2,2,1,7,2,8,5,6,6,2,1,6,7,10
634,K,0,0,1,0,0,4,2,11,9,1,6,10,13,6,4,11
635,H,4,10,6,8,3,5,11,1,9,9,10,8,0,10,1,5
636,W,3,8,3,6,2,7,2,13,8,5,6,8,5,6,0,14
637,F,2,8,2,4,1,1,11,3,6,11,11,9,0,6,1,6
638,A,3,8,7,13,2,7,4,3,1,1,1,8,13,7,4,14
639,V,15,11,7,8,5,4,11,1,9,6,10,8,5,12,1,5
640,F,9,13,7,7,3,4,13,3,5,13,7,3,1,7,5,4
641,Y,2,1,3,1,0,7,10,3,1,1,4,8,1,11,0,14
642,X,4,5,6,13,4,9,4,3,6,10,13,6,13,6,4,10
643,U,14,9,7,11,7,8,2,10,8,6,7,10,13,6,5,14
644,V,1,9,9,7,6,10,5,3,5,9,13,6,8,6,4,9
645,D,3,3,3,3,2,4,10,3,5,10,8,4,0,10,7,5
646,K,3,5,4,13,3,12,2,4,7,6,6,9,13,6,5,9
647,Y,1,8,8,9,8,10,12,10,10,6,7,6,5,10,7,4
648,D,4,8,6,6,5,12,2,4,7,6,0,2,13,7,5,6
649,X,4,11,7,13,3,12,9,10,5,1,3,8,1,6,5,10
650,B,4,5,6,13,5,10,2,3,6,10,0,6,1,6,4,10
651,H,4,8,6,6,4,12,2,13,7,6,9,8,13,10,5,9
652,W,1,10,8,8,4,7,2,4,8,1,8,8,9,9,0,14
653,K,14,9,7,7,8,7,9,11,5,6,3,2,7,6,8,12
654,G,10,15,9,8,5,8,4,11,10,9,0,5,4,7,5,14
655,D,3,5,3,13,2,4,12,8,8,10,6,4,1,10,7,14
656,C,1,0,1,1,0,12,2,10,8,1,6,14,0,6,4,10
657,J,14,11,7,8,4,10,6,4,8,11,13,8,1,6,5,11
658,J,14,9,6,7,4,7,4,11,10,14,8,14,1,6,1,6
659,D,14,11,8,8,6,7,11,13,9,10,3,3,13,11,4,14
660,X,3,2,4,4,2,7,2,3,9,6,6,8,1,6,6,14
661,L,8,13,8,8,5,9,3,3,9,11,6,11,4,6,7,9
662,B,4,3,4,8,4,12,4,10,7,1,3,2,1,6,9,10
663,E,3,3,6,4,3,8,2,2,8,11,3,8,1,6,5,10
664,H,3,9,4,6,2,7,9,15,8,1,0,8,13,6,0,14
665,H,3,9,4,3,2,12,11,3,7,11,9,4,1,11,7,4
666,D,2,1,2,1,1,5,11,8,8,9,6,4,1,9,7,14
667,J,2,11,4,2,2,12,4,2,6,10,8,8,1,6,5,6
668,W,1,0,2,1,1,7,2,11,1,5,6,8,4,6,0,14
669,D,14,9,7,6,3,4,12,9,9,10,6,4,1,10,4,14
670,D,3,3,7,4,3,9,2,11,7,9,0,5,13,6,7,14
671,H,2,5,3,4,1,12,14,0,6,6,14,8,0,6,0,14
672,B,2,9,4,2,2,9,2,3,5,11,3,2,1,7,4,9
673,Y,3,5,7,13,2,7,10,2,8,1,10,8,1,11,0,14
674,J,3,11,4,8,2,15,3,4,5,13,0,8,0,7,0,14
675,A,3,9,6,7,4,11,3,2,8,9,7,9,13,4,7,14
676,J,3,5,7,13,2,11,6,2,7,14,13,8,0,6,0,14
677,J,2,11,3,4,1,9,10,11,9,5,6,5,0,7,8,5
678,E,4,8,4,6,2,3,2,10,11,1,6,15,0,6,7,5
679,I,0,1,0,1,0,7,2,4,10,1,6,8,0,6,0,14
680,H,14,9,7,6,7,8,4,10,7,1,6,9,6,6,4,5
681,G,4,3,7,8,2,7,6,8,8,6,3,10,1,6,6,11
682,Z,2,2,3,3,2,7,4,11,9,6,6,9,1,9,7,14
683,Y,4,8,6,4,3,9,10,1,7,3,14,8,1,11,1,9
684,H,3,5,4,13,5,7,5,4,10,6,3,8,4,6,5,5
685,B,4,8,6,6,7,8,4,13,6,1,3,6,1,7,7,10
686,A,4,9,6,7,4,10,3,2,8,6,7,10,4,4,7,14
687,B,1,10,6,6,5,10,6,3,5,9,3,8,6,6,7,9
688,M,1,10,8,8,7,9,6,10,5,6,7,6,8,6,4,6
689,D,4,9,4,6,2,5,10,9,10,9,6,5,1,10,4,14
690,W,14,11,8,8,6,4,11,2,9,6,9,9,9,11,4,5
691,J,2,9,4,2,1,12,4,2,7,11,7,8,1,6,4,6
692,J,3,10,4,8,1,13,2,9,10,14,3,13,1,6,0,14
693,W,8,14,9,8,5,7,2,2,10,12,0,8,6,6,0,5
694,I,0,0,0,0,0,7,2,4,10,1,6,8,0,6,0,14
695,D,14,8,7,11,11,8,9,4,1,6,7,6,8,10,6,14
696,G,2,11,3,2,1,12,2,11,5,9,7,10,1,6,4,10
697,E,1,8,8,6,5,4,9,4,9,11,10,9,1,9,4,5
698,U,1,8,7,10,6,8,2,13,10,6,7,10,13,6,6,14
699,X,3,8,4,6,2,5,11,8,10,1,0,9,13,7,6,11
700,K,2,3,2,2,2,5,2,4,7,6,6,10,13,6,4,10
701,Y,4,3,6,6,6,9,9,10,10,1,7,2,5,11,6,4
702,D,4,3,6,6,6,12,9,4,8,6,7,6,6,10,4,6
703,G,1,9,6,4,3,7,3,11,8,6,3,4,4,6,5,5
704,G,4,5,6,13,6,7,2,10,8,1,6,11,4,9,7,9
705,D,7,9,8,7,7,12,2,11,5,1,6,9,5,9,7,10
706,L,7,15,7,8,7,9,3,3,10,12,6,11,13,6,6,9
707,J,1,2,2,3,1,10,6,2,6,12,0,9,0,7,1,5
708,Y,3,10,7,8,2,8,10,1,9,6,10,8,1,11,0,14
709,D,1,11,8,8,8,8,4,10,6,9,3,4,6,9,5,10
710,V,1,10,9,8,8,8,2,2,10,9,7,8,8,6,4,14
711,G,2,1,2,2,1,8,6,10,6,6,3,10,1,7,5,10
712,U,4,9,7,6,4,12,9,8,5,3,7,12,4,6,5,6
713,I,0,8,0,4,0,7,2,4,10,1,6,8,0,6,0,14
714,I,4,11,7,8,3,8,6,0,7,13,6,9,1,7,7,14
715,B,1,11,6,8,7,12,6,9,7,6,6,2,1,6,10,10
716,U,1,2,2,3,2,7,2,11,8,6,8,9,1,9,4,9
717,J,2,5,3,13,1,13,2,9,10,14,0,12,1,6,0,14
718,B,4,11,7,8,4,12,2,9,7,1,6,2,1,6,9,10
719,A,3,3,7,13,4,9,4,3,10,6,8,2,4,10,4,5
720,J,3,9,7,2,2,8,4,2,7,10,6,2,1,6,5,5
721,U,4,9,4,6,2,8,5,14,5,6,4,8,13,9,0,14
722,E,2,11,4,2,2,7,2,2,7,11,7,9,1,6,4,14
723,X,3,8,3,6,3,12,10,13,10,6,13,10,1,6,5,11
724,L,3,8,3,4,1,1,0,10,6,0,1,5,0,6,0,14
725,W,3,5,4,13,2,7,2,14,8,5,6,8,5,6,0,14
726,B,1,9,9,8,10,7,4,11,5,1,7,8,7,9,9,6
727,K,1,9,8,6,9,7,6,3,5,6,6,9,8,6,7,5
728,X,14,8,6,7,7,12,4,2,5,1,6,9,4,7,8,5
729,D,1,9,7,4,2,5,11,11,9,13,3,4,4,9,7,14
730,I,1,9,0,6,0,7,2,4,10,1,6,8,0,6,0,14
731,G,8,14,7,8,7,8,6,4,9,9,6,8,4,9,8,14
732,A,3,10,6,8,4,12,2,3,9,10,7,9,1,6,4,14
733,K,4,9,6,3,3,8,6,1,7,10,0,9,4,7,4,9
734,B,14,10,7,8,7,8,6,13,7,6,7,6,1,6,8,11
735,Y,3,8,7,6,3,5,9,1,6,6,10,10,1,11,4,14
736,W,2,9,4,3,2,5,10,3,9,10,8,8,5,6,1,5
737,Y,2,9,4,6,1,5,10,3,8,6,4,8,1,11,0,14
738,B,9,12,6,7,3,8,2,10,5,9,0,2,5,9,5,9
739,E,1,11,9,9,7,12,4,2,8,10,7,9,13,6,5,5
740,U,1,10,6,8,4,3,9,11,6,11,11,9,13,9,1,5
741,U,7,8,8,6,3,4,4,11,8,10,10,9,13,9,4,6
742,X,3,3,6,4,3,9,2,1,9,10,0,2,1,6,7,14
743,D,1,0,1,0,0,12,2,13,5,1,6,6,1,6,7,14
744,D,2,1,3,2,2,8,2,13,7,1,7,4,1,6,7,6
745,J,4,3,6,4,3,7,2,2,8,11,3,2,1,6,5,14
746,K,4,3,7,4,4,5,2,2,8,10,9,10,13,6,4,6
747,I,2,10,0,7,0,7,2,4,10,1,6,8,0,6,0,14
748,F,4,3,7,13,7,7,4,4,5,1,3,2,4,9,8,5
749,A,1,1,3,2,1,12,2,2,1,6,7,2,1,6,4,6
750,X,3,8,7,4,7,12,2,3,9,1,6,9,5,9,7,5
751,D,3,2,4,3,3,12,9,4,10,9,7,4,1,10,4,5
752,Y,2,5,4,13,2,8,10,1,6,5,11,8,1,11,1,14
753,V,4,9,6,7,8,9,11,2,10,4,11,8,1,10,1,14
754,V,14,11,6,8,4,7,2,12,8,1,9,8,9,6,0,14
755,K,4,9,6,8,7,12,6,3,7,6,6,9,13,6,5,10
756,F,4,8,7,8,7,10,6,1,5,9,6,6,5,10,4,6
757,X,7,10,7,8,4,9,6,2,7,11,0,2,4,9,4,9
758,H,4,9,6,8,7,7,2,10,6,1,6,9,13,6,7,14
759,L,4,9,7,7,1,0,0,10,6,0,1,5,0,6,0,14
760,H,1,9,8,8,7,11,6,3,6,10,13,2,13,7,7,10
761,J,14,11,7,8,8,10,2,4,10,6,0,5,4,7,6,5
762,X,2,3,3,2,2,12,2,11,5,1,6,2,1,7,4,9
763,G,1,1,2,1,1,7,2,11,5,6,6,10,1,9,7,9
764,F,14,9,8,8,7,4,10,1,10,10,7,6,7,10,7,4
765,D,1,9,6,4,8,12,2,4,5,12,7,9,4,7,4,10
766,K,9,13,9,7,4,4,9,3,7,10,9,11,5,7,7,6
767,L,3,9,7,8,8,5,4,2,8,6,1,10,0,6,7,5
768,D,14,9,7,8,8,5,9,10,5,6,3,5,1,10,4,14
