,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
383,Q,1,3,2,10,1,8,7,3,1,5,8,10,2,9,5,9
384,N,10,2,9,8,2,0,9,3,15,3,7,10,8,10,4,11
385,C,0,7,5,12,3,6,7,6,8,12,8,12,2,10,9,11
386,Q,6,9,5,4,3,10,4,3,7,11,14,10,14,14,7,11
387,N,7,1,9,8,11,0,7,8,6,5,7,12,2,8,9,8
388,A,6,9,8,8,8,0,7,2,4,5,14,9,12,2,9,10
389,S,8,13,8,7,2,5,10,3,15,14,8,12,2,9,5,11
390,J,2,9,3,2,1,6,5,2,8,11,8,8,1,8,9,11
391,T,15,8,9,6,8,9,7,0,6,5,7,12,7,4,8,11
392,X,15,4,5,12,1,0,7,3,4,5,6,8,14,8,9,8
393,C,1,0,2,1,0,0,7,6,7,5,6,13,0,8,9,10
394,P,0,9,7,7,3,9,5,3,6,15,2,10,1,4,0,11
395,B,0,7,7,12,5,0,6,6,7,0,7,12,14,9,8,11
396,T,0,9,5,7,5,5,7,9,7,10,7,1,2,8,5,8
397,R,7,1,7,12,5,0,6,3,15,0,2,9,8,8,6,11
398,Z,2,11,2,1,1,0,7,3,11,0,6,8,0,8,6,8
399,T,2,9,4,4,1,8,14,1,6,10,4,8,0,8,0,8
400,A,0,9,5,7,2,4,7,9,2,5,6,12,14,8,5,1
401,U,0,4,7,8,5,0,6,12,8,5,2,12,2,9,6,8
402,B,11,2,10,8,9,9,5,3,6,10,2,12,8,15,9,11
403,X,8,4,11,9,11,6,5,1,8,10,8,9,14,8,9,4
404,T,6,9,8,7,13,10,6,3,7,11,2,6,2,14,9,9
405,V,2,5,4,4,1,6,11,3,4,0,4,8,2,10,1,8
406,V,2,4,0,8,1,0,7,0,3,5,6,8,0,8,0,8
407,Z,2,5,4,4,2,0,5,2,10,11,6,8,1,8,6,11
408,U,2,9,3,2,1,0,6,0,4,10,6,9,2,9,9,9
409,P,3,5,4,8,1,13,2,9,15,14,14,12,0,4,0,8
410,V,2,5,4,4,2,0,12,2,3,5,4,8,2,10,1,8
411,V,8,2,8,8,5,5,5,0,4,0,7,12,8,9,5,8
412,P,6,13,5,9,2,10,7,2,4,12,2,12,2,9,7,9
413,C,3,6,4,4,1,6,7,6,10,5,6,2,1,8,9,9
414,U,2,9,3,1,1,4,5,0,6,11,13,8,14,10,1,4
415,A,2,6,14,4,2,12,2,3,3,12,8,10,2,4,5,9
416,Y,3,1,5,7,1,10,10,3,2,5,5,8,2,12,0,8
417,T,3,7,5,12,3,0,11,1,8,5,4,8,1,10,1,8
418,F,0,8,7,6,13,8,7,2,4,9,7,6,12,4,4,8
419,V,0,8,5,6,3,4,11,2,3,0,13,6,14,9,1,11
420,S,15,8,5,6,3,6,5,3,6,10,9,8,2,9,5,9
421,F,0,6,9,8,2,0,7,12,2,5,9,8,9,4,0,8
422,Y,3,8,9,12,1,10,10,3,2,5,5,8,2,12,0,8
423,Z,9,9,9,12,13,6,9,3,2,12,7,6,14,8,13,4
424,F,3,8,14,6,3,8,6,12,1,5,9,8,12,4,0,8
425,F,3,7,14,12,2,0,5,10,0,5,8,8,8,1,0,8
426,P,3,8,3,6,2,13,3,0,4,13,8,10,0,14,0,8
427,A,7,12,7,7,2,8,7,2,6,10,7,9,8,12,9,8
428,B,3,9,14,4,3,0,7,6,15,5,6,12,2,8,6,10
429,A,15,1,9,8,11,0,7,0,4,5,7,6,2,4,9,10
430,Z,0,8,7,6,2,5,10,3,10,11,9,12,1,9,6,6
431,H,15,8,14,6,3,1,13,3,4,12,13,12,0,8,1,4
432,N,1,11,2,1,1,0,5,0,3,5,7,6,2,8,1,4
433,P,7,1,10,8,5,0,14,0,3,13,2,0,0,10,9,11
434,C,15,9,5,12,2,6,7,6,10,5,6,13,1,8,9,9
435,Z,15,8,9,6,3,9,5,3,10,11,2,9,1,14,6,9
436,S,2,9,14,2,1,8,7,2,6,10,6,8,1,9,5,8
437,W,15,6,7,4,2,9,11,2,3,5,9,8,12,12,1,8
438,P,2,9,14,2,2,0,9,3,4,11,2,5,1,9,5,8
439,Q,15,8,14,6,1,0,0,6,6,0,1,5,0,8,0,8
440,U,3,4,14,6,2,8,5,14,15,5,5,8,14,9,0,8
441,P,3,1,14,7,1,13,2,9,4,14,2,12,1,4,0,8
442,P,2,4,3,6,1,12,2,9,4,13,6,13,1,4,0,8
443,Z,3,5,3,10,2,8,7,0,10,10,6,6,2,8,7,8
444,F,15,3,5,4,2,8,6,6,4,5,7,8,8,4,5,4
445,U,7,12,9,7,2,8,4,0,15,5,9,8,2,8,5,8
446,P,1,9,2,2,1,9,7,2,6,14,7,8,0,14,0,8
447,B,0,9,5,7,11,6,7,8,15,5,6,6,2,8,7,9
448,B,7,4,9,8,11,10,6,3,7,10,14,6,2,8,6,5
449,Q,8,6,8,8,2,9,4,3,7,11,2,10,14,14,8,1
450,N,3,4,5,10,2,0,9,2,15,10,6,12,7,9,1,11
451,D,3,7,14,12,3,9,7,0,7,10,2,1,14,8,5,8
452,B,1,0,1,0,0,0,7,6,4,5,6,6,1,8,5,9
453,J,15,6,9,4,2,0,5,2,7,11,7,9,14,8,9,9
454,J,3,9,5,2,2,6,5,3,8,11,8,9,2,9,9,11
455,N,6,4,8,8,5,0,9,2,15,9,6,6,7,9,1,8
456,T,2,4,14,6,1,0,14,0,6,0,4,8,0,8,0,8
457,Y,3,9,5,4,1,9,9,3,1,5,5,8,2,10,0,8
458,Q,7,9,7,10,8,8,5,6,2,5,7,11,2,10,8,4
459,U,9,2,8,8,5,5,5,3,4,5,8,10,12,1,5,9
460,X,3,9,14,4,2,0,10,14,2,5,14,8,14,8,0,8
461,P,2,1,3,8,1,14,3,12,15,14,1,10,0,14,0,8
462,D,1,4,3,10,2,10,6,3,15,10,14,12,2,8,4,9
463,U,2,4,2,2,1,6,4,0,15,9,7,10,2,8,9,9
464,V,0,9,7,8,9,0,4,0,4,5,6,8,12,9,7,8
465,U,2,3,3,10,2,0,9,0,7,5,9,9,14,9,1,8
466,U,7,4,9,8,11,5,9,0,7,10,9,10,14,9,1,8
467,Z,3,9,14,4,2,0,4,3,14,9,6,8,0,8,8,8
468,U,2,9,3,1,1,0,4,0,15,9,6,10,2,9,9,10
469,Q,15,4,5,8,2,0,4,1,7,0,8,10,1,4,5,8
470,D,15,6,5,4,2,9,4,3,6,10,2,12,14,8,4,8
471,P,3,1,5,7,5,9,5,3,3,0,2,12,2,8,6,6
472,A,3,6,5,4,5,0,6,3,4,10,6,8,12,14,6,9
473,A,3,9,5,7,3,12,3,3,3,11,1,9,2,4,5,9
474,Q,3,4,14,7,1,0,1,6,6,0,0,12,0,8,0,8
475,X,15,9,9,7,5,8,5,3,15,10,7,8,14,9,9,9
476,Q,0,9,5,12,3,11,5,3,6,9,2,6,14,9,6,1
477,H,3,8,3,6,2,2,12,3,3,12,13,12,0,8,4,11
478,W,2,9,14,2,2,0,10,2,2,10,9,8,7,12,0,11
479,A,6,9,9,6,13,5,4,1,7,10,8,10,14,8,9,11
480,P,15,9,14,6,2,4,12,12,1,10,6,5,1,10,5,8
481,V,6,9,5,12,2,8,11,3,15,5,13,1,2,10,4,4
482,Q,7,2,9,8,3,10,2,3,15,13,2,12,2,8,5,10
483,A,3,8,5,12,1,6,6,3,1,10,0,8,2,4,1,11
484,B,3,9,3,4,3,6,4,9,6,5,6,6,2,8,8,10
485,S,6,9,5,12,2,8,4,3,15,9,8,8,14,4,5,8
486,V,6,4,14,6,2,10,6,0,15,12,14,12,14,8,5,10
487,B,1,0,1,0,1,0,5,6,4,5,6,6,1,8,6,9
488,H,15,8,9,6,5,4,10,1,2,10,8,6,7,10,4,9
489,V,3,4,14,12,3,0,5,3,15,5,8,6,2,9,8,9
490,F,0,8,7,6,11,0,6,0,15,5,7,10,11,4,4,8
491,A,2,11,3,2,2,5,7,3,7,5,6,11,14,8,9,9
492,C,2,9,2,2,1,6,5,6,7,0,7,12,1,9,5,10
493,X,15,7,9,12,2,9,5,3,7,10,2,6,14,8,5,9
494,S,3,3,14,4,3,8,7,12,15,5,6,6,2,8,9,8
495,B,15,5,5,7,2,0,7,10,7,5,6,8,2,8,9,9
496,O,2,9,2,1,1,8,7,6,4,9,6,8,2,8,5,8
497,F,9,4,12,8,8,4,6,3,15,10,4,11,11,4,9,8
498,V,1,9,0,6,0,0,7,3,4,5,6,8,0,8,0,8
499,W,7,9,10,8,11,6,6,6,15,5,7,8,11,12,9,5
500,U,15,6,14,4,1,8,5,12,15,5,15,8,14,9,0,8
501,Y,15,5,5,4,2,4,11,2,7,11,13,12,1,12,4,6
502,A,3,9,9,7,3,11,2,3,3,10,8,9,2,4,5,8
503,P,2,9,14,2,2,0,10,3,4,12,2,0,1,10,4,8
504,B,15,7,9,12,5,0,5,0,15,9,6,12,14,14,6,11
505,O,15,7,5,12,3,8,6,8,15,10,6,9,14,8,5,8
506,Y,0,7,5,12,2,3,10,3,7,11,12,6,2,12,5,6
507,V,15,5,9,12,2,8,9,3,15,5,6,9,14,8,8,11
508,R,3,9,14,6,3,5,10,9,3,5,2,8,14,14,6,1
509,N,6,8,9,6,5,10,5,3,6,10,8,5,7,9,1,11
510,B,3,7,3,12,2,6,7,12,15,5,6,6,2,8,7,10
511,Q,9,2,8,8,2,9,3,3,7,11,2,10,14,8,8,11
512,X,6,4,8,8,13,9,7,6,7,5,6,8,8,8,9,11
513,P,2,15,3,10,1,11,6,2,7,11,14,6,0,14,1,8
514,W,15,15,5,6,3,0,5,3,1,5,8,8,8,10,0,8
515,Y,0,4,6,8,2,3,11,3,8,13,4,1,0,10,4,9
516,H,15,9,5,7,3,4,11,3,7,11,13,12,1,10,5,6
517,A,15,9,9,6,2,0,4,3,2,5,1,8,14,14,5,8
518,X,1,0,2,0,0,0,7,3,4,5,6,8,2,8,5,8
519,Z,0,1,7,8,5,0,5,2,9,12,7,8,1,9,6,11
520,X,3,7,14,4,2,0,9,14,2,5,14,8,14,8,0,8
521,A,6,4,9,8,8,0,6,1,6,10,7,9,12,14,6,9
522,P,15,7,5,8,5,8,5,3,15,5,6,8,14,8,9,8
523,N,2,15,14,10,2,6,9,2,4,10,7,6,7,8,1,8
524,W,0,9,7,7,11,0,5,6,2,5,7,8,12,14,6,5
525,U,15,6,5,4,2,6,5,12,9,9,13,8,14,9,1,8
526,Y,2,6,14,4,1,9,10,3,2,5,5,8,2,12,0,8
527,Q,15,7,14,9,2,0,7,6,3,0,9,10,14,8,6,8
528,V,3,9,14,2,1,4,12,3,3,11,4,12,2,12,1,8
529,D,6,12,9,7,5,11,5,3,6,10,2,6,7,9,6,10
530,V,3,8,14,6,2,0,9,3,2,0,12,8,2,10,0,8
531,R,15,8,5,6,3,5,12,8,4,0,14,9,14,14,6,11
532,Q,1,0,1,1,0,2,2,0,15,1,1,12,0,8,0,8
533,V,15,1,7,8,3,8,12,3,4,5,4,8,14,10,1,8
534,H,0,1,7,8,5,6,10,2,6,13,7,1,1,10,4,11
535,B,0,8,7,7,8,0,5,0,15,0,6,8,12,8,9,4
536,R,3,15,14,12,2,6,10,9,4,5,2,8,14,14,5,10
537,P,3,6,14,4,3,9,6,6,15,0,6,6,2,8,9,4
538,V,3,7,5,12,1,0,5,3,2,5,11,8,14,10,0,8
539,Y,9,9,8,13,5,9,10,2,4,5,4,1,2,10,7,8
540,F,8,9,11,7,8,10,6,2,15,9,2,6,8,14,4,8
541,X,3,3,14,3,2,0,7,3,9,10,6,8,2,8,6,8
542,S,3,9,14,7,2,0,7,6,8,5,6,6,0,8,9,11
543,A,2,9,14,2,2,8,7,1,6,10,7,8,14,8,4,8
544,T,3,7,5,12,3,6,11,1,7,0,4,9,1,12,1,8
545,X,3,15,6,3,3,0,5,3,6,10,6,8,14,8,5,11
546,Q,15,9,14,7,2,0,2,3,6,1,0,8,0,8,0,8
547,P,3,8,14,6,2,10,6,2,8,12,14,6,0,4,4,4
548,D,2,11,2,1,1,5,7,8,7,10,6,12,2,8,5,8
549,B,2,11,3,2,2,8,7,0,15,5,6,12,2,8,5,9
550,N,6,9,9,7,5,10,5,3,6,10,8,5,7,9,1,11
551,R,3,1,9,8,11,6,7,3,4,10,6,9,8,9,9,11
552,F,13,2,13,8,11,3,5,6,6,4,8,13,9,12,4,8
553,Z,3,6,14,4,2,0,7,3,14,9,6,8,0,8,8,8
554,R,3,9,8,7,9,6,7,3,15,5,6,8,8,9,7,6
555,A,0,4,6,8,2,3,7,8,2,5,6,11,2,8,4,11
556,W,0,9,8,7,11,0,12,2,2,10,8,8,12,9,1,8
557,P,3,6,14,4,2,0,10,3,4,12,7,0,1,10,5,8
558,J,3,8,14,6,2,6,7,0,8,5,7,10,14,8,5,9
559,J,7,13,5,6,2,8,7,3,4,11,7,9,14,9,8,11
560,Y,3,9,14,4,1,10,13,3,3,3,4,9,0,10,0,8
561,P,3,1,14,7,3,11,5,2,6,11,8,6,0,14,1,11
562,Q,3,7,14,12,2,4,5,2,10,3,1,8,0,14,4,6
563,V,2,5,1,3,1,0,7,1,7,5,6,8,0,8,5,8
564,V,1,15,2,3,1,0,7,0,7,13,6,8,0,8,1,8
565,F,3,1,7,6,2,13,2,3,3,12,1,9,7,1,1,9
566,V,2,5,14,3,2,0,12,2,2,5,4,9,2,10,1,8
567,P,7,1,9,8,13,0,10,3,4,12,7,0,1,10,5,8
568,X,0,1,7,8,11,0,7,6,7,5,6,8,8,8,9,8
569,R,9,12,7,8,5,8,6,0,15,9,7,9,8,4,7,11
570,X,15,9,6,7,5,8,7,3,15,10,7,12,2,12,10,8
571,P,2,5,3,7,13,8,7,3,1,5,6,6,7,8,9,8
572,V,15,1,5,7,3,0,9,3,2,5,5,8,2,10,0,8
573,N,3,6,3,4,3,8,7,11,1,10,6,8,7,9,0,4
574,O,3,11,14,3,2,8,7,12,15,5,6,8,2,8,5,8
575,U,3,4,7,8,5,5,7,6,6,9,8,10,2,8,5,9
576,T,15,5,5,4,2,5,12,3,7,11,13,5,1,12,1,6
577,R,8,13,7,6,13,6,7,3,15,5,7,9,8,9,6,4
578,W,15,9,5,12,3,8,5,3,1,10,8,8,8,9,0,8
579,U,3,9,6,12,3,0,5,0,15,5,8,8,7,14,4,8
580,Q,3,13,6,6,2,8,3,3,4,12,8,12,14,10,5,11
581,S,7,13,7,6,3,10,4,0,4,13,7,8,2,9,4,11
582,Q,15,9,5,11,7,9,5,8,2,5,7,10,14,8,6,10
583,F,3,11,14,3,3,0,6,6,4,10,7,6,8,4,4,11
584,H,2,3,3,3,2,5,10,3,15,10,9,1,1,10,5,4
585,V,0,8,5,6,2,2,11,0,4,12,12,8,2,10,1,8
586,V,0,7,5,12,2,3,11,3,3,10,12,8,2,10,1,8
587,H,15,8,14,6,3,1,13,3,3,12,13,6,0,8,1,4
588,F,15,4,6,8,13,6,6,6,15,5,7,10,8,1,4,9
589,V,3,8,14,6,2,0,7,0,6,13,6,8,0,8,1,8
590,P,3,7,3,4,2,4,12,8,2,10,6,5,1,10,9,8
591,U,15,3,5,3,2,6,5,0,8,5,13,9,14,9,1,8
592,B,3,15,3,3,3,0,7,0,15,5,6,12,2,8,6,9
593,Q,15,1,6,9,13,8,7,8,15,10,2,8,14,8,9,11
594,X,0,8,5,6,2,0,5,13,1,5,7,8,14,8,0,8
595,X,3,8,14,12,1,0,7,3,4,5,6,8,14,8,9,8
596,F,15,7,6,12,13,9,7,0,15,10,7,1,8,4,4,4
597,P,3,7,14,12,1,0,7,3,7,15,6,10,0,14,1,11
598,V,3,13,5,7,3,0,10,6,4,9,9,1,7,9,5,8
599,B,2,9,2,2,2,0,7,0,15,10,6,1,2,8,6,8
600,T,0,8,5,6,3,4,13,3,6,12,13,5,1,12,1,6
601,U,8,1,9,8,5,4,7,6,8,10,13,9,14,9,4,6
602,D,15,7,6,12,2,0,5,0,6,10,6,5,14,8,9,8
603,Y,15,9,6,7,2,0,12,1,3,5,4,8,0,10,0,8
604,O,2,11,2,2,1,8,7,12,4,5,6,8,2,8,5,8
605,O,2,0,2,1,1,0,6,12,15,5,6,8,2,8,5,8
606,A,15,15,4,6,2,4,7,8,1,5,6,11,14,8,4,11
607,W,8,4,8,6,5,9,5,3,15,10,9,12,11,8,5,4
608,A,0,4,7,8,2,8,3,2,3,5,1,8,2,14,5,11
609,O,8,13,6,6,2,5,9,6,4,9,8,9,7,10,5,8
610,S,0,9,6,8,7,9,7,0,6,5,6,6,8,8,10,5
611,T,0,7,5,12,3,6,11,3,7,11,9,1,2,9,5,9
612,S,2,7,3,12,3,8,5,12,15,5,7,12,2,8,8,8
613,X,3,15,5,3,2,0,7,1,8,10,6,8,2,8,5,11
614,T,2,9,4,6,1,5,14,1,6,9,4,6,0,8,0,8
615,U,0,9,6,7,5,6,6,8,15,5,6,10,7,8,7,7
616,Y,0,6,5,4,3,5,9,1,7,9,13,12,2,11,5,6
617,V,3,9,4,2,1,4,12,3,3,10,4,6,2,11,1,11
618,D,2,15,4,3,2,9,7,3,6,10,2,12,2,8,5,8
619,X,0,1,8,8,7,0,5,12,7,5,7,9,14,8,5,8
620,B,15,8,6,6,8,9,7,3,4,10,7,6,12,10,7,4
621,S,0,4,6,8,3,0,5,3,8,11,7,6,2,8,5,4
622,O,2,3,3,3,2,8,7,12,4,5,6,8,2,8,5,8
623,O,3,4,7,9,3,0,5,9,8,5,7,12,14,8,9,8
624,P,2,6,2,4,1,12,2,9,3,13,7,2,1,4,0,8
625,P,3,15,4,6,13,8,9,3,0,0,7,6,7,9,5,11
626,O,3,7,5,12,5,8,6,0,1,5,6,8,12,8,5,8
627,V,3,7,4,12,2,0,7,0,7,13,6,8,0,8,1,11
628,Z,15,9,6,6,13,0,7,3,8,0,6,9,1,8,11,11
629,W,3,6,5,4,7,9,7,3,2,5,6,8,8,12,1,4
630,H,2,15,3,12,1,1,13,3,4,12,4,6,0,8,4,4
631,X,0,7,8,12,13,8,7,3,6,10,6,8,14,8,5,8
632,D,2,15,3,3,2,9,6,3,15,10,2,12,2,8,4,8
633,B,2,11,2,2,1,0,7,8,15,10,6,6,2,8,7,10
634,A,0,0,1,0,0,4,7,0,3,5,6,10,14,8,4,11
635,T,15,1,6,8,3,5,11,1,9,9,12,8,0,10,1,11
636,N,3,8,3,6,2,0,7,13,2,5,6,8,7,8,0,8
637,H,2,6,2,4,1,1,11,3,6,11,4,9,0,8,1,4
638,A,3,8,5,12,2,0,4,3,1,5,1,8,14,14,4,8
639,V,8,4,7,8,5,4,11,1,3,0,13,8,7,9,1,11
640,H,9,12,7,7,3,4,13,3,15,13,7,0,2,14,5,9
641,Y,2,11,3,1,0,0,10,3,1,5,5,8,1,12,0,8
642,R,15,7,6,12,2,9,5,3,6,10,14,12,14,4,9,10
643,Q,0,9,5,11,7,8,7,6,2,0,7,10,14,8,5,8
644,F,3,9,9,7,13,10,5,3,15,9,14,12,8,4,4,9
645,P,3,5,3,3,2,4,10,3,15,10,8,5,0,10,5,11
646,A,3,7,4,12,3,6,7,3,7,10,6,9,14,8,5,9
647,Y,3,6,8,9,8,10,12,6,4,10,7,12,7,10,7,9
648,D,15,6,6,6,5,6,7,3,7,10,2,6,14,14,5,4
649,R,15,9,5,12,3,6,9,10,15,5,7,8,2,8,5,10
650,B,15,7,6,12,5,10,7,3,6,10,2,12,2,8,9,10
651,T,15,8,6,6,2,6,7,12,7,0,9,8,14,10,5,9
652,W,3,1,8,8,2,0,7,3,2,5,8,8,9,9,0,8
653,A,0,9,7,7,8,0,9,0,15,0,7,6,12,4,8,5
654,U,10,2,9,8,5,8,4,0,4,9,2,1,2,14,5,8
655,P,3,7,3,12,2,4,12,8,2,10,6,5,1,10,5,8
656,C,1,0,1,1,0,6,7,6,8,5,6,13,0,8,9,10
657,S,0,4,7,8,2,10,6,3,8,11,14,8,2,8,5,11
658,P,0,9,6,7,2,0,4,0,4,14,8,13,1,4,1,4
659,P,0,4,8,8,13,0,11,12,3,10,7,0,14,11,9,8
660,X,3,3,4,4,2,0,7,3,9,10,6,8,2,8,6,8
661,Q,8,12,8,8,5,9,3,3,3,11,6,11,2,8,7,9
662,B,15,5,4,8,2,6,5,10,7,5,7,6,2,8,9,10
663,J,3,5,6,4,3,8,7,2,8,11,7,8,2,8,5,10
664,X,3,15,4,6,2,0,9,15,2,5,2,8,14,8,0,8
665,T,3,15,4,3,2,6,11,3,7,11,9,5,2,11,5,9
666,P,2,11,2,1,1,5,11,8,2,9,6,5,1,9,5,8
667,S,2,9,4,2,2,6,5,2,6,10,8,8,1,8,5,4
668,N,1,0,2,1,1,0,7,11,1,5,6,8,2,8,0,8
669,P,0,15,5,6,3,4,12,9,3,10,6,5,1,10,9,8
670,D,3,5,5,4,3,9,7,0,7,9,2,1,14,8,5,8
671,T,2,7,3,4,1,6,14,0,6,0,4,8,0,8,0,8
672,B,2,15,4,2,2,9,7,3,15,11,7,6,2,14,9,9
673,Y,3,7,5,12,2,0,10,2,2,5,12,8,1,11,0,8
674,P,3,4,4,8,2,15,3,3,15,13,0,8,0,14,0,8
675,A,3,9,6,7,2,11,3,2,2,9,8,9,14,2,5,8
676,P,3,7,5,12,2,11,6,2,7,14,14,8,0,8,0,8
677,S,2,9,3,4,1,9,10,0,9,5,6,1,0,14,8,11
678,J,15,8,4,6,2,3,7,6,11,5,6,10,0,8,7,11
679,V,0,11,0,1,0,0,7,3,4,5,6,8,0,8,0,8
680,X,0,9,7,6,7,8,5,6,7,5,6,9,8,8,9,11
681,U,15,5,5,8,2,0,6,8,8,10,7,10,2,8,6,11
682,Z,2,3,3,3,2,0,5,0,9,10,6,9,1,9,7,8
683,Y,15,6,6,4,3,9,10,1,7,3,4,8,1,11,1,9
684,X,3,7,4,12,5,0,5,3,4,10,7,8,2,8,5,11
685,B,15,8,6,6,7,8,5,12,6,5,7,12,2,14,7,10
686,A,15,9,6,7,2,10,3,2,2,0,8,10,2,2,5,8
687,B,3,1,6,6,5,10,6,3,15,9,7,8,8,8,7,9
688,F,3,1,8,8,7,9,6,6,15,10,7,12,8,4,4,4
689,P,15,9,4,6,2,5,10,9,4,9,6,1,2,10,9,8
690,W,0,4,8,8,13,4,11,2,3,0,9,9,9,12,4,11
691,S,2,15,4,2,1,6,5,2,7,11,7,8,1,8,9,4
692,P,3,1,4,8,1,13,2,9,4,14,7,2,1,4,0,8
693,N,8,6,9,8,5,0,7,2,4,12,2,8,8,8,0,11
694,V,0,0,0,0,0,0,7,3,4,5,6,8,0,8,0,8
695,P,0,8,7,11,11,8,9,3,1,0,7,12,8,10,6,8
696,U,2,9,3,2,1,6,7,0,15,9,7,10,2,8,9,10
697,J,3,8,8,6,5,4,9,3,9,11,13,9,2,9,9,6
698,Q,3,8,7,10,13,8,7,12,4,0,7,10,14,8,6,8
699,R,3,8,4,6,2,5,11,8,4,5,2,9,14,14,6,11
700,A,2,9,2,2,2,5,7,3,7,10,6,10,14,8,9,10
701,Y,15,5,6,6,13,9,9,6,4,5,7,6,7,12,6,9
702,P,15,5,6,6,13,6,9,3,2,0,7,12,8,10,9,4
703,U,3,9,6,4,3,0,3,0,2,10,7,5,2,8,5,11
704,U,15,7,6,12,13,0,7,6,2,5,6,11,2,9,7,9
705,P,7,9,8,7,7,6,7,0,15,5,6,9,7,9,7,10
706,Q,7,2,7,8,5,9,3,3,4,12,6,11,14,8,6,9
707,P,1,3,2,3,1,10,6,2,6,12,2,9,0,14,1,11
708,Y,3,1,5,8,2,8,10,1,3,10,12,8,1,12,0,8
709,D,3,4,8,8,8,8,5,6,6,9,7,5,8,9,5,10
710,F,3,1,9,8,8,8,7,2,4,9,7,8,8,4,4,8
711,U,2,11,2,2,1,8,6,6,6,10,7,10,1,14,5,10
712,U,15,9,5,6,2,6,9,8,15,3,7,12,2,8,5,4
713,V,0,6,0,4,0,0,7,3,4,5,6,8,0,8,0,8
714,V,15,4,5,8,3,8,6,0,7,13,6,9,1,14,5,8
715,B,3,4,6,8,5,6,6,9,7,10,6,6,2,8,10,10
716,Q,1,3,2,3,2,0,7,0,2,0,8,9,2,9,9,9
717,P,2,7,3,12,1,13,2,9,4,14,2,12,1,4,0,8
718,B,15,4,5,8,2,6,7,9,7,5,6,6,2,8,9,10
719,A,3,5,5,12,2,9,5,3,4,10,8,6,2,10,9,6
720,S,3,15,5,2,2,8,5,2,7,10,6,6,1,8,5,11
721,U,15,15,4,6,2,8,5,14,15,10,5,8,3,9,0,8
722,J,2,9,4,2,2,0,7,2,7,11,7,9,2,8,9,8
723,R,3,8,3,6,3,6,10,12,4,10,14,10,2,4,5,11
724,Q,3,6,3,4,1,1,0,6,6,0,1,1,0,8,0,8
725,N,3,7,4,12,2,0,7,14,2,5,6,8,7,8,0,8
726,B,3,9,9,8,10,0,5,0,15,5,7,8,7,9,9,4
727,A,3,9,8,6,9,0,6,3,15,10,6,9,8,4,7,11
728,X,0,8,6,7,11,6,5,2,15,5,6,9,2,14,8,11
729,P,3,9,5,4,2,5,11,0,3,13,7,5,2,9,5,8
730,V,1,9,0,6,0,0,7,3,4,5,6,8,0,8,0,8
731,U,8,6,7,8,5,8,6,3,3,9,6,8,2,9,8,8
732,A,3,1,6,8,2,12,2,3,3,10,8,9,2,4,9,8
733,A,15,15,6,3,3,8,6,1,7,10,2,9,2,14,9,9
734,B,0,1,7,8,11,8,6,12,7,10,7,12,2,8,8,11
735,Y,3,8,5,6,3,5,9,1,6,0,12,10,1,12,4,8
736,N,2,15,4,3,2,5,10,3,3,10,8,8,7,8,1,11
737,Y,2,15,4,6,1,5,10,3,2,0,5,8,2,12,0,8
738,O,9,13,6,7,3,8,7,6,15,9,2,6,7,9,5,9
739,J,3,4,9,9,11,6,5,2,8,10,7,9,3,8,5,11
740,U,3,1,6,8,2,3,9,0,6,11,4,9,3,9,1,11
741,U,7,8,8,6,3,4,5,0,8,10,13,9,3,9,4,4
742,X,3,5,6,4,3,9,7,1,9,10,2,6,2,8,5,8
743,D,1,0,1,0,0,6,7,12,15,5,6,12,2,8,5,8
744,D,2,11,3,2,2,8,7,12,7,5,7,5,2,8,5,4
745,S,15,5,6,4,3,0,7,2,8,11,7,6,1,8,5,8
746,A,15,5,7,4,2,5,7,2,8,10,9,10,3,8,9,4
747,V,2,1,0,7,0,0,7,3,4,5,6,8,0,8,0,8
748,H,15,5,5,12,5,0,5,3,15,5,7,6,2,9,8,11
749,A,1,11,3,2,1,6,2,2,1,10,8,6,1,4,4,4
750,R,3,6,5,4,5,6,7,3,3,5,6,9,7,9,7,6
751,P,3,3,4,3,3,6,9,3,4,9,7,5,1,10,9,11
752,Y,2,7,4,12,2,8,10,1,6,5,4,8,1,12,1,8
753,V,15,9,6,7,3,9,11,2,4,4,4,8,2,10,1,8
754,F,0,4,6,8,2,0,7,12,2,5,9,8,9,4,0,8
755,A,15,9,6,9,5,6,6,3,7,10,6,9,3,8,5,10
756,H,15,8,7,9,11,10,6,1,15,9,6,12,7,10,9,4
757,X,7,1,7,9,2,9,6,2,7,11,2,6,2,9,9,9
758,X,15,9,6,9,11,0,7,6,6,5,6,9,3,8,5,8
759,Q,15,9,5,7,1,0,0,6,6,0,1,1,0,8,0,8
760,X,3,9,8,9,11,11,6,3,6,10,14,6,3,14,5,10
761,P,0,4,7,8,8,10,7,3,4,0,2,1,2,14,6,6
762,R,2,9,3,2,2,6,7,0,15,5,6,6,2,14,9,9
763,U,1,11,2,1,1,0,7,0,15,10,6,10,2,9,5,9
764,H,0,9,8,9,11,4,10,1,4,10,7,12,7,10,5,9
765,D,3,9,6,4,3,12,2,3,15,12,8,9,2,14,4,10
766,A,9,12,9,7,2,4,9,3,7,10,9,11,7,14,5,4
767,Q,3,9,5,9,3,5,4,2,8,10,1,10,0,4,5,11
