,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
383,P,1,8,2,10,3,11,8,3,1,2,8,10,4,9,13,9
384,Y,10,13,9,8,13,5,9,3,14,4,9,10,1,0,15,9
385,J,12,6,14,6,15,9,8,9,8,1,8,12,4,0,11,9
386,P,6,15,14,3,15,10,14,3,10,5,11,10,11,8,7,4
387,Y,7,10,9,8,7,5,8,8,11,2,9,10,13,8,11,0
388,R,6,15,1,8,8,5,8,15,13,2,11,1,0,1,9,10
389,M,8,12,1,7,13,5,10,3,14,11,8,10,4,9,13,9
390,K,7,2,3,5,3,9,8,15,8,5,8,4,1,8,11,9
391,Z,6,0,8,7,8,0,8,6,11,2,9,10,6,6,8,9
392,X,6,9,14,6,3,5,8,3,13,2,8,4,11,8,11,0
393,J,1,0,2,4,0,5,8,9,10,2,8,13,0,8,11,10
394,W,12,15,2,7,15,0,15,3,11,3,2,10,1,6,9,9
395,V,12,6,2,6,6,5,0,9,10,8,7,10,11,9,8,9
396,Z,12,15,14,7,6,5,8,9,10,13,9,3,4,8,13,0
397,C,7,10,2,6,6,5,0,5,14,8,2,1,1,8,6,9
398,Z,7,1,2,4,3,5,8,5,11,8,8,4,0,8,6,0
399,T,7,2,6,3,3,11,3,1,11,13,7,4,0,8,9,0
400,R,12,15,14,7,9,4,8,9,2,2,8,12,11,8,13,4
401,F,12,11,2,8,6,5,0,7,8,2,2,12,4,9,6,0
402,V,11,13,10,8,9,0,8,5,11,6,2,10,8,5,9,9
403,X,8,11,11,9,7,9,8,1,8,6,8,1,11,8,11,6
404,Z,6,15,1,7,6,10,0,5,10,5,2,13,13,8,11,9
405,V,7,4,6,3,3,9,12,5,13,8,7,4,4,0,12,0
406,N,7,11,0,8,3,5,8,6,4,2,8,4,0,8,9,0
407,Z,7,4,6,3,9,5,8,15,10,5,8,4,1,8,6,9
408,F,7,2,3,5,3,5,0,6,13,13,8,1,4,9,11,9
409,W,10,4,6,8,3,13,5,9,14,11,11,12,0,6,9,0
410,V,7,4,6,3,9,5,4,15,4,2,7,4,4,0,12,0
411,V,8,13,1,8,6,5,8,6,13,8,7,10,1,12,13,0
412,W,6,12,14,9,13,10,8,15,13,1,2,10,4,9,7,9
413,J,10,1,6,3,3,9,8,9,10,2,8,13,1,8,11,9
414,U,7,2,3,4,3,4,8,6,11,5,10,4,11,0,12,6
415,A,7,1,6,3,9,12,5,3,4,1,12,10,4,6,13,9
416,Y,10,10,14,7,3,10,10,5,2,8,6,4,4,7,9,0
417,T,10,6,14,6,15,5,12,1,8,2,7,4,1,0,12,0
418,S,12,0,2,7,6,11,8,15,13,9,9,13,0,6,15,0
419,V,12,0,14,7,15,4,12,15,4,8,10,13,11,12,12,9
420,M,6,0,14,7,15,9,8,3,11,6,9,4,4,9,0,5
421,S,12,1,8,8,13,5,8,12,2,2,9,4,9,6,9,0
422,Y,10,0,8,6,1,10,10,5,2,8,6,4,4,7,9,0
423,Z,9,15,8,15,6,9,9,3,2,1,7,13,11,8,4,6
424,S,10,0,6,7,15,11,0,12,1,8,9,4,0,6,9,0
425,S,10,6,6,6,13,5,15,10,0,2,8,4,1,11,9,0
426,W,10,0,3,7,9,13,2,6,13,10,12,10,0,8,9,0
427,R,7,13,2,7,13,11,8,15,11,6,7,1,1,7,11,0
428,V,10,2,6,3,15,5,8,9,14,2,8,10,4,8,6,10
429,R,6,10,8,8,7,5,8,6,13,2,9,13,13,6,9,13
430,Z,12,0,2,7,13,5,10,5,10,5,9,10,1,9,6,7
431,X,6,0,6,7,15,1,6,3,13,1,10,10,0,8,12,6
432,Y,1,1,2,4,3,5,8,6,4,2,7,13,13,8,12,6
433,U,7,10,10,8,6,5,3,6,4,10,2,0,0,0,11,9
434,J,6,2,14,6,9,9,8,9,10,2,8,13,1,8,11,9
435,Z,6,0,8,7,15,0,15,5,10,5,2,1,1,8,6,9
436,M,7,2,6,5,3,11,8,15,11,6,8,4,1,9,0,0
437,W,6,1,2,3,13,0,12,15,4,8,9,4,0,7,12,0
438,U,7,2,6,5,9,5,9,3,13,5,2,4,1,9,13,0
439,T,6,0,6,7,3,0,0,9,11,0,1,4,0,8,9,0
440,U,10,9,6,7,9,11,15,14,14,2,6,4,11,9,9,0
441,W,10,10,6,7,3,13,5,9,13,11,2,12,1,6,9,0
442,W,7,9,3,7,3,12,5,9,13,10,8,13,1,6,9,0
443,Z,10,4,3,10,9,11,8,6,10,13,8,13,4,8,7,0
444,S,6,8,14,3,13,11,0,6,13,2,7,4,8,6,13,6
445,U,7,13,8,7,13,11,14,6,14,2,9,4,13,8,13,0
446,W,1,2,2,5,3,0,8,15,11,11,9,4,0,8,9,0
447,V,12,15,14,7,7,9,8,8,14,2,8,13,4,8,7,9
448,V,7,11,9,8,7,10,0,3,10,6,11,13,4,8,6,14
449,P,8,11,1,8,13,0,14,3,10,5,2,10,11,8,8,4
450,Y,10,9,14,10,9,5,9,15,14,6,8,10,6,9,12,9
451,Z,10,6,6,6,15,0,8,6,10,6,2,3,11,8,13,0
452,V,1,0,1,0,0,5,8,6,13,2,8,13,1,8,0,9
453,K,6,1,8,3,13,5,8,15,10,5,7,1,11,8,11,9
454,K,10,2,14,5,9,9,8,5,8,5,8,1,4,9,11,9
455,Y,6,11,1,8,6,5,9,15,14,9,8,13,6,9,12,0
456,T,7,9,6,7,3,5,3,0,11,8,7,4,0,8,9,0
457,Y,10,2,14,3,3,0,9,5,1,8,6,4,4,0,9,0
458,P,7,15,2,8,8,11,11,6,2,2,7,11,13,0,8,6
459,U,9,13,1,8,6,5,15,3,13,2,8,10,0,11,13,9
460,D,10,2,6,3,9,5,10,14,2,2,11,4,11,8,9,0
461,W,7,10,3,8,3,14,2,7,14,11,1,10,0,8,9,0
462,Z,1,9,3,10,9,10,0,5,14,6,11,10,4,8,15,9
463,F,7,9,2,5,3,9,8,6,14,9,7,10,4,8,11,9
464,V,12,15,2,8,9,5,8,6,13,2,8,4,0,9,7,0
465,U,7,8,3,10,9,5,9,6,10,2,9,1,11,9,12,0
466,U,7,11,9,8,7,5,9,6,10,13,9,10,11,9,12,0
467,Z,10,2,6,3,9,5,8,5,14,9,8,4,0,8,8,0
468,F,7,2,3,4,3,5,8,6,14,9,8,10,4,9,11,10
469,T,6,11,14,8,13,5,14,1,10,8,12,10,1,6,13,0
470,Z,6,1,14,3,13,0,8,5,11,6,2,10,11,8,15,0
471,W,10,10,14,7,6,0,11,5,4,8,2,10,13,8,6,7
472,R,10,1,14,3,6,5,0,5,13,13,8,4,0,8,6,9
473,A,10,15,14,7,15,12,2,3,4,5,1,1,4,6,13,9
474,T,10,9,6,7,3,0,1,6,11,0,0,10,0,8,9,0
475,X,6,15,8,7,6,11,15,5,14,13,7,4,11,9,9,9
476,P,12,15,14,6,15,11,15,5,11,9,2,13,11,9,6,4
477,X,10,0,3,7,9,2,4,3,4,1,10,10,0,8,15,9
478,W,7,2,6,5,9,5,10,15,2,13,9,4,6,7,9,9
479,R,6,15,9,7,6,5,8,1,10,10,8,10,11,8,11,9
480,U,6,15,6,7,13,4,4,7,1,10,8,4,1,0,13,0
481,V,6,15,14,6,9,11,12,3,14,2,10,3,13,0,15,6
482,T,7,13,8,8,15,10,5,5,14,10,2,12,4,8,0,10
483,A,10,0,14,6,3,9,0,5,1,13,0,4,4,6,12,9
484,V,10,2,3,3,15,9,8,9,11,2,8,13,4,8,8,10
485,M,6,15,14,6,9,11,14,3,14,9,12,4,11,6,0,0
486,N,6,11,6,7,9,10,0,6,14,1,11,10,11,8,0,10
487,V,1,0,1,0,3,5,8,6,13,2,8,13,1,8,6,9
488,X,6,0,8,7,6,4,10,1,2,10,8,13,6,0,15,5
489,N,10,9,6,6,15,5,8,3,14,2,8,13,4,9,8,9
490,S,12,0,2,7,7,5,0,6,14,2,7,10,11,6,15,0
491,R,7,1,3,5,9,5,8,3,10,2,8,11,11,8,11,9
492,J,7,2,2,5,3,9,8,6,10,8,7,12,1,9,13,10
493,D,6,6,8,6,13,0,8,5,10,10,2,13,11,8,13,9
494,M,10,8,6,3,15,11,8,7,14,2,8,13,4,8,9,0
495,V,6,4,14,7,13,5,8,10,10,2,8,4,4,8,9,9
496,I,7,2,2,4,3,11,8,6,13,9,8,4,4,8,13,0
497,S,9,11,12,8,8,4,0,3,14,10,7,11,11,6,11,0
498,N,1,15,0,7,0,5,8,3,13,2,8,4,0,8,9,0
499,W,7,15,10,8,7,9,0,6,14,8,9,4,11,7,9,14
500,U,6,1,6,3,3,11,15,12,14,2,3,4,11,9,9,0
501,Y,6,4,14,3,9,4,12,15,10,5,10,10,1,7,15,7
502,A,10,15,8,7,15,11,5,5,4,10,12,1,4,6,13,0
503,U,7,2,6,5,9,5,10,5,13,1,2,3,1,0,15,0
504,V,6,6,8,6,6,5,8,6,14,9,8,10,11,8,6,9
505,I,6,6,14,6,15,11,0,8,14,10,8,1,11,8,13,0
506,Y,12,6,14,6,9,3,10,5,10,5,1,13,4,7,13,7
507,N,6,4,8,6,13,11,9,3,14,2,8,1,11,8,8,9
508,C,10,15,6,7,15,5,10,9,4,2,2,4,11,8,6,4
509,Y,6,0,9,7,6,10,8,5,11,10,12,4,6,9,12,9
510,V,10,6,3,6,13,9,8,7,14,2,8,13,4,8,7,10
511,P,9,13,1,8,13,0,2,3,10,5,2,10,11,8,8,4
512,D,6,11,1,8,6,0,8,6,10,2,8,4,1,8,11,9
513,W,7,9,3,10,3,11,0,15,10,5,11,13,0,8,12,0
514,W,6,9,14,7,15,5,8,3,1,2,8,4,8,0,9,0
515,Y,12,11,8,8,9,3,12,5,8,10,7,3,0,0,15,5
516,X,6,15,14,14,15,4,12,5,10,5,10,10,1,0,13,7
517,A,6,15,8,7,9,5,14,5,2,2,1,4,11,8,13,0
518,X,1,0,2,0,0,5,8,3,13,2,8,4,4,8,13,0
519,Z,12,10,2,8,6,5,8,15,9,1,7,4,1,9,6,9
520,D,10,6,6,3,9,5,9,14,2,2,11,4,11,8,9,0
521,R,6,11,9,8,8,5,0,1,11,10,9,1,0,8,6,9
522,W,6,6,14,8,6,11,11,3,14,2,8,4,11,8,9,0
523,Y,7,9,6,10,9,9,9,15,13,10,7,13,6,8,12,0
524,W,12,15,2,14,7,5,15,6,2,2,7,4,0,8,6,14
525,U,6,1,14,3,9,9,11,7,9,9,10,4,11,9,12,0
526,Y,7,1,6,3,3,0,10,5,2,8,6,4,4,7,9,0
527,P,6,6,6,9,13,5,8,6,4,8,9,10,11,8,6,0
528,V,10,2,6,5,3,4,4,3,4,5,7,10,4,7,12,0
529,Z,6,7,8,7,6,11,15,3,11,10,2,13,6,9,6,10
530,V,10,0,6,7,9,5,9,3,2,8,1,4,4,0,9,0
531,C,6,0,14,7,15,5,4,8,13,8,11,1,11,8,6,11
532,T,1,0,1,4,0,2,5,6,14,1,1,10,0,8,9,0
533,V,6,10,2,8,15,11,4,5,13,8,7,4,11,0,12,0
534,X,12,10,2,8,6,9,10,15,11,10,15,3,1,0,15,9
535,V,12,0,2,7,8,5,11,6,14,8,8,4,0,8,9,6
536,C,10,9,6,6,9,9,10,9,13,2,2,4,11,8,0,10
537,W,10,1,6,3,15,0,0,6,14,8,8,13,4,8,11,6
538,V,10,6,14,6,3,5,11,3,2,2,5,4,11,0,9,0
539,Y,9,15,1,2,5,0,10,15,13,8,7,3,13,0,7,0
540,S,8,15,11,7,8,10,0,15,14,9,2,13,8,8,15,0
541,X,10,8,6,10,9,5,8,5,9,13,8,4,4,8,6,0
542,M,10,15,6,7,9,5,8,6,8,8,8,13,0,8,9,9
543,R,7,2,6,5,9,11,8,1,11,10,9,4,11,8,15,0
544,T,10,6,14,6,15,9,12,1,10,8,7,1,1,7,12,0
545,D,10,9,8,10,15,5,11,5,11,10,8,4,11,2,13,9
546,T,6,15,6,7,9,0,5,3,11,1,0,4,0,2,9,0
547,W,10,0,6,7,9,10,0,15,6,1,11,13,0,6,15,6
548,Z,7,1,2,4,3,5,8,8,10,13,8,10,4,2,13,0
549,V,7,1,3,5,9,11,8,6,14,2,8,10,4,2,0,9
550,Y,6,15,9,7,5,10,11,5,11,10,12,4,6,9,12,9
551,C,6,10,9,8,7,9,8,3,13,13,8,1,8,9,9,9
552,S,13,13,13,8,7,3,11,6,11,0,12,13,9,7,15,0
553,Z,10,1,6,3,9,5,8,3,14,9,8,4,0,2,8,0
554,C,6,15,1,7,9,9,8,3,14,2,8,4,1,9,7,7
555,R,12,11,8,8,9,3,8,8,2,2,8,11,13,2,15,11
556,W,12,15,1,7,7,5,4,15,2,13,8,4,0,12,12,0
557,U,10,1,6,3,9,5,10,3,13,1,9,3,1,0,13,0
558,K,10,0,6,7,13,9,8,6,6,2,9,10,11,2,0,9
559,K,7,12,14,7,13,11,8,3,13,5,9,1,11,9,8,4
560,Y,10,2,6,3,3,10,6,5,4,4,7,1,0,0,9,0
561,W,10,10,6,7,15,11,15,15,11,5,12,13,0,8,12,9
562,T,10,6,6,6,9,4,15,15,10,4,1,4,0,8,15,7
563,N,7,4,1,10,3,5,8,1,10,2,8,4,0,2,13,0
564,N,1,9,2,10,3,5,8,0,10,10,8,4,0,2,12,0
565,S,6,10,2,7,13,13,5,3,4,1,1,1,6,11,12,9
566,V,7,4,6,10,9,5,4,15,2,2,7,1,4,0,12,0
567,U,7,10,9,8,6,5,10,3,13,1,9,3,1,0,13,0
568,D,12,10,2,8,7,5,8,9,10,2,8,4,1,2,11,0
569,C,9,7,2,8,5,11,0,6,14,9,9,1,1,6,7,11
570,X,6,15,8,7,5,11,8,5,14,13,15,10,13,7,2,0
571,U,7,4,3,7,6,11,8,3,1,2,8,13,6,2,11,0
572,V,6,10,14,7,15,5,9,3,2,2,6,4,4,0,9,0
573,Y,10,1,3,3,15,11,8,11,1,13,8,4,6,9,9,6
574,I,10,1,6,10,9,11,8,7,14,2,8,4,4,2,13,0
575,F,6,11,2,8,5,5,8,9,11,9,8,10,4,2,0,9
576,T,6,4,14,3,9,5,4,5,10,5,10,2,1,7,12,7
577,C,8,12,2,7,6,9,8,5,14,2,9,1,1,9,6,6
578,W,6,2,14,6,15,11,11,3,1,13,8,4,8,9,9,0
579,U,6,15,8,6,15,5,15,6,14,2,8,4,6,8,15,0
580,T,6,12,8,7,13,11,2,5,13,1,8,12,11,0,0,11
581,M,7,12,2,7,15,10,14,6,13,10,9,4,4,9,15,9
582,P,6,15,14,12,7,0,11,8,2,8,7,10,11,2,6,10
583,S,10,1,6,10,15,5,0,9,13,13,7,13,8,6,15,9
584,X,7,8,3,10,9,5,10,3,14,10,9,3,1,0,13,6
585,V,12,0,14,7,9,2,12,6,13,1,1,4,4,0,12,0
586,V,12,6,14,6,9,3,12,3,4,10,1,4,4,0,12,0
587,X,6,0,6,7,15,1,6,3,4,1,10,13,0,2,12,6
588,S,6,11,8,8,6,9,0,9,14,2,7,10,8,11,15,9
589,N,10,0,6,7,9,5,8,0,11,10,8,4,0,2,12,0
590,U,10,6,3,3,9,4,4,8,2,10,8,4,1,0,11,0
591,U,6,8,14,10,9,9,11,6,6,2,10,1,11,9,12,0
592,V,10,9,3,10,15,5,8,6,14,2,8,10,4,2,6,9
593,P,6,10,8,9,6,11,8,8,14,13,2,4,11,2,11,9
594,D,12,0,14,7,13,5,11,13,1,2,9,4,11,2,9,0
595,X,10,0,6,6,1,5,8,3,13,2,8,4,11,2,11,0
596,S,6,6,8,6,6,0,8,6,14,13,15,3,8,6,15,6
597,W,10,6,6,6,1,5,8,5,10,3,8,10,0,8,12,9
598,V,6,12,14,7,15,5,10,9,13,9,9,3,6,12,13,0
599,V,7,2,2,5,9,5,8,6,14,13,8,3,4,2,6,0
600,T,12,0,14,7,15,4,6,3,11,1,10,4,1,7,12,7
601,U,8,10,9,8,5,4,8,6,6,10,10,1,11,9,15,7
602,Z,6,6,8,6,13,5,11,6,11,10,8,4,11,2,11,0
603,Y,6,15,8,7,9,5,4,1,4,2,7,4,0,0,9,0
604,I,7,1,2,5,1,11,8,7,13,2,8,4,4,2,13,0
605,I,7,0,2,4,1,5,0,7,14,2,8,4,4,2,13,0
606,R,6,9,4,7,9,4,8,8,1,2,8,11,11,2,15,11
607,W,8,11,1,7,5,0,11,3,14,13,9,10,11,2,13,6
608,A,12,11,2,8,13,11,2,15,4,2,1,4,4,8,13,9
609,I,8,12,8,7,13,5,9,6,13,9,8,1,6,0,0,0
610,M,12,15,8,8,7,0,8,6,11,2,8,13,1,2,2,14
611,T,12,6,14,6,15,9,12,5,10,5,9,3,4,12,13,5
612,M,7,6,3,6,15,11,11,7,14,2,9,10,4,2,8,0
613,X,10,9,14,10,9,5,8,1,6,10,8,4,4,2,13,9
614,T,7,15,4,7,1,5,3,1,11,9,7,13,0,2,9,0
615,U,12,15,8,7,5,9,0,8,14,2,8,10,6,2,7,15
616,Y,12,1,14,3,15,5,9,1,10,9,10,10,4,7,13,7
617,V,10,2,4,5,1,4,4,5,4,10,7,13,4,7,12,9
618,Z,7,9,4,10,9,0,8,3,11,10,2,10,4,2,13,0
619,D,12,10,1,8,7,5,11,7,10,2,9,1,11,2,13,0
620,V,6,0,8,7,8,0,8,3,13,13,7,13,0,0,7,6
621,M,12,11,8,8,15,5,11,3,6,5,7,13,4,2,0,6
622,I,7,8,3,10,9,11,8,7,13,2,8,4,4,2,13,0
623,I,6,11,2,9,15,5,11,9,6,2,7,10,11,2,11,0
624,W,7,1,2,3,1,12,5,9,4,10,9,13,1,6,9,0
625,U,10,9,4,7,6,11,9,3,0,8,7,13,6,9,0,9
626,I,10,6,14,6,6,11,0,6,1,2,8,4,0,2,13,0
627,N,10,6,4,6,9,5,8,0,10,10,8,4,0,2,12,9
628,Z,6,15,8,7,6,5,8,5,6,8,8,1,1,2,6,9
629,W,10,1,14,3,7,0,8,3,2,2,8,4,8,7,12,6
630,X,7,9,3,6,1,1,6,3,13,1,7,13,0,2,15,6
631,D,12,6,1,6,6,11,8,5,11,10,8,4,11,2,13,0
632,Z,7,9,3,10,9,0,0,5,14,10,2,10,4,2,15,0
633,V,7,1,2,5,1,5,8,8,14,13,8,13,4,2,7,10
634,R,0,0,1,0,0,4,8,6,4,2,8,10,11,2,15,11
635,T,6,10,8,8,15,5,12,1,9,9,1,4,0,0,12,9
636,Y,10,0,3,7,9,5,8,13,2,8,8,4,6,2,9,0
637,X,7,1,2,3,1,1,12,5,11,5,7,1,0,2,12,6
638,A,10,0,14,6,9,5,14,5,1,2,1,4,11,8,15,0
639,V,8,11,2,8,5,4,12,1,4,8,10,4,6,12,12,9
640,X,9,7,2,7,15,4,6,5,14,10,7,3,4,8,0,5
641,Y,7,1,3,4,0,5,10,5,1,2,6,4,1,7,9,0
642,C,6,6,8,6,13,0,11,5,11,10,11,10,11,6,11,10
643,P,12,15,14,12,7,11,8,9,2,8,15,10,11,2,0,0
644,S,6,15,9,7,6,10,15,5,14,9,11,10,8,6,15,9
645,U,10,4,3,10,9,4,10,5,14,10,8,4,0,0,13,9
646,R,10,6,4,6,15,9,8,3,10,13,8,1,11,2,0,9
647,Y,6,1,1,9,8,10,4,9,13,13,15,10,6,0,7,5
648,Z,6,1,8,7,5,9,8,3,10,13,2,13,11,8,0,6
649,C,6,2,14,6,15,9,9,10,14,2,9,4,4,2,0,10
650,V,6,6,8,6,5,10,8,5,11,10,2,10,4,2,11,10
651,T,6,0,8,7,13,9,8,7,10,8,9,4,11,0,0,9
652,W,6,10,1,8,13,5,8,3,2,2,8,4,9,9,9,0
653,R,12,15,2,7,8,5,9,6,14,8,9,13,0,6,8,14
654,F,10,13,9,8,5,11,14,6,13,9,2,3,13,8,0,0
655,U,10,6,3,6,9,4,4,8,2,10,8,4,1,0,13,0
656,J,1,0,1,4,0,9,8,9,6,2,8,14,0,2,11,10
657,M,12,11,2,8,13,10,0,3,6,5,11,4,4,2,0,11
658,W,12,15,8,7,13,5,14,6,13,11,8,14,1,6,12,6
659,U,12,11,1,8,6,5,12,7,4,10,9,3,11,7,11,0
660,X,10,8,4,3,9,5,8,5,9,13,8,4,4,2,6,0
661,T,8,7,1,8,5,0,2,5,4,5,8,11,13,2,7,9
662,V,6,4,4,8,13,9,11,10,10,2,9,13,4,2,9,10
663,K,10,4,8,3,15,11,8,15,6,5,9,4,4,2,0,10
664,D,10,9,4,7,9,5,9,15,2,2,2,4,11,2,9,0
665,T,10,9,4,10,9,9,12,5,10,5,9,4,4,7,13,5
666,U,7,1,2,4,3,5,12,8,2,9,8,4,1,9,13,0
667,M,7,2,4,5,9,9,11,15,11,10,8,4,1,2,0,6
668,Y,1,0,2,4,3,5,8,11,1,8,8,4,13,2,9,0
669,U,12,9,14,7,15,4,4,9,4,10,8,4,1,0,11,0
670,Z,10,4,14,3,15,0,8,6,10,9,2,3,11,2,13,0
671,T,7,6,3,3,3,9,3,0,11,8,7,4,0,2,9,0
672,V,7,9,4,5,9,0,8,5,14,5,9,13,4,8,11,9
673,Y,10,6,14,6,9,5,10,15,2,2,1,4,1,7,9,0
674,W,10,11,4,8,9,15,2,3,14,10,0,4,0,8,9,0
675,A,10,15,8,7,13,11,2,15,2,9,12,1,11,1,13,0
676,W,10,6,14,6,9,11,0,15,10,11,11,4,0,2,9,0
677,M,7,2,3,3,1,0,10,6,9,8,8,3,0,8,8,9
678,K,6,0,4,7,9,3,8,6,11,2,8,15,0,2,7,9
679,N,0,1,0,4,0,5,8,3,13,2,8,4,0,2,9,0
680,D,12,15,2,7,7,11,11,6,10,2,8,1,1,2,11,9
681,F,6,4,14,8,9,5,0,8,6,13,9,10,4,2,6,4
682,Z,7,8,3,10,9,5,11,6,9,13,8,1,1,9,7,0
683,Y,6,1,8,3,15,0,10,1,10,4,7,4,1,7,12,9
684,D,10,6,4,6,5,5,15,3,13,13,9,4,13,2,0,9
685,V,6,0,8,7,7,11,11,7,11,2,9,10,4,8,7,10
686,A,6,15,8,7,13,10,2,15,2,8,12,10,13,1,13,0
687,V,6,10,8,7,5,10,0,5,14,9,9,4,1,2,7,9
688,S,6,10,1,8,7,0,0,6,14,13,7,10,8,6,15,6
689,U,6,15,4,7,9,5,10,9,13,9,8,3,4,0,11,0
690,W,12,11,1,8,6,4,12,15,4,8,9,1,2,7,15,9
691,M,7,9,6,5,1,9,11,15,10,5,7,4,1,2,11,6
692,W,10,10,4,8,1,13,5,9,13,11,9,13,1,6,9,0
693,Y,8,11,9,8,5,5,8,15,13,1,2,4,1,2,9,9
694,N,0,0,0,0,0,5,8,3,13,2,8,4,0,2,9,0
695,U,12,0,2,12,7,11,9,3,1,8,7,10,8,0,6,0
696,F,7,2,3,5,1,9,8,6,14,9,7,10,4,2,11,10
697,K,6,0,1,7,5,4,9,3,9,5,10,1,4,9,11,7
698,P,6,0,2,8,6,11,8,7,13,8,7,10,11,2,6,0
699,C,10,0,4,7,9,5,12,8,13,2,2,1,11,8,6,4
700,R,7,2,2,5,9,5,8,3,10,13,8,10,11,2,11,10
701,Y,6,4,8,7,6,0,9,6,13,2,7,13,6,7,6,5
702,U,6,4,8,7,6,9,9,3,2,8,7,10,1,0,11,6
703,F,6,15,8,3,15,5,2,6,2,13,9,4,13,2,0,9
704,F,6,6,8,6,6,5,8,6,2,2,8,11,13,9,7,9
705,U,7,15,1,7,7,9,8,6,14,2,8,1,6,9,7,10
706,T,7,13,2,8,6,0,2,5,13,1,8,11,11,2,6,9
707,W,1,8,2,10,3,10,0,15,11,1,2,1,0,8,12,9
708,Y,10,10,14,8,9,11,10,1,4,13,1,4,1,7,9,0
709,Z,6,11,1,8,8,11,11,6,11,9,9,4,1,9,0,10
710,S,6,10,9,8,8,11,8,15,13,9,7,4,8,6,15,0
711,F,7,1,2,5,3,11,0,6,11,13,9,10,1,8,0,10
712,U,6,15,14,7,13,9,9,8,14,4,7,12,13,2,0,6
713,N,0,1,0,3,0,5,8,3,13,2,8,4,0,2,9,0
714,N,6,11,14,8,15,11,0,0,10,10,8,1,1,8,13,0
715,V,6,11,8,8,6,9,0,9,10,13,8,13,4,2,2,10
716,P,1,8,2,10,9,5,8,6,2,8,8,1,4,9,11,9
717,W,7,6,3,6,3,13,5,9,13,11,2,12,1,6,9,0
718,V,6,11,14,8,13,9,8,9,10,2,8,13,4,2,9,10
719,A,10,4,14,6,13,0,11,5,13,13,8,13,13,0,11,7
720,M,10,9,14,5,9,11,11,15,10,10,8,13,1,2,0,9
721,U,6,9,4,7,9,11,15,14,14,13,6,4,11,9,9,0
722,K,7,2,4,5,9,5,8,15,10,5,7,1,4,2,11,0
723,C,10,0,3,7,15,9,10,7,13,13,11,10,4,6,5,4
724,T,10,1,3,3,3,1,0,6,11,0,1,3,0,2,9,0
725,Y,10,6,4,6,9,5,8,14,2,8,8,4,6,2,9,0
726,V,6,15,9,8,14,5,8,6,14,2,7,4,0,9,9,6
727,R,6,15,1,7,9,5,0,5,14,13,8,1,8,6,7,9
728,X,12,0,8,14,7,9,8,15,14,2,8,1,13,8,8,9
729,U,6,15,14,3,9,5,12,6,4,10,9,4,13,9,13,0
730,N,1,15,0,7,0,5,8,3,13,2,8,4,0,2,9,0
731,F,8,11,2,8,6,11,0,3,4,9,8,4,13,9,8,0
732,A,10,10,8,8,13,12,5,5,4,10,12,1,4,6,11,0
733,R,6,9,8,10,15,11,0,1,10,10,2,1,13,8,11,9
734,V,12,10,2,8,7,11,0,7,10,13,15,10,4,2,8,4
735,Y,10,0,14,7,15,5,9,1,11,8,1,10,1,7,15,0
736,Y,7,9,4,10,9,5,10,5,4,10,8,4,6,2,12,9
737,Y,7,9,4,7,3,5,10,5,2,8,6,4,4,7,9,0
738,I,9,12,8,7,15,11,8,6,14,9,2,13,6,9,5,9
739,K,6,11,9,9,7,9,8,15,8,10,15,1,11,2,5,9
740,U,6,10,8,8,13,3,9,6,11,5,11,1,11,9,12,9
741,U,7,0,1,7,15,4,11,6,8,10,10,1,11,9,15,6
742,X,10,4,8,3,15,0,8,1,9,10,2,13,4,2,13,0
743,Z,1,0,1,0,0,9,8,7,14,2,8,10,4,2,13,0
744,Z,7,1,3,5,9,11,8,7,10,2,15,4,4,2,13,6
745,M,6,4,8,3,15,5,8,15,8,5,9,13,1,2,5,0
746,R,6,4,2,3,13,5,8,15,6,10,9,10,11,2,11,6
747,N,7,10,0,7,0,5,8,3,13,2,8,4,0,2,9,0
748,X,6,4,14,6,6,5,11,3,14,2,9,13,13,9,8,9
749,A,1,1,3,5,3,9,5,15,1,13,12,13,1,6,15,6
750,C,10,1,14,3,6,9,8,5,4,2,8,1,6,9,7,7
751,U,10,8,4,10,15,9,9,3,13,9,15,4,1,0,11,9
752,Y,7,6,4,6,9,11,10,1,11,8,11,4,1,7,12,0
753,V,6,15,8,7,15,0,12,15,13,0,11,4,4,0,12,0
754,S,12,11,8,8,13,5,8,12,2,2,9,4,2,6,9,0
755,R,6,15,8,7,6,9,0,5,10,13,8,1,11,2,5,10
756,X,6,0,2,7,7,10,0,1,14,9,8,10,6,0,11,6
757,X,7,10,2,7,13,0,0,15,10,5,2,13,13,9,11,9
758,D,6,15,8,7,7,5,8,6,11,2,8,1,11,2,13,0
759,T,6,15,14,7,3,0,0,6,11,0,1,3,0,2,9,0
760,D,6,15,1,7,7,11,0,5,11,10,11,13,11,8,13,10
761,W,12,11,2,8,8,10,8,3,13,8,2,3,13,8,6,7
762,C,7,2,3,5,9,9,8,6,14,2,8,13,4,8,11,9
763,F,1,1,2,4,3,5,8,6,14,13,8,10,4,9,13,9
764,X,12,15,1,7,7,4,10,1,13,10,15,10,0,0,13,5
765,Z,6,15,8,3,15,12,5,3,14,1,12,1,13,8,15,10
766,R,9,7,9,7,13,4,9,5,10,10,9,11,6,8,13,6
767,T,10,15,14,7,15,5,14,15,6,13,1,10,0,6,13,9
