,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
383,K,1,1,2,11,1,0,3,5,9,6,8,10,7,9,9,9
384,E,10,12,9,8,3,15,8,5,8,3,5,10,6,10,3,13
385,C,2,14,11,4,2,6,3,8,8,12,8,12,7,10,14,13
386,K,6,9,11,10,2,10,4,5,7,11,4,10,14,1,7,11
387,E,7,3,9,8,12,15,3,0,6,6,5,1,4,3,14,8
388,Q,6,9,8,8,8,15,3,2,12,6,4,9,7,4,9,10
389,U,8,2,8,7,3,5,10,5,8,14,8,1,7,9,9,13
390,E,10,15,3,2,1,6,11,2,8,11,8,3,3,3,14,13
391,D,8,8,5,2,8,9,3,12,6,6,5,1,5,6,8,13
392,X,8,11,11,4,1,15,3,5,12,6,7,3,14,3,14,8
393,C,1,0,2,1,0,15,3,8,7,6,7,13,11,3,14,10
394,P,2,9,15,7,2,9,5,5,6,15,10,10,3,6,0,13
395,B,2,14,15,4,8,15,13,8,7,5,7,1,14,9,8,13
396,D,2,9,11,7,8,5,3,9,7,15,5,5,7,3,9,8
397,C,7,3,15,4,8,15,13,10,8,5,10,9,6,3,6,13
398,Z,10,1,2,1,1,15,3,10,6,5,7,3,11,3,6,8
399,V,10,15,13,10,1,0,14,1,6,15,11,3,11,3,0,8
400,Q,2,9,11,7,2,4,3,9,4,6,7,12,14,3,9,11
401,G,2,5,15,8,8,15,13,14,8,6,10,12,7,9,6,8
402,B,11,12,10,8,9,9,11,10,6,10,10,1,8,3,9,13
403,X,8,5,11,9,12,6,11,1,8,10,8,9,14,3,14,1
404,D,6,9,8,7,9,10,13,10,7,11,10,5,4,1,14,9
405,W,10,9,13,10,1,6,11,10,12,5,11,3,7,10,8,8
406,X,10,5,0,8,1,15,3,12,2,6,7,3,11,3,12,8
407,Z,10,9,13,10,2,15,11,2,15,11,7,3,3,3,6,13
408,G,10,15,3,2,1,15,13,12,12,15,7,9,7,9,14,9
409,P,14,9,13,8,1,13,2,9,8,14,4,12,11,6,12,8
410,W,10,9,13,10,2,15,12,2,2,6,11,3,7,10,8,8
411,W,8,12,8,8,8,5,11,12,12,5,7,1,6,12,9,8
412,P,6,2,11,9,3,10,3,2,12,12,10,1,7,9,7,9
413,C,14,0,13,10,1,6,3,8,15,6,7,13,3,3,14,9
414,D,10,15,3,1,1,4,11,12,6,11,10,3,14,10,8,1
415,A,10,0,13,10,2,12,2,5,2,12,2,10,7,6,9,9
416,Y,14,3,11,7,1,10,10,10,4,4,13,3,7,11,12,8
417,V,14,14,11,4,2,15,11,1,8,6,11,3,3,10,8,8
418,Y,2,8,15,2,9,0,3,2,12,8,5,5,7,6,3,8
419,W,2,8,11,2,2,4,11,2,2,5,10,5,14,12,8,13
420,U,8,8,11,2,2,6,11,5,6,10,9,3,7,9,5,6
421,Y,2,0,5,8,3,15,3,12,4,6,9,3,9,6,12,8
422,Y,14,8,5,4,1,10,10,10,4,4,13,3,7,11,12,8
423,Z,9,9,5,12,9,6,8,5,4,12,7,5,14,3,13,1
424,Y,14,8,13,2,2,0,13,12,9,4,9,3,7,6,12,8
425,Y,14,14,13,4,3,15,5,10,0,6,8,3,6,5,12,8
426,P,14,8,3,2,2,13,3,12,12,13,2,10,11,1,12,8
427,Q,7,10,15,7,3,0,3,2,6,10,7,9,6,11,14,8
428,B,14,15,13,10,2,15,3,8,8,6,7,1,7,3,6,10
429,Q,8,3,5,8,12,15,3,12,12,6,5,5,4,6,9,4
430,Z,2,8,15,2,3,5,10,10,15,11,9,1,3,9,6,3
431,F,8,8,13,2,2,1,13,5,12,12,10,1,11,3,8,1
432,E,1,1,2,1,1,15,11,12,2,6,7,5,4,3,8,1
433,N,7,3,10,8,8,15,14,12,2,13,10,0,11,10,14,13
434,C,8,15,11,4,2,6,3,8,15,6,7,13,3,3,14,9
435,Z,8,8,5,2,2,9,5,10,15,11,10,9,3,1,6,9
436,U,10,15,13,2,1,0,3,2,6,10,7,3,3,9,5,8
437,B,8,0,15,10,3,9,11,2,2,4,9,3,7,11,8,8
438,N,10,15,13,2,2,15,8,5,12,11,10,4,3,9,9,8
439,I,8,8,13,2,1,0,0,8,6,0,1,4,11,3,12,8
440,D,14,11,13,2,2,0,5,14,8,6,13,3,14,9,12,8
441,P,14,3,13,7,1,13,2,9,12,14,10,12,3,6,12,8
442,P,10,11,3,2,1,12,2,9,12,13,7,13,3,6,12,8
443,Z,14,9,3,11,2,0,3,12,15,15,7,5,7,3,7,8
444,Y,8,1,11,10,3,0,13,8,12,6,7,3,8,6,9,1
445,D,7,10,5,7,3,0,4,12,8,6,9,3,4,3,9,8
446,P,1,15,2,2,1,9,3,2,6,14,5,3,11,1,12,8
447,B,2,9,11,7,12,6,3,0,8,6,7,5,7,3,7,9
448,B,7,5,9,8,12,10,13,5,7,10,4,5,7,3,6,2
449,K,8,13,8,8,3,9,4,5,7,11,10,10,14,1,8,8
450,E,14,11,11,11,2,15,8,2,8,10,7,1,5,9,8,13
451,D,14,14,13,4,2,9,3,12,7,10,10,5,14,3,9,8
452,B,1,0,1,0,0,15,3,8,12,6,7,5,3,3,5,9
453,E,8,0,5,10,3,15,11,2,7,11,7,9,14,3,14,9
454,E,14,15,11,2,2,6,11,10,8,11,8,9,7,9,14,13
455,E,6,5,8,8,8,15,8,2,8,8,7,5,5,9,8,8
456,V,10,11,13,2,1,15,14,0,6,5,11,3,11,3,12,8
457,Y,14,15,11,10,1,9,8,10,9,4,13,3,7,10,12,8
458,K,7,9,15,10,15,0,11,8,4,6,7,11,4,10,8,1
459,D,9,12,8,8,8,5,5,5,12,6,8,10,7,5,9,9
460,M,14,15,13,10,2,15,10,14,4,6,4,3,14,3,12,8
461,P,10,3,3,8,1,14,3,14,8,14,1,10,11,1,12,8
462,D,1,11,3,11,2,10,13,10,8,10,4,1,7,3,3,9
463,G,10,11,2,2,1,6,3,12,8,8,7,10,7,3,14,9
464,W,2,9,15,8,9,15,3,12,12,6,7,3,7,9,7,8
465,D,10,1,3,11,2,15,8,12,7,6,9,9,14,9,8,8
466,D,7,5,9,8,12,5,8,12,7,15,9,10,14,9,8,8
467,Z,14,15,13,10,2,15,3,10,10,8,7,3,11,3,8,8
468,G,10,15,3,1,1,15,3,12,8,8,7,10,7,9,14,10
469,I,8,5,11,8,3,15,4,1,7,5,2,10,3,6,9,8
470,D,8,0,11,10,3,9,3,10,6,10,10,1,14,3,3,8
471,P,14,3,11,7,8,9,11,10,2,5,10,1,4,3,6,3
472,Q,14,0,11,10,8,15,13,10,12,15,7,3,7,1,6,9
473,A,14,9,11,7,2,12,3,5,2,11,1,9,7,6,9,9
474,I,14,11,13,7,1,0,1,8,6,0,0,1,11,3,12,8
475,X,8,9,5,7,8,0,5,10,8,15,7,3,14,9,9,9
476,K,2,9,11,4,2,11,5,10,6,8,10,5,14,9,6,8
477,F,14,8,3,2,2,2,12,5,2,12,10,1,11,3,3,13
478,B,10,15,13,2,2,15,10,2,4,15,9,3,5,11,12,13
479,Q,6,9,9,2,9,5,3,1,7,10,8,10,14,3,14,13
480,N,8,9,13,2,3,4,12,14,1,10,7,4,3,10,9,8
481,W,6,9,11,4,2,0,11,5,8,6,10,5,4,10,3,1
482,I,7,12,5,8,2,10,2,10,8,13,10,12,7,3,5,10
483,A,14,8,11,4,1,6,13,10,1,15,0,3,7,6,8,13
484,B,14,15,3,10,2,6,3,9,6,6,7,5,7,3,8,10
485,U,6,9,11,4,2,0,4,5,8,8,2,3,14,6,5,8
486,X,6,5,13,2,2,10,13,12,8,12,4,1,14,3,5,10
487,B,1,0,1,0,1,15,11,8,12,6,7,5,3,3,6,9
488,F,8,8,5,2,8,4,10,1,4,10,8,5,5,10,3,6
489,X,14,11,13,4,2,15,11,5,8,6,8,5,7,9,8,9
490,Y,2,8,15,2,12,15,13,12,8,6,7,10,1,6,3,8
491,Q,10,1,3,2,2,5,3,5,7,6,7,11,14,3,14,9
492,C,10,15,2,2,1,6,11,8,7,5,7,12,3,9,9,10
493,M,8,14,5,4,3,9,11,10,7,10,10,5,14,3,9,9
494,U,14,1,13,10,2,0,3,14,8,6,7,5,7,3,9,8
495,B,8,9,11,7,3,15,3,10,7,6,7,3,7,3,9,9
496,T,10,15,2,1,1,0,3,8,12,8,7,3,7,3,9,8
497,Y,9,5,12,8,15,4,13,5,8,10,11,11,1,6,14,8
498,X,1,9,0,2,0,15,3,5,12,6,7,3,11,3,12,8
499,B,7,9,10,8,11,8,13,8,8,4,5,3,1,11,9,2
500,D,8,0,13,10,1,0,5,12,8,6,15,3,14,9,12,8
501,Y,8,9,11,10,2,4,11,2,7,11,10,1,3,11,3,3
502,A,14,9,5,7,2,11,2,10,2,10,14,9,7,6,9,8
503,N,10,15,13,2,2,15,10,10,12,12,10,3,3,10,3,8
504,B,8,14,5,4,8,15,11,12,8,8,7,1,14,1,6,13
505,T,8,14,11,4,2,0,13,0,8,10,7,9,14,3,9,8
506,Y,2,14,11,4,2,3,10,10,7,11,12,5,7,11,9,3
507,X,8,9,5,4,3,0,8,5,8,6,7,9,14,3,8,13
508,C,14,9,13,2,2,5,10,9,2,6,10,3,14,1,6,8
509,E,6,8,9,2,8,10,11,10,6,10,14,4,5,9,8,13
510,B,14,14,3,4,3,8,3,14,8,6,7,5,7,3,7,10
511,K,9,12,8,8,3,9,3,5,7,11,10,10,14,3,8,11
512,M,6,5,8,8,9,9,3,8,7,6,7,3,6,3,14,13
513,P,10,11,3,11,1,11,13,2,7,11,4,5,11,1,8,8
514,B,8,11,11,2,2,15,11,5,1,6,8,3,8,10,12,8
515,Y,2,5,5,8,2,3,11,10,8,13,11,5,11,10,3,6
516,F,8,9,11,8,2,4,11,10,7,11,10,1,3,10,9,3
517,A,8,9,5,2,2,15,4,10,4,6,1,3,14,1,9,8
518,X,1,0,2,0,0,15,3,5,12,6,7,3,7,3,9,8
519,Z,2,3,15,8,8,15,11,2,9,12,7,3,3,9,6,13
520,M,14,14,13,10,2,15,8,14,4,6,4,3,14,3,12,8
521,Q,6,5,9,8,15,15,13,1,6,10,5,9,7,1,6,9
522,P,8,14,11,8,8,0,11,5,8,6,7,3,14,3,9,8
523,E,10,11,13,11,2,8,8,2,12,10,7,5,5,3,8,8
524,B,2,9,15,8,12,15,5,8,4,6,7,3,7,1,6,2
525,D,8,0,11,10,2,8,11,14,9,8,10,3,14,9,8,8
526,Y,10,0,13,10,1,9,10,10,4,4,13,3,7,11,12,8
527,K,8,14,13,9,3,15,3,8,2,5,9,10,14,3,6,8
528,W,14,15,13,2,1,4,12,5,2,11,11,1,7,11,8,8
529,D,6,10,5,7,8,11,5,5,6,10,10,5,5,9,6,10
530,W,14,8,13,2,2,15,8,5,4,5,12,3,7,10,12,8
531,C,8,8,11,2,2,5,12,8,12,5,4,9,14,1,6,11
532,I,1,0,1,1,0,2,2,12,8,1,1,1,11,3,12,8
533,W,8,3,15,8,2,0,12,10,12,4,11,3,14,10,8,8
534,F,2,3,15,8,8,8,10,2,6,13,0,5,3,10,3,13
535,B,2,8,15,7,15,15,11,12,8,5,7,3,7,3,9,1
536,C,14,11,13,4,2,8,10,9,12,6,10,3,14,1,5,10
537,P,14,0,13,10,2,9,13,8,8,5,7,5,7,3,14,1
538,W,14,14,11,4,1,15,11,5,4,6,14,3,14,10,12,8
539,Y,9,9,8,13,8,9,10,2,12,4,11,5,4,10,7,8
540,Y,8,9,11,7,15,10,13,2,8,8,10,5,8,1,3,8
541,X,14,1,13,11,2,15,3,10,9,15,7,3,7,3,6,8
542,U,14,9,13,7,2,15,3,8,8,4,7,5,11,3,9,13
543,Q,10,15,13,2,2,0,3,1,6,10,5,3,14,3,3,8
544,V,14,14,11,4,2,8,11,1,7,5,11,9,3,11,8,8
545,M,14,11,5,11,2,15,11,10,6,10,7,3,14,3,9,13
546,I,8,9,13,7,2,0,2,5,6,1,0,3,11,3,12,8
547,P,14,8,13,2,2,10,13,2,8,12,4,5,11,6,3,1
548,D,10,1,2,1,1,5,3,0,7,15,7,1,7,3,9,8
549,B,10,1,3,2,2,0,3,12,8,6,7,1,7,3,5,9
550,E,6,9,9,7,8,10,11,10,6,10,2,4,5,9,8,13
551,C,6,3,9,8,11,8,3,5,12,15,7,9,8,9,9,13
552,Y,13,12,13,8,12,3,11,8,6,12,2,13,9,11,3,8
553,Z,14,0,13,10,2,15,3,5,10,8,7,3,11,3,8,8
554,C,6,9,8,7,9,8,3,5,8,6,7,3,6,9,7,3
555,Q,2,5,5,8,2,3,3,0,4,6,7,11,4,3,3,11
556,B,2,9,8,7,12,15,12,2,4,15,8,3,7,12,8,8
557,N,14,0,13,10,2,15,10,5,12,12,5,3,3,10,9,8
558,E,14,8,13,2,3,8,3,12,8,6,5,10,14,3,5,9
559,E,7,2,11,2,3,0,3,5,12,11,5,9,14,9,8,11
560,Y,14,15,13,10,1,10,13,10,2,3,11,9,11,10,12,8
561,P,14,3,13,7,2,11,5,2,6,11,2,5,11,1,8,13
562,I,14,14,13,4,2,4,5,2,15,3,1,3,11,1,3,3
563,X,10,9,1,11,1,15,3,1,7,6,7,3,11,3,9,8
564,X,1,11,2,11,1,15,3,0,7,13,7,3,11,3,8,8
565,Y,6,3,15,2,3,13,2,5,2,12,1,9,5,5,8,9
566,W,10,9,13,11,2,15,12,2,4,6,11,9,7,10,8,8
567,N,7,3,9,8,9,15,10,5,12,12,5,3,3,10,9,8
568,M,2,3,15,8,12,15,3,8,7,6,7,3,6,3,14,8
569,C,9,10,15,8,8,0,13,12,8,8,5,9,6,6,7,11
570,X,8,9,5,7,8,0,3,10,8,15,0,1,4,11,5,8
571,N,10,9,3,7,9,0,3,5,1,6,7,5,5,3,14,8
572,W,8,3,11,7,2,15,9,5,4,6,13,3,7,10,12,8
573,E,14,0,3,10,2,0,3,11,1,15,7,3,5,9,12,1
574,T,14,1,13,11,2,0,3,14,8,6,7,3,7,3,9,8
575,G,6,5,15,8,8,5,3,8,6,8,8,10,7,3,5,9
576,V,8,9,11,10,2,5,12,10,7,11,10,4,3,11,8,3
577,C,8,2,15,2,9,8,3,10,8,6,5,9,6,9,6,1
578,B,8,15,11,4,2,0,11,5,1,15,8,3,8,9,12,8
579,D,6,9,5,4,2,15,5,12,8,6,8,3,5,1,3,8
580,I,6,2,5,2,3,0,3,10,12,12,8,12,14,10,5,11
581,U,7,2,15,2,2,10,4,12,12,13,5,3,7,9,3,13
582,K,8,9,11,11,12,9,11,0,4,4,7,10,14,3,6,10
583,Y,14,1,13,11,2,15,13,8,12,15,7,5,8,6,3,13
584,F,10,1,3,11,2,5,10,5,8,10,9,5,3,10,9,1
585,W,2,8,11,2,2,2,11,12,12,12,12,3,7,10,8,8
586,W,2,14,11,4,2,3,11,5,2,10,12,3,7,10,8,8
587,F,8,8,13,2,2,1,13,5,2,12,10,5,11,3,8,1
588,Y,8,5,5,8,9,8,13,8,8,6,7,10,8,5,3,9
589,X,14,8,13,2,2,15,3,0,6,13,7,3,11,3,8,8
590,N,14,14,3,10,2,4,12,0,4,10,7,4,3,10,14,8
591,D,8,1,11,11,2,8,11,12,8,6,10,9,14,9,8,8
592,B,14,11,3,11,2,15,3,12,8,6,7,1,7,3,6,9
593,K,8,3,5,9,9,0,3,0,8,15,10,3,14,3,14,13
594,M,2,8,11,2,3,15,11,13,1,6,5,3,14,3,12,8
595,X,14,8,13,4,1,15,3,5,12,6,7,3,14,3,14,8
596,Y,8,14,5,4,9,9,3,12,8,15,0,5,8,6,3,1
597,P,14,14,13,4,1,15,3,10,7,15,7,10,11,1,8,13
598,W,6,2,11,7,2,15,10,8,12,8,9,5,5,12,9,8
599,B,10,15,2,2,2,15,3,12,8,15,7,5,7,3,6,8
600,V,2,8,11,2,2,4,13,5,6,12,10,4,3,11,8,3
601,D,8,3,9,8,8,4,3,8,8,10,10,9,14,9,3,3
602,D,8,14,5,4,3,15,11,12,6,10,7,4,14,3,14,8
603,Y,8,9,5,7,2,15,12,1,2,6,11,3,11,10,12,8
604,T,10,1,2,2,1,0,3,14,12,6,7,3,7,3,9,8
605,T,10,0,2,1,1,15,13,14,8,6,7,3,7,3,9,8
606,Q,8,11,4,2,2,4,3,8,1,6,7,11,14,3,3,11
607,B,8,5,8,2,8,9,11,5,8,15,9,1,1,3,9,1
608,A,2,5,15,8,3,0,3,2,2,6,1,3,7,1,9,13
609,T,8,2,5,2,3,5,9,8,12,8,8,9,5,10,5,8
610,U,2,9,5,8,12,9,3,12,6,6,7,5,6,3,5,2
611,V,2,14,11,4,2,8,11,10,7,11,9,5,7,12,9,6
612,U,10,14,3,4,2,0,11,14,8,6,5,1,7,3,8,8
613,X,14,11,11,11,2,15,3,1,8,10,7,3,7,3,9,13
614,V,10,9,4,2,1,5,14,1,6,8,11,5,11,3,12,8
615,D,2,9,5,7,8,8,13,8,8,6,7,10,5,3,7,10
616,Y,2,0,11,10,2,5,9,1,7,8,10,1,7,11,9,3
617,W,14,15,4,2,1,4,12,10,2,10,11,5,7,11,8,13
618,D,10,11,4,11,2,9,3,5,6,10,10,1,7,3,9,8
619,M,2,3,8,8,12,15,11,14,7,6,5,9,14,3,9,8
620,B,8,8,5,2,15,9,3,5,12,15,7,5,7,10,7,1
621,U,2,5,5,8,2,15,11,5,8,11,7,5,7,3,5,1
622,T,10,1,3,11,2,0,3,14,12,6,7,3,7,3,9,8
623,T,6,5,15,9,2,15,11,9,8,6,7,1,14,3,14,8
624,P,10,0,2,10,1,12,2,9,2,13,5,13,3,6,12,8
625,N,14,11,4,2,9,0,9,5,0,5,7,5,5,9,5,13
626,T,14,14,11,4,8,0,13,12,9,6,7,3,7,3,9,8
627,X,14,14,4,4,2,15,3,0,7,13,7,3,11,3,8,13
628,Z,8,9,5,2,9,15,3,10,8,5,7,9,3,3,10,13
629,B,14,0,11,10,12,9,3,5,4,6,7,3,8,11,8,1
630,F,10,11,3,4,1,1,13,5,12,12,11,5,11,3,3,1
631,M,2,14,8,4,9,0,3,10,6,10,7,3,14,3,9,8
632,D,10,11,3,11,2,9,13,10,8,10,10,1,7,3,3,8
633,B,10,1,2,2,1,15,3,8,8,15,7,5,7,3,7,10
634,Q,0,0,1,0,0,4,3,12,2,6,7,10,14,3,3,11
635,V,8,3,5,8,2,5,11,1,9,8,12,3,11,10,8,13
636,E,14,8,3,2,2,15,3,13,4,4,7,3,5,3,0,8
637,F,10,0,2,10,1,1,11,10,6,11,11,9,11,3,8,1
638,A,14,8,11,4,2,15,4,10,9,6,1,3,14,1,3,8
639,W,8,5,15,8,8,4,11,1,2,5,10,3,5,12,8,13
640,F,9,10,15,7,2,4,13,10,8,13,7,3,7,1,5,6
641,Y,10,1,3,1,0,15,10,10,9,6,13,3,3,11,0,8
642,C,8,14,5,4,3,9,11,10,6,10,4,1,14,6,14,10
643,K,2,9,11,11,12,0,3,8,4,5,0,10,14,3,5,8
644,Y,6,9,9,7,9,10,5,10,8,8,4,1,8,6,3,9
645,N,14,9,3,11,2,4,10,10,8,10,8,4,11,10,9,13
646,Q,14,14,4,4,2,6,3,5,7,15,7,9,14,3,5,9
647,Y,6,0,8,9,8,10,12,8,12,15,0,1,5,10,7,6
648,D,8,0,5,2,8,6,3,5,7,15,10,5,14,1,5,1
649,C,8,15,11,4,2,6,9,10,8,6,5,3,7,3,5,10
650,B,8,14,5,4,8,10,3,10,6,10,10,1,7,3,14,10
651,V,8,8,5,2,3,6,3,14,7,5,9,3,14,10,5,9
652,B,6,3,2,8,3,15,3,5,4,6,8,3,9,9,0,8
653,Q,2,9,15,7,8,15,9,12,8,5,5,5,7,6,8,2
654,G,10,12,9,8,8,0,4,12,12,8,10,5,4,1,5,8
655,N,14,14,3,4,2,4,12,0,4,10,7,4,3,10,9,8
656,C,1,0,1,1,0,6,3,8,8,6,7,14,11,3,14,10
657,U,2,5,15,8,3,10,13,5,8,11,4,3,7,3,5,11
658,P,2,9,5,7,3,15,4,12,12,14,8,14,3,6,8,1
659,N,2,5,8,8,9,15,11,14,2,10,5,3,14,11,14,8
660,X,14,1,4,10,2,15,3,10,9,15,7,3,7,3,6,8
661,I,8,10,8,8,8,9,3,10,2,11,7,11,4,3,7,9
662,B,8,9,4,8,3,6,11,10,7,6,5,5,7,3,9,10
663,E,14,9,5,10,2,0,3,2,8,11,5,3,7,3,5,10
664,M,14,11,4,2,2,15,9,15,4,6,10,3,14,3,0,8
665,V,14,11,4,11,2,6,11,10,7,11,9,4,7,11,9,6
666,N,10,1,2,1,1,5,11,0,4,8,7,4,3,9,9,8
667,U,10,15,4,2,2,6,11,2,6,10,8,3,3,3,5,1
668,E,1,0,2,1,1,15,3,11,1,4,7,3,4,3,12,8
669,N,2,11,11,2,2,4,12,9,2,10,7,4,3,10,14,8
670,D,14,9,11,10,2,9,3,12,7,8,10,5,14,3,9,8
671,V,10,14,3,10,1,6,14,0,6,5,11,3,11,3,12,8
672,B,10,11,4,2,2,9,3,10,8,11,5,5,7,1,14,9
673,Y,14,14,11,4,2,15,10,2,4,6,12,3,3,11,12,8
674,P,14,5,4,8,2,15,3,5,8,13,0,3,11,1,12,8
675,A,14,9,5,7,3,11,3,2,4,8,2,9,14,4,9,8
676,P,14,14,11,4,2,11,13,2,7,14,4,3,11,3,12,8
677,U,10,15,3,10,1,9,10,12,9,4,7,5,11,1,8,13
678,E,8,8,4,2,2,3,3,8,6,6,7,15,11,3,7,13
679,X,0,1,0,1,0,15,3,5,12,6,7,3,11,3,0,8
680,M,2,9,15,2,12,0,11,8,7,6,7,9,6,3,14,13
681,G,8,9,11,8,2,15,13,0,8,15,5,10,7,3,6,11
682,Z,10,1,3,11,2,15,11,12,9,15,7,9,3,9,7,8
683,Y,8,0,5,10,2,9,10,1,7,3,11,3,3,11,8,9
684,M,14,14,4,4,8,15,5,5,12,15,5,3,4,3,5,13
685,B,8,8,5,2,12,0,11,14,6,6,5,1,7,1,7,10
686,A,8,9,5,7,3,10,3,2,4,5,2,10,4,4,9,8
687,B,6,3,5,2,8,10,13,10,8,8,5,3,6,3,7,9
688,Y,6,3,8,8,12,9,13,8,8,15,7,1,8,13,3,1
689,N,8,9,4,2,2,5,10,9,12,8,7,5,7,10,14,8
690,B,2,5,8,8,9,4,11,2,2,5,9,9,9,11,3,13
691,U,10,11,13,2,1,6,11,2,7,11,7,3,3,3,14,1
692,P,14,3,4,8,1,13,2,9,12,14,5,13,3,13,0,8
693,E,8,13,9,8,8,15,3,2,12,12,10,3,6,3,0,13
694,X,0,0,0,0,0,15,3,5,12,6,7,3,11,3,0,8
695,N,2,8,15,11,11,0,9,5,1,5,7,1,8,10,6,8
696,G,10,15,3,2,1,6,3,12,8,8,7,10,7,3,14,10
697,E,6,8,8,2,8,4,9,5,9,11,10,9,7,9,14,3
698,K,6,8,15,10,9,0,3,14,12,5,7,10,14,3,6,8
699,C,14,8,4,2,2,5,11,0,12,6,10,9,14,1,6,11
700,Q,10,15,2,2,2,5,3,5,7,15,7,10,14,3,14,10
701,Y,8,9,5,2,9,9,9,8,12,6,7,5,5,11,6,6
702,N,8,9,5,2,9,6,9,5,4,5,7,1,6,10,14,1
703,G,6,9,5,10,2,15,3,12,4,15,5,4,4,3,5,13
704,G,8,14,5,4,9,15,3,8,4,6,7,11,4,9,7,9
705,N,7,9,8,7,12,6,3,12,8,6,7,9,5,9,7,10
706,I,7,12,15,8,8,9,3,10,12,12,7,11,14,3,6,9
707,P,1,1,2,11,1,10,13,2,6,12,10,9,11,1,8,13
708,Y,14,3,11,8,2,0,10,1,2,15,12,3,3,11,0,8
709,D,6,5,8,8,8,0,11,8,6,8,5,4,6,9,5,10
710,Y,6,3,9,8,8,0,3,2,12,8,7,3,8,6,3,8
711,G,10,1,2,2,1,0,13,8,6,15,5,10,3,1,5,10
712,D,8,9,11,2,3,6,9,0,8,3,7,12,4,3,5,1
713,X,0,0,0,10,0,15,3,5,12,6,7,3,11,3,0,8
714,X,8,5,11,8,2,0,13,0,7,13,7,9,3,1,9,8
715,B,6,5,5,8,8,6,13,9,7,15,7,5,7,3,5,10
716,K,1,1,2,11,2,15,3,12,4,5,8,9,7,9,14,9
717,P,10,14,3,4,1,13,2,9,12,14,10,12,3,6,0,8
718,B,8,5,11,8,3,6,3,9,7,6,7,5,7,3,9,10
719,A,14,9,11,4,3,9,11,10,12,15,8,5,4,10,14,3
720,U,14,11,11,2,2,0,11,2,7,10,7,5,3,3,5,13
721,D,8,11,4,2,2,0,5,14,8,15,13,3,14,9,0,8
722,E,10,15,4,2,2,15,3,2,7,11,7,9,7,3,14,8
723,C,14,8,3,2,2,6,10,14,12,15,4,10,7,6,5,11
724,I,14,0,3,10,1,1,0,8,6,0,1,5,11,3,0,8
725,E,14,14,4,4,2,15,3,14,4,4,7,3,5,3,0,8
726,B,6,9,9,8,10,15,11,12,8,6,7,3,7,9,9,1
727,Q,6,9,8,2,9,15,13,10,8,15,7,9,8,6,7,13
728,X,2,8,5,8,12,6,11,2,8,6,7,9,4,1,8,13
729,N,6,9,11,10,2,5,11,12,2,13,5,4,4,9,9,8
730,X,1,9,0,2,0,15,3,5,12,6,7,3,11,3,0,8
731,G,8,13,15,8,8,0,13,5,2,8,7,3,4,9,8,8
732,A,14,3,5,8,3,12,2,10,2,10,14,9,7,6,14,8
733,Q,8,11,5,11,2,0,13,1,7,10,10,9,4,1,14,9
734,B,2,3,15,8,12,0,13,14,7,15,0,1,7,3,8,11
735,Y,14,8,11,2,2,5,9,1,6,5,12,10,3,11,3,8
736,E,10,11,4,11,2,5,10,10,2,10,8,3,5,3,8,13
737,Y,10,11,4,2,1,5,10,10,4,5,13,3,7,11,0,8
738,T,9,2,5,7,2,0,3,8,8,8,10,5,5,9,5,9
739,E,6,5,9,9,12,6,11,2,8,10,0,9,14,3,5,13
740,D,6,3,5,8,3,3,9,12,6,11,11,9,14,9,8,13
741,D,7,8,8,2,2,4,11,12,8,10,10,9,14,9,3,1
742,X,14,9,5,10,2,9,3,1,9,10,10,5,7,3,9,8
743,D,1,0,1,0,0,6,3,14,8,6,7,1,7,3,9,8
744,D,10,1,3,2,2,0,3,14,7,6,0,4,7,3,9,1
745,U,8,9,5,10,2,15,3,2,8,11,5,5,3,3,5,8
746,Q,8,9,15,10,3,5,3,2,8,10,9,10,14,3,14,1
747,X,10,3,0,7,0,15,3,5,12,6,7,3,11,3,0,8
748,F,8,9,11,4,8,15,11,5,8,6,5,5,4,9,8,13
749,A,1,1,3,2,1,6,2,2,1,15,14,5,3,6,3,1
750,C,14,0,11,10,8,6,3,10,2,6,7,9,5,9,7,3
751,N,14,1,4,11,2,6,9,5,12,8,0,4,3,10,14,13
752,Y,10,14,4,4,2,0,10,1,6,4,11,3,3,11,8,8
753,W,8,9,5,7,2,9,11,2,12,12,11,3,7,10,8,8
754,Y,2,5,5,8,3,15,3,12,4,6,9,3,9,6,0,8
755,Q,8,9,5,2,8,6,13,10,7,15,7,9,14,3,5,10
756,F,8,8,15,2,12,10,13,1,8,8,7,1,5,10,14,1
757,X,7,3,15,2,3,9,13,2,7,11,10,5,4,9,14,9
758,M,8,9,5,2,12,15,3,8,6,6,7,9,14,3,9,8
759,I,8,9,11,7,1,0,0,8,6,0,1,5,11,3,12,8
760,M,6,9,8,2,12,11,13,10,6,10,4,5,14,1,9,10
761,P,2,5,15,8,8,10,3,5,12,5,10,5,4,1,6,3
762,C,10,15,3,2,2,6,3,12,8,6,7,5,7,1,14,9
763,G,1,1,2,1,1,15,3,12,8,15,7,10,7,9,9,9
764,F,2,9,2,2,12,4,10,1,12,10,0,1,7,10,9,6
765,D,6,9,5,10,2,12,2,5,8,12,14,9,4,1,3,10
766,Q,9,10,9,7,3,4,9,10,7,10,9,11,5,1,9,1
