,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
382,I,8,5,0,13,14,7,6,0,0,5,6,11,0,0,12,9
383,F,1,14,2,12,1,5,6,12,1,5,12,10,12,9,0,9
384,O,10,0,9,7,13,0,3,12,4,3,14,10,6,14,2,13
385,P,10,13,6,0,3,1,6,9,14,0,12,11,12,14,12,13
386,F,2,9,6,13,3,10,0,12,0,14,10,10,2,5,7,2
387,O,1,3,9,7,7,0,6,2,7,5,14,1,8,0,12,15
388,Y,2,9,4,7,8,0,6,5,15,5,10,0,7,2,9,10
389,B,8,1,4,14,13,7,10,12,4,2,12,1,12,9,0,13
390,N,14,11,13,2,2,1,2,5,14,14,12,13,10,0,12,13
391,A,11,8,8,15,8,9,6,10,7,5,14,1,1,10,9,13
392,X,11,4,6,0,2,0,6,12,15,5,6,13,2,0,12,15
393,P,1,0,2,1,0,0,6,9,0,5,6,3,0,0,12,10
394,J,10,9,14,14,3,9,8,12,7,10,8,10,10,10,0,13
395,B,10,13,14,0,11,0,4,9,0,13,7,1,2,9,9,13
396,A,10,9,6,14,11,7,6,6,0,11,14,8,12,0,0,15
397,M,1,3,14,0,11,0,4,0,4,13,8,0,6,0,4,13
398,Z,14,9,2,1,2,0,6,0,11,13,6,13,0,0,4,15
399,G,14,11,0,13,2,5,14,1,7,11,1,13,0,0,0,15
400,Y,10,9,6,14,14,4,6,6,2,5,6,11,2,0,0,2
401,K,10,12,14,7,11,0,4,3,14,5,8,11,12,9,4,15
402,B,11,0,10,7,9,9,2,0,7,10,8,1,8,12,9,13
403,X,8,12,11,9,7,1,2,1,14,10,12,0,2,0,12,12
404,A,2,9,4,14,15,10,4,0,0,14,8,5,8,5,12,9
405,Q,14,8,0,13,2,1,11,0,15,13,1,13,12,14,1,15
406,I,14,12,0,7,2,0,6,10,6,5,6,13,0,0,0,15
407,Z,14,8,0,13,14,0,2,5,10,14,6,13,10,0,4,13
408,K,14,11,13,2,2,0,4,10,15,11,6,0,12,9,12,9
409,J,8,8,0,7,2,13,11,6,4,2,10,11,0,10,0,15
410,Q,14,8,0,13,14,0,12,5,6,5,1,13,12,14,1,15
411,Q,8,0,4,7,11,7,2,10,15,13,7,1,6,9,0,15
412,J,2,1,6,9,13,10,6,5,15,0,8,1,12,9,7,9
413,P,8,5,0,13,2,1,6,9,10,5,6,3,10,0,12,9
414,H,14,11,13,1,2,4,2,10,7,11,10,13,2,14,1,12
415,A,14,5,0,13,14,12,11,12,6,0,15,10,12,10,0,9
416,Y,8,3,6,14,2,10,10,0,2,1,4,13,12,15,0,15
417,G,8,13,6,0,3,0,11,1,14,5,1,13,10,14,1,15
418,L,10,8,14,15,15,5,6,5,15,4,14,5,7,10,2,15
419,Q,10,8,6,15,3,4,11,5,6,13,10,5,2,9,1,13
420,B,11,8,6,15,3,1,2,12,7,10,9,13,12,9,8,5
421,L,10,5,8,7,13,0,6,12,2,5,9,13,9,10,0,15
422,Y,8,8,8,0,1,10,10,0,2,1,4,13,12,15,0,15
423,Z,9,9,8,12,15,1,3,12,2,0,7,5,2,0,3,12
424,L,8,8,0,15,3,5,4,12,1,1,9,13,7,10,0,15
425,L,8,13,0,0,13,0,8,10,0,5,8,13,6,4,0,15
426,J,8,8,13,15,14,13,5,10,15,6,15,10,0,5,0,15
427,Y,1,7,14,14,13,5,6,5,7,10,7,0,6,15,12,15
428,B,8,11,0,13,3,0,6,9,4,5,6,1,12,0,4,10
429,Y,11,3,8,7,7,0,6,10,15,5,14,5,8,10,9,11
430,Z,10,8,14,15,13,7,10,0,10,11,9,1,10,9,4,3
431,S,11,8,0,15,3,1,13,12,15,0,10,1,0,0,1,12
432,O,1,9,2,1,2,0,2,10,6,5,7,5,8,0,1,12
433,W,1,3,10,7,11,0,14,10,6,6,8,0,0,14,12,13
434,P,11,11,6,0,14,1,6,9,10,5,6,3,10,0,12,9
435,Z,11,8,8,15,3,9,8,0,10,11,8,0,10,5,4,9
436,B,14,11,0,2,2,5,6,5,7,10,6,13,10,9,8,15
437,V,11,5,14,13,13,9,11,5,6,1,9,13,7,15,1,15
438,W,14,11,0,2,14,0,3,12,15,11,8,10,10,9,0,15
439,R,11,8,0,15,2,0,0,9,7,0,1,10,0,0,0,15
440,H,8,4,0,15,14,5,8,14,4,5,4,13,2,9,0,15
441,J,8,3,0,14,2,13,11,6,15,2,8,11,10,10,0,15
442,J,14,4,13,15,2,12,11,6,15,6,6,3,10,10,0,15
443,Z,8,8,13,12,14,5,6,10,10,11,6,5,12,0,7,15
444,L,11,14,6,13,13,5,4,9,15,5,7,13,8,10,0,12
445,H,1,7,8,14,13,5,0,10,4,5,9,13,8,0,0,15
446,J,1,11,2,2,2,9,6,5,7,2,14,13,0,5,0,15
447,B,10,9,6,14,7,1,6,2,4,5,6,5,12,0,7,9
448,B,1,12,9,7,7,10,4,12,0,10,10,5,12,0,4,1
449,F,8,15,4,7,13,9,0,12,0,11,8,10,2,5,9,2
450,O,8,4,6,12,14,0,3,5,4,10,6,1,1,9,1,13
451,A,8,13,0,0,3,9,6,10,0,10,8,8,2,0,0,15
452,B,1,2,1,0,0,0,6,9,15,5,6,5,10,0,8,9
453,N,11,5,8,13,13,0,2,5,0,11,7,0,2,0,12,9
454,N,8,11,6,2,14,1,2,0,14,11,8,0,12,9,12,13
455,O,2,12,4,7,11,0,3,5,4,4,6,5,1,9,1,15
456,G,14,4,0,15,2,0,14,0,7,13,1,13,0,0,0,15
457,Y,8,11,6,13,2,9,3,0,1,1,4,13,12,14,0,15
458,F,1,9,14,10,8,5,2,9,2,5,7,6,8,14,9,12
459,H,9,0,4,7,11,7,8,12,15,5,8,10,7,4,0,9
460,Z,8,11,0,13,14,0,10,14,2,5,10,13,2,0,0,15
461,J,14,3,13,7,2,14,5,3,4,2,1,10,0,5,0,15
462,A,1,4,13,12,14,10,4,0,4,10,10,1,12,0,2,9
463,K,14,4,2,2,1,1,6,10,4,4,7,10,12,0,12,9
464,Q,10,9,14,7,9,0,6,10,15,5,6,13,7,9,7,15
465,H,14,14,13,12,14,0,3,10,0,5,9,0,2,9,1,15
466,H,1,12,9,7,1,7,3,10,0,11,9,10,2,9,1,15
467,Z,8,11,0,13,14,0,6,0,14,4,6,13,0,0,9,15
468,K,14,11,13,1,2,0,6,10,4,4,6,10,12,9,12,10
469,R,11,12,6,7,13,0,0,1,0,13,15,10,10,10,0,15
470,A,11,5,6,13,13,9,6,0,7,10,8,1,2,0,2,15
471,J,8,3,6,14,11,9,2,0,6,13,8,1,8,0,4,3
472,Y,8,5,6,13,11,0,4,0,15,11,6,13,7,5,4,9
473,A,8,9,6,14,3,12,5,12,6,11,1,0,12,10,0,9
474,R,8,4,0,14,2,0,1,9,7,0,0,1,0,0,0,15
475,X,11,9,8,14,11,5,8,0,4,11,7,13,2,9,9,9
476,F,10,9,6,0,3,11,8,0,7,4,8,5,2,9,4,2
477,S,8,6,13,15,14,2,12,12,6,0,10,1,0,0,2,13
478,V,14,11,0,2,14,0,10,5,2,11,9,13,1,15,0,13
479,Y,2,9,9,15,15,7,6,1,0,10,8,10,2,0,12,13
480,W,11,9,0,15,13,4,12,3,1,10,6,10,10,14,0,15
481,Q,2,9,6,0,14,5,11,12,4,5,10,8,8,14,2,12
482,R,1,0,8,7,3,10,11,0,4,6,8,11,12,0,8,10
483,A,8,6,6,0,2,1,4,0,1,11,0,13,12,10,1,13
484,B,8,11,13,13,3,1,6,6,7,5,6,5,12,0,9,10
485,B,2,9,6,0,14,5,0,12,4,4,15,13,2,10,8,15
486,I,2,12,0,15,14,10,4,10,4,0,10,1,2,0,8,10
487,B,1,2,1,0,2,0,2,9,15,5,6,5,10,0,4,9
488,S,11,6,8,15,11,4,10,1,2,10,8,5,1,14,2,5
489,I,8,4,0,0,3,0,2,12,4,5,8,5,12,9,9,9
490,L,10,6,14,15,1,0,4,10,4,5,7,10,4,10,2,15
491,Y,14,9,13,2,14,7,6,12,0,5,6,6,2,0,12,9
492,P,14,11,2,1,2,1,2,9,0,13,7,11,10,9,0,10
493,Z,11,13,8,0,13,9,2,0,0,10,8,5,2,0,0,9
494,B,8,14,0,13,3,5,6,3,4,5,6,5,12,0,9,15
495,B,11,8,6,14,13,0,6,10,0,5,6,13,12,0,9,9
496,T,14,11,2,1,2,5,6,9,15,4,6,13,12,0,0,15
497,L,9,12,12,7,8,4,4,12,4,10,1,6,4,10,12,15
498,I,1,9,0,15,0,0,6,12,15,5,6,13,0,0,0,15
499,V,1,9,10,7,10,1,4,9,4,1,14,13,4,15,9,1
500,H,11,5,0,13,2,5,8,12,4,5,13,13,2,9,0,15
501,Y,11,8,6,13,14,4,11,5,0,11,10,1,10,15,2,3
502,A,8,9,8,14,3,11,11,0,6,10,15,0,12,10,0,15
503,W,14,11,0,2,14,0,10,0,15,0,8,14,10,14,2,15
504,B,11,13,8,0,11,0,2,10,4,4,6,1,2,5,4,13
505,T,11,13,6,0,3,5,4,2,4,10,6,0,2,0,0,15
506,Y,10,13,6,0,14,3,10,0,0,11,2,5,12,15,0,3
507,I,11,8,8,0,13,5,3,12,4,5,6,0,2,0,8,13
508,M,8,9,0,15,3,7,10,6,6,5,8,13,2,5,4,2
509,O,2,6,9,15,11,10,2,0,7,10,15,10,1,9,1,13
510,B,8,13,13,0,13,1,6,3,4,5,6,5,12,0,7,10
511,F,9,0,4,7,13,9,5,12,0,11,8,10,2,0,8,2
512,Z,2,12,4,7,15,9,6,9,0,5,6,13,6,0,12,13
513,J,14,4,13,12,2,11,4,5,0,11,10,5,0,5,1,15
514,V,11,4,6,15,3,0,2,12,1,5,12,13,8,14,0,15
515,Y,10,12,8,7,14,3,11,0,14,6,1,8,0,14,2,5
516,S,11,9,6,14,3,4,11,0,0,11,10,1,10,14,0,3
517,A,11,9,8,15,14,0,0,0,2,5,1,13,2,5,0,15
518,X,1,0,2,0,0,0,6,12,15,5,6,13,12,0,0,15
519,Z,10,3,14,7,11,0,2,5,9,0,7,13,10,9,4,13
520,Z,8,13,0,13,14,0,3,14,2,5,10,13,2,0,0,15
521,Y,2,12,9,7,8,0,4,1,7,10,14,9,7,5,4,9
522,J,11,13,6,7,11,5,2,12,4,5,6,13,2,0,9,15
523,O,14,4,0,12,14,1,3,5,15,10,7,5,1,0,1,15
524,V,10,9,14,14,1,0,8,9,2,5,7,13,7,5,4,1
525,H,11,5,6,13,14,1,2,3,9,4,10,13,2,9,1,15
526,Y,14,5,0,13,2,9,10,0,2,1,4,13,12,15,0,15
527,F,11,13,0,9,13,0,6,9,6,13,9,10,2,0,4,15
528,Q,8,11,0,2,2,4,12,12,6,11,1,1,12,15,1,15
529,A,2,7,8,14,11,11,8,12,7,10,8,5,1,9,4,10
530,Q,8,6,0,15,14,0,3,12,2,13,2,13,12,14,0,15
531,M,11,6,6,15,3,7,12,2,15,13,10,9,2,5,4,2
532,R,1,0,1,1,0,2,11,10,4,1,1,1,0,0,0,15
533,Q,11,3,14,7,3,5,12,0,15,1,1,13,2,14,1,15
534,S,10,3,14,7,11,1,10,5,7,6,7,8,10,14,2,13
535,B,10,8,14,14,8,0,2,10,4,13,6,13,7,0,9,12
536,M,8,4,0,0,14,1,10,6,15,5,8,13,2,5,8,10
537,J,8,5,0,13,3,9,4,9,4,13,6,5,12,0,12,12
538,Q,8,13,6,0,2,0,2,12,2,5,9,13,2,14,0,15
539,Y,9,9,4,13,11,9,10,5,15,1,1,8,8,14,7,15
540,L,8,9,11,14,8,10,4,5,4,4,8,5,8,5,2,15
541,X,8,14,0,12,14,0,6,0,9,11,6,13,12,0,4,15
542,B,8,9,0,14,14,0,6,9,14,1,6,5,0,0,9,13
543,Y,14,11,0,2,14,5,6,1,7,10,14,13,2,0,2,15
544,G,8,13,6,0,3,1,11,1,0,13,1,9,10,15,1,15
545,Z,8,4,8,12,3,0,2,0,7,10,6,13,2,0,0,13
546,R,11,9,0,14,14,0,11,12,7,1,0,13,0,0,0,15
547,J,8,6,0,15,14,10,4,5,14,0,10,5,0,10,2,12
548,A,14,9,2,1,2,7,6,2,0,11,6,1,12,0,0,15
549,B,14,9,13,2,14,5,6,10,4,5,6,1,12,0,8,9
550,O,2,9,9,14,11,10,2,0,7,10,15,10,1,9,1,13
551,M,2,3,9,7,10,1,6,12,15,11,6,9,8,9,9,13
552,L,13,0,13,7,1,3,2,9,7,7,15,3,9,15,2,15
553,Z,8,5,0,13,14,0,6,12,14,4,6,13,0,0,8,15
554,M,2,9,4,14,9,1,6,12,4,5,6,13,6,9,7,3
555,Y,10,12,8,7,14,3,6,2,2,5,6,6,8,0,2,2
556,V,10,9,4,14,1,0,12,5,2,11,8,13,7,9,1,15
557,W,8,5,0,13,14,0,10,12,15,0,14,14,10,14,0,15
558,N,8,6,0,15,13,1,6,10,14,5,14,10,2,0,8,9
559,N,1,1,6,15,13,5,6,12,15,11,14,9,2,9,8,2
560,Y,8,11,0,13,2,10,13,0,6,3,1,9,0,14,0,15
561,J,8,3,0,14,3,11,8,5,7,11,15,5,0,5,1,13
562,R,8,13,0,0,14,4,8,5,10,3,1,13,0,5,2,3
563,I,14,8,1,12,2,0,6,1,0,5,6,13,0,0,0,15
564,I,1,4,2,12,2,0,6,0,0,6,6,13,0,0,1,15
565,L,2,3,14,15,13,13,11,12,6,0,1,9,1,4,1,9
566,Q,14,8,0,12,14,0,12,5,2,5,1,9,12,14,1,15
567,W,1,3,9,7,15,0,10,12,15,0,14,14,10,14,0,15
568,Z,10,3,14,7,1,0,6,9,0,5,6,13,6,0,12,15
569,M,9,7,14,7,11,5,4,10,4,4,14,9,6,10,7,2
570,X,11,9,8,14,11,5,6,0,4,11,7,1,8,15,10,15
571,W,14,8,13,14,15,5,6,12,1,5,6,5,1,0,12,15
572,Q,11,3,6,14,3,0,3,12,2,5,4,13,12,14,0,15
573,O,8,5,13,13,3,5,6,11,1,11,6,13,1,9,0,12
574,T,8,9,0,12,14,5,6,3,4,5,6,13,12,0,0,15
575,K,2,12,14,7,11,7,6,9,7,4,12,10,12,0,8,9
576,G,11,8,6,13,14,7,12,0,0,11,10,10,10,15,1,3
577,M,8,1,14,15,15,1,6,0,4,5,14,0,6,9,4,12
578,V,11,11,6,0,3,5,2,12,1,11,12,13,8,9,0,15
579,H,2,9,8,0,3,0,8,10,4,5,12,13,1,5,2,15
580,R,2,1,8,15,13,5,5,0,15,0,12,11,2,14,8,11
581,B,1,1,14,15,3,10,0,10,15,6,14,13,12,9,2,13
582,F,11,9,6,11,7,9,2,2,2,1,7,10,2,0,4,10
583,L,8,9,0,12,3,0,4,9,15,11,7,5,8,10,2,13
584,S,14,14,13,12,14,7,10,12,4,10,9,8,10,14,0,12
585,Q,10,6,6,15,14,2,11,10,15,0,2,13,12,14,1,15
586,Q,10,13,6,0,14,3,11,12,6,10,2,13,12,14,1,15
587,S,11,6,0,15,3,1,13,12,6,0,10,5,0,0,1,12
588,L,11,12,8,7,15,1,4,9,4,5,7,10,8,4,2,9
589,I,8,6,0,15,14,0,6,0,7,6,6,13,0,0,1,15
590,W,8,13,13,13,14,4,12,2,2,10,6,10,10,14,12,15
591,H,11,14,6,12,14,1,2,10,14,5,10,0,2,9,1,15
592,B,8,4,13,12,3,0,6,10,4,5,6,1,12,0,4,9
593,F,11,3,8,9,15,5,6,2,4,11,8,13,2,0,12,13
594,Z,10,6,6,15,13,0,2,13,1,5,14,13,2,0,0,15
595,X,8,6,0,0,1,0,6,12,15,5,6,13,2,0,12,15
596,L,11,13,8,0,15,9,6,10,4,11,7,8,8,10,2,12
597,J,8,13,0,0,1,0,6,0,0,10,6,10,0,5,1,13
598,Q,2,1,6,14,3,0,10,9,15,4,9,8,1,9,0,15
599,B,14,11,2,1,14,0,6,10,4,11,6,8,12,0,4,15
600,G,10,6,6,15,3,4,13,12,7,0,10,10,10,15,1,3
601,H,7,3,9,7,11,4,6,9,14,10,10,0,2,9,2,3
602,A,11,13,8,0,13,0,2,10,7,10,6,10,2,0,12,15
603,Y,11,9,8,14,14,0,12,1,6,5,1,13,0,14,0,15
604,T,14,9,2,1,1,5,6,3,15,5,6,13,12,0,0,15
605,T,14,0,2,1,1,0,4,3,4,5,6,13,12,0,0,15
606,Y,11,4,0,15,14,4,6,2,1,5,6,6,2,0,2,2
607,V,8,12,4,15,11,9,2,12,4,11,9,1,4,0,0,12
608,A,10,12,14,7,13,5,5,2,6,5,1,13,12,5,0,13
609,T,8,1,8,15,13,7,9,9,15,4,12,0,1,14,8,15
610,B,10,9,8,7,7,9,6,10,7,5,6,5,6,0,10,1
611,G,10,13,6,0,3,1,11,0,0,14,9,8,12,9,0,5
612,B,14,13,13,0,3,5,2,3,4,5,14,1,12,0,8,15
613,X,8,4,6,12,14,0,6,1,14,10,6,13,12,0,0,13
614,G,14,9,0,15,1,7,14,1,7,4,1,5,0,0,0,15
615,H,10,9,8,14,11,1,4,2,4,5,6,10,1,0,7,14
616,Y,10,5,6,13,3,7,9,1,0,4,10,1,12,15,0,3
617,Q,8,11,0,1,1,4,12,0,6,10,1,5,12,15,1,13
618,A,14,4,0,12,14,9,6,12,7,10,8,1,12,0,0,15
619,Z,10,3,4,7,7,0,2,3,0,5,14,0,2,0,0,15
620,B,11,6,8,15,8,9,6,12,15,11,7,5,7,14,7,12
621,B,10,12,8,7,3,0,2,12,14,14,7,5,12,0,8,12
622,T,14,14,13,12,14,5,6,3,15,5,6,13,12,0,0,15
623,T,2,12,14,9,3,0,2,6,14,5,7,1,2,0,12,15
624,J,14,5,2,13,1,12,11,6,6,6,14,3,10,10,0,15
625,W,8,4,0,15,15,5,9,12,0,13,7,5,1,9,8,13
626,T,8,13,6,0,11,5,4,10,1,5,6,13,7,0,0,15
627,I,8,13,0,0,14,0,6,0,0,6,6,13,0,0,1,13
628,Z,11,9,8,15,15,0,6,0,14,13,6,9,10,0,15,13
629,V,8,5,6,13,7,9,6,12,2,5,6,13,8,15,1,12
630,S,14,4,13,0,1,1,13,12,15,0,1,5,0,0,2,12
631,Z,10,13,4,0,15,5,6,0,7,10,6,13,2,0,0,15
632,A,14,4,13,12,14,9,4,0,4,10,8,1,12,0,2,15
633,B,14,9,2,2,1,0,6,2,4,11,6,5,12,0,7,10
634,Y,0,0,1,0,0,4,6,10,6,5,6,10,2,0,2,11
635,G,11,3,8,7,3,7,11,1,9,4,2,13,0,14,1,13
636,O,8,6,13,15,14,0,6,13,2,1,6,13,1,0,0,15
637,S,14,5,2,13,1,1,11,0,7,14,1,0,0,0,1,12
638,A,8,6,6,0,14,0,0,0,1,5,1,13,2,5,2,15
639,Q,8,12,14,7,11,4,11,1,6,13,10,13,1,9,1,13
640,S,9,7,14,14,3,4,13,0,4,6,7,14,12,5,8,5
641,Y,14,9,13,1,0,0,10,0,1,5,4,13,10,15,0,15
642,M,11,13,8,0,13,9,2,0,7,10,10,1,2,10,12,10
643,F,10,9,6,11,7,5,6,9,2,13,7,10,2,0,8,15
644,L,2,9,9,14,15,10,8,0,4,4,10,1,8,10,2,9
645,W,8,8,13,12,14,4,10,0,4,10,8,10,0,14,0,13
646,Y,8,13,0,0,3,1,6,12,0,11,6,0,2,0,8,9
647,Y,2,5,4,9,8,10,12,9,15,11,7,1,1,14,7,5
648,A,11,5,8,15,11,1,6,12,0,11,8,5,2,5,8,12
649,M,11,11,6,0,3,1,9,10,4,5,14,13,12,0,8,10
650,B,11,13,8,0,11,10,6,0,7,10,8,1,12,0,12,10
651,G,11,6,8,15,13,1,6,3,0,13,9,13,2,14,8,9
652,V,2,3,4,7,13,0,6,12,2,5,12,13,9,9,0,15
653,Y,10,9,14,14,8,0,9,10,4,13,14,5,7,10,8,1
654,K,10,0,9,7,11,5,0,10,15,4,8,8,8,5,8,15
655,W,8,13,13,0,14,4,12,2,2,10,6,10,10,14,0,15
656,P,1,0,1,1,0,1,6,9,14,5,6,9,0,0,12,10
657,B,10,12,14,7,13,10,4,12,14,14,10,13,12,0,8,11
658,J,10,9,8,14,13,0,0,10,15,2,8,9,10,10,1,12
659,W,10,12,4,7,15,0,11,3,6,10,14,14,2,15,12,15
660,X,8,14,0,13,14,0,6,0,9,11,6,13,12,0,4,15
661,R,8,7,4,7,11,9,5,0,6,14,6,6,8,0,7,9
662,B,11,8,0,7,13,1,2,10,0,5,14,5,12,0,9,10
663,N,8,8,8,13,3,5,6,2,14,14,14,13,12,0,8,10
664,Z,8,4,0,15,14,0,9,15,2,5,8,13,2,0,0,15
665,G,8,4,0,12,14,1,11,0,0,14,9,10,12,15,0,5
666,W,14,9,2,1,1,7,11,2,2,4,6,10,10,9,0,15
667,B,14,11,0,2,14,1,2,2,7,10,8,13,10,0,8,12
668,O,1,0,2,1,1,0,6,11,1,1,6,13,8,0,0,15
669,W,10,4,6,15,3,4,12,6,6,10,6,10,10,14,12,15
670,A,8,8,6,13,3,9,6,10,0,4,8,8,2,0,0,15
671,G,14,13,13,13,1,1,14,0,7,13,1,13,0,0,0,15
672,B,14,4,0,2,14,9,6,0,4,14,14,5,12,5,12,9
673,Y,8,13,6,0,14,0,10,2,2,5,2,13,10,15,0,15
674,J,8,12,0,7,14,15,5,12,4,6,0,13,0,5,0,15
675,A,8,9,8,14,13,11,5,2,2,4,15,9,2,2,0,15
676,J,8,13,6,0,14,11,4,5,0,2,10,13,0,0,0,15
677,B,14,11,13,13,1,9,10,10,9,1,6,8,0,5,8,13
678,N,11,6,0,15,14,3,6,9,11,5,6,7,0,0,7,13
679,I,0,9,0,1,0,0,6,12,15,5,6,13,0,0,0,15
680,Z,10,9,14,15,7,5,2,9,0,5,6,9,6,0,12,13
681,K,11,8,6,7,14,0,4,2,14,11,14,10,12,0,4,2
682,Z,14,14,13,12,14,0,2,10,9,11,6,9,10,9,7,15
683,Y,11,5,8,13,3,9,10,1,0,3,1,13,10,15,13,9
684,Z,8,13,0,0,11,0,8,12,15,11,14,13,8,0,8,13
685,B,11,6,8,15,7,5,2,3,7,5,14,1,12,5,7,10
686,A,11,9,8,14,13,10,5,2,2,13,15,10,8,2,0,15
687,B,2,3,8,15,11,10,4,0,4,4,14,13,6,0,7,9
688,L,2,3,4,7,7,9,4,9,4,11,7,1,8,10,2,12
689,W,11,9,0,15,14,7,10,6,15,4,6,8,12,14,12,15
690,V,10,12,4,7,15,4,11,2,6,13,9,9,9,15,2,13
691,B,14,4,0,2,1,1,2,2,0,14,7,13,10,0,12,12
692,J,8,3,0,7,1,13,11,6,15,2,14,3,10,10,0,15
693,O,8,15,9,7,11,0,6,2,15,0,8,13,6,0,0,13
694,I,0,0,0,0,0,0,6,12,15,5,6,13,0,0,0,15
695,W,10,6,14,11,10,5,9,12,1,13,7,1,8,14,4,15
696,K,14,11,13,2,1,1,6,10,4,4,7,10,12,0,12,10
697,N,2,6,4,15,11,4,9,12,9,14,10,9,12,9,12,3
698,F,2,6,14,10,15,5,6,3,15,13,7,10,2,0,4,15
699,M,8,6,0,15,14,7,11,2,15,5,8,9,2,5,4,2
700,Y,14,11,2,2,14,7,6,12,0,11,6,10,2,0,12,10
701,Y,11,8,8,15,15,9,9,9,15,5,7,5,1,15,4,5
702,W,11,8,8,15,15,1,9,12,2,13,7,1,6,14,12,12
703,K,2,9,8,13,3,0,5,10,2,11,14,10,8,0,8,13
704,K,11,13,8,0,15,0,6,9,2,5,6,6,8,9,7,9
705,W,1,9,4,14,7,1,6,10,4,5,6,9,1,9,7,10
706,R,1,0,14,7,11,9,5,0,15,0,6,6,2,0,4,9
707,J,1,14,2,12,2,10,4,2,7,0,8,9,0,5,13,13
708,Y,8,3,6,7,14,5,10,1,6,11,2,13,10,15,0,15
709,A,2,12,4,7,8,5,2,9,7,4,14,10,6,9,8,10
710,L,2,3,9,7,8,5,6,2,15,4,7,13,8,10,2,15
711,K,14,9,2,2,2,5,4,9,7,11,14,10,10,5,8,10
712,H,11,9,6,15,13,1,9,2,4,3,7,11,8,0,8,12
713,I,0,5,0,13,0,0,6,12,15,5,6,13,0,0,0,15
714,I,11,12,6,7,3,5,4,0,0,6,6,9,10,5,0,15
715,B,2,12,8,7,11,1,4,6,0,11,6,5,12,0,10,10
716,F,1,14,2,12,14,0,6,10,2,13,12,9,12,9,12,9
717,J,14,13,13,0,2,13,11,6,15,2,8,11,10,10,0,15
718,B,11,12,6,7,13,1,6,6,0,5,6,5,12,0,9,10
719,A,8,8,6,0,13,9,2,0,15,11,12,5,8,14,12,3
720,B,8,4,6,2,14,5,2,2,0,10,6,5,10,0,8,13
721,H,11,4,0,15,14,5,8,14,4,11,4,13,2,9,0,15
722,N,14,11,0,2,14,0,6,2,0,14,7,9,12,0,12,15
723,M,8,6,13,15,3,1,10,3,15,11,10,10,12,10,8,2
724,R,8,5,13,13,2,1,0,9,7,0,1,8,0,0,0,15
725,O,8,13,0,0,14,0,6,14,2,1,6,13,1,0,0,15
726,B,2,9,9,7,8,0,2,10,4,5,7,13,7,9,9,12
727,Y,2,9,4,15,9,0,4,0,4,11,6,9,8,10,7,13
728,X,10,6,8,14,7,1,2,2,4,5,6,9,8,5,9,13
729,W,2,9,6,13,14,7,11,10,6,6,14,10,8,9,0,15
730,I,1,9,0,15,0,0,6,12,15,5,6,13,0,0,0,15
731,K,8,15,14,7,11,5,4,12,6,4,6,13,8,9,9,15
732,A,8,3,8,7,13,12,11,0,6,10,15,9,12,10,12,15
733,Y,11,4,8,12,3,5,4,1,0,10,8,9,8,5,12,9
734,B,10,3,14,7,7,5,4,3,0,11,7,1,12,0,9,2
735,Y,8,6,6,15,3,7,9,1,7,13,2,10,10,15,2,15
736,O,14,4,0,12,14,7,10,0,6,10,8,13,1,0,13,13
737,Y,14,4,0,15,2,7,10,0,2,13,4,13,12,15,0,15
738,T,9,1,8,14,3,5,6,9,4,4,8,5,1,1,8,9
739,N,2,12,9,9,7,1,2,5,14,10,7,9,2,0,8,13
740,H,2,3,8,7,13,3,9,10,7,14,11,9,2,1,13,13
741,H,1,6,4,15,3,4,2,10,14,10,10,9,2,1,2,12
742,X,8,8,8,13,3,9,6,1,9,10,8,5,12,0,0,15
743,A,1,0,1,0,0,1,6,3,4,5,6,1,12,0,0,15
744,A,14,9,13,2,14,5,6,3,0,5,7,10,12,0,0,12
745,B,11,8,8,13,3,0,6,5,14,14,14,5,10,0,8,15
746,Y,11,8,14,13,13,7,6,5,14,10,9,10,2,0,12,12
747,I,14,3,0,14,0,0,6,12,15,5,6,13,0,0,0,15
748,S,11,8,6,0,11,0,2,12,4,5,14,5,8,1,9,13
749,A,1,9,13,2,2,1,11,5,1,11,15,5,10,10,2,12
750,M,8,5,6,13,11,1,6,0,6,5,6,9,1,1,7,3
751,W,8,14,0,12,3,1,9,12,15,4,7,10,10,14,12,13
752,Y,14,13,0,0,14,5,10,1,7,1,11,13,10,15,13,15
753,Q,11,9,8,14,3,9,11,5,15,7,11,13,12,14,13,15
754,L,10,12,8,7,13,0,6,12,2,5,9,13,9,10,0,15
755,Y,11,9,8,15,11,1,4,0,0,11,6,9,2,0,8,10
756,S,11,6,14,15,7,10,4,1,4,4,6,1,1,14,12,12
757,X,1,3,14,15,13,9,4,5,0,14,8,5,8,1,12,9
758,Z,11,9,8,15,7,0,6,9,7,5,6,9,2,0,0,15
759,R,11,9,6,14,2,0,0,9,7,0,1,8,0,0,0,15
760,Z,2,9,4,15,7,11,4,0,7,10,10,5,2,5,0,10
761,J,10,12,14,7,8,10,6,12,15,13,8,8,8,5,4,3
762,M,14,11,13,2,14,1,6,10,4,5,6,5,12,5,12,9
763,K,1,9,2,1,2,0,6,10,4,11,6,10,12,1,0,9
764,S,10,9,4,15,7,4,10,1,15,10,7,1,7,14,0,5
765,A,2,9,8,13,3,12,11,12,4,0,15,9,8,5,2,10
