,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
383,Q,1,2,8,14,6,8,7,4,1,7,0,10,2,14,3,7
384,H,0,15,9,8,10,5,7,4,5,2,5,10,1,10,2,9
385,C,10,7,10,15,5,6,7,6,8,12,8,11,2,10,4,7
386,Q,9,7,5,12,3,7,4,4,7,3,3,1,3,7,7,8
387,N,7,10,9,4,7,5,7,8,6,7,5,8,4,8,8,8
388,N,6,9,4,8,12,7,11,2,4,12,3,9,5,4,11,10
389,L,13,3,8,7,4,13,15,6,5,14,0,8,2,9,3,9
390,E,2,3,3,7,6,6,8,2,8,3,8,8,1,5,8,9
391,D,7,8,6,13,8,9,7,3,6,12,5,6,5,6,8,7
392,U,4,13,5,5,1,7,7,4,4,12,6,8,3,8,8,8
393,X,1,0,2,3,3,5,11,10,7,7,3,10,0,5,8,10
394,J,10,7,7,0,3,9,12,4,10,4,4,1,1,6,0,7
395,B,5,7,12,5,5,5,6,10,14,8,14,8,3,9,8,7
396,A,5,7,10,7,4,13,11,9,14,6,5,5,2,5,3,8
397,R,7,10,7,5,4,7,6,5,5,8,4,15,1,8,6,9
398,D,2,1,2,1,1,7,7,3,11,8,6,8,11,8,10,8
399,T,2,3,4,12,1,8,5,1,6,11,11,8,0,5,4,11
400,K,5,9,10,7,1,4,7,1,2,12,6,11,3,8,5,11
401,O,10,11,12,4,4,7,6,7,4,7,4,12,2,9,6,11
402,B,1,15,2,8,9,9,1,3,10,10,4,8,7,3,11,7
403,X,8,11,7,1,7,6,1,4,8,10,0,9,14,5,4,6
404,A,6,7,4,7,15,10,6,5,7,3,4,7,4,7,4,9
405,V,2,5,4,12,1,6,11,5,2,8,12,8,2,10,1,8
406,K,2,11,15,4,6,5,7,3,3,7,6,2,0,8,4,8
407,D,2,12,4,12,2,7,1,2,10,11,6,8,1,5,10,9
408,G,2,14,3,2,1,5,3,5,4,11,6,9,2,9,8,9
409,R,8,5,4,8,6,15,2,1,5,14,3,12,0,6,0,11
410,M,2,5,14,12,1,7,12,2,3,12,12,2,2,10,1,11
411,M,8,2,4,4,4,5,8,5,4,8,14,6,6,12,5,11
412,J,9,12,5,9,10,7,7,2,2,12,4,8,2,14,7,9
413,X,8,6,14,12,6,6,11,6,15,7,3,10,1,5,4,7
414,Q,2,3,3,1,1,6,1,3,6,3,10,8,3,10,1,6
415,C,2,15,14,4,1,12,10,6,3,12,2,10,0,11,3,7
416,Y,8,10,5,0,1,7,10,5,2,5,15,2,0,4,4,11
417,T,3,7,5,15,3,5,11,1,4,12,11,8,1,10,1,11
418,M,10,8,7,6,15,8,11,2,4,9,5,7,5,6,2,11
419,M,5,8,5,6,3,6,11,2,8,8,9,7,14,12,1,7
420,L,7,5,10,13,3,6,8,4,6,10,13,8,2,9,13,4
421,M,5,15,1,8,10,7,11,0,2,7,13,8,9,11,4,8
422,Y,8,8,1,15,1,7,10,3,2,5,13,2,2,11,4,8
423,Z,6,7,6,9,15,3,9,4,13,12,7,7,14,8,12,6
424,Z,8,5,4,6,5,0,6,12,1,15,9,8,7,6,0,11
425,M,3,6,4,5,4,7,12,15,0,7,8,8,1,9,0,8
426,J,3,8,11,13,2,15,3,3,4,10,2,1,0,15,4,8
427,K,7,11,7,7,4,0,7,2,10,10,7,9,1,11,4,8
428,W,3,3,4,4,3,7,7,10,5,12,6,8,0,5,6,2
429,N,4,10,6,4,7,7,7,3,2,12,5,7,2,6,9,15
430,D,5,8,7,6,4,13,10,3,15,11,13,8,1,9,10,13
431,G,4,8,4,6,3,9,9,6,4,12,10,6,11,5,1,6
432,H,1,0,2,3,1,5,8,3,8,12,7,7,4,8,1,6
433,P,5,10,10,8,4,5,14,5,8,13,6,0,0,1,8,7
434,X,7,3,5,5,1,3,7,10,10,12,6,13,1,8,4,9
435,Z,4,8,6,13,5,9,5,3,10,11,4,9,10,15,10,7
436,S,2,14,14,2,6,8,7,2,6,10,6,2,1,9,5,11
437,J,7,6,7,4,4,14,11,2,8,5,13,8,7,11,1,8
438,F,2,14,4,7,2,7,7,4,4,11,4,4,1,14,3,11
439,L,4,5,14,6,1,0,0,6,10,14,1,4,0,8,0,8
440,Q,8,13,14,6,1,8,5,14,5,12,13,8,14,14,0,11
441,J,3,10,4,7,6,13,2,9,4,5,4,12,1,6,4,8
442,J,2,13,3,13,1,12,2,9,4,10,6,13,1,6,0,11
443,D,3,5,3,3,2,8,7,5,10,6,6,7,2,8,7,11
444,M,7,2,5,4,4,0,6,6,4,12,14,8,8,6,3,6
445,U,7,13,1,7,4,8,4,5,5,7,9,8,4,8,3,8
446,J,12,3,8,2,6,9,11,2,10,14,5,8,11,15,4,11
447,W,5,9,10,0,7,3,11,11,5,12,3,7,2,8,7,9
448,B,7,1,9,8,13,10,3,4,7,10,3,7,0,8,10,5
449,I,13,14,8,4,10,14,4,4,14,11,4,10,14,15,14,8
450,N,3,13,10,3,2,7,9,2,5,10,6,8,12,14,1,7
451,D,3,6,4,5,3,14,11,5,7,7,6,5,3,8,3,11
452,W,12,0,1,0,3,7,7,6,4,7,3,7,1,8,13,9
453,E,4,15,6,12,4,7,8,2,7,3,7,9,3,5,4,9
454,E,8,14,10,7,1,6,8,5,8,3,0,15,2,14,4,7
455,N,6,11,4,4,5,7,9,2,5,9,6,7,5,9,1,8
456,T,2,4,14,13,1,5,14,0,6,9,11,8,11,5,0,11
457,P,8,14,5,4,1,9,9,5,1,15,13,8,0,1,0,8
458,Q,7,9,12,10,8,8,1,10,2,7,7,3,4,10,8,6
459,Q,9,15,8,4,4,13,5,6,4,7,8,1,7,9,3,9
460,H,3,14,4,12,1,5,10,14,2,12,3,2,14,8,0,8
461,R,2,10,11,8,6,14,4,13,5,14,1,1,0,15,0,11
462,D,12,13,3,3,1,7,6,5,5,7,3,6,0,8,2,9
463,G,2,4,8,2,6,3,7,3,5,0,14,1,2,8,8,9
464,M,10,9,12,4,9,7,11,5,2,12,3,2,5,9,7,11
465,U,2,2,3,14,2,5,9,3,7,12,9,9,3,9,1,11
466,Q,7,1,9,8,13,5,7,5,7,11,9,10,14,9,3,8
467,Z,3,3,4,4,1,7,7,3,14,9,6,8,11,8,14,8
468,O,2,3,3,1,6,7,7,5,5,0,3,1,0,14,4,10
469,V,4,1,5,4,4,5,4,1,7,9,2,10,10,11,5,8
470,D,4,6,10,4,4,9,7,3,6,7,6,6,14,5,0,8
471,J,8,10,10,7,4,9,1,5,8,8,4,8,4,5,6,13
472,N,3,6,10,4,5,7,3,3,2,11,3,8,7,7,6,7
473,A,8,9,10,0,3,8,3,4,8,3,1,9,2,11,3,9
474,L,8,13,14,7,1,0,1,6,6,0,10,6,11,8,4,11
475,X,7,7,6,7,4,8,5,5,5,11,14,2,3,9,11,7
476,Q,10,7,5,15,5,11,5,3,6,0,4,7,14,14,10,11
477,F,8,5,3,13,1,1,12,4,8,12,9,6,0,8,2,7
478,J,2,14,14,2,2,5,10,2,2,6,9,8,12,11,0,7
479,K,6,7,9,6,15,5,7,4,14,7,0,10,3,8,8,9
480,F,7,9,4,13,10,4,13,13,1,7,6,4,10,10,5,8
481,M,6,9,5,5,2,8,11,4,5,7,10,5,4,1,2,6
482,V,7,15,1,4,5,7,2,3,5,13,4,12,2,8,5,10
483,A,3,8,5,5,6,3,6,5,1,6,10,8,0,11,3,9
484,B,8,14,11,4,3,3,7,9,6,7,6,7,0,8,8,10
485,L,6,7,5,15,2,8,4,4,5,0,2,2,3,6,5,11
486,I,9,1,4,13,2,10,6,5,5,12,4,8,14,8,13,10
487,B,1,0,1,0,6,5,1,6,4,12,6,7,10,5,10,7
488,F,7,5,1,6,4,4,15,4,13,10,0,7,5,10,0,4
489,I,3,4,4,5,3,7,1,4,5,12,8,7,2,14,8,9
490,M,5,5,7,13,13,5,6,5,5,7,14,10,11,11,0,8
491,K,2,1,3,2,1,5,7,6,7,12,3,11,3,5,4,7
492,X,2,3,2,2,1,6,8,6,7,8,7,12,1,14,3,10
493,T,4,6,6,15,4,9,1,5,7,7,6,7,14,5,5,7
494,L,3,8,14,4,5,8,7,7,5,7,6,7,2,5,9,8
495,W,4,5,10,7,10,7,7,15,7,12,6,8,0,5,9,9
496,S,2,14,2,1,1,0,11,6,4,9,3,8,2,8,5,8
497,M,9,11,12,4,8,6,6,6,5,10,12,3,11,11,4,11
498,K,12,9,0,6,3,7,7,6,2,12,6,8,0,8,0,11
499,W,5,7,10,4,8,6,6,6,5,15,5,8,11,11,11,5
500,U,4,6,4,12,6,8,5,0,5,12,11,8,3,9,0,8
501,Y,7,5,10,12,1,4,2,2,14,3,9,6,1,4,0,5
502,A,8,7,6,7,5,4,2,5,3,10,2,9,0,6,3,11
503,P,2,3,4,7,1,7,15,3,2,6,4,9,1,10,2,11
504,W,7,7,6,15,5,5,1,5,5,0,3,8,14,7,6,7
505,O,4,7,5,5,5,8,3,8,5,10,6,9,3,8,5,8
506,P,10,6,10,15,2,3,15,5,7,11,12,7,0,4,5,13
507,I,7,5,6,5,10,8,7,6,5,7,6,15,3,8,14,9
508,R,8,9,4,6,5,13,15,1,3,7,4,2,14,7,6,11
509,H,9,8,9,6,4,10,1,5,6,10,2,4,5,9,1,9
510,B,3,6,3,15,4,3,11,7,5,7,6,7,2,5,7,2
511,I,6,15,8,4,10,9,3,6,7,11,4,10,3,8,8,8
512,T,6,11,8,4,6,14,7,6,7,7,6,2,1,5,4,7
513,J,2,4,3,14,1,11,3,2,14,11,4,7,0,7,3,8
514,W,7,13,10,6,3,5,1,4,1,7,8,2,8,10,0,11
515,Y,5,11,6,8,2,10,2,3,8,10,11,13,0,1,0,4
516,F,4,9,10,7,5,6,2,3,14,11,9,6,10,1,5,5
517,C,4,7,6,6,2,5,6,3,2,7,1,8,3,15,3,8
518,X,1,0,2,8,0,7,7,4,2,12,3,8,2,8,5,11
519,Z,5,10,12,4,5,5,8,2,9,12,7,2,10,9,10,7
520,T,3,7,14,4,1,7,9,14,2,12,3,2,14,5,0,8
521,N,9,11,9,4,8,5,6,1,6,10,5,15,7,7,6,9
522,R,4,6,10,8,4,8,8,6,5,7,6,8,3,8,11,11
523,H,2,4,14,14,1,6,9,2,4,7,7,7,12,5,1,11
524,J,5,9,12,7,7,7,12,6,2,12,7,8,7,7,10,5
525,Q,4,15,10,4,2,6,1,13,9,9,9,8,3,9,3,8
526,Y,2,15,14,4,1,14,15,5,13,5,13,2,0,4,0,8
527,I,7,7,14,9,4,7,11,6,3,8,13,1,3,8,6,8
528,V,8,3,4,2,6,6,13,4,3,11,12,6,2,11,1,8
529,D,9,11,6,0,5,11,5,6,6,7,4,7,5,9,6,2
530,V,8,5,14,6,2,7,7,4,13,8,12,8,2,10,4,11
531,R,7,8,10,13,5,5,12,8,4,9,3,9,3,15,6,8
532,L,1,4,13,1,0,1,10,5,5,8,8,8,0,5,4,11
533,V,4,10,7,8,5,0,12,3,4,5,12,8,14,10,3,11
534,G,5,10,12,8,4,6,10,2,6,10,7,13,1,10,0,9
535,B,10,8,7,7,8,7,8,5,5,9,6,8,5,5,11,6
536,R,3,13,4,5,2,6,10,9,4,7,4,8,14,15,5,2
537,J,3,6,4,4,3,9,3,6,5,9,6,7,2,8,4,6
538,V,3,6,10,15,1,7,8,6,2,12,1,8,3,10,0,8
539,Y,6,9,8,13,4,9,10,2,4,5,12,5,2,10,7,11
540,Z,8,9,11,7,8,10,6,2,5,0,6,7,7,7,2,8
541,U,3,2,4,3,2,7,11,3,9,6,6,8,0,8,10,11
542,S,8,9,4,0,1,5,7,6,8,15,6,7,0,5,11,7
543,K,2,3,4,7,2,0,7,1,6,10,5,8,3,8,2,11
544,Y,8,7,5,15,3,6,11,1,14,8,11,9,1,11,1,8
545,H,8,13,6,14,3,5,8,3,10,7,6,8,3,8,3,7
546,L,7,9,4,7,2,0,10,4,6,1,0,8,11,8,4,8
547,J,3,8,14,6,1,7,6,2,8,12,3,7,11,11,0,6
548,D,2,1,2,1,6,5,7,11,7,11,3,6,2,8,3,8
549,W,2,1,11,7,2,0,11,5,5,7,6,8,0,8,5,9
550,H,9,7,9,7,5,7,8,5,10,10,2,4,12,9,3,9
551,R,6,10,9,4,8,6,11,4,4,6,3,15,8,14,11,7
552,M,3,15,0,8,7,3,8,10,6,13,2,10,9,11,2,8
553,Z,8,6,4,4,2,7,11,4,14,9,3,8,0,8,8,8
554,B,9,9,4,0,9,6,7,6,5,7,3,2,1,9,7,13
555,K,5,1,1,8,2,3,7,11,13,7,3,3,4,8,2,8
556,W,10,7,8,7,7,7,12,2,2,6,0,8,7,12,1,8
557,P,3,15,14,4,1,7,10,4,2,6,5,9,10,1,3,11
558,E,8,8,4,6,4,6,7,3,4,12,5,10,14,8,13,9
559,E,7,12,5,6,10,0,11,6,2,3,5,9,3,9,14,11
560,Y,8,14,4,12,1,10,13,3,3,3,12,9,0,10,0,11
561,J,3,10,4,0,3,11,12,2,10,11,2,7,0,7,3,9
562,V,3,7,4,15,2,4,12,2,10,3,8,8,11,7,0,5
563,K,2,5,1,3,1,7,11,4,7,12,3,2,0,8,3,8
564,K,1,4,2,3,6,7,7,7,14,13,6,8,11,8,3,8
565,M,6,10,12,6,4,15,2,4,8,12,1,15,12,5,3,7
566,V,2,5,14,3,1,5,13,2,2,12,11,9,2,10,3,11
567,F,7,10,9,8,15,7,10,4,2,12,5,3,1,1,5,8
568,T,5,10,7,4,7,7,7,6,14,12,3,8,1,5,4,8
569,R,6,13,7,4,4,0,3,3,5,9,5,9,6,6,7,8
570,X,7,9,1,0,4,8,11,3,5,6,14,6,2,11,10,8
571,P,2,5,3,0,15,8,11,4,1,12,3,7,5,5,8,8
572,V,4,10,5,7,3,7,7,6,2,7,13,8,0,10,0,8
573,N,8,6,3,4,5,8,11,8,1,6,6,8,5,14,4,6
574,O,3,0,14,14,2,8,11,13,5,7,6,8,2,8,3,11
575,O,9,11,7,4,5,5,11,6,6,0,0,1,2,5,13,9
576,T,4,5,10,12,1,5,12,3,7,11,9,0,1,4,1,5
577,R,8,12,12,13,6,6,7,5,5,12,5,9,1,9,6,6
578,J,4,14,5,5,3,8,8,6,1,6,0,8,8,9,4,8
579,U,9,9,6,15,3,7,5,3,5,12,8,8,5,7,2,11
580,L,9,12,6,6,4,8,3,3,4,12,0,12,14,1,5,11
581,S,5,3,7,6,5,10,6,3,2,10,5,8,2,14,2,9
582,Q,4,9,5,11,7,9,8,11,2,5,14,1,14,8,6,10
583,Z,3,1,4,3,3,7,6,6,4,6,7,7,8,6,2,7
584,F,2,2,11,3,1,13,10,6,5,10,9,5,10,10,5,6
585,M,5,5,5,6,1,1,11,5,2,6,12,2,2,10,1,8
586,M,5,7,5,5,2,3,2,6,8,10,12,2,0,10,3,8
587,G,4,8,4,6,3,1,9,4,8,6,10,7,11,8,3,6
588,M,4,11,1,8,6,6,6,10,5,7,14,10,8,9,0,9
589,K,3,8,4,13,2,7,11,0,6,13,6,8,11,5,3,11
590,P,8,6,11,4,1,4,12,8,2,7,6,4,1,10,4,8
591,U,7,2,10,14,1,3,8,5,4,7,10,9,14,9,3,8
592,B,8,4,3,3,3,5,7,5,5,12,6,8,0,8,6,7
593,Q,7,10,1,1,15,8,7,11,5,11,4,8,3,8,4,7
594,H,5,5,10,6,10,7,8,12,1,12,5,2,14,8,0,11
595,U,8,8,4,5,6,5,11,4,2,7,6,2,14,8,4,11
596,Z,7,6,6,15,15,9,11,5,5,6,7,13,8,6,0,6
597,J,8,6,4,5,1,5,7,3,14,15,6,1,0,7,1,9
598,M,9,12,5,7,3,7,10,6,2,9,13,13,5,12,3,8
599,W,2,3,2,2,2,7,7,3,5,11,3,13,0,5,10,8
600,T,10,5,5,6,3,6,13,6,6,12,9,4,1,11,3,5
601,U,8,10,9,4,5,6,7,10,8,7,10,9,3,9,0,13
602,A,4,7,1,5,4,5,8,5,10,10,3,4,14,5,8,8
603,Y,4,9,6,0,1,5,13,1,8,12,12,8,0,10,4,8
604,S,2,1,8,2,6,8,7,13,4,12,3,2,0,8,5,11
605,O,2,0,2,3,1,5,3,13,5,7,6,2,0,8,5,8
606,N,4,13,4,13,2,4,11,11,1,7,6,11,3,8,2,8
607,J,8,11,4,13,5,14,8,4,5,11,9,6,11,8,3,6
608,C,10,11,7,8,4,8,4,2,3,7,8,8,2,7,3,9
609,S,8,3,1,6,10,13,7,6,2,0,0,15,5,1,13,8
610,L,10,9,6,8,13,9,11,5,10,7,3,7,6,5,10,5
611,T,5,6,5,15,5,6,11,3,14,11,13,5,0,12,3,10
612,S,2,7,3,5,5,0,1,7,5,7,5,6,2,8,14,8
613,U,3,4,5,3,2,5,11,4,8,7,6,2,0,5,3,9
614,T,2,9,14,13,1,5,14,1,10,9,12,7,0,5,4,11
615,U,5,9,1,0,5,6,6,11,5,7,6,10,5,8,7,3
616,Y,10,6,5,4,3,5,9,4,7,9,10,8,0,11,3,13
617,V,3,14,4,2,1,6,13,3,3,10,11,7,2,11,1,7
618,D,2,13,14,3,2,9,7,6,6,10,6,6,0,5,5,11
619,T,5,10,8,8,13,5,1,7,7,7,5,9,3,5,3,11
620,B,4,5,6,6,8,14,7,4,4,6,14,7,5,1,7,6
621,S,10,11,1,4,3,5,8,6,4,3,7,7,2,8,5,6
622,S,2,2,3,14,1,8,11,13,4,7,6,2,0,5,3,8
623,O,6,1,12,9,3,5,1,9,4,7,7,6,3,5,4,11
624,R,2,15,8,12,1,8,10,9,3,10,5,13,10,11,0,11
625,P,8,4,4,6,6,8,7,6,0,8,7,7,12,9,5,7
626,S,3,7,5,5,5,0,3,5,1,12,6,2,7,8,3,11
627,I,8,7,4,15,1,7,7,0,14,10,6,8,0,5,1,9
628,D,7,7,6,6,15,5,11,3,8,8,3,15,1,8,11,9
629,J,3,6,5,12,13,14,7,4,2,7,6,2,8,11,1,6
630,G,2,4,11,5,1,9,9,4,4,6,12,7,0,8,0,6
631,H,10,6,8,5,15,8,11,3,10,10,6,8,3,8,3,8
632,D,2,4,3,3,1,9,3,5,5,10,4,8,0,5,0,8
633,W,2,1,8,7,6,5,7,8,5,6,6,7,0,8,7,10
634,N,0,0,1,8,3,4,11,3,3,7,6,10,3,5,2,8
635,T,7,10,6,8,5,5,2,1,3,9,7,2,0,1,3,7
636,H,3,8,3,6,2,5,7,13,2,15,6,8,12,5,0,11
637,G,2,15,8,4,1,9,11,3,10,3,11,9,0,5,3,6
638,A,8,8,5,15,1,5,6,5,1,7,8,2,3,15,2,8
639,V,8,11,7,8,5,4,11,4,8,9,9,8,12,12,3,9
640,F,6,11,7,0,5,4,9,3,5,10,7,9,0,15,5,4
641,Y,2,0,3,1,0,7,15,5,1,12,15,2,10,4,4,11
642,R,4,7,6,5,4,9,8,5,10,10,4,6,14,6,4,10
643,Q,10,9,5,11,13,0,11,6,13,8,14,1,3,8,5,8
644,M,9,9,9,0,6,10,12,5,5,9,3,6,8,6,0,9
645,F,8,5,3,14,1,4,10,3,5,10,8,0,11,1,5,7
646,N,3,7,14,5,5,3,11,6,7,6,6,9,3,5,5,7
647,Y,9,6,8,9,8,10,12,10,4,6,7,6,12,1,7,4
648,A,4,15,1,13,4,6,11,6,7,6,4,7,3,7,5,6
649,R,4,3,10,5,3,3,7,10,5,12,5,8,2,8,5,2
650,W,7,7,6,15,5,7,7,3,6,10,4,6,0,8,8,10
651,T,4,5,6,6,4,3,7,7,14,9,13,8,3,10,13,9
652,W,6,10,4,8,4,7,7,4,2,7,8,8,4,9,0,8
653,K,10,9,7,7,12,7,9,3,5,8,5,7,7,6,8,12
654,G,0,2,9,8,4,8,6,5,4,9,4,13,2,15,13,11
655,F,8,6,3,15,2,6,12,8,13,10,3,0,1,10,3,8
656,X,1,0,13,3,0,6,11,6,8,7,6,14,0,8,8,10
657,S,5,11,7,4,4,10,6,4,4,3,3,8,0,5,5,11
658,J,5,7,6,7,4,7,4,3,4,14,8,14,10,6,1,6
659,P,5,1,8,8,15,7,11,7,8,7,5,3,14,4,8,8
660,X,8,2,14,4,2,7,7,3,9,6,6,2,2,8,6,11
661,L,8,13,4,8,5,9,3,3,3,11,6,11,2,5,7,7
662,B,7,5,4,8,4,6,8,15,7,7,5,7,2,5,11,2
663,E,8,5,1,12,5,0,11,2,4,3,5,8,2,5,5,10
664,T,3,4,4,6,1,5,9,15,2,12,6,2,3,8,0,8
665,Y,3,13,4,14,2,3,11,5,7,11,9,0,2,4,3,4
666,F,2,1,8,1,1,5,11,8,2,0,3,4,10,14,5,11
667,S,2,14,14,2,2,3,1,2,6,7,8,8,1,8,5,6
668,N,1,0,8,1,1,7,11,8,1,5,6,2,4,5,0,8
669,P,10,4,5,6,5,6,13,9,8,7,6,4,1,10,4,8
670,D,3,5,5,4,5,14,11,3,7,9,6,5,3,5,3,11
671,T,2,7,3,12,1,6,14,0,10,9,11,8,0,5,4,11
672,W,2,13,4,7,1,14,11,3,5,3,5,7,2,15,4,7
673,Y,3,7,5,15,1,7,15,2,2,12,7,2,10,11,0,8
674,J,3,11,4,4,2,15,4,4,5,10,0,2,0,7,4,11
675,C,8,7,6,7,4,4,3,2,2,9,2,15,14,13,3,8
676,J,8,7,10,15,1,11,3,2,14,14,3,2,0,8,0,8
677,S,2,3,11,12,1,9,10,5,9,15,3,13,0,15,8,7
678,E,4,8,4,13,1,3,11,6,11,7,6,15,11,5,7,9
679,I,11,1,15,1,3,7,11,4,4,7,6,2,11,5,4,8
680,H,5,7,7,13,13,8,8,6,7,7,3,15,6,5,4,7
681,G,7,12,10,8,1,5,6,11,8,11,5,10,2,5,6,8
682,D,2,2,3,14,1,7,8,5,3,6,3,9,10,14,7,11
683,Y,7,15,6,12,5,9,10,1,14,2,12,8,10,4,3,9
684,T,8,6,4,15,5,7,12,6,2,6,5,2,2,5,5,7
685,W,4,8,1,6,13,8,8,7,6,7,5,6,2,15,6,10
686,A,4,7,6,7,4,10,3,2,2,8,2,1,4,4,5,11
687,B,6,10,1,6,4,10,6,3,5,9,5,8,1,8,6,9
688,M,6,10,8,4,7,9,6,6,5,11,7,6,7,6,2,6
689,P,7,9,4,6,1,5,10,1,4,9,6,5,0,10,4,8
690,J,5,11,8,4,15,6,11,2,8,8,9,15,9,11,0,9
691,L,2,4,4,2,6,6,8,2,7,11,14,8,1,8,4,6
692,J,3,10,4,8,1,13,2,9,2,5,5,13,10,11,0,8
693,N,8,14,9,8,5,7,11,2,4,12,4,8,6,8,0,7
694,K,11,0,0,8,0,5,11,6,4,12,3,2,0,8,0,11
695,P,10,8,12,11,11,8,7,4,1,9,14,8,8,10,10,8
696,G,2,14,11,7,1,6,11,5,5,9,14,1,2,5,8,10
697,E,6,5,8,13,5,4,7,6,3,11,10,9,2,9,4,13
698,Q,6,5,12,10,6,8,7,13,2,8,7,10,3,5,10,11
699,R,3,8,4,6,1,13,11,8,4,12,6,15,3,7,6,11
700,K,2,3,8,2,1,13,7,4,14,11,3,10,14,5,4,10
701,P,4,12,1,13,15,9,9,6,4,7,7,7,5,4,10,4
702,P,4,12,6,6,15,6,9,6,2,8,7,6,1,1,4,6
703,O,6,9,1,4,5,7,3,5,13,11,5,4,4,8,5,7
704,G,7,6,1,5,15,5,11,10,2,7,3,11,4,9,6,9
705,F,5,9,4,7,7,6,7,5,5,12,3,15,5,14,7,10
706,L,7,15,12,4,4,14,3,3,2,12,6,11,3,5,6,7
707,J,1,2,2,14,1,7,3,2,6,12,4,9,11,7,1,7
708,P,8,10,10,4,2,8,10,4,3,6,12,8,1,11,0,8
709,D,9,1,8,4,8,8,8,6,6,0,5,4,1,9,5,2
710,M,6,10,9,8,12,8,11,2,4,0,7,8,8,11,2,11
711,O,2,0,2,2,1,8,6,6,6,11,5,10,1,7,13,2
712,U,4,9,10,13,10,3,9,8,5,3,7,12,2,8,5,6
713,I,0,6,0,4,0,7,7,6,2,7,6,8,0,8,4,8
714,I,4,11,5,8,3,0,3,7,14,10,6,15,10,7,5,8
715,B,6,11,1,4,4,6,6,9,14,11,6,7,2,8,2,10
716,Q,12,8,8,3,2,7,11,3,13,9,0,9,2,9,4,9
717,J,2,7,11,5,6,13,2,1,4,5,4,11,1,6,4,8
718,W,4,11,5,4,10,6,7,1,14,7,6,7,0,8,9,2
719,A,8,12,5,5,4,14,8,3,4,6,8,7,4,10,4,13
720,S,8,13,5,7,1,0,8,2,7,10,6,7,10,8,5,7
721,U,7,13,4,6,1,8,12,14,5,11,13,2,14,9,0,8
722,E,2,14,4,2,1,7,7,2,14,11,7,15,2,8,8,8
723,R,3,8,11,13,5,6,15,13,4,6,4,1,0,6,5,11
724,L,8,6,11,4,6,1,0,10,10,0,1,13,0,8,4,8
725,H,3,6,4,5,2,5,11,14,2,15,3,8,5,5,0,8
726,B,6,9,9,8,14,7,8,5,5,7,14,2,7,14,9,6
727,K,6,7,4,13,9,7,3,3,5,6,6,9,8,6,7,7
728,X,5,8,6,7,7,6,1,2,5,7,6,9,4,15,8,7
729,F,6,9,10,4,1,5,11,5,3,13,5,0,2,9,3,8
730,I,1,9,0,6,0,5,7,4,2,7,6,2,11,8,4,8
731,O,13,9,12,8,4,0,6,6,3,0,3,8,4,14,8,8
732,A,8,10,6,8,4,12,2,3,3,10,2,15,2,6,8,11
733,N,7,13,6,3,3,0,6,1,7,10,4,15,2,15,4,9
734,W,10,10,12,4,7,8,3,7,7,6,14,8,2,5,14,8
735,P,3,5,10,13,5,5,9,1,6,8,7,10,1,11,0,11
736,H,2,4,14,3,2,5,10,3,3,10,8,2,5,5,1,7
737,Y,2,13,4,13,6,5,15,5,2,8,15,8,2,4,0,8
738,S,6,12,1,7,5,8,7,6,5,9,4,7,12,9,5,9
739,E,9,11,9,1,13,3,1,2,8,10,7,9,14,8,5,9
740,U,9,10,1,8,4,10,9,3,6,11,11,9,3,9,3,7
741,Q,7,5,4,6,3,4,8,5,4,10,10,9,14,9,2,6
742,X,3,5,1,12,3,9,7,1,3,7,4,7,0,8,3,11
743,D,1,4,1,0,0,6,11,13,5,12,6,8,2,8,5,8
744,A,2,0,3,2,2,8,7,7,7,7,14,0,2,8,5,6
745,S,4,12,6,12,5,5,7,2,4,11,5,7,1,5,13,8
746,K,4,12,7,4,10,13,7,2,4,7,13,10,3,5,4,6
747,I,2,10,0,7,3,7,7,6,4,7,3,8,0,5,0,11
748,F,4,12,5,15,4,7,8,4,5,7,5,7,4,9,14,9
749,C,12,1,3,7,1,3,2,2,1,11,2,7,1,6,2,6
750,R,8,6,10,4,5,6,11,3,8,12,6,9,12,14,6,5
751,F,3,8,4,3,3,6,9,4,2,9,7,4,1,10,8,7
752,Y,2,7,14,5,2,0,10,4,6,15,12,2,10,11,1,11
753,V,7,9,1,0,3,14,11,2,4,4,12,2,2,10,1,8
754,Z,5,11,1,4,10,7,7,0,2,7,9,2,9,11,4,11
755,K,4,7,6,13,5,6,3,5,14,6,3,15,14,8,5,2
756,G,4,5,12,13,7,7,3,1,5,9,3,6,12,10,4,6
757,X,7,10,7,13,4,9,3,2,7,11,4,7,2,14,4,9
758,T,4,9,1,6,7,5,11,6,6,12,6,9,14,5,3,11
759,V,4,9,10,7,1,0,0,6,6,0,8,5,0,5,4,8
760,H,6,9,8,6,7,4,6,3,6,7,4,7,14,15,3,2
761,J,10,11,12,8,8,7,7,4,4,9,4,13,4,7,6,5
762,R,2,3,3,7,1,6,7,3,5,12,6,7,2,7,4,9
763,G,1,0,2,1,1,5,7,5,5,6,6,1,0,9,5,9
764,G,10,9,8,6,7,4,15,4,4,10,14,8,7,1,3,10
765,A,9,9,6,12,3,12,2,6,5,6,2,9,2,7,2,10
766,K,9,13,9,7,4,4,9,5,14,10,13,3,12,15,5,6
767,L,3,7,5,6,3,5,4,2,8,11,8,10,11,6,5,9
