,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
383,K,1,10,4,1,5,11,15,6,13,2,6,4,12,4,7,15
384,Q,4,1,8,8,3,3,10,6,11,11,4,4,5,15,8,8
385,D,5,15,13,13,10,5,15,10,7,14,6,8,12,15,0,8
386,K,6,14,13,11,10,15,2,6,3,7,14,4,7,11,13,3
387,Q,3,11,8,10,6,3,15,9,15,2,4,12,8,6,0,2
388,J,6,14,2,10,15,3,15,1,0,2,14,5,2,0,9,4
389,F,13,7,2,3,3,6,11,6,11,6,6,12,12,4,7,8
390,V,14,5,15,6,5,5,0,1,7,7,6,0,0,6,0,8
391,C,11,4,14,0,15,4,15,15,15,2,4,12,10,8,3,8
392,Z,11,12,13,13,5,3,15,6,0,2,1,0,7,6,0,2
393,D,1,3,4,8,7,3,15,10,3,2,1,10,15,6,0,4
394,P,5,14,1,3,10,4,13,6,15,3,8,4,0,8,15,8
395,O,5,15,1,13,4,3,4,10,3,15,11,12,7,4,3,8
396,C,5,14,13,3,4,5,15,5,3,1,4,1,12,6,7,2
397,A,3,11,1,13,4,3,4,2,11,15,8,5,5,6,11,8
398,Y,14,9,4,8,5,3,15,2,1,15,1,0,15,6,11,2
399,U,14,5,3,11,5,11,7,3,15,1,3,0,15,6,15,2
400,J,5,14,13,3,8,0,15,5,12,2,1,8,7,6,7,3
401,I,5,2,1,10,4,3,4,7,7,2,8,8,12,4,11,2
402,B,0,1,6,10,13,4,0,2,15,0,8,12,1,3,9,8
403,Z,13,2,0,15,6,5,0,3,7,0,6,5,7,6,0,5
404,C,6,14,2,3,9,15,4,2,3,7,8,6,8,11,4,15
405,G,14,13,3,11,5,5,14,2,0,15,3,0,12,15,1,2
406,E,14,2,7,10,5,3,15,15,9,2,1,0,15,6,15,2
407,Y,14,13,3,11,8,3,0,1,8,7,1,0,0,6,11,8
408,I,14,5,15,6,5,3,4,15,0,1,1,5,12,4,0,15
409,P,12,13,3,10,5,14,5,5,11,14,14,8,15,8,15,2
410,G,14,13,3,4,8,3,1,1,9,2,3,0,12,15,1,2
411,G,13,1,2,10,4,6,0,15,0,15,11,12,5,2,7,2
412,P,6,7,13,15,3,15,15,1,0,14,8,12,12,4,13,15
413,D,12,8,3,11,5,5,15,10,8,2,1,10,0,6,0,15
414,L,14,5,15,8,5,0,0,15,15,7,13,0,7,15,1,5
415,B,14,8,3,11,8,13,5,6,9,14,15,4,12,8,7,15
416,H,12,11,13,3,5,15,11,2,12,12,7,0,12,14,15,2
417,U,12,15,13,13,10,3,14,3,7,2,3,0,0,10,1,2
418,N,5,4,1,0,9,11,15,1,0,8,4,6,2,8,8,2
419,G,5,4,13,0,10,0,14,1,9,15,13,6,7,2,1,8
420,F,11,4,13,0,10,5,0,6,15,0,0,0,12,4,12,11
421,N,5,8,14,10,3,3,15,8,12,2,0,0,9,8,15,2
422,H,12,4,14,13,5,15,11,2,12,12,7,0,12,14,15,2
423,Y,10,14,14,12,9,5,10,6,12,14,11,6,7,6,2,5
424,N,12,4,3,0,10,11,4,8,13,12,0,0,2,8,15,2
425,N,12,15,3,13,3,3,5,4,5,2,6,0,5,12,15,2
426,P,12,4,15,0,8,14,6,15,0,4,15,4,15,11,15,8
427,J,3,0,1,3,3,11,15,1,6,0,11,5,5,14,0,2
428,O,12,5,3,11,10,3,15,10,11,2,1,12,12,6,11,4
429,J,11,11,14,10,6,3,15,15,0,2,4,6,8,8,9,12
430,Y,5,4,1,0,3,6,11,2,8,7,0,12,0,4,11,7
431,X,11,4,3,0,10,1,8,6,0,14,13,12,15,6,1,5
432,Q,1,9,4,8,5,3,0,15,9,2,11,6,8,6,1,5
433,W,3,11,6,10,4,3,7,15,9,4,8,2,15,15,0,8
434,D,11,5,13,13,8,5,15,10,8,2,1,10,0,6,0,15
435,Y,11,4,14,0,10,4,13,2,8,7,8,5,0,11,11,15
436,F,14,5,3,6,5,11,15,1,15,0,1,0,0,4,12,2
437,T,11,8,1,11,3,4,14,1,9,12,0,0,2,14,1,2
438,W,14,5,3,6,8,3,10,6,0,7,8,9,0,4,7,2
439,S,11,4,3,0,5,9,3,10,15,9,9,9,15,6,15,2
440,L,12,12,3,0,8,11,13,13,11,2,7,0,7,4,15,2
441,P,12,11,3,3,5,14,5,5,0,6,8,8,0,8,15,2
442,P,14,12,15,0,5,13,5,5,0,4,1,10,0,8,0,2
443,Y,12,13,15,3,8,11,15,15,8,1,1,6,12,6,13,2
444,N,11,10,13,11,3,11,4,10,0,2,11,0,1,8,7,5
445,L,3,0,14,3,3,11,2,15,11,2,0,0,4,6,7,2
446,P,1,5,4,2,5,4,15,1,15,6,4,0,15,11,15,2
447,O,5,14,13,3,6,5,15,9,11,2,1,6,12,6,13,15
448,O,3,2,8,10,6,15,4,6,3,0,14,6,12,6,11,9
449,K,13,6,2,10,3,4,2,6,3,7,8,4,7,11,8,3
450,Q,12,12,13,1,8,3,10,1,11,0,1,12,10,4,1,8
451,C,12,15,3,13,10,4,15,15,3,0,8,1,7,6,7,2
452,O,1,3,9,4,7,3,15,10,0,2,1,7,0,6,12,15
453,V,11,8,14,11,3,3,0,1,3,7,11,5,7,6,0,15
454,V,12,5,13,6,8,5,0,2,7,7,6,5,12,4,0,8
455,Q,6,2,2,10,4,3,10,1,11,8,1,6,10,4,1,2
456,U,14,12,3,0,5,3,7,11,15,15,3,0,15,6,15,2
457,H,12,5,13,11,5,4,10,2,13,12,7,0,12,15,15,2
458,K,3,14,1,14,15,11,0,10,12,2,11,14,8,15,3,5
459,L,10,1,2,10,4,6,13,6,0,2,6,4,2,12,7,15
460,M,12,5,3,11,8,3,11,13,12,2,14,0,7,6,15,2
461,P,14,11,15,10,5,12,6,7,11,6,9,4,15,11,0,2
462,C,1,12,15,1,8,15,4,2,11,0,14,12,12,6,8,15
463,I,14,12,4,6,5,5,15,15,11,8,11,4,12,6,0,15
464,V,5,14,1,10,13,3,15,15,0,2,1,0,2,4,13,2
465,L,14,10,15,1,8,3,10,15,3,2,0,5,7,4,1,2
466,L,3,2,8,10,6,6,10,15,3,1,0,4,7,4,1,2
467,Y,12,5,3,11,8,3,15,2,6,8,1,0,15,6,3,2
468,I,14,5,15,8,5,3,15,15,11,8,1,4,12,4,0,4
469,S,11,2,13,10,4,3,2,3,3,15,15,4,0,8,7,2
470,C,11,8,13,11,3,4,15,2,15,0,8,12,7,6,8,2
471,P,12,11,13,3,4,4,0,3,9,15,8,12,8,6,11,7
472,J,12,8,13,11,4,3,4,2,0,1,1,0,2,11,11,15
473,B,12,14,13,3,10,13,6,6,9,7,9,5,12,8,7,15
474,S,12,12,3,3,5,9,12,10,15,9,5,12,15,6,15,2
475,Z,11,14,14,3,4,11,13,2,11,1,11,0,7,4,9,15
476,K,5,14,13,13,10,7,13,2,15,8,8,6,7,4,11,3
477,X,12,4,15,0,8,8,1,6,9,14,13,12,15,6,8,8
478,T,14,5,3,6,8,3,11,1,12,1,0,0,10,14,15,8
479,J,6,14,8,0,9,6,15,3,3,0,6,4,7,6,0,8
480,W,11,14,3,0,3,0,1,7,13,0,1,9,0,15,7,2
481,G,6,14,13,13,8,11,14,6,11,2,13,1,8,15,8,5
482,S,3,1,14,10,10,15,5,2,11,4,8,8,12,6,12,4
483,B,12,4,13,13,5,5,4,2,13,1,5,0,12,8,1,8
484,O,12,5,15,11,10,5,15,5,15,2,1,6,12,6,3,4
485,F,6,14,13,13,8,11,2,6,11,8,15,0,7,8,12,2
486,E,6,2,3,0,8,15,4,15,11,14,14,12,7,6,12,4
487,O,1,3,9,4,5,3,0,10,0,2,1,6,0,6,11,15
488,X,11,4,14,0,4,0,11,3,12,0,6,6,10,15,8,11
489,E,12,12,3,13,10,3,0,6,11,2,6,6,12,4,3,15
490,N,5,4,1,0,6,3,4,15,11,2,11,4,14,8,8,2
491,J,14,9,3,6,8,6,15,6,3,2,1,14,7,6,0,15
492,D,14,5,4,6,5,5,0,10,3,15,11,8,0,4,7,4
493,M,11,15,14,13,3,4,0,2,3,0,8,6,7,6,7,15
494,F,12,10,3,11,10,11,15,7,11,2,1,6,12,6,9,2
495,O,11,13,13,3,3,3,15,4,3,2,1,0,12,6,9,15
496,R,14,5,4,8,5,11,15,10,0,8,1,0,12,6,7,2
497,N,10,2,12,10,15,0,4,6,11,0,3,14,14,8,0,2
498,E,1,14,7,0,7,3,15,6,0,2,1,0,15,6,15,2
499,T,3,14,6,10,14,5,4,10,11,12,4,0,14,14,9,9
500,L,11,8,3,11,5,11,13,8,11,2,10,0,7,4,15,2
501,H,11,13,13,11,8,0,14,1,3,7,13,12,0,14,8,7
502,B,12,14,14,3,10,7,5,2,9,0,15,5,12,8,7,2
503,W,14,5,3,6,8,3,11,2,0,14,8,11,0,15,8,2
504,O,11,15,14,13,4,3,0,15,11,8,1,12,7,11,11,8
505,R,11,15,13,13,10,11,4,9,11,0,1,5,7,6,7,2
506,H,5,15,13,13,8,10,11,2,3,7,12,6,12,14,7,7
507,E,11,13,14,13,3,11,10,6,11,2,1,5,7,6,3,8
508,A,12,14,4,0,10,6,11,5,9,2,8,0,7,11,11,3
509,Q,6,4,8,0,4,15,0,2,15,0,15,9,10,4,1,8
510,O,12,15,15,13,3,5,15,7,11,2,1,6,12,6,13,4
511,K,10,1,2,8,3,4,6,6,3,7,8,4,7,6,3,3
512,M,6,2,2,10,9,4,15,10,3,2,1,0,5,6,0,8
513,P,14,12,15,1,5,7,4,1,3,7,14,6,15,11,1,2
514,T,11,12,13,0,10,3,0,6,13,2,6,0,1,15,15,2
515,H,5,2,14,10,8,10,14,2,7,4,3,1,15,15,8,11
516,X,11,14,13,3,10,0,14,2,3,7,13,12,0,15,7,7
517,B,11,14,14,0,8,3,2,2,12,2,9,0,7,11,7,2
518,Z,1,3,4,4,7,3,15,6,0,2,1,0,12,6,7,2
519,Y,5,11,1,10,4,3,0,1,10,14,11,0,0,4,11,8
520,M,12,15,3,11,8,3,10,13,12,2,14,0,7,6,15,2
521,J,6,2,8,10,15,3,4,3,15,0,4,5,2,11,11,15
522,P,11,15,13,10,4,11,0,6,11,2,1,0,7,8,9,2
523,Q,14,12,3,1,8,5,10,1,0,0,11,6,10,6,1,2
524,T,5,14,1,3,6,3,13,10,12,2,11,0,2,11,11,9
525,L,11,8,13,11,8,5,0,7,10,8,13,0,7,4,1,2
526,Y,14,8,3,11,5,4,11,2,12,12,7,0,12,14,15,2
527,K,11,15,3,15,3,3,15,10,9,15,0,4,7,6,11,2
528,G,12,5,3,6,5,0,1,6,9,7,3,12,12,14,1,2
529,C,6,0,14,3,4,7,13,6,15,0,8,6,10,4,11,4
530,G,12,4,3,0,8,3,10,6,12,15,12,0,12,15,15,2
531,A,11,4,13,0,10,6,1,9,0,15,14,5,7,11,11,3
532,S,1,3,9,8,7,8,5,15,11,5,9,12,15,6,15,2
533,G,11,11,1,10,10,11,1,2,0,12,3,0,7,15,1,2
534,X,5,11,1,10,4,5,11,1,15,4,11,1,0,15,8,8
535,O,5,4,1,3,15,3,0,15,11,15,1,0,2,6,9,5
536,A,12,12,3,13,8,5,11,5,0,2,8,0,7,11,12,4
537,P,12,8,3,11,10,4,4,10,11,15,1,6,12,6,0,5
538,G,12,15,13,13,5,3,0,6,12,2,2,0,7,15,15,2
539,H,10,14,2,9,4,4,11,1,0,12,3,1,8,15,13,2
540,M,13,14,0,3,15,15,4,1,11,8,8,6,1,11,2,2
541,Z,12,10,3,1,8,3,15,2,10,1,1,0,12,6,11,8
542,F,12,14,3,3,8,3,15,10,7,12,1,6,15,6,9,8
543,J,14,5,3,6,8,11,15,3,15,0,4,0,7,6,8,2
544,U,12,15,13,13,10,5,14,3,3,15,3,5,0,14,1,2
545,M,12,12,14,1,10,3,0,2,15,0,1,0,7,6,7,8
546,S,11,14,3,3,8,9,5,6,15,5,5,0,15,6,15,2
547,P,12,4,3,0,8,15,4,1,7,14,14,6,15,8,8,5
548,C,14,9,4,8,5,6,15,9,3,1,1,12,12,6,7,2
549,O,14,9,15,6,8,11,15,15,11,2,1,12,12,6,12,15
550,Q,6,14,8,3,4,15,0,2,15,0,15,9,10,4,1,8
551,A,6,11,8,10,14,5,15,6,0,1,1,5,1,4,9,8
552,N,8,1,10,10,6,10,0,10,15,13,15,10,9,14,8,2
553,Y,12,8,3,11,8,7,15,6,6,8,1,0,15,6,3,2
554,A,6,14,2,3,13,5,15,6,11,2,1,0,5,4,13,7
555,J,5,2,14,10,8,10,15,9,12,2,1,14,8,6,8,3
556,T,5,14,2,3,6,3,1,1,12,1,6,0,2,2,1,2
557,W,12,8,3,11,8,3,11,6,0,14,4,11,0,15,7,2
558,V,12,4,3,0,3,5,15,15,7,2,4,4,7,6,12,15
559,V,3,7,13,0,3,11,15,6,0,7,4,5,7,4,3,3
560,H,12,5,3,11,5,15,8,2,9,11,3,5,15,15,15,2
561,P,12,11,3,3,10,7,13,1,15,7,15,6,15,11,1,8
562,S,12,15,3,13,8,0,13,1,8,11,9,0,15,11,8,7
563,E,14,13,9,1,5,3,15,3,3,2,1,0,15,6,7,2
564,E,1,12,4,1,5,3,15,11,3,4,1,0,15,6,1,2
565,N,6,10,1,0,3,14,5,6,9,14,9,5,10,12,1,15
566,G,14,13,3,1,8,3,1,1,12,2,3,5,12,15,1,2
567,W,3,11,8,10,9,3,11,6,0,14,4,11,0,15,7,2
568,M,5,11,1,10,6,3,15,10,3,2,1,0,5,6,0,2
569,A,10,0,1,10,4,11,4,15,11,8,4,5,5,8,13,3
570,Z,11,14,14,3,4,11,15,2,11,1,11,12,8,14,5,2
571,W,14,13,15,3,9,11,15,6,13,2,1,6,10,6,0,2
572,G,11,11,13,3,10,3,10,6,12,2,7,0,12,15,15,2
573,Q,12,8,15,11,10,11,15,0,13,1,1,0,10,4,15,5
574,R,12,9,3,1,8,11,15,7,11,2,1,0,12,6,7,2
575,I,6,2,1,10,4,6,15,10,15,8,6,4,12,6,12,15
576,U,11,13,13,11,8,6,1,2,3,7,13,9,0,14,1,7
577,A,13,7,1,0,9,5,15,2,11,2,4,5,5,4,11,5
578,T,11,5,13,13,10,11,0,6,13,1,6,0,1,4,15,2
579,L,6,14,14,13,10,3,13,15,11,2,6,0,10,11,8,2
580,S,6,7,14,0,3,11,6,2,0,14,6,8,3,15,12,3
581,F,3,12,1,0,10,15,2,15,0,4,4,0,12,4,8,8
582,K,11,14,13,2,6,4,0,9,12,12,11,4,7,6,11,4
583,N,12,9,3,1,10,3,4,10,0,1,11,6,1,8,8,8
584,X,14,10,15,1,2,6,11,6,11,0,0,1,0,15,7,5
585,G,5,4,13,0,8,8,14,15,0,14,12,0,12,15,1,2
586,G,5,15,13,13,8,10,14,6,9,0,12,0,12,15,1,2
587,X,11,4,3,0,10,1,8,6,9,14,13,6,15,6,1,5
588,N,11,2,14,10,9,5,4,10,11,2,11,4,1,12,8,15
589,E,12,4,3,0,8,3,15,11,15,4,1,0,15,6,1,2
590,W,12,15,15,11,8,0,1,9,12,0,1,9,0,15,0,2
591,L,11,10,13,1,8,5,0,15,7,2,13,5,7,4,1,2
592,O,12,12,15,1,10,3,15,15,11,2,1,12,12,6,11,15
593,K,11,11,14,15,9,11,15,9,11,1,8,0,7,6,0,8
594,M,5,4,13,0,3,3,0,12,13,2,4,0,7,6,15,2
595,Z,12,4,3,13,5,3,15,6,0,2,1,0,7,6,0,2
596,N,11,15,14,13,9,4,15,15,11,1,11,1,1,8,8,5
597,P,12,15,3,13,5,3,15,3,3,3,1,4,15,11,1,8
598,G,6,7,13,3,10,3,11,10,0,8,0,1,10,2,7,2
599,O,14,5,4,6,8,3,15,15,11,1,1,1,12,6,11,2
600,U,5,4,13,0,10,0,8,6,15,14,13,9,0,14,1,7
601,L,13,11,8,10,4,0,15,10,7,0,13,5,7,4,8,7
602,C,11,15,14,13,3,3,0,15,15,0,1,9,7,6,0,2
603,H,11,14,14,3,8,3,1,3,9,2,3,0,15,15,15,2
604,R,14,9,4,6,5,11,15,7,0,2,1,0,12,6,7,2
605,R,14,3,4,8,5,3,4,7,11,2,1,0,12,6,7,2
606,J,11,12,3,0,8,0,15,9,13,2,1,14,7,6,8,3
607,T,13,2,2,0,4,4,0,6,11,1,0,12,14,6,7,5
608,B,5,2,1,10,3,11,6,1,9,2,9,0,12,11,7,8
609,R,13,7,14,0,3,6,10,10,0,8,6,5,10,15,12,2
610,F,5,14,14,10,6,4,15,15,15,2,1,6,5,6,5,9
611,U,5,15,13,13,10,5,14,2,3,7,0,1,12,2,7,11
612,F,14,15,15,13,10,11,0,7,11,2,4,12,12,6,3,2
613,Z,12,12,13,1,8,3,15,3,7,0,1,0,12,6,7,8
614,U,14,14,3,0,5,5,7,3,15,8,3,6,15,6,15,2
615,L,5,14,14,3,4,5,4,9,11,2,1,4,10,6,13,6
616,H,5,8,13,11,10,6,10,3,3,8,13,12,12,14,7,7
617,G,12,5,3,6,5,0,1,2,9,0,3,6,12,14,1,8
618,C,14,12,3,1,8,4,15,6,15,0,8,12,12,6,7,2
619,M,5,11,2,10,6,3,0,7,3,2,4,5,7,6,7,2
620,O,11,4,14,0,15,4,15,6,0,1,11,6,2,15,13,5
621,F,5,2,14,10,10,3,0,6,7,7,11,6,12,6,12,5
622,R,14,10,15,1,8,11,15,7,0,2,1,0,12,6,7,2
623,R,6,2,1,15,10,3,0,5,7,2,11,12,7,6,0,2
624,P,14,8,4,11,5,13,5,5,9,4,4,10,0,8,15,2
625,W,12,12,3,0,9,11,10,6,5,15,11,6,10,4,12,8
626,R,12,15,13,13,4,11,4,15,13,2,1,0,2,6,7,2
627,E,12,15,3,13,8,3,15,11,3,4,1,0,15,6,1,8
628,Y,11,14,14,0,9,3,15,2,7,15,1,5,0,6,4,8
629,T,12,8,13,11,6,4,15,6,12,2,1,0,1,14,1,5
630,X,14,12,15,13,5,1,8,6,0,14,3,6,15,6,8,5
631,M,5,15,2,13,9,11,15,2,15,0,1,0,7,6,7,2
632,C,14,12,15,1,8,4,4,2,11,0,8,12,12,6,8,2
633,O,14,9,4,6,5,3,15,9,11,1,1,6,12,6,13,4
634,J,7,3,9,4,7,0,15,15,9,2,1,10,7,6,8,3
635,U,11,11,14,10,10,6,14,3,10,8,12,0,15,15,1,8
636,Q,12,4,15,0,8,3,15,12,12,12,1,0,10,6,15,2
637,X,14,8,4,11,5,1,14,2,15,7,3,5,15,6,1,5
638,B,12,4,13,13,8,3,2,2,13,2,9,0,7,11,8,2
639,G,13,2,1,10,4,0,14,3,9,15,13,0,10,2,1,8
640,X,10,0,1,3,10,0,8,2,11,4,11,11,12,11,12,11
641,H,14,9,15,8,7,3,11,2,13,2,7,0,0,14,15,2
642,A,11,15,14,13,3,4,0,2,15,0,14,12,7,8,0,4
643,K,5,14,13,2,6,11,15,10,12,15,11,4,7,6,12,2
644,N,6,14,8,3,9,15,13,2,11,8,14,12,1,8,8,15
645,W,12,13,15,1,8,0,11,2,11,0,6,9,15,15,7,8
646,J,12,15,3,13,10,5,15,6,3,1,1,5,7,6,12,15
647,H,6,8,2,15,15,15,1,10,0,1,11,12,10,15,13,11
648,C,11,8,14,0,4,5,15,6,3,1,8,6,7,11,12,5
649,A,11,5,13,13,10,5,10,4,11,2,4,0,2,6,12,4
650,O,11,15,14,13,4,15,15,2,15,0,8,12,12,6,0,4
651,U,11,4,14,0,3,5,15,7,3,15,0,0,7,15,12,15
652,T,6,11,2,10,3,3,15,6,12,2,6,0,9,4,15,2
653,J,5,14,1,3,15,3,10,15,11,15,4,6,2,8,3,9
654,I,4,1,8,10,4,11,2,15,0,8,8,1,8,11,12,2
655,W,12,15,15,13,8,0,1,9,12,0,1,9,0,15,7,2
656,D,1,3,9,8,7,5,15,10,7,2,1,15,15,6,0,4
657,F,5,2,1,10,3,15,4,6,7,7,14,0,12,6,12,3
658,P,5,14,14,3,3,3,2,15,0,6,6,15,0,8,1,5
659,W,5,2,2,10,9,3,14,7,9,0,4,11,7,14,0,2
660,Z,12,10,3,11,8,3,15,2,10,1,1,0,12,6,11,8
661,S,13,13,2,10,4,4,6,2,9,7,1,14,8,6,13,15
662,O,11,13,3,10,3,5,0,4,3,2,4,6,12,6,9,4
663,V,12,13,14,11,10,11,15,1,7,7,4,0,12,6,12,4
664,M,12,12,3,0,8,3,10,14,12,2,4,0,7,6,15,2
665,U,12,12,3,1,8,5,14,2,3,7,0,9,12,14,7,11
666,W,14,9,4,8,5,6,14,9,12,8,1,9,0,4,7,2
667,F,14,5,3,6,8,5,0,1,15,0,6,0,0,6,12,5
668,Q,1,3,4,8,5,3,15,0,13,12,1,0,8,6,15,2
669,W,5,12,13,0,10,0,1,5,9,0,1,9,0,15,0,2
670,C,12,13,13,11,10,4,15,15,3,9,8,1,7,6,7,2
671,U,14,15,15,11,5,5,7,11,15,15,3,0,15,6,15,2
672,O,14,12,3,6,8,4,15,2,11,7,4,6,12,11,0,15
673,H,12,15,13,13,8,3,11,1,12,2,12,0,0,14,15,2
674,P,12,2,3,10,8,2,6,6,11,4,5,0,15,11,15,2
675,B,12,14,14,3,3,7,6,1,12,8,15,5,7,0,7,2
676,P,12,7,13,13,8,7,4,1,3,6,14,0,15,6,15,2
677,F,14,5,15,11,5,4,11,15,10,12,1,1,15,11,3,8
678,V,11,4,3,0,8,10,15,10,1,2,6,7,15,6,13,8
679,E,7,9,7,8,7,3,15,6,0,2,1,0,15,6,15,2
680,M,5,14,1,0,6,11,0,10,3,2,1,5,5,6,0,8
681,I,11,13,13,10,8,3,4,9,7,1,4,4,12,6,11,3
682,Y,14,10,15,1,8,3,0,15,10,1,1,5,0,4,13,2
683,H,11,8,14,11,10,4,11,3,3,11,3,0,0,14,1,15
684,M,12,15,3,13,4,3,13,6,0,1,4,0,8,6,12,8
685,O,11,4,14,0,6,11,0,7,15,2,4,12,2,11,13,4
686,B,11,14,14,3,3,15,6,1,12,15,15,4,8,0,7,2
687,O,6,11,14,0,4,15,4,2,11,8,4,0,5,6,13,15
688,N,6,11,2,10,6,4,4,6,11,1,11,12,1,8,8,5
689,W,11,14,3,0,8,6,11,5,0,8,1,1,12,15,0,2
690,T,5,2,2,10,9,0,14,1,9,15,0,5,9,14,8,8
691,F,14,12,3,6,5,5,0,1,3,7,11,0,0,6,0,5
692,P,12,11,3,10,5,14,5,5,0,6,4,10,0,8,15,2
693,Q,13,6,8,10,4,3,15,1,0,14,8,0,5,6,15,8
694,E,7,3,7,4,7,3,15,6,0,2,1,0,15,6,15,2
695,W,5,4,1,2,14,11,10,6,13,15,11,12,1,15,11,2
696,I,14,5,15,6,5,5,15,15,11,8,11,4,12,6,0,4
697,V,6,4,2,0,4,0,10,6,10,7,13,5,12,4,0,7
698,Q,6,4,1,10,9,11,15,7,0,15,11,4,7,6,11,2
699,A,12,4,3,0,8,6,14,9,0,2,8,5,7,11,11,3
700,J,14,5,4,6,8,6,15,6,3,1,1,4,7,6,0,4
701,H,11,13,14,0,9,4,10,10,0,2,11,6,10,14,11,11
702,W,11,13,14,0,9,5,10,6,12,15,11,12,5,15,0,5
703,I,6,14,14,11,10,3,6,15,12,1,4,9,8,6,12,8
704,I,11,15,14,13,9,3,15,10,12,2,1,14,8,4,13,15
705,W,3,14,2,3,6,5,15,15,11,2,1,5,10,4,13,4
706,S,3,1,1,10,4,4,6,2,0,14,1,14,7,6,11,15
707,P,1,10,4,1,5,15,4,1,15,14,8,5,0,11,1,8
708,H,12,11,13,10,8,11,11,3,9,1,12,0,0,14,15,2
709,C,6,2,2,10,15,11,0,10,15,8,4,9,5,4,12,4
710,N,6,11,8,10,15,11,15,1,0,8,11,0,1,8,8,2
711,I,14,9,4,6,5,11,4,10,15,1,4,4,0,11,12,4
712,L,11,14,13,0,3,5,10,9,11,11,11,8,8,6,12,5
713,E,7,8,7,11,7,3,15,6,0,2,1,0,15,6,15,2
714,E,11,2,13,10,10,11,4,11,3,4,1,5,0,11,7,2
715,O,6,2,14,10,4,5,4,5,3,1,1,6,12,6,5,4
716,K,1,10,4,1,8,3,15,15,2,15,6,5,12,4,0,15
717,P,14,15,15,13,5,14,5,5,0,6,8,8,0,8,15,2
718,O,11,2,5,10,3,5,15,5,3,2,1,6,12,6,9,4
719,B,12,13,13,13,3,4,0,2,0,1,6,6,8,15,0,7
720,F,12,12,13,6,8,11,0,1,3,0,1,6,0,6,12,8
721,L,11,12,3,0,8,11,13,13,11,1,7,0,7,4,15,2
722,V,14,5,3,6,8,3,15,1,3,7,11,5,12,6,0,2
723,A,12,4,15,0,10,5,11,7,0,1,14,4,12,8,12,3
724,S,12,8,15,11,5,1,3,6,15,9,9,1,15,6,15,2
725,Q,12,15,3,13,8,3,15,13,12,12,1,0,10,6,15,2
726,O,6,14,8,10,11,3,0,5,11,2,11,0,2,4,9,5
727,J,6,14,2,0,13,3,4,2,11,1,1,5,1,8,13,8
728,Z,5,4,14,3,6,5,0,1,11,2,1,5,8,11,3,8
729,W,6,14,13,11,8,6,14,15,9,4,4,9,8,4,7,2
730,E,1,14,7,0,7,3,15,6,0,2,1,0,15,6,15,2
731,I,13,6,1,10,4,11,4,6,9,8,1,0,8,4,3,2
732,B,12,11,14,10,3,13,5,2,9,0,15,5,12,8,0,2
733,J,11,12,14,1,10,11,4,3,3,0,8,5,4,11,0,15
734,O,5,11,1,10,6,11,4,7,3,1,11,12,2,6,3,3
735,H,12,4,13,0,10,6,10,3,15,15,12,4,0,14,8,2
736,Q,14,12,3,1,8,6,11,2,9,0,6,0,10,6,1,8
737,H,14,12,3,0,5,6,11,2,12,15,13,0,12,14,15,2
738,R,10,7,14,3,10,11,15,6,11,8,8,6,10,4,12,15
739,V,6,2,8,15,6,5,0,1,7,0,11,5,7,6,12,8
740,L,6,11,14,10,3,10,10,15,15,7,3,5,7,4,1,8
741,L,3,4,2,0,10,0,0,15,7,0,13,5,7,4,8,5
742,Z,12,13,14,11,10,4,15,3,10,0,8,6,12,6,7,2
743,C,1,3,9,4,7,5,15,7,11,2,1,12,12,6,7,2
744,C,14,9,15,6,8,11,15,7,3,2,11,9,12,6,7,5
745,F,11,13,14,11,10,3,15,1,7,7,4,6,0,6,12,2
746,J,11,13,1,11,3,6,15,1,7,0,0,4,7,6,0,6
747,E,14,11,7,3,7,3,15,6,0,2,1,0,15,6,15,2
748,X,11,13,13,13,4,3,0,6,11,2,4,6,8,4,3,8
749,B,1,9,15,6,5,5,5,1,13,1,15,6,0,8,8,5
750,A,12,8,13,11,4,5,15,2,9,2,1,5,10,4,13,7
751,W,12,10,3,1,10,5,10,6,0,8,11,9,0,15,0,8
752,H,14,15,3,13,8,11,11,3,15,12,3,0,0,14,1,2
753,G,11,14,14,3,10,4,14,1,0,13,3,0,12,15,1,2
754,N,5,2,14,10,3,3,15,8,12,2,0,0,9,8,15,2
755,J,11,14,14,0,4,5,4,2,3,1,1,5,7,6,12,4
756,X,11,4,1,0,6,15,4,3,11,8,1,12,10,15,0,5
757,Z,3,11,1,0,3,4,6,1,3,7,8,6,8,4,0,15
758,M,11,14,14,0,6,3,15,10,15,2,1,5,7,6,7,2
759,S,11,14,13,3,5,9,3,10,15,9,9,1,15,6,15,2
760,M,6,14,2,0,6,7,4,2,15,0,14,6,7,11,7,4
761,P,5,2,1,10,15,15,15,6,0,15,8,1,8,11,11,7
762,A,14,5,15,6,8,5,15,15,11,2,1,6,12,11,0,15
763,I,1,9,4,8,5,3,15,15,11,1,1,4,12,4,7,15
764,X,5,14,2,0,6,0,11,3,0,0,11,12,2,15,7,11
765,C,6,14,14,11,10,13,5,6,11,14,15,5,8,11,8,4
766,J,10,0,8,3,3,0,10,2,3,0,0,14,10,11,7,5
767,S,12,14,13,0,10,6,4,1,7,1,9,4,15,8,7,8
