,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
5433,W,7,11,9,8,10,8,7,6,3,6,8,8,6,8,5,7
5434,P,5,11,8,8,6,8,9,3,5,13,5,4,4,10,4,11
5435,B,3,7,4,5,3,6,7,8,6,7,6,7,2,8,9,12
5436,C,2,1,3,2,1,6,7,6,7,8,7,13,1,9,4,12
5437,M,5,8,8,6,7,7,6,5,5,7,7,11,14,6,2,12
5438,S,8,13,6,7,3,9,1,2,5,8,2,8,3,7,5,8
5439,M,7,10,9,8,9,9,7,6,5,6,7,6,11,8,4,6
5440,H,3,7,5,5,6,8,7,4,3,6,6,7,7,8,8,11
5441,P,4,10,4,7,4,4,11,8,2,9,6,4,1,10,3,11
5442,W,6,6,6,4,4,5,11,3,2,9,7,7,7,12,2,0
5443,Z,3,5,4,7,2,7,7,4,13,10,6,8,0,8,8,8
5444,H,5,10,7,8,10,9,6,4,4,6,6,7,8,7,7,0
5445,U,4,9,6,7,4,7,9,5,7,5,9,9,3,9,1,11
5446,E,5,10,5,7,3,3,8,6,11,7,6,15,0,8,7,7
5447,Q,2,3,3,4,2,8,7,5,3,8,7,9,2,9,3,11
5448,O,3,5,4,4,3,8,7,7,4,9,5,8,2,8,2,11
5449,S,3,7,4,5,3,7,8,3,7,10,5,7,2,7,5,11
5450,M,4,5,6,4,6,6,8,5,3,6,5,8,9,7,4,8
5451,N,3,7,4,5,2,7,7,14,2,5,6,8,5,8,0,11
5452,E,2,3,3,2,2,8,7,1,7,11,5,8,2,8,4,12
5453,P,1,1,2,2,1,5,9,4,3,9,7,4,1,10,2,7
5454,H,6,9,9,7,8,6,8,3,6,10,7,8,3,8,3,7
5455,B,2,3,3,2,2,7,7,5,5,6,5,6,2,8,5,10
5456,W,6,11,10,8,6,5,10,2,3,8,9,9,8,11,1,11
5457,I,1,3,2,1,0,7,7,1,6,13,6,8,0,8,0,11
5458,R,5,11,6,8,4,6,9,10,5,7,5,8,3,8,6,12
5459,H,6,10,6,8,5,7,6,14,2,7,8,8,3,8,0,11
5460,W,6,5,8,7,4,4,8,5,2,7,9,8,9,9,0,11
5461,M,5,11,6,8,4,7,7,12,2,7,9,8,9,6,0,8
5462,X,1,0,1,0,0,8,7,3,5,7,6,8,2,8,3,7
5463,H,2,5,4,3,3,7,7,2,5,10,6,8,3,8,2,11
5464,G,5,5,7,8,3,7,5,7,10,5,5,9,1,9,7,11
5465,V,3,7,5,5,2,7,12,3,4,6,12,8,2,10,1,11
5466,V,6,11,6,8,3,2,12,5,4,11,12,8,3,9,1,11
5467,B,3,5,4,4,4,7,7,5,5,6,6,6,2,8,6,9
5468,E,3,7,5,5,3,10,6,2,7,11,4,9,2,8,5,9
5469,W,6,7,6,5,4,6,11,4,2,8,7,6,6,12,2,6
5470,W,7,7,10,6,10,8,8,5,5,7,5,8,9,8,9,0
5471,O,5,9,6,6,4,8,6,8,4,7,4,8,3,8,3,11
5472,Z,3,9,4,6,3,7,7,3,12,9,6,8,0,8,8,11
5473,Y,6,6,5,9,4,7,7,4,3,6,11,6,4,11,6,0
5474,Z,1,0,2,1,0,7,7,2,10,8,6,8,0,8,6,11
5475,W,5,11,8,8,4,4,8,5,2,7,9,8,8,10,0,8
5476,T,2,6,4,4,1,9,15,1,5,5,11,9,0,8,0,11
5477,H,3,5,4,4,3,7,7,6,6,7,6,8,3,8,3,11
5478,D,5,10,7,8,6,7,7,8,5,7,6,5,4,8,3,7
5479,Z,3,7,5,5,3,8,7,2,9,11,5,10,1,9,6,12
5480,X,6,11,9,8,6,5,8,1,8,10,10,10,3,8,4,0
5481,J,1,3,2,2,1,10,6,3,6,12,4,10,0,7,1,11
5482,V,1,0,2,0,0,8,9,3,2,7,12,8,2,10,0,11
5483,H,3,7,5,5,6,7,6,5,4,6,6,8,6,8,8,12
5484,H,6,11,6,8,6,7,8,14,1,7,5,8,3,8,0,8
5485,R,7,11,9,8,9,8,6,7,5,8,6,8,7,7,6,9
5486,B,5,9,7,7,5,9,7,4,6,10,5,6,2,8,6,12
5487,X,5,9,6,8,7,9,8,2,5,8,5,6,4,7,9,11
5488,J,4,11,6,8,2,9,6,2,7,15,4,9,0,6,1,7
5489,Q,5,9,6,10,6,8,11,6,2,5,8,12,3,11,7,0
5490,E,4,5,4,8,3,3,7,6,10,7,6,14,0,8,7,7
5491,T,3,3,4,2,1,6,11,3,6,11,9,4,2,11,2,5
5492,U,3,3,4,2,1,6,8,6,7,7,10,9,3,10,1,11
5493,Q,5,7,7,10,9,9,9,5,0,6,7,10,8,14,5,8
5494,Q,4,5,4,6,4,8,9,5,1,7,8,11,2,9,5,11
5495,E,5,12,4,6,3,8,7,4,4,10,6,8,3,9,8,12
5496,X,5,9,8,7,4,7,8,1,8,10,7,8,3,8,4,7
5497,P,4,10,6,8,5,4,10,3,6,11,10,6,3,10,3,7
5498,C,5,10,6,7,4,5,7,6,9,7,6,13,1,8,4,10
5499,S,1,0,1,0,0,8,7,3,5,5,6,7,0,8,6,8
5500,Y,4,4,5,6,6,9,8,5,3,7,8,7,6,10,6,3
5501,O,5,10,7,7,5,7,8,8,5,7,7,9,3,7,4,7
5502,U,11,14,9,8,4,4,3,5,5,4,7,7,6,6,2,0
5503,E,5,11,4,6,3,6,9,4,5,10,6,8,3,8,7,10
5504,D,4,10,6,8,10,9,8,5,5,7,6,6,5,6,7,0
5505,P,3,4,5,3,2,7,10,3,4,12,4,2,1,10,2,11
5506,D,5,4,5,6,3,5,8,10,9,7,7,5,3,8,4,11
5507,X,2,5,3,3,2,7,7,3,9,6,6,8,2,8,6,11
5508,F,6,11,6,6,4,6,10,3,4,11,6,4,4,10,8,0
5509,Y,1,0,2,1,0,7,10,3,1,7,13,8,1,11,0,11
5510,P,9,13,9,7,6,11,6,3,4,12,4,6,5,9,6,10
5511,J,6,11,8,8,3,8,6,4,6,15,6,11,1,6,1,0
5512,D,2,3,3,2,2,10,6,3,6,10,3,6,2,8,3,9
5513,Q,1,2,2,2,1,8,8,5,2,8,7,10,2,9,3,10
5514,S,7,10,5,5,2,9,3,4,4,9,2,9,3,6,5,12
5515,T,6,8,6,6,4,7,11,3,8,12,9,4,2,12,3,3
5516,D,6,9,9,8,8,6,6,5,7,7,6,8,5,6,6,3
5517,U,2,1,3,2,1,6,8,6,6,6,9,9,3,9,1,7
5518,N,3,4,5,2,2,9,7,3,4,10,3,5,5,9,1,7
5519,H,1,0,2,0,0,7,8,11,1,7,6,8,2,8,0,11
5520,U,3,3,4,2,1,7,9,6,7,7,10,9,3,10,1,11
5521,W,2,1,2,2,1,7,8,4,0,7,8,8,6,10,0,11
5522,F,2,3,2,2,1,5,10,3,5,10,9,5,1,10,3,0
5523,H,5,9,6,7,5,7,8,13,1,7,6,8,3,8,0,11
5524,R,5,11,7,8,6,8,8,5,6,9,4,8,3,7,5,8
5525,O,5,9,5,7,5,7,7,7,4,9,7,8,3,8,3,11
5526,S,7,10,8,8,4,9,7,4,9,11,6,7,2,10,5,8
5527,Y,10,9,8,13,5,7,9,2,2,7,10,4,4,10,7,7
5528,W,6,9,8,7,12,10,7,5,2,7,7,8,11,10,3,6
5529,O,2,4,2,3,1,7,7,6,4,9,6,8,2,8,2,11
5530,G,3,4,4,6,2,7,8,8,7,5,7,8,2,7,6,8
5531,T,5,10,5,7,4,4,12,3,5,11,10,5,2,13,2,3
5532,G,1,0,2,1,0,8,6,6,4,6,5,9,1,8,5,12
5533,S,3,4,3,3,2,8,6,6,5,7,6,9,2,10,9,8
5534,E,2,0,2,1,1,5,7,5,8,7,6,12,0,8,7,10
5535,A,4,10,6,8,3,10,3,2,3,9,1,8,2,7,4,10
5536,J,1,3,2,2,1,10,6,2,5,12,4,9,0,7,0,7
5537,N,5,7,7,5,4,7,9,2,5,10,5,6,5,9,1,7
5538,B,3,2,3,3,3,7,7,5,5,6,6,6,2,8,6,10
5539,R,4,9,6,6,6,6,7,3,5,6,5,9,6,10,7,6
5540,G,4,6,5,4,6,8,5,4,3,7,6,10,6,8,4,12
5541,T,2,5,3,3,1,8,12,2,7,6,11,7,1,11,1,7
5542,C,5,10,6,8,2,6,6,7,11,9,5,14,1,9,4,11
5543,E,4,8,6,6,6,7,7,5,8,7,7,9,3,8,6,9
5544,U,4,8,6,6,5,7,7,8,5,6,6,10,4,8,5,0
5545,I,4,10,7,8,8,10,6,2,4,8,4,4,3,8,5,7
5546,P,3,2,4,3,2,5,10,4,4,10,8,4,1,10,3,0
5547,C,7,10,7,7,5,4,8,5,7,12,9,12,2,10,4,0
5548,C,7,10,7,8,4,3,8,6,7,12,11,12,2,9,2,7
5549,P,3,6,5,4,3,6,11,3,5,13,6,4,0,10,2,11
5550,A,1,1,2,2,1,7,3,2,1,6,2,8,1,6,1,7
5551,G,3,5,4,7,2,7,6,8,9,8,4,13,1,9,5,12
5552,H,4,7,5,5,4,8,7,6,6,7,6,9,6,8,3,11
5553,N,4,5,5,4,3,7,8,5,5,8,7,7,7,9,3,5
5554,W,6,6,6,4,4,3,11,2,3,10,10,8,7,11,1,7
5555,W,5,9,7,7,8,8,8,6,3,6,8,8,6,7,4,7
5556,N,3,2,4,3,3,7,8,5,4,7,6,6,5,9,2,0
5557,S,5,8,6,6,3,9,7,4,8,11,4,8,2,8,5,10
5558,F,1,0,1,0,0,4,12,4,2,11,8,6,0,8,2,11
5559,K,2,3,3,2,1,6,7,2,6,10,7,10,3,8,2,11
5560,B,4,8,6,6,4,8,8,4,7,10,5,6,2,8,6,12
5561,Y,2,2,4,3,2,6,10,1,7,8,12,8,2,11,2,7
5562,E,7,9,9,8,9,7,8,5,5,7,7,10,8,9,10,10
5563,Z,6,11,8,8,8,10,9,5,4,7,5,7,3,8,9,6
5564,X,4,8,6,6,4,8,7,3,8,5,6,6,3,8,6,7
5565,O,5,11,5,9,6,8,7,8,3,9,6,7,3,8,3,11
5566,V,4,11,5,8,3,5,11,3,4,9,12,9,2,10,1,11
5567,R,3,6,4,4,3,10,7,3,5,10,3,7,3,7,3,8
5568,L,3,7,4,5,3,7,4,1,7,8,2,10,0,7,2,11
5569,V,6,8,6,6,3,3,12,4,4,10,12,7,2,10,1,11
5570,H,5,8,7,6,8,7,6,5,5,6,6,7,8,7,8,10
5571,P,2,4,3,3,2,9,8,3,4,12,4,3,1,10,3,10
5572,L,1,3,2,1,1,6,4,1,7,8,3,10,0,7,2,11
5573,Q,3,5,3,6,3,8,8,5,2,8,8,11,2,9,5,8
5574,D,3,2,4,3,3,7,7,7,7,7,6,5,2,8,3,7
5575,V,3,6,4,4,2,8,9,4,2,7,12,8,2,10,0,8
5576,H,5,9,6,7,6,7,5,13,2,7,9,8,3,9,0,11
5577,G,7,13,6,8,5,7,6,4,3,8,6,8,4,9,9,7
5578,V,2,3,3,1,1,6,12,3,2,8,11,8,2,11,1,11
5579,P,4,6,6,4,3,7,10,4,4,12,5,3,1,10,2,11
5580,K,4,5,5,8,2,4,8,8,2,7,4,11,4,8,2,11
5581,U,6,9,6,7,4,3,8,5,7,10,9,9,3,9,2,0
5582,U,4,7,6,5,5,9,6,7,5,7,7,8,5,8,4,0
5583,Y,5,10,6,7,6,9,5,7,5,6,9,7,3,9,9,3
5584,D,5,11,6,8,6,6,7,9,7,6,5,5,2,8,3,7
5585,F,5,11,7,8,4,6,11,2,6,13,7,4,1,10,2,7
5586,I,1,5,2,4,1,7,7,0,7,13,6,8,0,8,1,11
5587,N,2,1,2,2,1,7,9,5,4,7,6,7,4,8,1,0
5588,L,5,11,7,9,6,8,4,0,7,9,3,10,1,6,2,10
5589,N,6,10,9,8,4,3,9,4,4,11,11,10,6,7,1,11
5590,E,2,6,3,4,2,3,6,6,10,7,6,14,0,8,7,11
5591,N,5,10,7,5,3,8,7,2,4,12,8,8,5,8,0,11
5592,M,3,3,5,2,3,7,6,3,4,9,7,8,7,5,1,11
5593,B,5,7,7,5,5,8,8,4,6,10,5,6,3,8,6,12
5594,U,5,5,6,8,2,8,4,15,6,7,14,8,3,9,0,11
5595,B,5,8,7,6,5,10,5,3,7,10,4,7,3,7,6,8
5596,T,4,4,4,3,2,5,11,2,8,12,9,4,1,10,2,3
5597,G,6,8,8,7,8,8,6,6,4,7,6,10,10,10,8,10
5598,N,3,7,5,5,5,7,7,3,4,8,8,8,6,9,4,6
5599,S,3,9,4,7,4,7,7,7,5,7,7,9,2,9,8,11
5600,B,11,13,8,7,5,9,6,5,6,11,4,9,6,7,7,11
5601,O,9,13,6,7,4,5,7,7,4,10,7,8,5,9,5,7
5602,N,7,10,10,8,10,6,8,3,4,8,8,9,8,10,7,4
5603,F,4,11,6,8,4,3,11,2,7,11,10,6,1,10,3,6
5604,J,3,9,5,6,2,7,5,4,5,14,7,12,1,6,1,6
5605,L,1,4,2,3,1,7,3,1,6,8,2,10,0,7,2,11
5606,G,2,3,3,2,1,6,7,5,5,9,7,10,1,8,4,12
5607,P,5,11,6,8,7,6,7,5,4,8,7,8,8,8,6,8
5608,C,2,6,3,4,2,5,8,6,6,6,7,14,1,8,3,10
5609,E,3,5,4,3,3,7,7,5,8,6,5,8,2,8,6,10
5610,U,3,4,4,3,2,4,8,5,6,11,10,9,3,9,1,7
5611,M,5,9,8,7,6,4,7,3,4,10,10,10,8,6,3,7
5612,L,4,10,5,7,4,4,4,3,8,2,1,7,0,6,1,0
5613,A,5,12,5,6,4,11,2,4,2,11,4,11,5,4,5,12
5614,C,5,9,6,8,7,5,6,4,5,7,6,11,6,10,9,12
5615,M,5,8,6,6,3,7,7,12,2,7,9,8,8,6,0,11
5616,L,5,11,8,9,9,7,8,3,6,5,7,11,5,11,9,7
5617,M,8,10,11,7,9,5,7,3,5,9,9,9,9,7,3,11
5618,T,5,7,7,6,7,7,8,4,8,8,7,9,3,8,8,0
5619,F,2,5,4,4,1,5,13,3,5,13,7,3,0,9,2,0
5620,N,4,8,5,6,4,7,7,13,1,6,6,8,5,8,0,11
5621,J,5,9,7,7,6,7,7,5,5,8,6,7,6,7,4,7
5622,P,6,8,8,10,9,6,8,4,2,8,8,6,7,12,7,7
5623,B,8,14,7,8,6,10,7,3,6,10,4,7,6,6,7,10
5624,A,3,2,5,4,2,8,2,2,2,8,1,8,2,6,3,7
5625,G,7,12,6,6,4,8,3,4,3,7,4,4,4,7,5,11
5626,Z,4,9,4,6,3,7,10,3,11,8,6,7,0,8,7,7
5627,U,4,4,5,3,2,4,8,5,7,12,10,9,3,9,2,7
5628,P,9,15,7,8,4,5,11,6,2,11,6,4,5,10,4,7
5629,Y,4,11,5,8,3,8,11,1,3,7,12,8,1,11,0,11
5630,A,3,8,6,6,3,12,2,3,2,10,2,9,2,6,3,11
5631,T,6,11,8,8,7,7,7,7,7,5,9,10,6,7,9,3
5632,X,3,6,5,4,3,6,8,1,8,10,8,9,2,8,3,0
5633,S,4,7,4,5,3,7,8,4,7,10,5,7,2,7,4,8
5634,K,6,10,5,5,3,7,8,3,6,9,9,9,6,11,3,0
5635,Z,1,1,2,2,1,7,7,4,8,6,6,8,1,8,6,11
5636,P,5,9,5,6,3,5,12,9,2,9,5,4,1,10,4,11
5637,E,1,0,1,0,0,5,7,5,7,7,6,12,0,8,6,9
5638,Y,7,8,7,6,4,5,8,1,7,8,9,5,2,11,3,3
5639,X,3,3,4,4,1,7,7,4,4,7,6,8,3,8,4,11
5640,Q,6,11,6,6,4,11,4,4,5,11,4,8,3,9,6,9
5641,Y,3,5,5,4,2,7,11,1,8,6,11,8,1,11,2,11
5642,X,3,5,5,4,2,10,7,1,8,11,3,7,2,8,3,10
5643,Z,7,9,7,5,4,9,4,3,8,12,5,10,3,8,6,11
5644,O,8,10,6,5,3,8,6,5,5,8,4,8,5,9,5,11
5645,Y,2,2,4,4,2,7,10,1,7,7,11,8,1,11,2,11
5646,G,4,8,5,6,2,7,6,7,8,6,6,9,1,8,6,11
5647,Z,5,9,7,7,6,10,9,6,4,7,5,8,3,8,10,7
5648,N,4,7,6,5,4,7,9,6,5,7,6,6,6,9,1,0
5649,W,7,9,7,4,3,5,10,2,2,9,10,8,8,12,0,7
5650,H,3,3,5,2,2,8,7,3,6,10,4,7,3,7,3,11
5651,X,2,0,2,1,0,7,7,6,2,7,6,8,3,8,3,11
5652,V,3,9,5,7,3,8,9,4,1,7,12,8,2,10,0,11
5653,S,4,9,6,6,7,5,8,3,1,7,6,5,3,8,9,13
5654,M,8,9,11,6,9,8,6,2,5,9,7,8,8,6,2,11
5655,Y,4,4,5,3,2,4,10,2,8,10,10,5,3,11,4,15
5656,S,3,4,4,6,2,9,9,6,10,5,5,5,0,7,9,7
5657,U,3,7,5,5,4,8,9,8,5,4,7,11,3,7,3,7
5658,Q,4,9,5,8,3,8,6,9,5,6,6,8,3,8,5,10
5659,X,4,7,6,5,3,7,8,1,8,10,7,8,2,8,3,7
5660,H,5,9,6,4,4,4,9,3,4,10,9,9,4,8,4,0
5661,V,2,1,4,2,1,6,12,2,3,8,11,8,2,11,1,11
5662,C,4,7,5,5,2,5,9,7,8,8,8,14,1,8,4,10
5663,L,1,3,2,2,1,7,4,1,7,8,2,9,0,7,2,11
5664,S,3,9,4,7,2,7,7,6,8,5,6,7,0,8,9,7
5665,L,2,7,2,5,1,0,1,5,6,0,0,7,0,8,0,11
5666,P,7,9,9,7,5,7,12,8,3,10,5,3,2,11,5,11
5667,J,0,0,1,0,0,12,4,5,3,12,4,10,0,7,0,11
5668,T,3,3,4,2,2,6,11,3,7,11,9,5,1,11,3,3
5669,T,1,0,2,0,0,7,15,2,4,7,10,8,0,8,0,11
5670,T,2,3,2,2,1,7,11,2,6,7,10,8,1,11,1,7
5671,B,4,5,5,4,4,7,7,5,6,7,6,6,2,8,6,12
5672,L,5,10,6,8,4,5,3,6,9,1,1,4,1,6,1,6
5673,I,1,4,2,3,1,7,7,0,7,13,6,8,0,8,1,11
5674,P,1,3,3,2,1,8,7,4,3,11,4,5,1,9,2,9
5675,I,6,8,8,9,7,7,8,4,7,6,8,7,4,8,11,9
5676,C,3,8,4,6,2,4,8,7,9,9,9,13,1,9,4,10
5677,I,3,10,4,8,2,7,7,0,8,14,6,8,0,8,1,11
5678,L,2,3,3,5,1,0,1,5,6,0,0,7,0,8,0,11
5679,N,2,1,3,2,2,7,9,6,5,8,7,6,5,9,1,0
5680,M,4,1,5,2,3,8,6,6,4,7,7,8,8,6,3,0
5681,X,2,1,2,1,0,7,7,4,4,7,6,8,2,8,4,11
5682,A,7,11,5,6,3,10,1,3,1,10,4,12,3,4,4,11
5683,Q,6,10,7,9,4,8,7,8,7,6,7,9,3,8,5,10
5684,M,4,7,5,5,5,8,7,5,5,6,6,5,8,7,2,0
5685,Z,3,4,5,6,4,9,7,5,5,9,3,6,2,6,6,7
5686,V,6,9,4,4,2,8,10,5,4,7,10,5,4,11,3,7
5687,A,3,11,5,8,3,13,3,4,3,12,1,9,2,6,3,10
5688,L,3,10,3,7,1,0,1,5,6,0,0,7,0,8,0,11
5689,Y,3,11,5,8,1,5,10,3,2,9,13,8,1,11,0,11
5690,Q,4,4,5,6,2,9,8,8,6,5,7,10,3,8,5,10
5691,C,4,8,6,6,6,7,7,4,4,6,7,10,7,9,5,7
5692,S,3,4,4,2,2,7,8,2,7,10,7,7,1,8,5,6
5693,C,3,6,4,4,1,6,7,7,10,8,6,13,1,9,4,9
5694,N,5,9,6,6,5,7,7,9,5,6,4,5,5,8,5,8
5695,K,3,6,5,4,4,6,6,3,8,6,6,9,3,8,5,10
5696,E,9,11,6,6,3,8,7,5,7,10,6,11,2,9,8,8
5697,S,4,8,6,6,3,9,7,5,8,11,2,8,2,7,5,8
5698,S,2,4,3,3,2,8,8,7,5,8,5,7,2,8,8,11
5699,X,6,10,9,7,5,7,8,1,9,10,6,8,3,8,4,7
5700,K,4,10,4,8,4,3,7,6,3,6,5,11,3,8,2,8
5701,B,2,3,4,2,2,7,7,3,5,10,6,6,2,8,5,11
5702,F,5,11,7,8,5,9,8,1,6,13,5,5,2,9,3,10
5703,M,3,4,5,2,3,9,6,3,4,8,5,7,7,5,1,11
5704,X,4,7,6,5,3,4,9,2,7,10,11,9,3,9,3,6
5705,C,3,1,4,3,2,6,8,7,7,8,8,13,1,10,4,10
5706,E,4,6,5,4,3,6,8,4,8,12,8,9,2,9,4,0
5707,U,4,5,5,4,2,4,8,5,7,11,10,9,3,9,2,0
5708,I,6,11,7,8,5,7,7,1,7,7,6,8,0,8,4,11
5709,T,4,9,4,4,2,4,11,2,6,12,8,5,2,8,4,15
5710,A,2,4,3,3,2,10,2,2,2,9,2,9,1,6,2,11
5711,H,2,6,3,4,1,7,9,14,2,7,4,8,3,8,0,11
5712,P,5,11,8,8,5,6,11,3,6,14,7,4,0,10,3,11
5713,E,3,5,5,3,3,6,8,2,8,11,8,9,2,9,4,7
5714,D,7,15,7,9,5,9,6,5,6,12,3,7,5,7,6,12
5715,I,5,11,7,8,4,9,6,2,7,7,6,6,0,9,4,7
5716,N,5,10,5,8,5,7,7,12,1,6,6,8,6,7,1,12
5717,P,2,7,4,5,2,5,11,3,6,11,9,5,0,9,3,0
5718,T,5,9,5,6,4,5,12,4,6,11,9,4,2,12,2,3
5719,D,3,9,5,7,8,10,7,5,5,7,5,6,4,6,10,0
5720,G,4,6,6,5,5,8,10,5,2,7,7,9,6,11,7,12
5721,C,4,6,5,4,2,4,9,5,7,11,10,12,1,9,3,7
5722,Y,4,6,6,8,8,9,8,4,2,6,8,9,4,11,7,11
5723,D,2,1,2,1,1,7,7,6,6,7,6,5,2,8,2,7
5724,P,2,3,2,2,1,6,10,5,4,9,7,3,1,9,3,0
5725,X,2,5,4,4,2,7,7,3,9,6,6,8,2,8,6,11
5726,B,4,7,6,5,4,8,8,4,6,10,5,6,2,8,6,11
5727,F,2,2,3,3,2,6,10,4,5,10,9,5,2,9,3,0
5728,Z,2,5,4,4,2,7,8,2,10,12,7,7,1,8,5,6
5729,P,6,9,9,7,4,5,15,6,2,12,5,1,0,9,4,7
5730,J,3,9,4,7,3,11,6,3,6,12,2,8,1,6,2,0
5731,B,3,9,4,7,3,6,7,10,6,7,6,7,2,8,9,12
5732,C,3,8,4,6,2,5,7,6,8,8,6,12,1,9,4,10
5733,B,4,9,4,4,3,9,6,3,4,9,5,8,6,8,7,10
5734,U,3,3,3,5,2,7,6,13,5,7,14,8,3,9,0,11
5735,O,6,9,7,7,6,7,8,7,5,9,7,9,3,8,4,7
5736,M,6,9,8,6,8,6,6,6,5,7,7,11,11,5,2,10
5737,D,3,10,5,8,7,8,9,5,4,8,7,5,4,9,11,6
5738,D,5,6,6,8,3,5,7,11,9,6,5,5,3,8,4,11
5739,P,2,3,4,1,1,8,9,3,4,12,4,3,1,9,2,10
5740,P,3,5,5,4,2,7,10,5,3,11,4,3,1,10,3,8
5741,Y,5,9,5,7,3,3,11,3,6,11,12,6,1,11,2,6
5742,F,2,5,3,3,2,5,10,3,5,10,9,6,2,10,3,0
5743,I,1,6,2,4,1,7,7,0,8,7,6,8,0,8,3,11
5744,B,3,2,4,4,4,7,7,5,5,7,6,6,2,8,6,12
5745,F,5,10,6,8,7,6,10,6,4,8,5,9,3,10,8,8
5746,U,3,7,5,5,4,7,8,8,5,5,6,11,3,8,5,0
5747,B,3,7,4,5,3,6,5,9,7,6,7,7,2,9,8,10
5748,A,9,15,9,8,6,11,2,5,2,11,4,11,7,2,5,8
5749,Z,4,8,6,6,6,8,8,2,8,7,6,7,0,8,9,11
5750,E,5,11,6,8,7,7,7,6,3,7,6,9,4,8,8,11
5751,E,1,0,1,1,1,5,7,5,8,7,6,12,0,8,6,10
5752,A,1,0,2,0,0,7,4,2,0,7,2,8,1,6,1,11
5753,M,6,7,9,5,5,8,6,2,5,9,6,7,8,6,2,11
5754,J,5,9,6,7,4,9,4,7,6,8,6,6,2,7,4,0
5755,T,4,4,4,3,2,6,12,3,7,11,9,4,1,11,2,3
5756,W,8,10,8,8,6,5,10,3,3,9,8,7,8,11,3,0
5757,K,4,7,6,5,5,6,6,4,6,6,5,8,7,7,7,10
5758,M,5,11,7,8,8,9,7,5,4,6,7,5,9,7,3,6
5759,N,5,8,7,7,7,8,8,5,5,8,5,6,6,10,7,2
5760,W,3,3,5,5,3,6,8,4,1,7,8,8,8,9,0,11
5761,D,3,9,5,7,4,8,7,7,7,7,7,4,3,8,3,7
5762,H,4,6,6,8,6,9,5,3,2,7,5,7,4,8,6,10
5763,H,3,4,4,3,3,7,7,6,6,7,6,8,3,8,3,11
5764,M,8,10,11,8,9,12,6,2,5,9,3,6,10,4,2,11
5765,R,5,9,5,4,4,7,8,3,5,8,4,9,5,7,6,7
5766,B,6,10,8,8,7,9,7,2,7,10,4,7,4,7,5,12
5767,O,6,10,7,8,6,8,6,8,4,9,5,6,5,8,4,9
5768,R,5,11,7,8,7,9,8,3,5,10,4,7,5,5,4,12
5769,F,5,9,8,7,5,9,8,1,6,13,5,5,3,9,3,10
5770,U,4,7,6,5,7,8,7,4,4,6,7,8,7,10,5,7
5771,Z,2,4,4,2,2,7,7,2,9,12,6,8,1,8,5,7
5772,H,5,11,7,8,10,8,7,4,3,6,6,7,7,8,9,11
5773,P,4,8,5,6,4,7,9,8,4,8,6,3,3,10,3,0
5774,H,2,3,4,1,2,7,7,3,5,10,6,8,3,8,3,11
5775,T,3,7,4,5,2,5,14,1,5,9,10,7,0,8,0,11
5776,B,1,0,1,0,1,7,8,6,4,7,6,7,1,8,6,10
5777,O,3,2,4,3,3,8,7,8,5,7,6,8,2,8,3,11
5778,D,4,8,6,6,8,9,7,4,7,7,6,5,5,5,7,7
5779,S,2,4,3,3,1,9,7,3,6,10,6,7,1,9,5,8
5780,C,3,8,4,6,2,6,8,7,10,6,7,12,1,7,4,10
5781,N,2,0,2,1,0,7,7,11,0,5,6,8,4,8,0,11
5782,D,2,4,3,3,2,9,6,3,5,10,4,6,3,7,2,11
5783,A,2,5,4,4,2,8,3,2,2,8,2,8,2,6,2,7
5784,S,4,8,5,6,4,8,6,7,7,7,8,8,2,10,9,11
5785,K,3,4,4,5,1,4,7,8,2,7,5,11,4,8,2,8
5786,W,4,7,5,5,3,5,8,5,1,7,8,8,8,9,0,11
5787,R,4,6,7,5,7,9,6,4,4,8,5,7,6,9,6,7
5788,H,4,5,5,7,3,7,7,15,0,7,6,8,3,8,0,11
5789,U,4,8,6,6,8,9,7,4,5,6,8,8,8,8,6,0
5790,N,5,9,7,6,5,9,8,6,6,6,5,4,7,11,3,6
5791,X,5,7,8,5,3,9,6,2,8,11,2,7,3,8,4,10
5792,O,5,8,6,6,4,8,6,8,5,10,5,8,3,8,3,11
5793,L,2,4,4,3,1,6,4,1,8,8,2,10,0,7,2,11
5794,B,3,5,4,4,5,7,7,5,4,7,6,8,6,9,6,10
5795,E,4,7,6,5,4,10,6,2,8,11,3,9,2,8,5,9
5796,B,4,9,5,6,4,6,8,9,7,7,6,7,2,8,9,10
5797,V,4,7,6,6,6,6,9,5,6,8,6,8,6,9,7,0
5798,N,4,6,5,4,3,7,9,2,4,9,7,7,5,8,1,11
5799,X,3,6,4,4,2,7,7,4,4,7,6,7,3,8,4,11
5800,X,2,3,3,2,1,9,7,3,8,6,6,6,2,8,5,11
5801,B,2,3,4,2,2,8,7,3,5,10,5,7,2,8,4,10
5802,O,4,7,5,5,3,7,8,8,5,10,6,6,3,8,3,11
5803,D,3,5,4,4,3,7,7,7,7,6,6,5,2,8,3,7
5804,S,6,11,7,8,4,8,7,4,8,11,5,7,2,8,5,11
5805,I,1,4,2,3,1,7,8,0,7,13,6,8,0,8,1,7
5806,N,5,10,8,8,5,5,10,3,4,9,9,8,5,9,1,7
5807,S,3,8,5,6,6,6,7,3,2,7,6,6,2,8,10,13
