,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
383,V,1,8,3,2,8,1,6,7,0,7,2,4,5,14,5,14
384,S,10,15,15,3,0,7,10,7,5,3,9,4,12,2,12,7
385,C,14,12,5,5,2,3,6,9,8,2,2,3,5,10,4,3
386,V,1,10,12,4,3,10,4,4,7,1,3,4,3,3,10,4
387,S,6,6,15,3,15,7,7,8,1,4,9,6,15,8,15,11
388,Y,6,10,13,8,6,7,6,6,11,4,0,6,4,1,9,6
389,Z,8,13,13,7,4,5,2,4,2,14,2,14,5,9,5,3
390,M,5,15,3,0,8,3,12,6,8,11,2,11,3,8,15,7
391,D,2,14,6,1,8,13,7,4,1,4,9,14,10,10,11,3
392,C,2,0,12,12,8,7,7,7,11,4,5,11,3,8,4,11
393,Q,12,5,2,1,1,7,7,6,12,7,5,15,9,8,15,6
394,E,14,10,11,7,2,13,5,7,1,5,4,10,3,6,13,7
395,O,5,12,11,12,14,7,6,9,12,12,7,14,3,14,11,7
396,D,14,10,12,7,14,6,7,10,7,11,9,7,5,8,5,8
397,K,6,10,11,12,5,7,5,11,2,12,11,9,12,8,9,3
398,J,5,1,3,11,8,7,6,3,11,12,5,8,9,8,9,11
399,D,5,15,10,10,8,1,14,12,1,11,11,11,0,8,13,11
400,Y,5,10,5,7,4,2,6,10,2,4,5,3,7,8,3,4
401,G,14,3,11,3,14,7,6,7,15,4,11,12,2,9,9,8
402,O,4,9,14,3,12,9,12,3,6,0,11,14,8,4,1,7
403,C,8,3,0,9,15,3,8,1,15,0,2,6,3,8,15,0
404,P,6,10,13,9,6,11,5,11,12,1,11,13,4,3,4,14
405,U,5,5,4,10,1,3,13,11,11,8,6,11,2,2,4,8
406,X,2,3,2,3,8,7,7,5,3,4,5,8,0,8,0,11
407,J,5,5,10,4,4,7,8,2,10,1,6,8,3,8,9,7
408,G,5,3,5,0,8,7,5,5,4,6,6,6,5,14,15,9
409,J,7,2,10,8,8,5,2,10,2,6,3,12,9,10,13,11
410,V,5,5,10,10,2,7,0,2,5,4,11,8,2,2,4,11
411,U,8,15,8,8,5,6,12,5,11,12,7,14,12,0,5,11
412,E,1,12,12,5,0,10,6,6,11,12,11,6,5,9,10,14
413,Q,7,6,10,10,1,3,7,9,10,7,5,15,1,8,15,14
414,R,2,3,5,1,8,4,12,4,1,1,12,11,3,10,4,0
415,L,5,6,10,10,4,12,1,7,3,2,2,4,5,10,3,14
416,B,7,6,12,9,8,11,10,11,2,5,13,8,2,9,13,11
417,D,7,7,12,12,2,7,13,1,15,7,6,11,1,10,1,11
418,M,14,8,11,1,9,1,6,6,11,3,5,7,7,10,12,11
419,U,14,14,12,1,2,2,11,6,5,8,12,7,7,12,4,3
420,Z,4,14,12,1,2,6,12,4,1,10,14,8,2,14,0,8
421,T,14,1,8,3,0,7,6,15,2,4,14,11,9,10,0,8
422,Y,3,14,8,12,8,10,10,11,14,9,10,8,2,9,13,11
423,J,3,10,8,7,9,3,10,7,14,2,7,13,7,8,8,0
424,T,7,14,10,6,2,1,5,15,0,9,14,11,7,6,0,11
425,T,7,7,10,12,4,7,3,14,7,4,2,11,6,7,13,8
426,E,7,14,5,1,2,13,9,5,4,13,13,4,9,3,0,11
427,Y,7,7,7,7,0,8,6,6,1,10,7,9,6,11,15,11
428,B,7,15,10,10,2,7,6,9,2,7,5,6,2,8,9,6
429,K,4,10,8,3,15,7,6,4,11,4,9,13,15,6,9,7
430,J,14,14,11,1,0,6,10,11,10,1,14,14,1,9,6,5
431,I,4,8,4,1,3,8,15,4,11,12,12,14,9,8,4,6
432,S,12,1,3,11,8,7,12,4,3,7,7,7,15,8,1,0
433,W,7,10,14,3,14,7,14,5,5,13,11,0,9,2,15,3
434,C,2,15,12,5,4,6,6,9,10,4,6,15,3,8,15,9
435,J,2,14,6,6,3,13,3,11,10,1,11,6,3,7,9,14
436,S,2,15,10,0,8,1,7,6,1,0,6,11,1,9,0,11
437,W,2,6,11,4,4,13,11,6,5,5,14,11,7,9,4,11
438,W,5,15,4,0,4,7,10,7,4,11,11,4,3,14,5,11
439,F,2,8,10,1,8,9,11,9,6,0,4,1,9,8,13,11
440,U,7,0,10,6,2,1,5,8,2,4,13,11,7,14,13,11
441,E,7,6,4,9,8,5,1,10,4,6,11,12,3,10,13,11
442,E,5,0,3,1,8,15,1,10,4,13,5,15,3,10,13,11
443,J,7,2,5,2,4,1,6,4,10,11,5,13,2,8,10,11
444,T,2,8,5,4,4,1,6,9,11,4,7,11,2,10,5,0
445,R,6,7,8,9,0,1,4,5,2,4,14,11,15,8,3,8
446,E,12,15,3,0,8,9,6,6,1,6,9,11,9,3,13,11
447,B,5,10,12,9,15,3,7,2,5,4,5,7,5,8,7,9
448,B,6,3,9,8,15,11,6,7,12,0,3,13,5,8,6,12
449,Q,8,14,13,3,4,13,8,7,12,11,11,4,3,3,11,4
450,S,7,0,12,2,2,7,9,6,2,0,5,6,10,14,1,7
451,P,3,12,4,12,2,13,6,4,7,10,11,7,7,8,5,11
452,B,12,5,6,0,1,7,6,9,4,7,5,7,3,8,0,9
453,M,2,6,8,10,0,7,12,6,12,1,7,6,3,8,15,9
454,E,7,15,5,0,2,3,12,11,15,1,2,9,5,14,15,7
455,S,1,11,13,3,14,7,10,6,2,9,5,13,5,14,1,11
456,D,5,4,10,1,8,7,14,13,1,12,6,11,0,8,0,11
457,Y,7,15,5,10,8,13,10,11,0,9,13,11,5,2,13,11
458,V,6,10,11,15,6,8,8,9,2,4,7,8,4,2,8,0
459,U,3,15,8,3,14,6,3,7,4,4,2,4,7,7,3,9
460,A,7,15,10,10,4,7,10,8,14,7,0,11,7,8,13,8
461,E,5,10,5,8,1,14,9,0,2,6,4,10,9,3,0,8
462,D,12,4,5,2,4,10,5,3,5,0,0,14,2,8,12,9
463,G,5,0,3,0,1,3,6,4,5,3,7,10,5,8,15,14
464,U,14,9,7,3,9,7,6,4,11,4,6,11,4,14,7,11
465,R,5,8,5,2,4,7,10,4,12,7,14,9,3,14,4,11
466,R,6,11,15,8,15,6,10,4,7,11,9,10,7,9,1,11
467,J,7,15,10,4,2,7,6,3,6,9,5,8,9,8,11,11
468,G,5,15,5,11,8,7,7,4,5,3,5,4,2,14,15,6
469,L,2,3,12,8,0,7,4,1,7,12,13,10,3,10,3,8
470,P,2,1,5,10,0,13,7,11,1,0,11,14,7,8,2,8
471,E,7,6,5,9,14,13,12,11,5,8,11,14,15,8,9,1
472,Y,7,6,5,4,14,7,6,11,11,6,5,11,7,3,9,9
473,L,7,10,12,9,3,12,9,7,5,1,1,6,2,10,5,14
474,F,3,0,4,7,1,9,4,9,1,0,3,14,9,8,13,11
475,X,2,9,8,9,14,1,3,11,2,11,7,8,7,14,1,14
476,V,5,10,12,5,2,11,5,3,1,3,11,13,7,9,9,4
477,F,3,8,5,6,4,2,12,4,3,2,10,14,9,8,2,3
478,W,5,3,10,0,4,7,10,6,14,6,14,11,10,9,13,3
479,K,1,10,15,1,9,5,7,1,7,0,2,10,3,8,15,7
480,P,2,10,10,1,0,2,0,0,0,0,6,1,3,2,5,11
481,U,1,10,12,12,2,1,13,7,2,4,12,7,15,10,2,0
482,F,7,15,8,3,2,11,2,11,5,13,11,3,5,8,0,6
483,L,7,8,5,12,8,3,5,11,0,11,3,11,2,6,1,3
484,O,7,15,5,10,2,3,6,10,6,7,5,7,5,8,11,6
485,Z,6,10,12,12,4,1,8,7,2,3,2,11,3,6,0,11
486,X,1,3,10,1,2,11,5,4,5,12,0,6,7,8,0,10
487,B,12,5,6,13,8,7,12,9,11,7,6,7,3,8,6,14
488,I,2,14,8,1,14,2,2,1,14,10,2,13,5,2,12,4
489,I,7,0,10,5,3,7,12,7,2,7,2,7,2,14,11,14
490,T,14,14,7,1,7,7,5,4,2,7,7,4,11,10,12,8
491,Y,5,4,5,0,4,6,6,7,7,7,6,11,7,8,15,14
492,Q,5,15,3,0,8,3,12,6,12,12,7,12,1,9,5,10
493,A,2,7,6,12,0,13,12,11,7,0,11,7,3,8,5,14
494,Z,7,2,10,10,3,1,7,0,2,7,5,7,5,8,1,11
495,O,4,2,12,7,4,7,6,14,7,4,6,11,2,8,1,14
496,H,5,15,3,1,1,1,6,6,11,3,5,8,5,8,5,11
497,T,3,11,1,8,8,2,5,4,5,0,11,11,11,10,15,11
498,I,1,10,2,1,1,7,7,7,4,7,5,8,9,8,0,11
499,N,6,10,10,3,11,3,5,6,5,9,5,11,6,9,9,12
500,R,4,1,10,4,8,1,3,15,2,4,15,11,7,14,0,8
501,B,4,5,5,4,4,4,11,6,12,1,10,14,3,11,12,1
502,L,7,10,8,9,2,14,1,3,5,0,13,9,2,6,5,11
503,W,5,3,4,0,4,7,2,11,4,12,4,9,1,2,2,8
504,O,4,7,8,12,14,7,12,5,2,3,5,14,7,3,9,7
505,O,2,12,12,5,3,1,5,2,5,0,6,9,7,8,5,11
506,B,14,12,12,12,4,12,2,3,12,1,8,13,5,9,3,1
507,X,2,2,6,5,0,1,10,4,2,4,5,6,7,8,8,7
508,R,7,9,10,1,2,5,2,10,5,4,11,11,7,7,9,4
509,S,6,14,15,1,5,10,12,11,1,0,2,1,10,14,4,3
510,O,3,12,5,12,0,3,6,7,2,7,6,13,2,8,10,6
511,V,3,9,8,3,0,13,3,7,7,1,11,4,3,8,11,4
512,A,1,3,13,3,6,13,6,9,7,4,5,8,12,8,15,7
513,E,5,0,5,3,8,14,6,2,7,1,0,7,9,7,4,8
514,W,2,0,12,1,3,7,12,7,0,4,8,11,8,2,13,8
515,B,14,3,6,3,2,3,13,11,15,13,6,7,0,2,12,8
516,I,2,9,12,9,2,2,11,3,7,1,12,14,1,2,5,1
517,L,4,9,6,6,4,7,4,11,14,4,4,8,7,3,5,11
518,C,1,0,3,13,1,7,6,7,4,4,5,11,5,8,3,11
519,Z,5,10,7,3,14,7,12,6,8,2,7,8,3,14,6,7
520,H,3,7,10,4,4,7,10,14,14,4,0,8,7,8,13,11
521,Y,1,3,15,3,6,7,5,12,1,0,9,6,4,3,6,14
522,E,2,12,12,3,14,8,12,7,2,4,5,11,7,8,1,11
523,S,5,4,10,2,4,3,10,6,4,10,7,13,10,8,4,11
524,N,14,9,11,9,7,7,3,9,14,4,7,11,7,3,9,12
525,U,2,1,12,10,4,6,12,7,8,3,12,11,7,14,1,11
526,B,2,1,4,10,1,13,2,3,2,9,13,11,2,11,13,8
527,V,2,12,10,5,0,7,6,9,3,8,14,4,7,8,9,11
528,U,3,15,4,0,8,4,0,7,3,11,6,6,5,11,4,11
529,P,6,7,8,9,14,14,3,7,6,10,4,13,10,9,9,10
530,V,7,14,4,1,4,7,9,7,2,12,8,11,5,10,13,11
531,R,2,14,12,6,2,6,12,2,11,12,0,6,7,3,9,11
532,L,12,5,6,11,1,2,1,5,2,1,4,14,0,8,13,11
533,U,2,6,7,3,3,1,0,11,11,9,11,8,3,2,4,11
534,I,14,6,11,8,14,6,2,6,1,13,7,5,1,10,12,3
535,O,14,14,11,9,6,7,12,4,2,12,6,11,4,8,1,0
536,K,7,0,4,12,4,6,10,10,11,4,11,11,7,3,0,6
537,J,7,1,4,4,2,13,5,6,2,8,6,13,5,8,4,0
538,U,3,7,12,12,8,7,12,7,14,4,1,8,3,2,0,11
539,B,9,10,8,8,5,13,10,2,4,5,6,7,15,2,7,8
540,T,13,10,0,9,6,11,5,2,2,9,11,13,2,3,12,11
541,C,3,8,10,3,4,7,6,11,9,6,6,11,5,8,9,8
542,S,7,10,10,9,4,7,7,9,15,5,5,13,9,8,1,7
543,K,5,15,10,2,2,8,6,12,6,0,9,11,7,8,2,11
544,D,3,7,12,5,2,6,11,1,12,8,11,6,3,11,4,8
545,A,7,0,8,3,2,7,12,11,1,0,5,11,3,8,5,3
546,F,2,10,4,9,4,0,1,7,1,15,0,11,9,8,13,8
547,E,7,14,10,1,4,11,5,6,15,2,0,13,0,10,12,0
548,P,5,4,3,11,8,6,7,8,12,11,5,14,5,8,5,11
549,O,5,4,3,0,4,1,6,4,2,4,5,14,5,8,0,14
550,N,1,10,9,9,14,11,12,11,1,0,13,4,10,9,4,3
551,K,6,6,15,3,11,3,6,7,11,11,5,9,2,14,1,3
552,T,8,9,7,3,15,3,12,9,1,4,2,15,9,9,12,8
553,Z,3,1,10,4,2,7,6,7,14,3,6,11,9,8,11,11
554,K,1,10,8,9,12,3,6,7,5,4,6,11,6,14,7,1
555,Y,14,3,8,8,4,3,6,2,14,7,5,8,15,8,12,11
556,N,5,9,8,9,7,7,0,2,14,11,2,11,4,0,4,11
557,W,7,6,10,10,4,7,2,4,4,2,9,9,3,2,5,11
558,M,7,14,10,1,0,3,6,5,15,4,5,4,7,8,0,9
559,M,7,12,12,6,0,1,7,4,11,1,9,9,7,9,8,4
560,Y,7,15,4,10,8,11,15,3,5,14,11,6,9,10,0,11
561,E,7,6,10,9,2,11,5,2,1,11,13,13,9,3,4,3
562,F,7,12,10,12,2,2,5,6,10,14,4,8,9,3,2,5
563,I,5,2,1,2,8,7,7,1,7,4,5,11,0,8,3,8
564,X,12,0,3,3,8,7,6,0,12,13,6,11,9,8,4,8
565,M,1,10,7,1,4,5,1,7,3,2,4,9,5,5,4,9
566,U,2,2,4,3,2,7,12,6,2,7,6,6,5,2,4,11
567,W,6,6,15,8,9,7,2,7,11,2,5,9,3,2,5,8
568,A,14,6,11,8,15,7,7,9,12,7,6,8,12,8,15,11
569,K,3,7,7,3,14,8,5,5,2,3,9,6,6,10,7,4
570,C,2,9,8,7,14,1,7,11,2,6,7,14,4,9,14,11
571,P,5,5,5,7,9,1,7,7,0,7,5,7,10,8,15,11
572,V,4,6,12,7,2,7,10,4,14,4,10,11,2,2,13,11
573,N,7,6,5,4,2,1,6,11,0,6,5,8,5,14,0,0
574,O,7,4,4,2,2,8,6,0,2,4,6,8,5,8,3,11
575,G,1,3,7,3,14,6,6,9,6,9,8,4,2,8,0,9
576,D,4,2,12,4,4,6,0,11,12,1,12,1,3,9,1,1
577,K,8,13,11,1,9,3,6,3,2,4,9,6,12,14,6,6
578,N,2,3,5,12,2,1,8,4,1,6,2,8,8,14,13,11
579,R,6,10,8,12,2,7,3,4,5,7,8,11,10,3,2,11
580,F,6,13,8,6,0,8,9,3,11,2,8,3,7,2,0,4
581,Z,6,13,7,1,2,11,8,4,11,13,9,11,2,14,2,3
582,V,2,9,12,4,15,13,8,8,14,5,7,4,7,8,9,6
583,T,7,1,10,3,2,7,5,9,11,11,7,13,8,10,12,7
584,I,2,2,3,2,2,6,2,7,2,0,14,7,3,2,5,0
585,U,5,14,12,1,2,0,13,4,11,2,8,8,2,10,4,11
586,U,14,12,5,12,4,3,13,7,5,0,8,11,5,2,1,11
587,F,4,14,10,1,2,8,15,7,5,12,12,13,9,8,1,0
588,T,4,11,8,3,6,6,5,6,5,4,7,10,2,5,12,14
589,I,7,8,10,1,4,7,6,0,6,13,5,11,9,8,4,8
590,W,7,7,5,10,4,2,0,2,2,0,5,1,1,10,4,11
591,R,4,8,5,2,2,6,12,4,15,7,12,6,7,14,4,11
592,O,3,4,5,3,3,7,6,5,2,4,5,14,5,8,9,9
593,V,2,6,6,5,9,8,6,2,5,6,4,11,3,8,15,3
594,A,14,8,5,1,0,7,12,1,1,4,5,11,7,8,13,11
595,C,7,14,10,12,8,7,6,4,11,4,5,11,3,8,15,11
596,T,4,7,8,5,9,9,7,5,5,11,7,7,8,10,12,0
597,J,7,12,10,12,8,7,6,11,12,5,5,10,9,7,1,3
598,U,6,13,12,9,2,7,2,9,11,3,14,7,10,0,5,8
599,B,2,3,3,0,2,7,6,4,2,6,5,7,2,8,9,11
600,T,5,14,5,1,3,4,15,7,1,2,12,1,3,9,1,1
601,R,13,6,9,3,14,2,7,9,15,0,10,6,7,14,2,1
602,P,4,12,8,5,4,7,8,4,1,0,5,4,7,8,4,8
603,B,4,10,6,7,4,7,0,12,5,4,6,8,9,2,13,11
604,O,5,1,3,0,8,1,6,0,11,4,6,8,5,8,5,11
605,H,2,5,3,11,8,7,5,0,5,7,5,11,5,8,5,11
606,K,2,0,4,6,4,2,6,2,0,4,5,8,7,8,12,4
607,W,13,11,8,1,14,13,12,7,2,11,9,14,6,8,5,0
608,L,5,3,7,3,0,1,9,2,3,7,4,8,2,7,5,3
609,O,13,13,8,1,0,6,9,6,11,3,8,9,5,2,5,11
610,S,14,10,6,8,15,13,6,4,6,4,5,13,6,8,14,12
611,D,5,7,12,12,2,6,13,3,12,1,14,7,5,0,3,8
612,Z,2,7,3,12,2,1,12,7,5,7,9,14,5,8,11,11
613,C,3,4,12,2,4,7,6,12,15,0,5,11,5,8,3,3
614,D,5,10,10,1,8,5,14,1,1,9,6,13,9,8,13,11
615,U,5,9,8,7,14,6,5,2,2,4,5,4,10,8,10,2
616,Y,14,1,12,10,2,6,10,1,7,3,12,6,2,9,5,1
617,V,7,15,10,0,8,4,0,11,5,0,6,13,5,9,4,3
618,P,2,0,10,2,4,13,7,7,1,0,4,14,2,8,3,11
619,A,14,6,13,3,15,7,8,0,12,4,9,6,7,8,3,11
620,O,2,14,8,1,8,13,6,4,11,6,7,13,4,10,10,0
621,Z,14,3,6,3,3,7,8,7,15,1,7,13,2,8,0,0
622,H,2,2,3,2,4,1,6,0,11,4,5,8,5,8,5,8
623,H,1,11,11,5,2,7,12,10,15,7,7,14,7,8,15,11
624,J,2,6,2,10,8,15,2,9,3,13,9,15,3,6,0,11
625,W,7,4,10,1,6,8,10,7,7,12,7,13,5,14,5,3
626,H,7,12,12,5,5,1,5,4,1,7,6,11,4,8,5,11
627,X,3,12,4,12,2,7,7,13,12,13,6,8,9,8,4,3
628,J,2,10,6,1,6,7,6,3,15,12,6,6,3,8,11,7
629,N,3,6,12,4,15,13,6,4,14,7,6,11,8,9,4,0
630,I,5,0,5,12,1,1,15,4,4,12,6,7,9,8,12,0
631,A,5,12,13,5,9,8,6,11,6,10,5,11,3,8,5,11
632,D,5,0,3,2,4,9,5,11,2,10,11,14,2,8,12,11
633,O,5,1,2,0,8,7,7,2,5,6,6,13,5,8,10,6
634,Y,0,5,1,13,1,2,6,4,5,4,5,10,3,8,12,4
635,D,2,10,8,3,2,6,13,1,8,3,8,11,0,2,4,3
636,S,7,14,3,1,2,7,7,13,14,9,5,11,10,8,13,8
637,F,2,1,2,10,1,1,13,11,6,1,6,6,0,8,4,6
638,L,3,8,5,12,4,7,8,11,0,4,4,11,7,3,2,11
639,U,13,3,11,3,5,2,13,1,5,8,12,11,5,0,4,3
640,F,3,7,7,7,2,2,13,11,2,13,7,9,5,3,0,4
641,B,5,1,5,11,1,7,2,11,0,4,13,11,3,9,13,11
642,K,4,12,8,12,0,13,12,3,6,0,0,14,7,6,4,10
643,Q,14,10,12,4,7,1,7,9,14,12,7,4,7,8,0,11
644,T,1,10,15,9,9,11,5,11,2,3,0,14,2,6,12,14
645,W,3,2,5,2,4,2,2,11,2,0,2,1,9,2,5,7
646,K,7,7,10,5,2,3,6,7,12,11,5,6,3,8,0,14
647,B,1,1,13,9,6,11,12,9,11,11,7,14,5,2,7,4
648,P,4,1,6,1,14,3,6,7,12,11,11,13,7,3,5,0
649,R,2,15,5,12,2,3,10,14,2,4,9,8,5,8,0,6
650,O,4,12,8,12,14,10,6,3,1,0,4,6,2,8,15,6
651,T,2,8,8,1,0,3,7,0,12,12,14,11,7,10,0,14
652,N,1,6,13,3,4,7,6,7,14,7,8,11,9,9,13,11
653,Y,14,10,11,7,6,7,9,4,2,12,9,13,4,6,11,12
654,G,10,9,15,3,14,8,4,5,4,3,11,5,15,7,5,8
655,P,3,12,3,12,4,2,12,2,14,10,5,4,3,10,5,8
656,C,12,5,1,1,1,3,7,9,8,4,6,2,9,8,15,10
657,Z,5,3,11,3,0,11,5,7,15,1,0,11,5,8,0,11
658,E,14,9,8,9,4,7,4,5,11,6,2,2,1,10,4,0
659,W,14,3,13,3,6,7,11,0,5,0,9,3,7,9,4,8
660,C,3,8,10,4,4,7,6,11,8,11,5,11,5,8,6,8
661,F,13,7,13,3,14,9,9,11,5,1,6,8,4,8,10,9
662,B,4,2,10,8,0,3,12,14,12,4,5,13,5,8,1,6
663,M,7,2,8,10,2,1,6,2,8,11,9,8,5,8,0,10
664,A,7,0,4,1,4,7,9,15,14,4,11,11,7,8,13,11
665,D,7,4,4,2,4,6,13,11,12,1,14,4,5,9,3,8
666,P,2,4,3,11,1,6,13,2,2,3,6,1,1,14,3,11
667,Z,5,15,4,0,4,6,12,6,6,10,2,11,3,8,0,0
668,S,12,0,3,1,8,7,6,11,1,5,5,11,15,8,0,11
669,W,5,0,12,1,2,2,0,9,5,0,6,1,3,2,15,8
670,P,7,5,12,10,3,13,7,4,12,3,11,7,7,8,5,11
671,T,5,7,5,10,1,6,14,0,6,12,6,11,9,8,0,8
672,O,5,0,10,2,4,13,6,11,5,1,9,13,5,3,15,14
673,Y,7,12,12,12,4,7,2,6,2,4,8,8,3,9,0,8
674,E,3,3,4,8,4,10,9,7,2,13,3,11,9,3,13,8
675,L,7,10,6,9,0,14,3,6,14,3,13,6,7,4,5,8
676,J,7,12,12,12,2,11,6,6,12,6,0,11,9,8,0,11
677,Z,5,15,3,4,8,13,2,4,9,5,5,7,9,3,11,3
678,M,2,14,4,1,4,3,7,9,3,4,5,15,9,8,10,3
679,X,15,4,2,1,1,7,6,7,11,7,5,8,9,8,13,11
680,A,5,10,11,6,7,8,8,9,12,4,5,6,6,8,4,3
681,G,4,2,5,3,2,7,5,8,15,6,9,4,2,8,6,4
682,J,5,8,5,2,2,7,12,5,8,6,6,6,1,14,10,8
683,B,2,1,6,4,3,13,10,1,7,14,6,11,1,9,1,14
684,A,3,7,10,12,14,7,3,7,11,6,9,11,15,8,0,3
685,O,2,14,8,1,15,8,12,0,1,4,9,6,5,3,7,6
686,L,2,10,8,9,0,11,9,2,14,8,13,10,4,1,3,11
687,O,1,10,6,6,14,11,5,11,2,3,5,11,6,8,10,14
688,T,1,6,13,3,7,9,6,6,5,11,7,14,2,10,2,0
689,P,2,10,10,1,4,6,2,10,11,9,5,7,2,2,4,8
690,N,14,11,13,8,9,2,11,6,5,8,14,6,11,11,12,3
691,Z,2,0,10,0,8,3,8,6,7,1,7,8,3,8,15,6
692,J,7,6,4,3,8,13,2,10,11,14,9,15,1,6,0,11
693,N,8,11,9,3,14,7,6,6,11,2,4,11,12,8,13,7
694,X,15,5,2,0,0,7,6,7,11,7,5,11,9,8,13,11
695,W,14,14,11,4,11,1,10,7,1,12,7,14,2,2,6,11
696,G,5,15,3,2,8,3,7,4,2,9,7,4,5,8,15,6
697,M,1,14,8,1,5,2,10,7,8,1,10,9,2,14,15,1
698,V,6,8,11,10,9,8,7,0,11,12,7,4,7,8,9,11
699,K,3,8,10,1,4,6,13,8,4,4,11,6,3,3,6,11
700,Y,5,3,3,0,2,5,6,7,12,6,5,4,7,8,15,6
701,B,2,2,6,1,9,13,9,9,11,4,7,13,10,9,9,8
702,W,2,5,8,6,9,3,10,4,14,12,7,14,6,2,15,0
703,G,1,9,8,10,3,7,9,4,14,11,5,1,15,8,0,3
704,G,2,12,8,12,9,7,6,9,14,4,5,8,15,14,10,14
705,W,6,10,8,9,15,3,6,4,2,7,5,6,5,14,10,6
706,F,7,9,11,3,14,13,9,11,4,2,5,8,3,8,6,14
707,J,12,8,3,2,1,10,5,6,6,2,4,6,9,3,4,7
708,Y,3,6,12,8,2,1,2,12,5,11,8,11,3,9,13,11
709,P,6,3,13,3,6,1,12,9,6,3,9,1,12,14,0,6
710,M,1,6,15,3,6,1,6,6,11,3,7,11,8,10,2,11
711,G,5,4,3,0,8,8,5,6,6,11,9,4,3,7,5,10
712,R,2,10,5,1,0,6,10,2,2,14,7,3,15,8,0,0
713,X,15,6,0,4,1,7,7,4,4,4,5,8,9,8,13,11
714,X,2,3,12,8,2,1,6,13,7,13,5,6,3,3,5,8
715,O,6,3,8,3,5,3,5,10,12,11,6,7,5,8,10,10
716,V,12,8,3,2,4,7,7,5,14,12,2,9,5,14,15,14
717,E,5,12,5,12,8,5,1,10,11,14,4,3,3,10,13,11
718,O,2,3,12,3,4,3,7,10,7,7,5,7,5,8,9,6
719,L,7,2,12,5,0,13,12,11,11,6,2,7,15,2,15,1
720,S,3,0,12,0,4,1,12,2,12,10,6,13,1,8,0,3
721,R,2,0,10,1,2,1,5,8,5,11,10,11,7,14,13,8
722,M,5,15,10,0,4,7,6,6,12,11,7,6,5,8,4,11
723,R,7,14,5,6,2,3,10,0,11,11,3,10,5,10,5,4
724,F,3,6,3,4,8,8,0,9,6,7,4,7,9,8,0,11
725,N,7,12,10,5,2,7,6,14,14,9,5,11,10,8,13,11
726,B,6,10,15,3,10,7,8,4,2,7,7,11,7,14,1,0
727,K,6,10,13,6,9,7,5,11,5,11,6,6,2,6,7,3
728,C,5,8,8,9,15,3,12,6,2,7,5,6,4,7,11,3
729,P,6,10,12,10,4,6,13,5,5,13,5,1,4,9,5,11
730,X,12,10,0,1,1,7,7,7,4,4,5,8,9,8,13,11
731,G,8,11,11,8,14,1,5,4,5,3,5,8,4,14,8,8
732,L,7,6,8,8,0,15,2,11,3,10,2,6,2,6,4,11
733,K,2,0,8,2,2,1,5,12,12,0,11,9,15,7,4,14
734,O,14,10,7,3,7,1,5,0,12,11,7,14,5,8,11,4
735,B,7,14,12,1,2,5,10,1,1,12,12,10,3,9,12,8
736,S,5,0,10,3,2,5,2,11,5,10,2,8,5,8,1,7
737,Y,5,4,10,6,8,6,2,11,14,12,10,8,5,9,13,11
738,O,3,12,8,7,3,1,7,9,2,9,11,13,5,14,0,9
739,M,1,11,15,5,15,3,8,2,15,10,7,6,7,8,0,3
740,U,1,6,8,3,0,3,10,5,6,1,6,6,7,14,4,7
741,R,7,8,13,6,3,2,8,4,8,10,12,9,7,14,12,0
742,C,7,2,8,10,2,13,6,12,8,0,4,7,5,8,5,8
743,P,1,0,1,13,1,3,7,0,2,4,6,14,2,8,5,11
744,P,5,4,3,0,4,8,7,0,7,4,7,4,5,8,5,0
745,Z,2,2,8,10,2,7,6,6,15,1,9,13,1,8,0,8
746,K,2,2,11,10,4,5,6,6,8,0,14,10,3,8,15,0
747,X,5,10,0,9,1,7,6,7,11,4,6,11,9,8,13,11
748,I,4,2,12,5,14,7,12,7,5,4,9,13,15,14,11,3
749,L,1,4,5,0,1,3,1,6,1,6,13,13,3,10,12,0
750,R,7,1,12,4,5,3,7,11,5,4,5,6,5,9,10,5
751,W,7,8,10,2,2,3,10,7,11,9,7,4,3,10,15,7
752,B,5,7,10,12,4,8,10,1,6,9,6,11,3,11,4,8
753,U,4,9,8,9,2,13,11,6,11,8,11,11,5,2,1,11
754,T,5,3,6,3,0,7,6,12,14,4,14,11,9,10,13,8
755,Y,2,9,8,1,5,3,5,3,7,11,5,9,7,8,0,6
756,I,2,14,7,6,7,11,5,12,5,3,6,14,5,2,15,0
757,C,6,10,11,1,0,9,5,6,12,1,11,13,15,14,15,14
758,A,2,9,8,1,15,7,7,9,1,4,5,6,3,8,5,11
759,L,2,10,12,9,8,0,0,9,1,7,4,7,9,8,13,11
760,A,1,10,13,1,15,14,6,11,1,10,0,13,7,7,3,6
761,E,14,3,11,3,8,11,6,7,4,12,4,5,15,3,9,1
762,K,5,3,5,0,2,3,6,4,2,4,5,13,2,3,4,9
763,G,1,4,3,11,8,7,6,4,2,11,5,10,5,14,3,14
764,F,14,9,13,1,7,4,10,1,11,0,7,14,4,2,3,4
765,P,6,9,8,10,2,15,1,7,5,2,13,6,15,7,12,10
766,Y,9,7,15,9,0,4,9,11,12,0,14,8,10,7,5,0
767,F,7,9,5,1,2,5,8,2,15,11,4,4,9,6,5,3
