,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
383,Q,12,2,2,3,1,8,7,4,13,7,8,3,13,9,3,3
384,K,8,15,5,8,4,6,7,4,0,3,11,10,6,15,2,12
385,C,5,2,5,5,2,6,9,6,10,12,8,4,2,15,15,12
386,S,6,9,15,8,3,0,4,4,7,11,3,10,9,7,6,11
387,K,7,9,5,8,15,6,9,8,2,7,11,12,5,8,15,0
388,K,1,3,8,8,8,7,9,6,5,7,7,7,0,4,14,4
389,V,3,7,8,7,4,5,10,3,0,14,8,6,13,9,3,7
390,E,15,13,0,2,1,6,10,6,10,13,12,8,1,9,4,7
391,Z,4,15,6,10,8,9,7,8,6,15,11,6,4,1,8,7
392,J,2,4,15,5,1,7,7,3,5,15,6,8,9,9,15,0
393,C,1,4,10,9,0,6,7,6,12,7,6,13,15,8,15,4
394,J,5,9,7,7,2,14,5,4,2,15,4,3,1,1,0,7
395,D,5,7,7,5,5,6,15,6,12,8,0,12,3,9,8,7
396,D,5,9,15,7,5,5,7,9,7,4,5,2,2,9,3,0
397,H,7,9,7,5,5,7,6,3,5,8,4,9,6,9,7,7
398,Z,2,8,2,9,1,6,9,14,1,9,6,8,0,9,6,0
399,F,15,3,4,4,1,15,14,1,2,4,11,8,15,8,0,8
400,K,4,3,15,7,2,4,7,9,2,7,14,4,3,9,3,11
401,B,5,11,7,8,5,7,15,9,8,15,4,12,13,5,6,0
402,D,11,15,10,8,11,14,8,3,6,1,8,6,7,3,14,7
403,X,3,11,11,5,7,11,8,1,10,1,8,9,9,9,15,8
404,Z,6,3,8,6,6,0,15,3,12,11,4,6,4,7,15,9
405,V,2,5,14,8,1,11,11,14,5,9,2,8,2,10,8,8
406,P,15,11,0,8,1,7,9,5,4,7,6,8,0,9,0,8
407,Z,15,5,4,8,6,7,8,2,10,13,14,8,1,8,7,7
408,B,2,13,0,3,1,7,15,5,4,4,14,7,2,5,4,3
409,M,3,1,14,12,1,2,2,10,0,14,3,12,15,1,0,8
410,E,15,1,14,4,6,6,1,2,4,15,2,8,2,15,1,8
411,V,3,15,8,12,4,5,10,8,4,9,0,6,6,10,3,8
412,J,6,7,15,9,4,10,7,2,4,12,4,6,13,9,7,9
413,C,0,14,14,8,1,11,9,12,10,7,14,13,1,8,15,9
414,G,15,13,0,9,1,4,8,5,6,11,10,8,9,10,8,6
415,R,2,14,4,8,6,12,12,4,4,8,13,3,2,6,3,3
416,A,0,10,15,7,1,0,11,14,15,5,13,8,13,0,0,8
417,F,3,2,5,14,3,7,11,1,8,7,2,8,11,10,8,0
418,M,5,15,13,10,3,15,9,6,4,9,11,6,0,1,2,0
419,E,4,15,5,6,3,4,2,2,4,8,3,6,3,12,8,12
420,S,2,15,15,10,2,6,10,3,6,10,9,8,2,9,2,4
421,Y,4,14,6,12,4,7,9,12,15,15,1,8,1,6,0,0
422,A,3,15,2,14,1,0,10,3,15,5,13,8,2,0,0,8
423,W,11,9,6,12,3,11,7,3,15,12,7,6,3,8,12,8
424,M,0,15,14,6,3,15,6,12,13,5,1,8,7,6,0,0
425,M,0,2,4,14,12,7,13,11,9,7,12,8,6,5,0,0
426,M,0,15,0,6,2,13,6,8,5,13,13,3,15,7,0,0
427,O,7,10,13,7,4,8,7,6,2,1,0,9,6,0,15,0
428,D,3,13,14,8,3,7,9,6,5,15,14,12,2,8,6,10
429,K,4,9,6,12,7,7,7,5,5,15,11,6,4,6,9,11
430,W,4,8,7,10,12,5,11,3,8,13,9,12,11,5,6,7
431,F,4,8,14,10,3,7,13,4,5,8,3,6,0,9,8,6
432,K,1,1,10,9,1,6,10,5,3,15,0,6,5,9,1,8
433,P,7,9,4,12,5,6,0,8,4,12,8,0,0,10,15,7
434,N,4,13,5,14,6,11,7,6,8,7,14,5,1,8,15,9
435,Z,2,8,6,10,2,9,5,3,10,11,4,9,11,7,7,9
436,V,2,13,14,3,1,15,7,6,2,1,6,8,1,5,5,0
437,L,2,6,7,4,12,14,2,6,4,5,9,8,0,11,1,0
438,X,15,13,4,2,6,7,7,3,5,11,8,4,1,5,3,0
439,L,4,15,14,10,1,0,0,12,6,0,4,10,0,9,0,8
440,G,3,4,4,6,2,15,5,15,0,15,13,8,9,5,0,0
441,M,0,10,14,7,1,2,2,10,4,6,8,4,1,1,0,0
442,J,15,4,0,6,1,8,12,10,5,13,14,5,1,6,0,0
443,Z,0,5,3,0,6,15,7,8,8,6,6,6,2,8,6,8
444,Y,4,2,5,4,4,15,15,6,5,7,0,8,8,6,3,6
445,U,7,13,6,7,4,15,4,5,0,15,9,8,4,9,3,8
446,J,12,3,10,2,1,9,9,2,2,6,11,8,15,7,0,8
447,D,4,9,15,7,7,6,7,8,5,15,14,6,2,9,7,9
448,B,7,11,5,8,15,0,6,3,12,1,7,6,13,9,7,12
449,Q,3,14,8,8,12,14,4,3,7,11,8,3,9,7,8,11
450,N,3,0,15,0,2,6,9,2,0,1,6,12,5,9,8,12
451,D,3,2,4,5,2,9,7,8,7,1,4,5,9,8,3,8
452,D,1,0,1,7,0,7,9,12,4,15,14,6,11,9,5,9
453,E,4,6,2,4,4,6,10,2,7,11,7,9,9,9,4,9
454,U,3,13,15,2,6,11,10,3,8,13,8,9,2,9,4,7
455,N,1,11,8,12,5,7,9,6,0,9,6,6,5,9,8,8
456,F,15,0,14,10,1,6,0,0,6,8,11,8,15,9,0,8
457,Y,3,3,15,4,1,14,7,3,13,7,13,8,13,10,0,0
458,S,7,9,13,10,0,8,8,6,2,7,7,11,5,10,8,6
459,U,9,15,8,12,4,5,5,4,4,15,12,10,0,5,3,3
460,H,0,13,14,8,2,7,10,14,2,15,7,8,9,8,0,0
461,J,15,10,3,12,1,14,6,9,0,14,1,3,0,7,0,8
462,Z,12,4,3,0,2,10,6,14,0,10,3,6,2,9,4,9
463,G,15,4,2,2,1,11,7,5,5,0,7,3,13,8,4,9
464,E,5,3,13,12,11,6,7,5,4,15,14,8,7,9,7,8
465,U,2,5,3,3,6,6,7,8,12,15,1,9,9,5,8,8
466,U,7,11,9,8,15,12,9,5,7,6,1,3,9,9,1,0
467,Z,3,3,14,8,2,7,7,3,3,9,6,8,15,8,11,0
468,G,15,3,0,9,1,6,9,8,5,0,6,10,13,5,4,10
469,T,4,11,15,8,4,6,3,2,7,8,13,10,1,1,3,8
470,Z,4,6,5,8,4,14,7,14,6,1,8,12,9,8,4,0
471,M,3,10,5,7,4,9,8,14,4,9,4,12,5,9,6,5
472,K,0,6,5,8,4,6,15,14,5,4,6,8,7,7,6,3
473,R,3,9,5,6,3,8,6,3,4,13,1,9,2,1,3,9
474,T,3,0,14,7,1,13,14,12,2,11,6,12,0,8,0,8
475,X,4,9,2,7,5,8,5,14,5,6,7,8,3,9,14,3
476,S,4,3,15,14,2,11,13,3,6,0,4,6,9,5,7,11
477,F,0,8,3,10,2,5,12,3,3,8,3,6,15,8,2,7
478,W,2,13,14,3,2,6,11,2,15,6,1,8,4,0,0,12
479,K,1,9,9,10,3,12,9,1,12,1,8,10,9,8,15,12
480,P,4,9,14,10,4,10,12,9,13,1,14,4,1,15,3,0
481,E,6,3,5,14,6,15,11,3,5,7,10,5,4,15,2,8
482,L,7,15,2,12,2,10,2,14,5,12,4,12,13,9,2,4
483,A,0,8,5,5,1,6,6,3,13,4,0,8,13,6,8,7
484,D,0,3,3,4,2,11,7,10,6,7,14,6,13,9,11,4
485,V,1,3,15,14,2,8,3,3,0,9,13,8,9,6,2,8
486,P,6,11,4,6,2,0,6,5,5,12,3,6,9,9,5,4
487,B,12,4,12,0,1,6,8,6,5,7,14,6,11,9,6,9
488,F,4,8,2,6,4,10,11,1,15,10,12,6,4,10,2,4
489,I,3,4,4,5,2,7,8,4,5,15,8,7,13,9,11,3
490,Y,4,15,7,10,7,6,6,8,5,7,7,3,11,1,4,0
491,K,2,1,3,2,6,5,7,3,12,7,6,11,3,9,15,9
492,C,15,3,2,3,1,6,10,6,12,8,7,12,11,5,3,10
493,H,2,7,2,14,4,9,10,14,7,1,4,7,9,9,3,9
494,S,0,2,4,8,3,15,7,9,0,7,6,6,13,9,14,8
495,B,4,5,15,7,12,7,9,10,12,15,6,8,2,9,14,9
496,C,15,13,2,9,1,8,7,6,4,9,6,8,2,9,3,8
497,Y,9,11,12,12,0,10,6,4,0,1,11,11,11,1,4,0
498,I,1,3,6,6,8,6,9,3,5,7,6,8,0,8,0,8
499,L,7,9,4,12,14,6,6,12,0,5,11,8,11,11,14,14
500,U,4,6,4,8,1,15,13,13,5,7,15,8,3,5,0,8
501,Y,4,5,5,4,2,4,2,2,12,13,3,12,1,0,4,5
502,R,3,3,6,7,2,11,2,14,4,10,13,9,2,1,3,0
503,P,2,13,14,3,2,7,11,14,5,12,8,15,11,15,4,0
504,B,2,2,2,5,4,7,8,5,5,0,6,12,9,7,7,7
505,O,4,2,15,5,3,15,6,8,5,10,6,7,3,9,3,8
506,Y,5,2,15,5,6,3,11,14,12,13,15,7,2,11,3,7
507,P,2,1,6,14,4,15,9,3,5,15,14,7,9,9,8,12
508,H,0,3,14,6,2,5,10,9,4,15,4,8,3,7,6,11
509,N,1,8,9,6,4,0,8,3,6,10,13,10,4,9,8,12
510,B,3,2,3,5,12,11,9,9,5,15,14,6,2,8,6,4
511,Q,9,6,8,8,4,14,6,3,12,13,8,10,3,9,8,2
512,H,6,11,8,8,6,14,7,12,12,15,14,8,6,9,4,12
513,M,15,4,0,0,1,4,6,2,7,13,7,7,0,7,1,8
514,W,2,0,5,10,3,6,10,4,13,7,8,8,7,10,0,8
515,Y,4,11,6,8,2,3,2,14,10,12,2,2,0,10,2,9
516,F,4,9,5,6,3,10,11,3,12,13,10,12,1,15,3,5
517,R,2,3,2,10,2,7,4,14,2,7,1,8,3,7,3,0
518,J,12,0,10,7,8,6,9,4,5,7,14,8,2,8,3,8
519,W,5,9,13,8,5,6,10,2,11,8,0,8,1,5,7,7
520,H,0,2,4,4,6,6,7,14,15,15,7,8,9,9,0,0
521,K,1,11,9,8,8,7,6,2,6,1,11,9,7,7,6,3
522,J,4,2,5,8,4,15,10,3,5,7,14,8,3,8,9,8
523,K,2,4,4,3,2,11,7,2,5,1,7,6,4,9,8,8
524,L,4,3,13,7,15,6,13,6,15,7,7,8,7,7,6,14
525,G,2,14,5,8,6,6,10,9,11,0,3,8,3,5,1,0
526,Y,15,14,4,8,1,9,11,3,15,5,13,8,13,11,0,0
527,S,2,2,4,9,4,7,9,12,4,8,9,3,9,9,7,8
528,E,3,3,4,2,1,4,1,4,3,11,2,12,2,0,8,8
529,D,1,10,6,6,4,4,5,3,2,1,8,7,5,9,6,10
530,V,0,8,4,6,6,6,9,4,15,9,12,8,13,10,0,8
531,H,4,8,5,6,2,12,12,8,5,9,3,7,3,7,7,2
532,T,12,0,1,1,0,2,2,5,0,1,4,6,15,8,0,0
533,E,4,10,7,12,3,8,1,14,4,7,11,8,3,10,8,0
534,I,5,9,7,12,4,11,10,2,2,13,7,2,11,15,2,12
535,D,5,15,13,6,0,6,10,8,5,9,6,8,7,8,14,8
536,R,0,4,14,14,2,11,10,10,4,15,8,8,3,7,5,4
537,M,3,14,4,8,3,9,6,6,0,9,14,7,13,8,4,8
538,E,0,2,15,5,1,6,8,4,2,7,10,8,9,10,0,0
539,A,9,9,8,2,5,9,11,6,5,5,2,2,5,10,6,8
540,M,3,9,11,7,0,10,15,2,0,9,8,6,8,7,2,0
541,X,0,2,14,3,6,7,9,3,11,6,14,8,13,9,6,8
542,S,3,3,14,7,6,6,9,12,10,5,6,6,0,9,9,7
543,O,2,13,14,3,6,15,7,2,6,10,11,8,3,9,4,8
544,F,3,2,5,5,3,6,11,1,7,9,11,9,1,0,1,0
545,H,3,4,2,0,2,7,8,14,2,1,14,8,3,8,3,12
546,T,4,9,14,6,6,0,2,3,6,14,6,8,0,8,0,0
547,M,3,8,14,10,2,0,15,6,10,8,7,6,0,6,2,8
548,D,15,8,2,9,1,12,9,7,7,4,14,6,2,8,3,0
549,B,15,1,0,3,2,15,9,5,5,15,14,6,2,9,5,3
550,K,1,3,5,7,5,0,8,3,6,10,2,4,5,9,8,12
551,R,1,10,9,8,14,6,7,3,4,6,6,9,8,5,9,7
552,M,13,6,13,12,7,1,8,6,6,5,2,13,9,0,2,0
553,W,0,14,4,8,2,6,7,3,14,0,14,8,15,8,11,8
554,H,6,9,8,6,9,6,7,4,5,7,6,8,6,5,7,7
555,K,5,11,2,12,2,1,9,7,2,7,6,11,5,9,2,11
556,L,5,3,8,7,15,6,1,2,2,6,8,8,7,12,1,0
557,X,3,14,4,4,2,7,10,3,4,8,5,15,11,10,3,8
558,U,0,8,14,10,4,11,7,5,8,7,11,10,3,9,2,9
559,E,7,7,15,6,4,8,9,3,5,11,5,9,3,9,8,2
560,Y,0,13,14,4,1,0,13,14,3,3,11,7,15,15,0,0
561,J,0,9,14,6,3,4,5,2,2,11,13,7,15,7,1,12
562,T,3,7,4,5,2,10,5,6,10,3,4,8,15,7,2,7
563,I,2,5,1,3,1,7,7,2,7,15,6,8,15,8,3,0
564,I,12,0,2,3,1,7,7,4,12,13,14,8,0,9,8,8
565,M,6,9,13,10,4,13,12,3,3,12,4,7,5,5,8,9
566,E,2,1,4,0,2,6,1,2,15,15,2,7,13,15,1,8
567,X,7,9,5,8,3,7,11,4,5,8,11,15,11,15,3,0
568,H,5,9,13,8,7,6,9,6,7,15,14,8,6,8,15,0
569,R,9,10,13,8,4,15,6,5,5,9,5,7,6,1,6,11
570,X,4,9,6,7,5,8,7,3,5,6,0,12,5,11,5,0
571,P,2,5,0,7,6,15,7,3,13,7,14,7,4,8,15,8
572,V,4,9,5,6,2,7,9,3,15,15,13,8,2,10,0,8
573,K,0,6,0,8,2,15,7,11,1,4,6,8,4,9,0,6
574,C,3,1,4,3,6,8,7,9,0,15,6,8,2,8,3,8
575,G,6,11,13,8,5,12,9,12,6,0,8,3,13,8,2,9
576,T,2,1,5,4,6,5,1,14,12,13,3,4,1,0,1,7
577,R,8,12,7,10,3,6,9,14,5,15,11,9,6,5,6,6
578,L,4,3,15,5,3,8,10,4,1,4,12,8,7,5,0,0
579,G,1,9,6,5,3,6,13,5,0,15,12,8,5,7,4,8
580,T,1,12,6,10,4,15,6,3,4,8,12,12,9,10,5,11
581,V,7,12,7,10,3,10,4,5,5,13,11,8,2,9,2,12
582,Q,4,9,5,13,15,14,10,7,15,5,7,3,3,9,7,10
583,M,0,8,14,0,3,7,6,6,4,6,0,6,7,6,4,7
584,I,2,2,0,3,6,5,11,3,0,10,9,2,1,10,3,8
585,V,4,15,5,10,2,2,2,8,4,12,12,8,2,10,8,0
586,E,5,7,5,14,2,1,2,4,3,10,12,8,13,15,1,0
587,F,2,8,4,10,3,7,13,3,4,8,3,7,0,8,1,8
588,Y,4,11,6,8,3,6,6,12,5,7,0,3,8,11,2,3
589,I,3,8,4,10,6,7,7,4,2,13,14,8,15,8,8,0
590,P,0,7,0,8,2,10,12,7,15,1,6,10,11,10,4,0
591,U,2,5,5,0,2,6,10,5,8,7,3,9,3,9,1,8
592,B,3,4,0,0,3,6,7,8,0,15,14,6,13,8,7,9
593,Q,4,10,2,5,3,8,7,7,0,4,4,8,3,8,15,12
594,Q,5,15,15,10,12,7,10,1,13,7,11,8,9,8,0,0
595,J,0,15,4,14,1,6,7,3,4,7,6,8,3,8,15,8
596,M,4,7,6,14,6,9,7,8,0,6,7,5,7,1,2,8
597,J,3,2,4,5,1,7,9,14,7,15,6,10,0,7,8,7
598,V,1,12,5,7,2,6,10,12,4,0,9,5,4,10,3,0
599,D,15,3,10,3,2,7,7,8,5,6,6,2,13,8,6,8
600,T,4,15,5,6,3,10,4,4,2,8,3,10,11,0,8,7
601,U,3,9,5,8,4,10,9,6,10,10,10,7,3,5,4,7
602,Z,4,2,2,14,4,7,10,5,6,10,14,4,9,9,4,8
603,Y,4,3,2,6,2,7,12,1,3,7,11,8,15,15,0,8
604,C,15,1,2,3,1,8,9,7,4,15,6,8,2,8,3,8
605,C,2,0,10,1,1,7,15,7,5,7,14,8,2,9,3,8
606,K,4,4,4,10,2,4,7,7,13,7,6,11,9,9,4,11
607,L,8,11,8,10,4,14,8,4,0,4,9,6,11,9,3,6
608,A,4,11,7,8,4,8,6,6,3,15,1,8,2,7,3,7
609,C,8,7,2,10,4,12,9,12,5,0,8,9,4,15,5,8
610,V,4,3,6,8,7,14,7,5,6,7,14,6,6,9,10,14
611,F,4,7,15,14,2,6,11,3,12,13,9,5,2,10,3,9
612,S,15,2,3,14,2,8,10,7,5,7,11,6,13,8,11,0
613,X,0,4,15,3,2,7,7,1,10,1,6,8,2,8,3,12
614,T,15,3,14,10,1,5,14,1,2,0,2,7,15,9,0,0
615,U,5,3,2,7,4,11,6,8,5,7,6,10,4,8,7,1
616,Y,5,6,15,8,2,5,7,2,12,9,10,12,2,0,3,7
617,E,0,13,14,2,1,10,1,3,3,1,2,6,13,0,1,12
618,Z,2,0,4,3,2,9,9,3,2,1,4,12,2,8,3,8
619,H,4,9,8,8,15,7,8,9,12,15,11,7,3,9,3,8
620,B,4,15,6,6,8,14,7,4,5,6,0,7,0,15,7,6
621,S,4,11,2,12,3,7,8,4,8,13,7,6,13,9,5,6
622,C,15,5,3,3,2,15,7,7,4,15,14,8,2,8,3,8
623,O,1,11,13,5,2,7,10,10,8,15,7,6,3,9,15,0
624,J,2,6,10,8,1,8,2,9,4,13,11,13,1,6,0,8
625,X,3,0,14,10,3,15,7,3,9,8,7,7,4,5,5,12
626,C,0,2,5,14,5,15,6,8,1,15,6,8,0,8,3,8
627,P,3,2,4,14,2,7,7,4,7,13,14,8,15,9,1,7
628,W,2,9,2,10,3,7,7,3,10,9,6,9,11,9,9,12
629,L,0,14,15,8,7,9,9,4,15,15,6,8,8,0,8,6
630,I,15,4,0,14,1,1,13,3,4,8,11,6,0,8,4,6
631,Q,4,2,8,14,3,15,7,3,2,1,6,8,3,9,3,8
632,D,15,0,3,0,2,9,6,3,5,1,8,6,2,9,4,8
633,D,2,1,10,2,1,6,9,7,0,4,14,6,13,8,7,4
634,K,6,4,12,7,0,10,7,5,3,15,14,3,3,8,4,11
635,F,4,9,6,8,2,12,11,2,9,0,15,8,15,10,1,7
636,N,3,15,0,6,6,6,9,1,15,7,14,8,4,9,0,0
637,F,15,6,10,8,1,1,11,3,6,11,11,9,0,8,1,8
638,A,0,8,5,5,6,6,3,3,1,7,4,8,3,7,4,8
639,E,3,11,13,8,5,10,2,2,4,8,3,8,5,12,8,7
640,F,9,10,13,7,3,4,13,14,5,13,0,3,2,7,2,9
641,Y,2,1,0,9,0,7,11,14,1,7,5,8,1,0,0,8
642,H,2,2,2,14,4,14,8,14,2,1,7,12,9,1,4,4
643,Q,5,3,5,13,7,15,9,6,2,8,7,10,3,9,5,0
644,M,6,3,5,6,3,10,13,3,5,0,3,6,7,6,2,9
645,P,3,5,0,0,6,4,11,3,0,1,12,10,0,15,3,12
646,K,3,7,4,5,3,6,7,3,12,6,6,9,9,8,5,3
647,A,1,14,8,9,8,10,1,12,5,4,7,12,5,10,7,4
648,D,4,14,2,6,4,11,7,3,12,4,4,7,3,7,5,6
649,R,4,3,15,14,3,6,9,10,5,15,11,8,13,8,5,4
650,D,4,7,6,14,5,10,9,14,2,1,4,6,2,8,15,4
651,T,2,8,6,6,12,11,7,9,12,9,9,8,9,15,2,9
652,L,6,10,8,12,4,7,7,4,2,7,12,8,9,5,0,0
653,K,4,3,13,7,8,6,7,5,0,9,11,6,0,6,8,12
654,B,8,15,9,8,5,15,4,8,5,9,8,2,4,7,2,8
655,X,0,7,0,5,2,10,12,8,15,1,14,4,11,15,3,8
656,N,1,4,12,1,8,11,9,12,10,15,6,14,15,8,4,10
657,V,4,11,13,12,4,0,15,4,10,11,3,8,2,9,5,2
658,J,5,9,2,6,4,6,3,8,5,14,12,14,11,1,8,6
659,X,5,11,8,8,3,7,2,9,4,10,5,3,9,11,4,0
660,J,3,5,4,8,2,6,7,14,9,6,14,8,13,8,6,8
661,L,3,10,8,12,4,14,3,14,4,11,6,11,4,9,6,3
662,D,4,1,4,8,12,11,10,10,7,7,11,6,2,8,9,4
663,E,0,1,2,4,2,8,7,2,10,13,5,8,2,8,5,4
664,Q,0,0,4,10,2,6,7,0,15,15,4,8,3,8,0,0
665,T,3,0,4,3,6,11,11,3,12,13,1,4,2,0,3,4
666,X,15,8,10,1,1,12,11,8,15,0,14,10,11,5,3,8
667,V,2,13,4,2,2,11,8,2,2,10,8,8,1,9,5,6
668,N,1,0,10,1,1,6,7,11,13,7,14,8,4,8,0,8
669,X,5,4,15,6,3,4,12,9,4,1,6,10,1,10,4,0
670,Z,0,5,15,4,3,9,9,8,12,9,4,5,3,9,3,8
671,F,2,7,3,4,1,11,0,0,2,9,11,8,15,9,0,0
672,B,2,4,14,2,2,14,9,14,0,13,5,6,2,7,4,3
673,A,3,2,5,5,6,6,11,2,15,7,15,8,1,0,0,8
674,M,0,11,14,12,6,15,6,3,0,13,0,8,15,7,0,8
675,A,0,3,2,6,12,4,3,6,15,0,13,9,3,4,3,8
676,J,3,2,5,14,6,11,6,2,12,14,7,8,15,8,0,8
677,V,15,13,3,8,1,9,10,8,9,7,14,5,0,7,8,12
678,E,2,8,4,10,6,1,9,6,11,15,14,15,0,8,7,7
679,I,0,1,6,9,8,7,9,3,4,7,14,8,15,8,0,8
680,H,5,9,13,10,15,8,8,6,12,15,14,9,6,8,15,7
681,G,4,1,5,12,6,6,6,8,10,6,5,3,2,9,6,2
682,Z,15,5,3,3,6,6,8,8,11,6,14,9,1,5,6,0
683,A,2,6,6,4,3,14,10,2,7,3,11,8,11,0,1,9
684,H,0,7,14,5,5,6,5,4,4,4,11,8,4,9,5,7
685,B,2,15,6,6,7,15,8,9,6,7,11,6,2,7,7,10
686,A,4,3,2,6,12,0,3,6,15,9,2,3,5,4,3,8
687,D,1,9,6,10,5,0,15,14,5,0,11,8,6,9,6,3
688,M,6,10,8,8,7,14,15,6,5,6,7,12,8,1,4,6
689,P,2,9,14,10,6,12,10,9,5,9,6,2,2,15,4,8
690,W,4,11,8,12,3,10,11,6,3,8,9,7,1,0,4,7
691,V,15,4,4,2,1,6,8,6,12,13,7,8,1,9,4,6
692,M,3,9,14,8,1,2,12,10,4,14,5,5,11,1,0,8
693,N,3,14,5,8,5,6,9,6,4,12,8,8,6,8,0,7
694,P,0,4,0,7,0,7,7,3,4,7,14,8,0,8,0,8
695,P,4,15,13,11,11,8,9,3,13,9,0,12,7,10,6,8
696,G,2,3,0,2,1,11,7,8,0,0,7,3,13,9,15,4
697,E,1,8,8,10,4,4,9,3,11,11,10,7,2,9,15,5
698,Q,6,15,7,11,3,8,9,7,5,8,7,10,9,8,7,0
699,H,3,8,4,10,6,5,2,7,4,7,4,7,3,7,7,11
700,K,2,13,2,3,6,5,7,4,12,4,14,10,9,9,4,4
701,Y,2,5,2,6,6,14,7,12,4,15,7,7,5,0,6,9
702,P,2,5,6,6,3,11,7,3,15,9,7,12,6,15,15,8
703,B,6,3,6,8,2,6,3,8,2,4,5,10,4,8,2,7
704,G,4,2,2,5,3,6,7,6,2,7,14,11,4,9,7,9
705,P,7,3,8,7,15,6,9,8,5,15,14,7,5,9,7,10
706,T,7,6,13,8,4,9,6,14,5,12,6,11,3,8,7,9
707,J,1,2,2,3,1,10,15,2,6,8,4,7,0,7,1,12
708,A,0,9,15,12,2,15,11,1,4,4,15,8,1,11,0,8
709,D,1,11,8,8,8,8,8,6,2,9,5,4,6,5,5,10
710,M,6,9,9,8,0,15,9,6,4,0,0,8,7,1,2,8
711,B,15,1,2,2,1,15,15,12,6,4,5,10,1,7,5,10
712,G,4,9,5,6,4,11,9,7,0,3,0,12,5,8,2,8
713,I,6,14,0,8,8,7,9,4,4,15,6,8,0,9,0,0
714,I,2,11,15,12,3,15,6,0,7,13,6,7,1,7,3,8
715,B,1,11,2,8,4,6,6,10,12,4,6,6,2,8,5,4
716,S,12,5,2,3,6,6,7,8,2,9,12,9,13,5,4,3
717,J,15,7,3,14,1,2,12,9,4,6,8,12,11,6,0,0
718,D,2,11,15,12,12,11,9,9,7,15,14,7,13,8,14,4
719,R,3,1,5,5,12,9,10,14,4,6,12,6,4,10,15,7
720,V,3,0,15,3,2,15,8,6,12,10,14,6,1,9,2,12
721,U,2,4,14,6,2,8,13,15,5,4,5,8,9,9,0,0
722,U,15,13,14,2,2,7,7,2,12,13,7,9,2,8,15,0
723,R,3,8,0,10,2,6,10,9,4,6,7,3,13,6,5,2
724,T,3,14,0,4,1,7,0,6,2,0,4,2,15,8,0,0
725,K,3,2,14,5,6,7,9,14,2,7,6,8,4,9,0,8
726,B,6,3,5,8,13,6,8,5,0,7,7,8,0,9,14,8
727,O,1,9,8,6,11,6,15,14,5,4,14,9,7,6,7,12
728,J,5,15,6,7,15,11,8,2,0,15,6,9,5,7,11,12
729,P,1,3,5,4,2,12,11,5,4,13,11,4,5,5,3,0
730,I,1,9,0,10,8,6,9,4,5,7,14,8,15,8,0,0
731,B,8,14,7,8,4,8,6,3,4,9,6,8,4,9,11,0
732,R,0,10,6,8,4,8,12,3,4,1,2,7,2,6,4,0
733,K,2,0,6,3,3,15,15,1,7,1,8,9,4,7,15,3
734,D,4,10,13,8,15,8,15,7,7,6,0,12,2,8,8,2
735,Y,0,8,5,6,2,5,7,2,2,8,12,3,1,0,2,0
736,N,2,4,14,0,6,12,11,14,4,1,8,8,4,9,1,12
737,Y,15,0,14,6,1,12,11,3,2,8,13,8,2,0,0,8
738,O,9,12,6,7,3,8,9,6,5,9,8,7,5,9,5,3
739,E,1,11,5,5,15,6,10,2,10,10,7,7,9,9,5,12
740,U,1,10,6,12,4,1,9,8,6,13,11,9,9,5,1,7
741,U,7,8,8,6,2,10,8,8,10,10,3,9,3,9,4,6
742,J,3,5,2,8,2,14,9,2,9,10,8,6,2,8,3,8
743,Z,12,4,1,7,8,6,9,7,5,7,6,12,2,8,3,0
744,Z,2,8,3,2,6,15,9,9,7,15,0,10,2,9,3,8
745,S,4,1,2,8,3,6,9,6,10,11,11,7,1,9,5,0
746,O,4,5,13,8,4,12,9,2,8,10,9,10,3,9,4,8
747,I,2,9,6,7,0,6,7,4,5,7,14,8,15,9,0,8
748,I,4,5,5,5,5,7,10,4,5,7,11,6,5,5,8,12
749,A,1,1,0,2,1,6,12,6,1,6,2,7,11,1,2,6
750,H,3,6,15,8,5,6,9,14,4,7,14,7,4,9,7,5
751,P,0,2,14,3,2,11,9,3,4,0,0,10,1,15,15,12
752,Y,2,7,4,14,2,8,10,1,6,7,11,8,11,0,1,0
753,V,2,3,6,7,2,9,11,2,4,4,2,8,2,10,1,8
754,Y,4,11,2,8,4,7,9,12,15,15,9,8,1,1,0,0
755,K,4,3,2,6,5,11,15,3,12,4,6,9,3,8,5,10
756,I,4,15,7,6,15,0,15,1,5,9,14,12,4,15,15,8
757,X,7,9,13,10,12,9,15,6,12,13,8,7,4,9,4,3
758,Q,2,9,6,10,15,6,9,12,6,15,14,7,3,8,3,0
759,T,2,3,5,7,1,13,0,6,2,0,4,5,0,8,0,0
760,H,6,9,8,6,7,11,6,3,6,10,3,7,3,7,3,4
761,J,4,11,7,8,0,10,7,4,4,9,4,2,5,7,7,5
762,H,15,13,3,2,6,6,9,5,0,7,14,7,13,7,4,3
763,B,12,8,10,9,1,7,9,5,5,4,6,10,13,5,3,3
764,I,5,9,8,10,7,4,10,1,4,10,7,12,7,15,3,9
765,D,1,3,2,8,3,12,2,3,5,8,13,9,4,7,2,10
766,K,9,10,5,6,4,10,7,14,7,10,1,11,4,7,3,8
767,L,0,3,15,10,2,5,4,2,8,6,1,3,15,1,3,12
