,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
383,G,1,2,2,3,1,8,11,4,0,2,15,10,2,9,3,9
384,N,15,13,9,8,4,7,9,4,5,3,5,10,6,10,2,7
385,C,5,15,5,5,12,6,7,6,3,12,15,12,2,10,4,7
386,G,6,9,5,12,3,4,6,4,7,11,3,13,3,7,7,11
387,N,7,10,9,4,7,7,7,8,6,7,5,6,4,8,4,10
388,K,10,9,8,8,15,7,7,2,4,7,10,9,6,4,9,15
389,W,8,12,8,2,4,11,10,4,5,14,15,0,2,8,11,7
390,E,2,3,3,2,1,14,8,2,3,11,8,7,1,8,4,7
391,P,4,3,6,6,15,9,11,5,6,7,8,6,5,6,1,7
392,X,4,10,5,5,1,7,7,4,4,7,6,8,3,8,4,8
393,M,6,0,2,1,0,7,7,6,7,7,6,13,0,8,2,10
394,J,5,9,7,7,3,9,10,4,13,15,4,10,11,11,0,2
395,B,5,7,7,5,5,6,6,9,7,8,7,6,3,9,8,2
396,D,5,9,5,7,5,5,11,9,7,6,8,5,2,8,3,8
397,R,7,10,7,5,0,7,6,3,12,14,4,9,6,8,6,7
398,Z,1,1,2,1,1,7,7,3,11,14,6,8,0,8,15,8
399,T,1,3,4,4,1,8,14,1,13,6,11,7,0,8,0,8
400,K,5,9,5,7,2,4,7,9,15,2,6,12,3,8,3,11
401,G,5,6,7,4,5,7,6,12,8,7,4,12,2,9,15,10
402,B,11,15,13,4,9,10,8,3,6,10,4,6,8,3,9,7
403,X,8,11,12,9,5,14,3,1,3,12,15,12,3,8,4,6
404,P,10,9,4,2,6,10,4,3,7,11,4,7,4,1,4,9
405,X,2,5,4,4,7,6,11,0,4,8,13,8,2,10,1,10
406,S,1,11,0,8,1,7,7,5,3,7,6,8,0,8,8,8
407,Y,2,12,4,4,9,6,3,2,9,11,6,7,1,8,6,7
408,G,2,3,3,9,1,7,6,1,4,6,6,9,2,9,4,9
409,J,14,5,4,8,1,13,5,9,5,0,3,12,0,6,0,8
410,V,1,5,4,4,2,7,12,2,3,7,11,7,2,10,1,8
411,V,5,15,8,4,5,5,3,5,4,8,7,6,6,12,3,8
412,J,6,12,5,7,4,10,7,15,4,12,4,6,12,9,7,9
413,C,3,6,14,12,1,6,7,6,9,7,6,13,11,0,4,9
414,U,1,3,3,1,1,4,8,5,6,5,10,8,4,10,1,6
415,A,2,6,4,4,2,12,5,4,3,6,2,10,2,6,11,12
416,Y,3,10,5,7,1,10,10,3,2,4,1,7,12,11,0,8
417,T,3,7,5,5,3,7,11,1,8,7,11,8,1,10,1,8
418,M,5,3,7,6,6,8,7,2,4,9,5,7,7,6,2,10
419,V,0,8,5,6,3,4,11,2,3,8,10,7,3,12,1,7
420,S,9,8,5,0,3,6,3,4,6,12,9,8,2,9,5,4
421,T,5,0,6,8,4,6,7,12,2,2,9,8,9,11,0,8
422,Y,3,8,6,3,1,10,10,0,2,5,13,7,2,11,0,8
423,Z,11,9,6,12,14,6,9,4,15,12,7,2,3,8,13,4
424,M,14,8,4,6,3,8,4,12,1,5,9,8,7,6,8,8
425,M,14,7,4,5,4,7,5,10,10,7,8,8,3,5,0,8
426,J,3,8,3,0,2,13,3,1,4,13,9,10,0,7,0,8
427,K,7,13,7,7,4,8,11,2,6,10,7,9,6,11,4,8
428,B,14,3,14,4,3,7,7,9,5,7,6,6,2,8,6,10
429,K,9,10,6,8,5,7,7,5,4,7,5,7,2,6,6,14
430,Z,5,3,1,6,4,5,10,3,10,11,9,6,1,8,6,5
431,C,4,8,4,6,3,1,13,4,4,12,3,6,0,8,1,4
432,N,1,1,15,1,1,6,8,5,3,7,7,7,2,8,1,6
433,P,7,10,10,8,5,6,14,5,3,13,4,0,0,10,4,7
434,C,4,3,5,5,2,6,11,6,10,7,6,13,1,8,2,9
435,Z,9,8,6,6,3,9,5,3,10,11,4,12,11,7,6,9
436,W,2,3,4,2,7,8,7,2,6,10,6,7,1,9,5,8
437,W,4,6,7,4,4,9,11,2,14,5,9,8,7,11,1,10
438,A,2,3,14,2,2,7,9,4,4,11,4,4,1,8,3,8
439,L,4,8,14,0,1,0,0,6,6,0,1,4,0,0,0,8
440,U,3,4,4,6,2,8,5,14,12,7,13,8,4,9,8,8
441,Z,14,10,14,7,1,13,2,11,4,14,4,12,1,6,0,8
442,J,2,4,7,6,1,12,5,9,4,13,6,13,1,6,8,8
443,Z,3,5,3,3,2,8,7,5,10,6,6,7,2,8,7,8
444,M,9,2,5,12,4,8,6,6,4,7,7,8,1,11,3,6
445,U,7,13,6,2,4,8,4,5,5,7,9,8,4,0,3,8
446,J,1,3,2,9,1,9,7,2,6,0,5,8,0,7,0,8
447,E,5,9,5,7,5,6,7,14,5,7,6,7,12,8,0,9
448,B,7,11,9,8,7,10,6,4,7,10,10,2,12,8,6,12
449,Q,5,14,8,8,4,9,4,4,7,5,4,10,3,7,8,11
450,B,3,4,5,3,9,7,9,2,12,10,6,6,5,9,7,2
451,D,3,15,4,5,3,9,7,5,7,12,4,4,3,0,11,10
452,B,1,0,11,0,0,7,7,6,4,7,6,2,1,8,5,9
453,K,4,6,6,4,4,7,8,2,8,11,7,9,3,0,2,9
454,E,3,3,5,2,2,14,8,3,8,11,8,9,2,9,4,7
455,B,6,11,8,8,5,7,9,15,5,9,6,7,13,8,1,8
456,T,2,10,4,6,1,7,14,0,6,8,13,8,0,8,0,8
457,Y,3,3,5,12,7,9,12,3,1,5,13,8,2,15,0,8
458,Q,7,9,7,10,8,8,8,6,2,7,7,11,4,15,8,4
459,D,9,15,8,8,5,5,5,4,4,7,8,10,7,5,3,9
460,H,3,1,4,4,2,7,10,14,2,2,3,8,3,8,8,8
461,J,2,4,3,8,7,14,3,7,12,14,1,10,0,1,0,10
462,D,1,4,3,3,9,10,4,0,5,10,10,6,2,8,2,9
463,G,1,4,2,2,1,6,7,1,5,9,12,10,2,8,4,9
464,V,5,11,7,8,9,7,7,5,4,7,6,7,7,8,7,10
465,D,2,2,3,13,2,6,12,5,7,2,9,9,3,9,1,8
466,U,7,11,9,8,7,5,9,1,7,6,9,10,3,9,7,8
467,Z,3,3,4,12,2,7,7,3,14,9,6,8,0,0,8,10
468,G,1,3,3,1,7,7,7,5,5,9,6,13,2,9,2,10
469,L,4,11,5,8,4,6,6,1,7,8,2,10,1,6,11,8
470,D,9,6,5,4,4,10,11,3,6,10,4,6,3,8,2,8
471,J,3,10,5,7,5,10,8,0,3,8,4,0,4,8,6,11
472,K,3,6,5,4,5,7,6,3,4,6,6,7,7,7,15,12
473,A,14,9,5,2,12,12,3,4,3,11,1,9,2,6,11,9
474,L,14,4,4,7,1,0,14,6,6,0,11,6,0,8,0,8
475,X,4,11,6,7,5,8,5,3,5,6,7,8,3,9,9,9
476,Q,5,9,5,5,12,11,5,3,6,9,4,7,3,9,6,11
477,F,14,8,3,6,2,2,12,4,3,12,3,6,0,0,2,7
478,W,2,1,4,2,2,7,10,15,2,3,9,7,5,11,8,7
479,L,10,11,9,6,6,5,11,1,7,10,15,10,3,0,2,7
480,A,9,9,4,0,4,4,13,7,1,10,6,4,11,10,3,8
481,V,6,9,5,5,2,8,15,4,5,2,10,5,2,10,2,6
482,U,7,15,6,8,3,10,2,3,5,13,4,12,2,8,5,15
483,A,3,8,5,5,1,6,6,3,1,3,0,8,2,6,1,7
484,B,3,1,3,4,3,6,7,9,13,7,6,2,2,8,8,10
485,S,6,9,5,5,2,8,4,4,5,9,2,8,4,6,5,8
486,S,6,11,4,6,2,10,6,5,5,12,3,6,3,8,5,10
487,B,6,0,11,8,1,7,8,6,4,7,6,7,1,0,6,9
488,F,4,8,6,6,5,4,10,1,2,12,8,7,5,10,2,4
489,I,3,10,14,3,3,7,8,4,5,7,8,2,12,9,1,9
490,M,5,8,7,6,7,7,6,1,12,7,7,10,11,11,14,8
491,K,1,1,3,2,2,5,7,4,7,7,6,11,4,8,4,9
492,C,2,1,2,2,1,6,3,6,7,8,7,12,1,9,3,10
493,H,4,15,6,3,4,10,8,3,7,10,4,7,4,8,3,12
494,S,3,2,4,12,3,8,7,12,5,7,6,7,12,8,9,8
495,E,4,5,5,7,4,7,7,10,7,7,6,8,12,8,9,9
496,O,2,3,2,1,1,8,11,6,4,9,6,8,2,8,3,8
497,M,9,11,9,8,8,4,6,4,5,12,11,1,11,11,4,8
498,I,6,9,0,6,0,6,11,4,4,2,6,8,0,0,0,8
499,W,7,9,10,8,11,6,6,6,5,5,8,8,11,11,9,12
500,U,4,6,4,4,1,8,5,12,12,2,2,8,3,9,0,8
501,Y,4,5,5,4,2,4,11,2,8,11,10,6,11,11,2,5
502,A,3,9,6,2,3,11,2,3,3,10,2,12,2,11,3,8
503,A,2,3,14,2,2,7,10,0,4,12,4,3,1,10,2,10
504,E,4,15,6,5,5,7,8,1,5,9,6,6,4,7,6,7
505,H,4,7,5,5,3,8,4,8,5,10,6,9,4,8,3,8
506,Y,5,7,5,5,2,3,10,3,7,11,12,2,2,11,3,11
507,I,4,5,6,5,4,8,9,4,12,7,6,9,3,8,8,7
508,O,3,9,4,6,12,11,10,11,3,2,4,8,3,7,6,11
509,N,6,8,9,6,5,10,8,3,6,10,2,4,13,9,1,7
510,E,3,7,3,5,4,6,7,7,12,7,6,7,2,0,7,10
511,Q,9,15,8,8,4,10,3,4,7,11,4,10,3,8,8,11
512,H,6,6,8,8,6,9,7,9,7,7,6,8,6,8,4,2
513,J,2,4,3,3,1,11,4,2,7,11,10,7,0,7,1,8
514,N,4,4,5,6,12,6,8,4,1,2,15,7,8,10,0,8
515,Y,5,11,6,8,2,3,11,3,3,15,11,4,0,10,2,4
516,F,9,9,5,7,3,4,11,3,7,11,10,6,1,10,3,5
517,A,4,9,6,0,2,6,4,3,2,7,7,8,3,7,3,10
518,X,1,0,2,0,0,7,7,4,4,2,6,8,2,0,11,10
519,Z,5,10,7,8,5,7,3,2,9,12,7,8,1,9,6,7
520,H,3,7,4,4,2,7,9,14,2,7,3,7,3,8,0,8
521,K,10,11,9,8,8,7,4,1,6,10,5,9,7,7,6,9
522,Z,4,7,5,8,5,8,8,4,5,2,6,8,3,8,9,8
523,B,2,4,4,3,9,6,12,15,4,10,7,7,5,8,1,8
524,W,5,9,7,7,7,6,10,6,2,2,12,8,6,7,6,12
525,U,9,6,5,4,2,6,8,7,9,9,10,8,3,9,1,8
526,Y,2,6,4,4,1,10,10,3,2,5,13,8,2,11,0,8
527,Q,4,7,4,9,4,7,7,6,3,8,14,10,3,8,6,10
528,V,3,3,4,2,1,0,12,4,3,11,11,6,2,5,1,8
529,D,10,13,6,7,5,11,10,4,6,10,4,2,5,8,6,10
530,V,3,8,4,6,9,6,9,4,2,8,12,7,2,10,8,10
531,R,9,8,5,6,3,5,13,8,4,8,3,9,3,7,6,11
532,L,1,0,11,1,0,2,2,5,12,1,1,6,0,8,0,8
533,X,4,10,7,8,3,8,12,0,4,5,11,8,4,15,1,8
534,C,5,10,7,8,5,6,10,2,6,13,12,5,1,10,2,7
535,B,5,8,7,7,8,7,8,5,5,8,6,8,7,0,6,6
536,R,14,4,4,5,9,6,10,11,4,7,4,8,3,7,5,10
537,Z,3,6,4,4,3,9,6,9,5,14,6,7,2,8,2,6
538,V,3,7,5,3,1,7,8,4,2,7,14,7,3,10,0,10
539,Y,11,9,4,6,0,9,9,2,4,5,13,5,4,10,7,8
540,M,8,9,12,7,8,4,6,2,5,9,4,7,8,7,2,8
541,X,14,2,4,3,2,7,7,0,9,6,6,8,2,8,6,8
542,S,14,9,14,2,2,6,7,9,3,5,6,7,0,8,6,7
543,K,2,1,4,2,2,8,7,1,6,12,5,8,3,0,2,8
544,T,3,7,5,5,3,6,11,1,8,8,11,12,11,5,1,8
545,H,3,4,6,13,3,7,8,3,6,10,6,8,3,8,3,7
546,L,9,9,4,7,2,0,2,4,6,1,11,8,0,0,8,8
547,J,14,8,14,0,2,4,6,15,8,6,3,7,0,6,2,6
548,D,1,1,2,1,1,5,7,14,8,6,6,6,12,8,3,8
549,B,2,1,7,2,9,8,7,5,5,7,6,6,2,0,5,9
550,N,6,9,9,7,0,4,8,3,6,10,2,4,5,9,1,2
551,R,6,4,9,8,3,6,7,4,4,6,6,9,8,9,9,7
552,M,13,15,13,8,7,7,8,9,6,4,2,13,7,11,2,8
553,Z,14,0,4,4,2,6,7,4,14,9,6,8,0,8,1,8
554,R,6,9,8,7,9,6,7,4,5,7,6,8,6,8,0,5
555,K,5,11,6,8,2,7,7,8,2,7,6,11,4,8,2,11
556,W,5,9,8,7,7,7,12,2,15,6,8,8,7,12,1,8
557,P,14,6,4,4,2,7,10,4,4,6,5,3,1,10,3,8
558,E,3,8,14,6,4,6,7,5,3,2,5,10,3,0,5,9
559,E,7,12,5,0,4,8,7,4,4,11,5,12,3,9,8,11
560,Y,3,3,4,4,1,10,13,0,3,3,11,9,0,15,0,8
561,J,3,10,14,2,3,11,5,2,6,11,2,7,0,1,7,7
562,L,3,7,4,5,2,0,5,2,10,3,1,8,0,7,2,5
563,I,2,5,11,13,1,6,11,1,7,2,6,8,0,0,3,8
564,I,6,4,2,3,1,6,7,0,7,15,6,8,0,8,1,8
565,M,6,10,7,6,4,13,2,4,3,12,1,9,13,5,1,9
566,V,2,5,4,3,9,6,13,2,2,7,11,9,2,10,1,8
567,P,13,10,2,4,6,7,10,4,4,12,5,10,1,10,3,8
568,H,5,4,1,8,7,7,7,6,7,7,6,8,6,8,4,8
569,O,9,13,7,8,5,8,4,5,12,9,8,9,3,6,7,11
570,X,4,9,6,7,5,8,7,3,12,6,12,6,2,5,10,10
571,P,1,5,3,7,6,8,7,4,1,2,6,7,13,8,4,8
572,V,9,10,5,7,3,7,9,4,2,7,13,8,2,10,0,10
573,N,3,0,3,4,3,8,7,11,1,3,6,7,13,9,8,4
574,O,14,14,4,3,2,8,7,7,5,7,6,8,12,8,11,8
575,G,10,11,7,8,5,5,11,6,6,9,8,10,2,8,5,9
576,T,4,5,5,4,2,5,12,3,7,5,10,4,1,5,1,5
577,O,8,12,1,0,6,6,7,3,5,2,5,9,6,8,6,6
578,W,4,1,5,5,3,8,8,4,1,6,8,8,8,9,8,8
579,U,6,9,6,5,3,7,5,5,5,7,8,8,5,7,14,8
580,U,6,7,6,6,4,8,3,3,4,12,15,12,3,15,5,5
581,S,7,7,7,6,12,10,4,5,4,13,8,8,12,9,14,7
582,Q,9,9,5,11,7,10,3,8,2,5,7,10,4,8,15,10
583,M,3,1,4,3,12,7,6,6,4,6,7,7,1,6,2,7
584,F,2,5,3,13,2,5,10,4,5,10,14,5,1,10,3,6
585,V,5,3,5,6,2,2,11,5,4,6,12,8,2,10,7,8
586,V,5,7,5,5,2,3,11,4,14,10,12,8,2,15,1,8
587,F,4,8,4,6,3,1,8,4,3,6,10,2,0,8,7,4
588,M,4,11,6,4,6,6,4,6,5,7,7,10,8,5,2,9
589,I,3,3,4,0,2,7,7,0,6,13,6,8,0,8,1,8
590,P,14,7,3,4,2,4,12,8,2,10,6,4,11,10,4,8
591,U,9,2,5,3,2,6,8,1,3,7,3,9,4,9,1,8
592,B,3,10,3,3,3,7,7,5,5,7,6,6,12,8,6,9
593,Q,9,4,6,9,6,8,7,8,5,6,4,8,3,8,4,7
594,H,0,3,5,6,4,7,8,13,0,7,5,8,3,0,0,8
595,X,3,8,4,3,1,7,7,4,4,7,6,8,3,8,2,8
596,M,4,15,6,5,14,9,7,5,5,6,7,4,8,6,14,6
597,J,3,7,4,3,1,6,7,3,7,15,6,10,0,7,7,2
598,V,6,12,5,7,3,7,10,6,4,10,9,4,5,7,11,8
599,B,2,3,15,2,9,6,7,5,5,6,6,5,2,8,6,8
600,T,5,8,5,6,3,4,13,4,6,12,10,4,1,5,1,5
601,D,5,10,9,8,5,4,7,9,8,12,10,9,3,9,2,5
602,D,4,7,6,5,4,7,8,5,13,10,6,4,4,8,4,8
603,Y,4,9,6,2,2,7,12,1,3,7,11,8,0,10,0,8
604,O,2,1,2,2,7,8,7,12,4,7,6,7,2,8,3,8
605,O,2,0,2,1,7,7,4,7,5,2,6,7,12,8,3,8
606,K,4,4,4,6,2,4,11,8,1,7,6,11,3,8,2,11
607,W,8,11,8,0,5,9,8,4,5,6,9,6,15,8,3,4
608,A,5,6,1,8,4,8,3,2,14,7,7,8,2,7,3,7
609,O,8,12,6,6,4,5,9,6,4,9,8,9,5,10,5,10
610,S,0,9,6,4,5,9,7,1,6,7,6,7,6,8,10,12
611,T,5,7,5,5,3,6,11,3,7,11,9,5,2,12,3,4
612,S,2,7,7,5,3,8,8,12,5,7,8,0,2,8,1,8
613,F,3,4,5,3,2,7,7,1,8,10,6,8,12,8,3,7
614,T,2,9,4,6,1,5,1,1,13,9,11,7,0,8,0,8
615,U,5,9,6,7,5,14,6,8,5,7,6,10,13,8,7,3
616,Y,5,6,5,4,3,5,12,1,7,9,10,0,2,11,3,5
617,X,14,1,4,9,1,4,12,3,3,10,11,2,12,11,7,7
618,D,2,10,4,3,2,10,7,4,6,12,4,6,2,8,11,8
619,H,5,10,8,4,7,7,8,7,7,7,5,9,3,0,11,8
620,B,4,8,6,6,8,9,7,4,4,6,7,7,6,10,7,6
621,S,0,11,6,8,3,7,8,4,3,11,7,7,2,8,5,6
622,H,2,2,3,3,2,8,7,7,4,2,6,8,2,8,3,8
623,O,6,6,7,7,3,7,8,9,8,7,7,0,3,8,2,10
624,J,2,0,2,4,1,1,2,9,3,13,5,13,1,6,0,8
625,P,3,10,14,0,14,8,9,4,10,8,7,7,5,9,5,7
626,O,3,7,5,5,5,8,4,5,1,7,6,7,7,0,3,10
627,I,3,7,4,5,2,7,7,0,7,15,6,8,0,0,1,7
628,Y,4,9,6,6,6,7,11,0,8,8,6,9,11,8,11,7
629,N,3,6,5,4,7,9,7,4,2,7,6,8,8,11,1,6
630,F,2,4,3,5,1,1,13,4,4,12,11,7,0,8,14,4
631,H,5,7,8,5,6,8,7,3,13,10,6,8,3,8,3,8
632,D,2,4,3,3,2,10,6,0,5,10,4,6,2,8,14,8
633,E,2,1,15,2,1,7,11,8,5,6,6,2,2,0,7,10
634,L,0,0,1,0,13,0,7,5,3,7,6,10,3,8,2,11
635,T,9,10,6,8,3,5,11,1,9,9,12,8,0,10,1,2
636,N,3,8,3,6,9,7,7,13,2,4,6,8,5,8,8,8
637,C,1,6,15,4,1,1,11,3,6,11,11,12,0,8,1,6
638,A,3,8,5,3,2,7,4,3,1,7,1,8,3,7,14,8
639,V,8,11,7,8,5,4,11,1,3,8,10,8,5,12,1,7
640,F,11,13,7,7,3,4,13,3,12,13,7,3,2,7,5,4
641,Y,2,1,3,1,0,7,10,3,0,7,13,7,1,11,0,10
642,R,4,15,6,5,4,10,8,0,13,10,10,6,3,6,2,10
643,Q,5,9,5,11,7,8,7,6,2,8,7,10,4,8,5,8
644,T,6,9,9,7,6,10,5,3,5,10,10,6,8,6,14,9
645,P,14,5,3,3,2,4,10,0,5,10,8,4,0,10,3,2
646,K,3,7,4,5,12,6,7,4,7,6,6,9,3,8,5,9
647,Y,6,6,8,9,15,4,12,6,4,3,7,6,13,10,7,4
648,D,4,0,6,6,5,6,7,4,7,6,4,7,3,7,5,6
649,R,9,3,5,5,3,6,9,6,5,7,5,8,2,0,5,10
650,E,4,7,6,5,5,10,7,3,6,10,4,6,2,8,4,10
651,T,4,8,6,6,4,6,7,7,7,8,14,8,3,10,5,9
652,W,6,10,8,4,4,7,7,4,2,7,8,7,9,9,8,8
653,K,0,9,7,2,8,7,9,5,5,14,5,7,7,6,8,12
654,G,10,15,9,8,5,8,4,5,4,9,4,4,2,1,5,10
655,P,3,15,3,5,2,4,12,8,2,10,6,4,1,10,3,8
656,C,1,0,1,1,0,6,7,6,8,7,6,14,0,8,2,10
657,W,5,11,7,8,4,10,6,4,3,11,3,8,2,8,5,11
658,J,5,11,6,7,4,6,4,1,4,14,15,14,1,11,7,6
659,P,0,11,8,4,6,7,11,7,14,10,5,3,3,11,2,8
660,X,3,2,4,4,2,7,7,0,9,6,6,8,2,8,6,8
661,U,5,13,8,8,5,9,2,3,3,11,6,11,4,8,7,12
662,E,4,5,4,8,4,14,8,10,8,7,5,7,2,8,9,10
663,E,3,12,6,4,3,8,7,2,8,5,5,7,2,8,5,15
664,H,3,4,4,6,2,7,9,15,15,2,4,8,3,0,0,10
665,T,3,4,4,13,2,6,11,0,8,11,9,4,2,11,3,4
666,P,2,14,2,1,1,5,15,8,2,9,6,4,1,9,3,10
667,S,2,3,4,9,2,6,3,2,13,12,15,8,1,8,5,4
668,N,1,0,2,1,1,7,7,11,0,5,6,8,4,8,8,10
669,P,0,4,5,6,3,4,12,9,3,10,6,4,1,10,4,8
670,P,3,5,5,4,12,10,7,1,8,9,4,5,3,8,3,8
671,T,1,15,3,4,1,6,14,0,6,8,11,7,0,8,0,8
672,B,2,4,14,9,9,9,11,0,12,11,5,7,2,7,4,9
673,Y,3,7,5,5,2,6,10,2,15,7,12,7,11,11,8,8
674,Z,3,11,4,8,2,15,3,4,5,13,0,7,0,7,0,8
675,A,3,9,6,7,4,11,3,2,2,10,9,9,3,4,3,8
676,J,3,7,5,3,2,11,4,2,7,0,10,8,0,0,0,8
677,S,2,3,3,4,1,9,10,1,9,5,6,4,0,1,1,7
678,E,4,8,4,6,2,3,7,9,11,7,6,14,0,8,7,7
679,I,3,1,0,1,0,7,7,4,4,7,6,8,0,8,8,8
680,I,5,11,7,6,7,8,8,6,8,7,6,12,6,8,4,7
681,G,4,5,5,8,2,7,4,8,3,6,8,10,2,8,6,11
682,Y,2,2,3,3,9,7,8,5,9,6,6,9,1,9,0,8
683,Y,4,0,6,4,3,9,10,1,7,3,13,8,1,11,1,9
684,H,3,7,14,5,5,7,5,4,4,6,5,8,4,8,5,7
685,B,4,3,6,6,7,8,8,7,6,7,5,6,2,7,7,10
686,A,4,9,6,7,4,4,3,2,2,14,2,13,4,4,3,8
687,B,6,10,6,6,5,10,6,0,5,9,5,8,6,8,7,9
688,T,10,10,8,8,7,9,6,6,5,3,7,6,8,11,2,6
689,P,4,9,4,6,2,11,10,9,4,9,6,5,2,15,4,8
690,W,5,11,8,8,6,4,11,2,3,8,9,9,9,11,2,7
691,W,2,4,4,9,7,14,8,2,7,11,12,8,1,0,4,6
692,J,3,10,4,8,1,13,2,11,4,14,5,13,11,11,8,8
693,B,8,14,9,8,5,7,7,2,4,12,4,8,6,8,0,7
694,S,3,0,0,0,0,7,7,4,4,7,6,8,0,0,0,8
695,P,0,8,7,11,11,8,9,4,1,8,7,6,8,10,6,8
696,G,2,1,3,2,1,6,11,1,12,10,7,10,2,0,4,15
697,E,6,8,8,6,5,0,9,4,9,11,3,12,2,9,4,11
698,Q,10,3,7,14,6,8,7,7,4,14,12,13,3,8,15,8
699,O,3,8,4,0,2,11,11,8,4,2,4,9,3,1,6,11
700,K,2,3,2,2,2,11,11,4,7,6,6,10,3,8,4,15
701,Y,9,5,6,0,14,9,12,6,4,2,7,7,5,11,15,4
702,P,4,5,6,6,14,6,12,4,15,8,7,0,6,10,2,6
703,J,10,9,6,4,3,6,3,5,15,6,8,4,2,8,5,7
704,G,4,7,6,3,14,7,7,6,2,2,6,11,2,9,7,9
705,P,7,9,4,7,7,6,7,5,12,7,6,9,5,9,7,10
706,L,7,15,7,8,5,9,3,3,4,12,6,11,3,8,6,9
707,J,1,2,15,3,1,10,6,2,6,6,4,9,0,7,1,7
708,Y,3,10,5,8,2,8,10,1,3,6,12,8,1,11,0,10
709,D,6,11,8,8,8,8,3,6,6,10,5,5,6,8,5,15
710,M,6,10,9,8,8,8,7,2,4,9,7,8,8,6,2,8
711,J,2,14,15,2,1,8,6,9,13,6,5,10,1,7,5,10
712,U,4,9,5,0,4,14,9,8,5,3,7,6,4,8,5,6
713,I,0,6,0,4,0,7,7,4,4,7,6,8,0,8,8,8
714,I,4,11,5,8,12,8,6,3,7,13,6,9,1,7,3,8
715,B,10,11,6,8,5,6,6,9,7,6,6,7,2,8,12,15
716,Q,1,5,2,13,9,7,11,5,15,8,8,9,12,9,4,9
717,J,2,7,3,5,1,13,2,9,4,14,4,6,1,11,0,8
718,B,4,11,5,8,4,6,7,9,7,7,6,7,2,0,9,15
719,V,3,5,5,5,4,10,8,3,4,6,8,7,2,10,4,5
720,W,3,4,5,2,9,8,8,2,8,12,6,7,1,8,5,7
721,U,4,4,4,6,9,8,5,2,12,3,13,8,4,8,0,8
722,E,2,3,4,2,9,7,7,2,7,5,7,9,2,8,4,8
723,R,14,8,3,0,3,6,10,12,4,6,3,10,12,6,5,5
724,L,3,6,7,4,7,1,0,9,6,0,1,5,0,8,0,8
725,N,3,7,14,5,2,7,7,14,2,5,6,8,5,8,0,8
726,E,6,11,9,8,10,7,3,1,5,7,7,8,7,9,9,6
727,L,6,9,8,0,9,7,6,0,12,3,6,12,8,6,7,7
728,X,5,8,6,2,7,6,8,15,5,2,6,9,4,7,8,2
729,P,6,9,5,4,2,5,11,5,3,13,5,4,2,9,11,10
730,I,1,9,0,6,0,7,7,4,4,7,6,8,0,8,0,10
731,G,8,14,7,8,0,8,6,4,14,9,6,8,4,9,8,8
732,A,3,10,6,8,4,12,2,3,3,10,9,9,12,6,4,8
733,K,4,10,6,3,3,8,4,5,7,10,4,9,4,7,4,12
734,B,5,10,7,8,7,8,6,7,7,3,7,6,12,8,8,11
735,Y,3,8,5,6,3,11,9,1,13,8,12,10,1,11,2,10
736,B,2,4,4,3,9,11,9,3,14,10,8,7,5,0,1,7
737,Q,2,10,4,6,1,5,10,3,2,8,13,8,2,11,0,8
738,H,9,12,6,7,12,8,7,6,5,10,4,7,5,9,5,9
739,E,6,11,9,9,7,6,3,2,8,10,7,9,3,0,5,2
740,U,6,10,6,8,4,3,9,5,6,11,11,9,3,9,1,2
741,D,7,8,8,6,12,4,8,5,8,10,10,9,4,9,2,6
742,F,3,12,6,4,3,9,7,1,9,10,4,7,2,8,3,8
743,P,1,0,1,0,0,6,11,7,12,7,6,6,2,8,11,8
744,D,1,1,3,2,9,8,11,7,7,2,12,5,2,8,3,6
745,W,4,12,6,4,12,7,11,2,8,11,5,2,1,0,5,8
746,K,4,5,7,4,4,5,7,15,8,10,14,10,3,0,2,6
747,I,2,10,0,7,0,7,7,4,4,2,6,8,0,0,8,8
748,C,4,5,5,5,0,7,8,4,5,2,5,7,4,9,8,2
749,A,1,1,3,2,1,6,2,2,1,6,2,7,1,6,2,4
750,R,3,0,5,4,5,6,7,3,3,7,6,9,13,9,0,5
751,A,3,2,4,3,12,6,9,4,4,9,12,4,1,10,4,7
752,Y,2,15,4,3,2,8,10,1,6,5,13,8,11,11,1,10
753,V,4,11,6,7,12,9,11,15,4,7,11,8,12,10,1,8
754,M,5,11,6,4,4,7,7,12,2,7,9,8,9,6,0,8
755,L,4,9,6,6,0,14,6,3,7,6,6,9,3,8,5,15
756,C,9,8,7,0,7,4,6,1,5,10,6,6,5,15,4,6
757,X,7,10,7,0,4,9,6,2,7,5,4,7,4,9,4,9
758,H,9,9,6,6,7,6,7,6,6,7,6,12,3,8,11,8
759,U,4,9,5,7,1,0,0,6,6,0,1,4,0,8,0,8
760,H,6,9,8,6,7,9,6,3,6,12,3,2,4,7,3,15
761,Z,5,6,1,4,8,10,7,4,4,14,4,5,4,1,6,5
762,R,2,3,3,2,2,6,7,5,5,2,6,7,12,1,4,9
763,G,1,1,2,1,1,6,7,5,5,6,6,13,2,8,3,12
764,F,5,9,8,6,7,0,10,1,4,10,7,6,7,10,3,7
765,P,6,9,6,12,12,1,2,4,5,12,2,9,4,7,2,10
766,L,11,13,2,7,4,4,9,3,8,10,9,11,5,7,11,6
767,L,3,11,5,6,3,11,4,15,8,6,1,10,0,6,3,7
