RESOURCE,MGR_ID,ROLE_ROLLUP_1,ROLE_ROLLUP_2,ROLE_DEPTNAME,ROLE_TITLE,ROLE_FAMILY_DESC,ROLE_FAMILY,ROLE_CODE,target
80826,58416,183723,118580,126955,118054,117897,117887,117898,0
75787,15387,118582,119179,118575,127108,133951,118363,119851,0
4675,50581,118169,119091,119121,118278,118260,290919,118279,1
79813,110900,118990,118182,118992,279482,117906,19793,118322,0
43622,82465,119370,118855,277693,259173,117906,290919,124002,0
74201,13411,120140,118024,120995,122952,237731,118453,120003,1
39233,7858,91261,118170,119993,239003,307210,118960,119365,0
74888,3085,119370,117960,125821,126078,158782,118424,118836,0
83226,23338,119370,118052,118867,150074,155701,121916,122131,1
35068,55365,117961,118386,118727,259173,290919,290919,117908,0
21898,1437,183723,118213,118437,118636,266548,118363,118639,1
78398,64418,147236,118291,118053,133646,264516,270488,152310,1
4675,41795,117961,117933,119796,119743,191718,3130,118475,0
36646,74828,117951,117979,118575,117879,117886,6725,117880,0
115352,40922,117890,118977,124133,120344,303717,118424,120346,1
73214,782,119370,118855,127522,118784,124402,19793,119365,1
19944,49437,119370,118080,120685,138137,149815,121620,131851,0
101856,7505,119370,118300,119195,259173,117906,19793,124002,1
20897,3860,117961,118225,117963,120115,286597,19793,118505,1
34548,25194,117961,118343,123125,259173,117906,19793,117908,0
80229,52314,119370,117960,118301,159116,306795,121620,117973,1
92400,30430,119370,118343,120126,119351,190212,118424,119435,0
23089,15581,118990,118991,118992,307024,249904,118331,118332,0
36337,51780,119370,118718,119924,118318,255249,118474,118319,0
80061,61016,119370,117994,118391,120773,118959,118960,143185,1
39325,59505,117961,117994,123144,118890,203706,118398,120593,1
81319,18450,119370,118052,28618,117905,149571,290919,117908,0
23164,13791,117961,117962,119837,127850,133986,117887,118486,0
17308,4395,119370,118300,119984,123191,150827,118424,118461,1
6580,43884,119370,118386,121961,118912,309291,118612,118914,0
42415,15516,119370,117994,123089,118194,132675,118704,118705,1
31475,17235,118441,118237,117884,117879,118282,6725,121145,0
38083,197,119370,118413,120361,119778,170431,290919,119365,1
35068,15399,117983,117984,117878,118396,139898,118398,169635,1
34257,15542,119370,118300,121617,118396,229576,130364,169635,0
28105,104403,117961,118718,118066,120591,120592,119095,120593,1
108115,4036,117961,118343,123125,119137,146694,308574,155111,0
70302,2343,119691,119070,118635,130857,311441,119695,122969,1
39544,241746,119370,118327,123901,120348,141096,155173,118055,1
3853,1855,117961,118855,143531,279482,170431,290919,118982,1
24016,18047,118000,118041,118616,118028,123413,117887,118030,1
5545,57797,118169,118220,118575,118784,310476,19721,158291,1
99881,5240,119370,117960,118514,259173,149571,290919,117908,0
76446,20578,119370,118300,119181,118784,307446,19793,119365,1
41378,6125,118095,118178,130192,126138,201292,292795,118943,0
15064,5540,117961,118300,118631,118054,120238,117887,118055,1
35824,32795,117922,117981,118623,133111,175082,292795,118997,0
35896,56767,118212,119075,118507,118863,157370,118398,118865,0
27354,74828,117951,117979,117884,117879,118282,19721,117880,1
43029,770,117961,117960,121216,128230,302830,118704,144355,1
75327,7076,118555,120862,119824,118043,129174,118205,127783,1
4675,75926,119370,118343,6104,118054,168337,155173,239004,0
77466,48935,118976,118225,117895,146249,311392,117887,118196,0
36014,6082,117961,130685,148436,119778,117906,290919,118786,0
90489,24704,119370,118343,118535,119433,133686,118424,119067,0
76801,19642,117961,118855,118481,117905,117906,290919,124002,0
43663,2286,119370,118052,118881,117905,149571,290919,124002,0
79126,5768,119370,117954,118692,118451,128635,118453,118454,1
45790,51746,118138,119070,118856,118274,128997,149353,118276,1
6042,6046,119370,117944,125144,118321,117906,290919,118322,0
38704,4994,118573,117911,117945,117885,183957,155173,119589,1
115352,59765,117961,117954,120323,157347,309291,118424,120992,0
278393,4145,119370,117960,120026,118834,223125,118424,118836,1
80206,4571,119370,118718,6104,119137,164752,308574,155111,0
31860,7001,119370,118327,119969,121372,302830,118704,144355,1
42986,3225,117961,121602,5488,118259,164072,290919,118261,1
278393,129913,117961,117960,123279,118054,127525,117887,239004,0
79885,21859,119370,121602,118507,118396,158043,118398,118399,1
15057,41795,117929,118107,120312,134067,166215,118667,129563,0
43452,21280,118752,117952,119824,118043,118043,270488,118046,0
17849,58535,117961,117969,130192,128351,130319,118453,123402,1
27797,70062,117961,118386,118746,279482,149571,19793,118322,1
80674,126679,119370,118343,118514,119351,190212,118424,119435,1
3661,2129,119370,118991,118378,119004,300603,122032,119194,1
110042,77947,117961,117933,123125,118536,118466,308574,123068,0
78598,1350,117961,118052,127470,279482,149571,19793,118322,1
44835,91747,117961,118718,139759,127108,205466,118363,119851,1
84736,5001,117961,117960,123055,119346,128578,118424,126822,1
28837,4375,117961,118343,119214,118826,257115,118612,118828,1
34498,17394,120342,120343,123606,126078,197648,118612,118486,0
44276,60794,119370,118413,120709,259173,118260,19793,124002,0
27124,20648,119402,118217,117941,135809,117897,19721,117880,1
43022,58466,119370,117933,118535,123191,127856,118424,118425,0
34532,21881,119370,118718,120551,279482,149571,19793,118322,1
42437,14890,119370,118225,122273,130528,118959,254395,120774,1
40779,65788,117961,121602,148450,120988,304465,118643,119222,1
87742,7032,117961,118225,139876,118318,255249,118474,159789,1
920,1398,119370,117960,120722,119778,186550,19793,119365,0
25993,103791,118212,118213,118609,157347,179291,118612,120992,0
21718,55667,119370,121602,5488,129561,294325,124136,134120,0
27796,7966,117961,118225,119968,123670,305057,121916,118279,1
18228,7364,118000,117903,119181,259173,118036,19793,117908,1
73972,28155,119370,117954,128801,259173,134559,290919,124002,1
25287,15626,117961,117954,139677,126418,148309,119184,120519,1
4675,106630,118990,118182,119142,279482,149571,290919,118322,1
74047,76568,119370,117954,118522,259173,117906,290919,124002,1
31020,124033,124034,118386,117945,117946,307480,292795,117948,1
80666,17558,119920,117930,119569,118912,159686,117887,117973,1
17226,79113,119370,118343,118344,123067,269406,118398,118532,1
75078,28253,117929,119921,118701,117905,130219,290919,117908,0
43022,49674,119370,118343,120666,279482,149571,19793,118322,1
87742,56193,117961,117960,120410,119778,149571,19793,118786,1
30570,4478,119370,118386,118692,118321,117906,19793,118322,1
75078,5186,119370,117994,120428,132737,306404,118372,118525,1
39011,2034,119370,118052,118328,120348,127525,117887,118055,1
3853,23200,119370,118343,118202,119778,117906,290919,119365,0
14666,5269,118290,119597,120356,122067,153153,118424,122069,1
846,2610,117961,121602,125821,118321,117906,290919,118982,1
30364,18029,119370,118718,119257,117905,117906,290919,124002,0
36174,126679,117961,118343,118514,131252,158101,118424,118828,1
31374,7703,118216,120846,117945,118274,176829,292795,118276,1
33146,23280,119370,117960,118609,134118,173457,118612,159118,1
312116,5496,117932,118170,118202,279482,117906,19793,118322,0
78882,49353,183723,118213,119734,152268,119248,118667,153959,1
36646,17227,117961,118855,119968,279482,149571,290919,118982,1
73756,51393,121785,121786,120317,118321,149571,290919,118982,1
3661,2071,117890,118977,118450,119192,151321,119184,119194,0
112669,118619,117961,118300,121589,118784,246580,19793,119365,1
38841,23614,119370,118718,118027,119093,232825,119095,122190,1
107522,4850,119370,117954,118522,118043,255249,118205,159789,1
39264,7684,118573,117891,118623,118995,119727,292795,118997,1
1581,1728,117961,121602,277693,126746,124964,130364,118892,0
43727,46185,117961,118004,119136,152308,283527,118474,136061,1
78311,67615,117932,117933,118458,135809,117897,19721,121145,1
74018,189,117961,117994,120428,117905,149571,19793,124002,1
43147,112659,119370,117933,118700,279482,118537,19793,118322,1
14900,7398,117961,118225,118616,259173,170431,19793,124002,1
78592,81989,117961,117969,19666,118368,118368,155173,118486,1
60040,5151,119370,118718,122273,118321,170431,290919,118322,0
42680,4765,117961,117962,122215,259173,170431,290919,117908,0
935,7337,119370,118300,124725,118361,149305,118363,122131,1
75631,1652,117961,118327,118507,179731,179731,155173,137970,1
39555,156,119370,117962,118518,279482,117906,290919,118322,1
34817,50327,119370,118718,118910,279482,149571,290919,118322,1
25993,25194,117961,117994,120709,118207,310414,118205,118209,1
43022,82603,119596,121013,117920,118568,136888,19721,120529,0
78518,1249,117961,118386,118910,118321,149571,19793,118982,0
33054,4933,119370,118300,118609,119346,311622,118612,126822,1
100039,5768,119370,117954,118746,118747,160002,118347,118749,0
77552,18450,119370,117994,28618,259173,170431,19793,117908,0
80608,4997,119370,118718,120584,119093,118040,119095,122190,1
37651,53091,119027,120018,117884,124775,117913,155173,119589,0
77320,15378,119370,117933,119598,136701,255097,121620,120350,0
76868,59000,118290,119597,119181,118422,192106,118612,118461,1
42085,72545,117961,117933,142493,157347,193641,118424,118914,0
16071,22899,119370,117933,118816,117879,279443,308574,147124,1
18632,68219,120864,118080,117878,135809,152777,6725,117880,0
15736,7284,117932,118170,253965,118321,117906,290919,118322,1
32223,17560,118752,145248,130192,127657,204746,149353,128095,1
39671,4736,117961,118343,118042,118685,122058,308574,118687,0
16443,13800,117961,118225,118403,119137,164873,308574,155111,1
74817,4549,119370,118225,119257,117905,117906,19793,117908,1
75834,17290,117929,118463,118447,279482,149571,19793,118322,1
4605,333,119370,117969,19666,118890,159700,130364,118892,1
78878,5312,117961,121602,120559,120560,150344,118643,120562,0
391,666,119134,118124,117920,117885,117913,117887,117888,1
39353,27461,119134,118124,117884,117879,118282,6725,117880,0
28941,116406,117961,130685,120677,122067,297566,118424,119531,0
278393,18450,117961,117994,28618,259173,170431,19793,117908,1
75078,16963,119370,118386,125884,155110,255097,118331,149230,0
104323,6481,117961,117933,123454,279482,117906,19793,118322,0
34056,13854,119370,117994,121949,307024,306404,118372,149230,0
102696,110900,119134,119135,123173,117896,124817,155173,120989,1
4675,34122,117961,121602,120318,117905,117906,19793,117908,0
81327,1313,119370,118225,176153,117879,279443,308574,118779,0
25993,40006,119370,118343,121747,279482,117906,290919,118322,0
14354,5905,119920,119256,119031,119323,132108,118453,119325,0
84070,17592,119370,118225,6104,118784,149571,19793,119365,0
19752,55365,119370,117954,118727,118321,117906,290919,118982,0
23164,7647,117961,118300,119181,117905,117906,19793,117908,0
75932,4098,119370,118343,118535,119433,133686,118424,119435,1
35869,4370,119370,118343,119107,117879,279443,308574,147124,1
79415,4659,119370,118343,118833,126078,251257,118424,118486,1
78716,87908,118541,118574,124656,118912,179291,118424,118914,1
30326,4903,117961,117954,120559,117879,164752,308574,147124,0
15057,27214,119370,117954,123125,132737,125779,118372,118525,0
37115,4567,119370,118300,118514,118278,118260,19793,118279,0
34989,55268,117961,117954,123144,118396,269406,130364,118399,0
43423,89436,117961,121602,118391,279482,117906,290919,118322,0
75078,40932,118315,119921,118464,118563,245410,118295,123084,1
14937,51793,216705,121786,120299,134095,258816,161100,163313,1
17249,15395,118358,119171,121747,118834,119035,118612,118836,0
82357,158757,120342,120343,118395,118396,198040,130364,118399,0
91379,1938,119370,118300,118066,126293,134839,119095,119222,1
72024,26009,119370,117994,125440,119137,120316,308574,155111,1
74986,13836,91261,119921,142145,121372,302830,4673,128231,1
74412,16756,118169,130600,139677,117905,117906,290919,124002,1
23548,15412,119370,117933,118746,127108,123053,118638,119851,1
87742,7525,119370,118225,120551,119778,147114,290919,118786,0
16176,51780,119370,118718,119924,118318,255249,118205,118319,0
75708,71990,119370,118386,118522,119997,304736,118131,125408,1
42127,78268,117961,118855,143531,118784,240983,290919,119365,1
6977,13419,117961,118300,118862,119192,254399,118638,119194,1
38392,1311,117961,117933,118929,118321,117906,19793,118982,1
75687,49952,122532,120884,118458,130633,126012,118131,120629,1
79924,2710,118290,141176,119890,118396,269406,130364,118399,0
33147,21037,119370,117969,19666,118912,257952,117887,137970,1
36367,58581,118573,117960,119031,120702,212678,6725,118570,1
106542,55,117961,118343,120722,122129,127527,121916,120634,0
42499,40509,117961,118718,139759,119743,120991,3130,118475,1
27124,5899,119370,121602,119791,118641,311701,118643,118644,1
45904,17835,119370,118225,139759,128230,302830,4673,144355,0
74952,55268,119370,117954,151108,146951,233714,118398,169635,1
28943,46549,119370,130685,122453,123648,123378,118643,118843,0
79814,4130,119370,118225,139759,118321,149571,290919,118322,1
80826,1958,118079,130600,117878,117879,118177,6725,117880,0
80101,6021,117961,118413,122007,124886,180794,119095,124888,1
72991,53081,117961,118343,119598,119433,133686,118424,119435,0
97947,91398,117961,118300,119703,159116,301534,118295,118982,1
75078,146286,119370,117954,119214,259173,117906,290919,117908,1
16018,50425,117961,118225,123173,120348,119601,155173,239004,0
15714,3606,119740,118220,118317,126684,153083,149353,126685,1
687,217,118752,119666,126955,118054,136888,117887,117898,1
26402,13441,117961,118718,122870,130479,128018,118643,119978,1
23733,2631,117961,118327,120142,117905,149571,290919,117908,1
36321,3266,119370,117960,118597,118834,251257,118424,118836,0
36002,121219,119370,117933,118042,259173,117906,19793,124002,1
77320,3656,119370,118300,119890,120348,127525,117887,118055,1
6719,4549,117961,118718,120050,117905,149571,290919,117908,1
14912,7629,117961,117960,119181,118451,169944,118453,132739,0
79323,3120,117961,118300,120312,118995,121024,118612,120315,1
40630,86503,117916,119616,117941,117879,117886,19721,121145,1
42132,12268,119370,118343,118929,124194,155022,121916,123657,0
43023,16602,119370,118300,118957,279482,117906,19793,118982,0
34800,6482,117943,117944,240766,259173,123163,149353,119789,0
37806,16850,117961,118225,122298,119093,120324,120518,119096,0
13878,13234,117922,117923,119031,118530,122142,6725,122143,0
80642,57719,119370,118343,149210,126516,258816,118612,121529,0
38967,21037,117961,117969,119837,179731,257952,155173,137970,1
31441,8204,117961,118052,120096,120348,305057,155173,118055,1
75057,5015,119370,117960,118395,118890,311441,118398,120593,1
7543,3000,119370,118225,139876,279482,118537,290919,118322,1
95268,53241,117961,117960,120297,279482,117906,290919,118982,1
6720,25616,119370,121602,119791,117905,117906,19793,117908,0
115352,91342,119370,118413,118692,118685,120679,143398,155111,1
42360,75345,117932,118170,118202,117905,149571,19793,117908,0
14914,8717,117961,118225,118403,120990,169944,118453,132739,1
25277,4853,118541,118888,120620,118172,255097,249618,118175,0
25993,5220,117961,117960,118609,119346,303717,118612,126822,1
77295,78428,119370,121602,119830,117905,149571,290919,124002,0
74646,3332,119370,117933,120666,119778,130735,290919,119365,1
39233,59749,119370,117994,126574,119433,311064,249618,120419,0
90489,7987,127044,120343,119076,123191,124426,118612,118461,0
111389,6771,117961,118343,118514,119351,190212,118424,119435,1
3066,23125,117961,118718,119136,119137,128585,118474,119139,1
39883,16572,117961,117994,137996,118523,125779,118372,146952,1
