RESOURCE,MGR_ID,ROLE_ROLLUP_1,ROLE_ROLLUP_2,ROLE_DEPTNAME,ROLE_TITLE,ROLE_FAMILY_DESC,ROLE_FAMILY,ROLE_CODE,target
38480,31061,118212,118580,125857,117896,139296,117887,126087,1
75787,15387,118555,118178,118575,119849,212678,118295,121621,1
4675,7782,119062,119075,118957,118278,230751,290919,118279,1
79813,255037,118990,123999,122870,118321,117906,118363,118322,1
15907,782,117961,118413,277693,117905,117906,290919,117908,1
18332,13411,118023,118024,134257,122952,202884,19793,122954,1
28419,7858,118003,118026,123757,118826,154083,118667,119365,1
80515,15383,117961,120865,125821,118834,157665,118424,118836,1
83226,23338,117961,118052,118867,122129,270992,121916,130285,1
79030,7081,117961,118386,128823,117905,290919,290919,117908,1
6170,1437,118212,118213,118437,118636,192211,118638,118639,1
81008,5238,118290,118291,117878,132692,139510,270488,121070,1
4675,2944,117961,117981,119796,119743,132775,270488,119745,1
36646,27873,117978,117979,117884,117879,117886,118960,117880,0
3853,1208,119370,121013,124133,120344,124964,118424,120346,1
73214,782,117961,118413,127522,239003,124402,290919,118786,1
19944,15993,117961,117969,121617,131849,149815,121620,131851,1
38725,7505,117961,118300,119195,126110,117906,290919,117908,1
35625,15824,117961,118463,118963,118811,286597,19793,118813,1
34548,14455,117961,118343,123125,126110,117906,290919,117908,1
28552,52314,117961,120865,118301,118980,306795,118295,163313,0
23965,5030,117961,118343,120126,119433,133686,118424,119435,1
1020,55669,118990,118991,118992,127589,294485,118331,118332,1
16496,7388,117961,118225,119924,118318,168365,118205,159789,1
44649,21823,117961,118052,118391,120773,125937,118960,120774,1
80809,49423,117961,118052,123858,118890,203706,118398,118892,1
34498,51129,117961,118052,118821,117905,309694,118363,131851,1
1281,13791,117961,117962,19666,118368,129597,117887,118486,1
80464,4395,117890,120865,120677,118422,125779,118424,134657,1
34521,59765,117890,119597,121961,118912,309291,118424,118961,1
111589,15516,117961,118052,120304,118702,132675,118704,118705,1
31475,96704,117910,117911,122587,119529,117886,19721,117880,1
117594,197,117890,118413,118414,239003,133686,290919,118676,1
35068,15399,127044,119921,117878,120628,139898,118398,118399,1
80756,13382,117961,120865,118395,120628,300044,118398,118399,1
28105,3281,117961,118225,120323,122967,128470,119095,120593,1
38707,4728,117961,117981,123125,118912,141441,308574,118687,1
91087,2765,119691,119692,118635,122967,311441,119695,118261,1
43300,56199,117961,118327,121216,126293,159996,119784,124315,1
3853,217,117890,118413,120370,118321,133686,118363,119007,1
26821,18047,118990,118041,119195,121122,124354,117887,123738,1
117594,15398,118169,118170,118957,119587,139169,119784,130481,1
99881,4994,117961,118300,118128,117905,117906,290919,117908,1
23487,4620,117890,120865,122358,118784,121873,290919,118786,1
41378,3990,117887,118178,117945,259173,201292,292795,118943,1
42376,1088,117961,118300,120663,126293,195224,117887,118055,1
16033,32795,118256,118257,118623,119065,286106,292795,118997,0
73170,19270,117929,117923,118507,120418,157370,151277,118865,1
91089,27873,119343,117979,122587,117879,117886,19721,132000,1
24885,770,117961,118300,122358,128230,302830,4673,128231,1
75327,53010,117893,119256,118042,280788,129174,270488,118046,1
4675,75926,117890,118343,132647,118054,117899,117887,118055,1
77466,93568,118976,118977,117895,118194,197648,119784,118196,1
28856,17253,117961,117962,122224,239003,309694,290919,118786,1
7678,131441,117961,118343,119598,118702,133686,123611,119435,1
80799,36051,117890,118413,118481,126110,309694,290919,131851,1
43663,8415,117961,118052,118881,117905,117906,290919,117908,1
43280,5140,117890,119597,118692,118451,190697,118453,118454,1
14899,51746,118752,119070,119121,122989,119244,292795,192869,1
35626,6046,117961,118446,118821,118321,117906,118363,118322,1
38704,98757,118138,124157,117941,117885,181575,117887,117888,1
3853,14207,117961,118386,121961,118890,309291,118424,118914,1
278393,4145,117961,120865,120026,131336,127442,123611,133113,1
114621,4571,117890,118463,121639,118912,126932,118331,120315,1
31246,7001,117961,125018,118933,128230,128528,118205,127783,1
34924,3225,117961,125018,118929,145648,230751,290919,118261,1
278393,15390,117961,120865,124051,126293,118054,119784,118055,1
25231,21859,117961,118327,118507,120628,158043,118398,118399,1
74902,41795,118315,118316,118623,129561,270096,3130,129563,0
43452,54687,118090,119070,120539,118043,122554,118398,122292,1
17849,1383,117961,117969,130192,123400,130319,118474,127702,1
27797,70062,117961,118386,118746,118321,117906,290919,119007,1
80674,3918,117961,118343,118660,118702,133686,118424,119435,1
3661,2210,117961,126102,118378,187168,123191,119772,118055,1
80480,1540,117890,118343,123125,118536,132442,118331,118539,1
77198,1350,117961,118052,119569,118321,117906,290919,118322,1
39159,4712,117961,118225,118403,119849,119248,118638,119851,1
27785,3821,117961,118300,123055,153248,128578,118424,118175,1
31441,7691,117961,117981,128113,118826,119759,118424,126933,1
34498,120340,120342,120343,119076,131336,159686,123611,118836,1
27230,49850,117961,118164,5606,117905,118260,290919,117908,1
1024,20648,117876,118220,126785,117879,117897,118960,117880,1
23884,20543,117961,117981,119598,118422,300136,123611,134657,1
38,3195,117961,118225,122007,123073,309694,118363,119007,1
97017,141,117890,118225,122273,121527,118959,119184,120774,1
42769,74910,117961,118327,120559,126931,304465,118643,120989,1
34950,7032,117961,118225,122007,118728,168365,118205,118319,1
920,1398,117961,118300,128801,239003,222050,290919,118676,1
25993,56058,117929,118213,118458,118912,147781,123611,118914,1
91176,102574,117961,118327,118929,118459,124396,249618,118899,1
80723,50751,117961,118225,120535,118047,305057,121916,123672,1
20312,7424,117902,122974,122358,126110,118036,290919,117908,1
73972,71186,117961,119597,119954,126110,134559,118363,117908,1
26826,55556,117961,118386,129128,120516,307024,120518,120519,1
4675,4850,118990,118991,119142,123073,117906,118363,118322,1
74047,98229,117961,118386,118522,117905,117906,118363,131851,1
15064,124033,124034,124035,117945,126184,125533,292795,117948,1
18913,27518,117929,117930,119569,179731,194138,119784,117973,0
17226,46568,117961,118343,119984,279482,269406,151277,123068,1
80550,60789,118315,118463,120356,126110,130219,118363,117908,1
23884,13844,117961,118343,121747,123073,117906,290919,118322,1
34950,56193,117961,118300,120410,118784,309694,290919,118676,1
30570,5405,117961,119597,139897,118321,117906,290919,119007,1
75078,88640,117961,118052,120096,118523,161852,118331,118525,1
28943,2034,117890,118052,118328,126293,120319,117887,118055,1
3853,23200,117890,118343,123125,118784,117906,290919,118786,1
77198,185133,119596,119597,120356,121618,299126,118424,122069,1
81010,2610,117890,118327,121979,118321,117906,290919,119007,1
30364,4549,117961,118225,122392,117905,309694,290919,117908,1
36174,3918,117890,118343,118660,118826,120592,118424,118828,1
52366,7703,117943,117944,117945,118274,129282,118478,118276,1
33146,3118,117961,120865,118458,119962,309123,118424,120791,1
43002,5496,118003,118026,118202,123073,117906,118363,118322,1
78882,5002,118212,118213,119734,153957,119248,19721,153959,1
15342,4468,117961,118164,127284,118321,117906,290919,118322,1
73756,4718,121785,121786,120317,118321,117906,118363,119007,1
3661,69115,119370,121013,118450,119192,300603,119184,119194,1
112669,118619,117890,118300,119142,239003,147114,290919,118786,1
43280,7076,117890,118463,119238,119093,136840,119095,119096,1
35208,71391,117890,119597,118522,118318,168365,118205,159789,1
85548,7684,117959,117969,118623,118995,124356,292795,118997,1
1581,6285,117890,125018,118507,118890,123862,151277,118892,1
32402,25900,118200,119135,118027,120056,283527,118474,121145,1
34269,55666,117932,117933,117878,117879,117897,19721,117880,1
74018,1350,117961,118052,120096,117905,117906,290919,117908,1
43147,2930,117961,117981,118700,123073,118448,290919,119007,1
14900,7398,117890,118463,118616,117905,240983,290919,131851,1
30952,27054,117890,117969,19666,118368,118368,117887,118486,1
23503,70479,117961,118225,146387,118321,240983,290919,119007,1
42680,44022,117961,117962,122215,117905,133686,290919,117908,1
7543,7337,117961,118300,124725,118361,149305,118363,118364,1
33149,1652,117890,125018,118507,179731,179731,117887,117973,1
39555,3108,117890,117962,118352,123073,117906,290919,119007,1
34817,26321,117961,118225,118320,123073,309694,118363,119007,1
25993,16810,117961,118052,120299,118207,128814,270488,149354,1
23884,59000,118181,118182,126574,118293,139296,19721,118570,1
78518,163,117890,119597,119262,118321,117906,118363,118322,1
33054,54635,117961,118300,118458,153248,311622,123611,120008,1
74593,18213,117890,118386,274241,127031,233010,118453,118749,1
74196,18450,117961,118052,118171,117905,240983,290919,131851,1
44909,3526,117961,118225,118063,135809,120324,119095,117908,1
39322,50308,118090,118139,122587,117885,117913,117887,117888,1
17308,4821,117890,118343,119598,120773,168570,118295,120350,1
31732,4110,119596,119370,118292,126085,308262,123611,118425,1
42085,4910,117961,118343,118911,118912,163794,123611,118914,1
16071,8047,117890,118343,120722,258434,279443,308574,118779,1
38719,8622,120883,118080,117878,117879,118177,19721,132000,1
19751,7284,91261,118026,118202,118321,117906,290919,118322,0
21390,17560,118752,118753,120201,131252,131253,118478,119082,1
25570,1903,117961,118343,118514,118912,122058,308574,118687,1
35644,35953,117961,118225,118403,118912,126297,308574,118687,1
74817,4549,117961,118225,122392,117905,117906,290919,131851,1
75639,8698,192441,118463,119214,118321,309694,118363,119007,1
14354,70186,117961,117969,19666,118890,232072,118398,118892,1
78848,8106,117890,118327,120559,123067,304465,118643,122954,1
42199,666,130570,118124,117920,117885,117913,119784,117888,1
20293,7615,130570,119715,122587,117879,117886,19721,117880,1
28941,116406,117961,117962,120677,122067,127160,118424,136117,1
278393,51129,117961,118052,118821,117905,240983,290919,117908,1
75078,1539,117961,118386,125884,307024,168570,118331,118332,1
37789,1043,117961,118343,123454,123073,117906,290919,119007,1
34056,13854,117961,118052,118979,307024,306404,118331,118332,1
19998,110900,119134,119135,123173,117896,125738,117887,126087,1
4675,84780,117961,118327,120318,117905,309694,118363,117908,1
40997,2291,117890,118225,120663,118777,126932,118331,118565,1
25993,16673,117961,118343,121747,118321,117906,118363,118322,1
1024,5905,117929,117930,117920,119323,123932,19793,123133,1
31504,19271,117961,118225,119924,239003,117906,290919,118676,1
34080,18686,117961,118386,128823,118321,309694,290919,119007,1
23164,7647,117890,118300,119181,117905,309694,290919,117908,1
15368,4819,117961,118343,119598,119433,120057,123611,119435,1
41314,51372,117961,118343,120666,118777,279443,308574,118779,1
33235,1467,117961,117981,118833,118834,127160,123611,118836,1
41265,79105,118887,118888,181065,118912,309291,118424,118914,1
40867,5196,117961,118386,121949,118777,279443,118331,118779,1
74902,27214,117961,119597,118733,125793,121350,4673,119887,0
6878,61247,117961,118300,118514,118278,230751,290919,118279,1
34989,5249,117961,118386,123144,118396,269406,118398,118399,1
43423,5423,117961,118327,118391,118321,309694,290919,118322,0
75078,40932,118315,118463,118464,127955,239170,118467,119174,1
45790,55789,121785,121786,120299,121122,118925,118612,128905,1
17249,4904,119170,119171,122012,131336,197783,123611,118836,1
23971,158757,11146,120343,118395,118396,121698,151277,118399,1
81366,1938,117961,120865,123007,126931,246819,118643,120989,1
34248,26009,117890,118052,119986,118685,120316,118331,118687,1
18243,50089,119920,119921,142145,121364,128528,118205,127783,0
74412,16756,119062,118300,129120,126110,117906,118363,117908,1
3069,15412,117961,117981,127705,119849,170027,118638,119851,0
34950,3195,117961,118463,120551,239003,147114,118363,118786,1
27317,7388,117961,118225,119924,118318,168365,118205,118319,1
75708,15642,117890,119597,119954,119997,278014,118736,119998,1
43909,26140,117961,118413,120370,118784,133686,290919,118786,1
6977,13419,117890,118300,120059,120812,305057,118638,120814,1
33193,743,117961,118343,120142,123073,117906,290919,119007,1
75687,6482,117932,117933,117878,120628,126012,118131,118373,1
41932,2710,118290,118291,120823,120628,269406,118398,118399,0
33147,4287,117890,117969,19666,179731,257952,117887,117973,1
37651,17116,118138,117960,126574,118293,135898,118960,209875,1
114226,8030,117961,117981,120722,125405,127527,155173,124436,1
73727,6845,117961,118463,139677,119743,133764,3130,119745,1
27124,5899,117961,125018,120318,118641,126485,121069,120117,1
27124,17835,117961,118225,118403,128230,302830,4673,128231,1
30837,5249,117890,118386,123144,118396,172007,151277,118399,1
79092,1482,117961,117962,118840,118841,123378,118643,118843,1
79814,7021,117890,118225,118403,123073,117906,118363,118322,1
38480,51382,118079,118007,117878,117879,118177,118960,117880,0
4675,6021,117961,118413,122007,124886,190212,118643,124888,1
33054,53081,117961,118343,119598,119433,120057,118424,121416,1
39149,3527,117961,118300,118631,118980,301534,118295,118982,0
75078,257604,117961,118386,118979,126110,117906,290919,117908,1
16018,4639,117890,118225,123173,118054,119601,117887,124315,1
15714,78527,118169,118170,118179,118924,204891,292795,120629,1
38391,52423,119665,119666,125857,120618,139296,117887,126087,1
80164,13441,117890,118225,122870,124886,128018,118643,124888,1
6723,17992,117961,118327,120624,117905,309694,290919,117908,1
21373,1911,117961,120865,120677,118834,128088,118424,133113,1
32270,7434,117890,117981,118128,117905,117906,290919,117908,1
80464,3656,117961,118300,148450,118054,118054,117887,118055,1
6719,4549,117890,118225,120050,117905,117906,290919,117908,1
14912,4961,117961,118300,119181,118451,159053,19793,118454,1
79323,3120,117961,118300,120312,120313,120314,118424,122143,1
40630,15450,117916,117917,117941,119529,117886,19721,117880,1
42132,6235,117961,117981,120142,124194,249872,118363,119998,1
17226,15682,117961,120865,118957,118321,117906,290919,118322,1
44544,60019,117943,117944,118575,126746,279013,118478,126504,1
45014,16850,117961,118463,122298,119093,120324,119095,117908,1
91089,13234,117922,117923,117920,159787,122142,19721,119139,1
80642,57719,117961,117981,118660,126516,217580,118612,126518,1
33152,4287,117961,117969,19666,179731,257952,117887,117973,1
45143,8204,117961,118052,118867,118054,305057,117887,118055,1
77199,5015,117961,118300,118395,118890,311441,118398,118475,1
7543,3000,117961,118463,120551,123073,256070,290919,119007,1
14914,4584,117961,120865,120297,123073,117906,118363,118322,1
1023,16557,117961,118327,120318,117905,117906,290919,117908,1
3853,3046,117961,118413,6104,118685,120679,308574,118687,1
42360,274483,91261,118026,127168,126110,117906,290919,117908,1
14914,8717,117961,118225,139677,120591,130134,19793,118454,1
75834,4853,117951,118888,120126,118172,301534,119095,118175,1
23884,50814,117961,120865,118458,153248,124964,118424,120008,1
77295,2061,117961,118327,119830,117905,117906,118363,117908,1
75210,51086,117961,118343,121747,239003,222050,290919,118786,1
42093,3608,117890,118052,120671,120418,134537,249618,120419,1
7678,132399,120342,118220,119076,118422,159686,118424,134657,1
80676,5234,117961,118343,118660,119433,133686,123611,121416,1
18221,23125,117961,118463,119136,119137,128585,118474,119139,1
