RESOURCE,MGR_ID,ROLE_ROLLUP_1,ROLE_ROLLUP_2,ROLE_DEPTNAME,ROLE_TITLE,ROLE_FAMILY_DESC,ROLE_FAMILY,ROLE_CODE,target
33235,31061,118212,118580,117895,117896,117897,125407,117898,1
75787,15387,117922,118178,118575,119849,212678,118638,119851,0
4675,97016,119062,119091,118957,118278,118260,290919,121621,1
79813,49323,118990,118991,118992,118321,117906,290919,118322,1
15907,782,117961,118413,277693,117905,117906,290919,117908,1
98500,13411,118023,118024,118810,122952,305581,19793,123617,1
42093,7858,91261,118350,119362,119363,307210,118667,119365,1
80515,3085,117961,118011,125821,118834,251171,118424,118836,1
83226,23338,117961,118052,118867,122129,270992,121916,122131,1
35376,18686,117961,118386,128823,117905,290919,290919,117908,1
6170,1437,118212,118213,118437,118636,192211,118638,118639,1
34480,5238,118290,118291,118053,132692,134889,270488,132694,1
4675,2944,117961,118343,119796,119743,132775,3130,119745,1
36646,23125,117978,117979,117884,117879,117886,130364,117880,0
3853,51235,117983,121013,124133,135740,303717,118424,120346,1
73214,782,117961,118413,127522,118784,124402,290919,118786,1
19944,15993,117961,117969,121617,131849,149815,121620,124154,0
38725,4857,117961,118300,119195,117905,117906,290919,117908,1
20897,7492,117932,120862,117963,118811,286597,19793,118813,1
19946,25194,117961,118343,123125,117905,117906,290919,117908,1
23497,52314,117961,118300,118301,118980,306795,118295,118982,0
23965,5030,117961,118343,120126,120115,133686,118424,119435,1
1020,25558,118990,118991,118992,307024,294485,118331,118332,0
16496,7388,117932,118225,119924,139965,168365,118205,118319,1
44649,49574,117961,118052,118391,120773,118959,118960,120774,0
80809,49423,117961,118052,123144,118890,203706,118467,118892,1
34498,18450,117961,118052,118821,117905,117906,118205,117908,1
1281,13791,117961,117962,19666,118368,129597,117887,152310,1
17308,4395,117961,118300,118597,118422,150827,118424,118803,0
26360,59765,117961,118386,121961,118912,309291,118424,118914,1
78703,15516,117961,118052,120304,118702,132675,118704,129231,1
31475,96704,117910,117911,117884,117879,129851,130364,117880,1
117594,197,117961,118413,118414,124886,240983,290919,122069,1
35068,15399,117983,117984,117878,118396,139898,118398,118399,1
80756,15542,117961,118300,147019,118396,300044,118398,118399,1
28105,3281,117961,118225,120323,118459,120592,119095,120593,1
73756,4728,117961,118343,123125,118685,120316,308574,123686,1
91087,2343,119691,119692,118635,122967,311441,4673,122969,1
20351,2017,117961,118327,121645,118054,159996,117887,118055,1
3853,56802,117932,118413,120370,118321,132900,290919,118322,1
79285,18047,117902,118041,119195,118028,118368,117887,118030,1
5545,15398,118169,118170,118575,130479,139169,119784,130481,1
99881,4994,117961,118300,118514,117905,117906,290919,117908,1
76446,4620,117961,118300,119181,118784,121873,290919,118786,1
41378,7683,117887,118178,117945,118636,201292,292795,118943,1
15064,148198,117961,118300,118631,118054,120238,125407,118055,1
29058,32795,118256,118257,118623,118995,286106,292795,118997,0
35896,52972,118212,118213,118507,118863,157370,118398,118865,1
13878,27873,117978,117979,117884,117879,117886,19721,117880,1
18381,87239,117961,118300,119181,128230,302830,4673,127851,1
75327,53010,130570,119256,118042,118043,129174,270488,118046,0
4675,19702,117961,118343,6104,118054,168337,117887,118055,1
77466,93568,118976,118977,117895,118194,118195,117887,118196,0
28856,6083,117961,117962,122224,118784,117906,290919,118786,1
79121,131441,117961,118343,119598,119433,133686,124487,119435,1
80799,19642,117932,118413,118481,117905,117906,290919,117908,1
43663,8415,117961,159716,118881,117905,117906,290919,117908,1
75334,18213,117961,118386,118692,118451,200947,118453,118454,1
45790,20965,118752,119070,119121,118274,118806,292795,118276,1
6042,6046,117961,118446,120317,118321,117906,290919,118322,1
38704,98757,117959,117960,117941,117885,117913,117887,117888,1
3853,59765,117961,118386,121961,118912,309291,118424,118914,1
278393,4145,117961,118300,120026,118834,223125,118424,118836,1
114621,4571,117961,118225,119924,118685,279443,308574,118687,1
31246,23440,117961,118327,118933,128230,302830,4673,128231,1
34924,3225,117961,118327,118929,118259,132799,290919,118261,1
278393,15390,117961,118300,120026,118054,118054,125407,118055,1
38721,21859,117961,118327,118507,118396,189996,118398,118399,1
79602,41795,118315,118316,118556,122067,216140,3130,163732,0
43452,3486,118752,119070,118042,118043,118043,270488,118046,1
90529,58535,117961,118270,130192,123400,130319,19793,123402,1
27797,70062,117961,118386,118746,118321,117906,290919,118763,1
80674,3918,117961,118343,118660,119433,133686,118424,119435,1
3661,22352,117961,126102,118378,119192,300603,119184,119194,0
110042,1540,117961,118343,123125,118536,118536,118478,118539,1
78598,1350,117961,118052,122938,118321,117906,290919,118322,0
39159,7285,117961,118225,118403,119849,310589,118638,119851,1
27785,5001,117961,118011,123055,120006,128578,118424,120008,1
20297,4375,117961,118343,128113,118826,257115,118424,118828,1
34498,120340,120342,120343,119076,118834,124426,124487,118836,0
80658,20105,117961,118413,122007,117905,118260,290919,117908,1
14354,20648,118219,118220,117941,117879,117897,19721,117880,1
25993,50015,117932,119179,120144,118422,300136,124487,118425,1
80762,7525,117961,118225,120428,118321,117906,290919,118322,1
25989,141,117932,118225,122273,120773,118959,118960,120774,1
45254,46104,117961,118327,120559,120988,304465,118643,120989,1
34950,7032,117961,118225,120428,118318,168365,118205,118319,1
33245,1398,117961,118300,120722,118784,221815,290919,118786,1
74226,56058,118212,118574,118458,118912,309291,118424,118914,1
41594,102574,117961,118327,118929,118459,294325,249618,118461,1
80723,50751,117932,118225,120535,123670,129634,121916,123672,1
20312,7364,117902,117903,119181,117905,124222,290919,117908,1
73972,71186,117961,118386,118522,117905,134559,290919,117908,0
25287,15626,117961,118386,129128,120516,307024,120518,120519,0
4675,106630,118990,118991,119142,118321,117906,290919,118322,1
74047,83733,117932,118386,118522,117905,117906,290919,117908,1
15064,124033,124034,124035,117945,117946,125533,292795,117948,1
18913,27518,117929,117930,119136,179731,194138,117887,117973,0
17226,14869,117961,119179,119984,123067,269406,118467,123068,1
75078,28253,118212,118463,123089,117905,120997,290919,117908,1
25993,25276,117961,118343,121747,118321,117906,290919,118322,1
34950,56193,117961,118300,120410,118784,117906,290919,118786,1
30570,4478,117961,118386,118692,118321,181615,290919,118322,1
75078,88640,117961,118052,120096,118523,159415,118331,118525,1
45103,2034,117932,118052,118328,118054,241239,125407,118055,0
3853,8008,117961,118343,123125,118784,117906,290919,118786,1
100515,5152,119596,119597,120356,122067,205243,124487,122069,1
846,2610,117961,118327,121979,118321,117906,290919,118322,1
30364,4549,117961,118225,138789,117905,117906,290919,117908,1
36174,3918,117961,118343,118660,118826,158101,124487,118828,1
31374,7703,117943,117944,117945,118274,129282,292795,118276,1
33146,49484,117961,118300,124656,120789,309123,118424,122131,1
43002,5496,91261,118026,118202,118321,117906,290919,118322,1
78882,52056,118212,118213,119734,153957,119248,118667,153959,1
15342,4468,117961,120216,119968,118321,117906,290919,118322,1
73756,4718,120810,119216,119924,118321,181615,290919,118322,1
3661,69115,120864,121013,118450,119192,300603,119184,119194,1
112669,118619,117961,118300,119142,118784,147114,118205,118786,1
43280,7076,117961,120862,119238,127700,136840,119095,119096,1
42976,71391,117961,118386,118522,139965,118148,118372,240105,0
39264,7684,119027,31010,118623,118995,129731,292795,118997,0
1581,1728,117961,118327,118507,118890,124964,118398,118892,1
80718,25900,119134,119135,119136,120056,283527,118474,120058,1
78311,67615,117932,117933,127522,117879,117897,19721,117880,1
74018,1350,117961,118052,120096,117905,117906,290919,117908,1
43147,2930,117961,118343,118481,118321,118448,290919,118322,1
14900,7398,117961,118225,118616,119778,240983,118205,117908,1
30952,27054,117961,117969,129617,247659,118368,117887,118486,1
23503,122272,117961,120862,122273,118321,240983,290919,118763,1
42680,44022,117961,117962,122215,117905,240983,290919,117908,1
7543,7337,117961,118300,124725,118361,149305,118363,118364,1
33149,1652,117961,118327,118929,258434,179731,117887,117973,1
45904,7072,117961,117962,118352,118321,117906,290919,118322,1
34817,26321,117961,118225,118320,119409,117906,290919,118322,1
25993,5701,117961,118052,120709,117906,174445,270488,118209,1
25993,59000,118181,118182,117920,118568,117897,19721,118570,1
78518,1249,117961,118386,121668,119409,117906,290919,118322,1
33054,4868,117932,118300,118458,120006,311622,118424,120008,1
74593,4636,117961,118386,121951,118747,160002,118453,133113,1
74196,18450,117961,118052,118821,117905,132900,118205,128353,1
44909,3526,117961,120862,124130,119093,147116,119095,119096,1
37651,50308,118090,118091,117884,121364,117913,117887,117888,1
17308,4821,117961,118343,120144,120348,255097,118295,120350,1
31732,4110,119596,119597,118292,118422,191064,118424,118425,1
42085,4910,117961,118343,118911,118912,284092,118424,118914,1
16071,70264,117961,118343,120722,118777,279443,308574,118779,1
38719,74449,118079,118080,117878,117879,118177,19721,117880,1
19751,7284,91261,118026,215920,118321,117906,290919,118322,0
44858,17560,118752,118753,117945,280788,280788,292795,119082,1
93616,1903,117961,118343,118514,118685,122058,308574,118687,1
44874,13800,117961,118225,118403,118685,126297,308574,118687,0
74817,4549,117961,118225,120050,117905,117906,290919,117908,1
75639,70691,118315,118463,119214,118321,117906,290919,118322,1
4605,70186,117961,118270,19666,118890,127642,118467,118892,1
78878,8106,117961,118327,120559,120560,304465,118643,120562,1
391,666,117926,118124,117920,117885,117913,117887,117888,1
20293,27461,117926,147237,117884,117879,117886,19721,117880,1
86321,116406,117961,117962,120677,122067,297566,118424,122069,1
278393,18450,117961,118052,118821,119778,240983,290919,117908,1
75078,78408,117961,118386,125884,307024,255097,118331,118332,0
37789,6481,117961,118343,123454,118321,117906,290919,118322,1
34056,13854,117961,118052,118979,307024,159415,161100,118332,0
19998,110900,119134,119135,119993,117896,173667,117887,117898,1
4675,16561,117961,118327,120318,117905,117906,290919,117908,1
40997,2291,117961,118225,120663,118777,279443,308574,118779,1
25993,6999,117961,118343,121747,118321,117906,290919,118322,1
14354,5905,120268,117930,117920,119323,123932,19793,119325,1
31504,19271,117932,118225,119243,118784,117906,290919,118786,1
19752,18686,117932,118386,128823,118321,117906,290919,118322,0
23164,69071,117961,118300,119181,117905,117906,290919,117908,1
15368,53396,117961,118343,119598,119433,133686,118424,119435,1
41314,51372,117961,119179,120666,118777,279443,308574,118779,1
33217,1467,117961,118343,118783,118834,127160,118424,118836,1
41265,5186,118887,118888,124656,123615,309291,118424,118914,1
40867,5196,117961,118753,140453,118777,279443,308574,118779,1
79602,27214,117961,118386,118733,118523,310608,118331,118525,0
28307,4567,117932,118300,118514,118278,118260,290919,118279,1
34989,5249,117961,118386,123144,118396,119621,118398,118399,1
43423,32512,117961,118327,118391,118321,117906,290919,118322,0
35973,40932,118315,118463,118464,120300,162182,118467,119174,1
45790,55789,121785,121786,120299,121122,217580,118612,121124,1
17249,4904,119170,119171,121747,118834,127405,118424,118836,1
23971,158757,120342,120343,118395,118396,266864,118398,119365,1
44814,1938,117961,118300,118066,120988,134839,118643,119785,1
72024,26009,117961,118052,119986,118274,120316,118478,118687,1
845,13836,119920,119921,142145,128230,302830,4673,128231,0
74412,16756,119062,130600,139677,117905,117906,290919,117908,0
3069,15412,117961,118343,127705,119849,170027,118638,119851,0
34950,7525,117961,118225,120551,118784,147114,290919,118786,1
22430,7388,117932,118225,119924,118318,168365,118205,118319,0
75708,15642,117961,118386,118522,119997,278014,118131,119998,1
6977,221,117961,118413,120370,118784,240983,290919,118786,1
79228,13419,117961,118300,120059,120812,305057,118638,120814,1
16985,743,117961,118343,118437,118321,117906,290919,118322,1
75687,55119,117961,117933,117878,120628,126012,118131,120629,1
41932,2710,118290,118291,120823,118396,269406,118398,118399,0
77375,21037,117961,117969,129617,179731,257952,117887,117973,1
79346,58581,117959,117960,117920,118568,135898,19721,118570,1
16145,1030,117932,118343,120722,124435,127527,118363,122862,1
87711,40509,117961,118225,118403,119743,141396,3130,119745,1
27124,5899,117961,118327,120318,118641,120319,118643,118644,1
31995,17835,117961,118225,118403,128230,302830,4673,128231,1
30837,5249,117961,118753,123144,118396,233714,118398,118399,1
79092,1482,117961,117962,118840,118841,123378,118347,118843,1
79814,7553,117961,118225,118403,118321,117906,290919,118763,1
38480,51382,118079,118080,117878,117879,118177,19721,117880,0
4675,57699,117961,118413,122007,124886,190212,118643,124888,1
24887,53081,117961,118343,119598,119433,133686,118424,119435,1
39149,3648,117932,118300,118631,118980,301534,118295,118982,1
75078,257604,117961,118386,119214,117905,117906,290919,117908,1
16018,1550,117961,118225,123173,118054,119601,125407,118055,1
15714,3606,118169,117944,118179,126684,204891,118960,126685,1
38391,52423,119665,118316,117895,117896,117897,117887,117898,1
23194,13441,117961,118225,122870,124886,128018,118643,124888,1
52015,2631,117961,118327,120624,117905,117906,290919,117908,1
21373,7915,117961,118300,118597,118834,127160,118424,118836,1
32270,7434,117961,118343,118514,117905,117906,290919,117908,1
17308,3656,117932,118300,119890,118054,118054,117887,118055,0
6719,4549,117961,118225,120050,117905,181615,290919,117908,1
14912,770,117961,118300,119181,118451,130134,118453,118454,1
79323,3120,117961,118300,121979,120313,120314,118424,120315,1
40630,15450,117916,117917,117941,117879,117886,19721,117880,1
42132,6235,117961,118343,118437,124194,249872,118363,124196,1
17226,15682,117961,118300,118957,118321,117906,290919,118322,1
34800,60019,117943,117944,120297,118636,298522,292795,153249,1
45014,16850,117961,118225,122298,119093,120324,119095,119096,1
13878,56801,117922,117923,117920,122142,122142,130364,122143,1
80642,57719,117961,118343,149210,126516,217580,118612,126518,1
33152,21037,117961,117969,19666,179731,257952,125407,117973,0
45143,8204,117961,118052,118867,118054,305057,117887,118055,1
17249,5015,117961,118300,118395,118890,311441,118398,118892,1
7543,3000,117961,118225,120551,118321,118448,290919,118322,1
14914,4584,117961,118300,120297,118321,117906,118205,118322,1
1023,2270,117961,118327,120318,117905,117906,290919,117908,1
3853,3046,117961,118413,118481,118274,120679,308574,118687,1
42360,8368,91261,118026,118202,117905,181615,290919,117908,1
14914,8717,117961,118225,118403,118451,130134,118131,118454,0
75834,4853,118887,118888,120126,118172,301534,118295,118175,1
25993,5220,117932,118300,118458,120006,303717,118424,120008,1
77295,1088,117961,118327,119830,117905,181615,290919,117908,1
75210,50066,117961,118343,121747,118784,130735,290919,118786,1
42093,3608,117961,118052,120671,120418,232183,249618,120419,1
79121,132399,120342,120343,119076,118422,124426,118424,118425,0
80676,5234,117961,119179,118660,119433,133686,118424,119435,1
25703,23125,117961,120862,119136,119137,128585,118474,119139,1
74195,16671,117961,118052,118706,118523,310608,118331,118525,1
